##;##
#2016-03-02 07:45:26
#GS-911 Android V1.1
#F800GS
#BMS-KP2
Time (ms);Injection time( ms);Lambda control factor;Speed( km/h);RPM;Intake air temperature( °C);Engine temperature( °C);Ignition angle( °KW);Throttle valve position (TPS)( %);Engine load( %);Battery voltage( V);Knock sensor 1( V);Knock sensor 2( V);Ignition dwell time( ms);Odometer( km);Front wheel speed( km/h);Rear wheel speed( km/h);Idle actuator position( steps);Fuel pressure( mbar);Ambient air pressure( mbar);Lambda sensor voltage( mV);Gear position;Sidestand switch 1;Sidestand switch 2;Sidestand switch calculated;Clutch switch;Kill switch;Oil pressure switch;Start switch;Tank venting valve (US only);Secondary air valve;Engine over-temperature light;Actuation of starter relay;Lambda sensor heating;Fuel pump;Fan motor;Engine safety cut-out (of BMSK);Starter function (of BMSK);Starter safety cut-out (of BMSK);Engine warning light (MIL)
443;0;1.00;0;0;18.75;18.75;-96.0;0;56.00;12.50;52.80;52.80;3.36;142107.0;0;0;190.0;4428.0;973.76;449.21;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
934;0;1.00;0;0;18.75;18.75;-96.0;0;56.00;12.50;52.80;52.80;3.36;142107.0;0;0;190.0;4427.0;973.76;449.21;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
1493;0;1.00;0;0;18.75;18.75;-96.0;0;56.00;12.50;52.80;52.80;3.36;142107.0;0;0;190.0;4424.0;973.87;449.21;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
2051;0;1.00;0;0;18.75;18.75;-96.0;0;56.00;12.50;52.80;52.80;3.36;142107.0;0;0;190.0;4421.0;973.91;449.21;0;0;1.0;0;0;0;0;1.0;0;0;0;1.0;0;1.0;0;0;1.0;0;0
2545;10.92;1.00;0;591.0;18.75;18.75;19.5;0;20.55;11.07;52.80;52.80;3.70;142107.0;0;0;204.0;4292.0;973.91;449.21;0;0;1.0;0;0;0;0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
3051;4.18;1.00;0;1778.0;18.75;18.75;-2.25;0;14.25;13.92;38.45;42.77;2.82;142107.0;0;0;178.0;4302.0;973.95;449.21;0;0;1.0;0;0;0;0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
3642;3.69;1.00;0;1565.0;18.75;18.75;0;0;13.57;14.20;31.79;39.97;2.58;142107.0;0;0;124.0;4342.0;974.03;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
4132;3.44;1.00;0;1449.0;18.75;18.75;2.25;0;13.97;14.29;24.99;31.03;2.58;142107.0;0;0;106.0;4429.0;974.07;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
4624;3.14;1.00;0;1408.0;18.75;18.75;2.25;0;13.51;14.20;20.07;28.78;2.58;142107.0;0;0;97.0;4495.0;974.11;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
5161;3.03;1.00;0;1435.0;18.75;18.75;2.25;0;13.28;14.29;23.29;26.20;2.58;142107.0;0;0;94.0;4507.0;974.15;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
5765;3.06;1.00;0;1374.0;18.75;18.75;3.75;0;13.50;14.11;98.76;68.97;2.58;142107.0;0;0;94.0;4509.0;974.15;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
6257;2.89;1.00;0;1412.0;18.75;18.75;3.0;0;13.37;14.39;104.36;123.85;2.31;142107.0;0;0;96.0;4526.0;974.15;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
6751;2.92;1.00;0;1364.0;18.75;18.75;4.5;0;13.97;14.11;97.90;113.52;2.58;142107.0;0;0;95.0;4522.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
7241;2.84;1.00;0;1388.0;18.75;18.75;3.75;0;13.59;14.39;89.64;89.93;2.31;142107.0;0;0;96.0;4493.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
7732;2.80;1.00;0;1402.0;18.75;18.75;3.0;0;13.46;14.39;68.86;80.19;2.31;142107.0;0;0;97.0;4507.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
8247;2.75;1.00;0;1419.0;18.75;18.75;2.25;0;13.37;14.29;50.17;58.43;2.58;142107.0;0;0;96.0;4509.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
8807;2.85;1.00;0;1375.0;18.75;18.75;4.5;0;14.00;14.20;34.64;42.71;2.58;142107.0;0;0;97.0;4521.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
9389;2.69;1.00;0;1421.0;18.75;18.75;2.25;0;13.40;14.29;26.58;31.09;2.58;142107.0;0;0;97.0;4516.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
9948;2.75;1.00;0;1370.0;18.75;18.75;4.5;0;14.10;14.39;29.25;37.38;2.31;142107.0;0;0;98.0;4505.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
10550;2.63;1.00;0;1417.0;18.75;18.75;3.0;0;13.52;14.20;45.23;51.53;2.58;142107.0;0;0;97.0;4525.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
11111;2.71;1.00;0;1370.0;18.75;18.75;4.5;0;14.14;14.20;47.34;44.50;2.58;142107.0;0;0;98.0;4521.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
11716;2.64;1.00;0;1405.0;18.75;18.75;3.75;0;13.76;14.11;126.32;64.40;2.58;142107.0;0;0;99.0;4501.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
12298;2.64;1.00;0;1404.0;18.75;18.75;3.0;0;13.67;14.39;117.06;102.43;2.31;142107.0;0;0;100.0;4502.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
12836;2.63;1.00;0;1369.0;18.75;18.75;4.5;0;14.22;14.39;107.37;101.94;2.31;142107.0;0;0;99.0;4494.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
13396;2.58;1.00;0;1410.0;18.75;19.5;3.0;0;13.60;14.39;103.62;128.56;2.31;142107.0;0;0;99.0;4522.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
13889;2.56;1.00;0;1423.0;18.75;19.5;2.25;0;13.50;14.29;167.37;131.49;2.58;142107.0;0;0;98.0;4511.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
14427;2.56;1.00;0;1440.0;18.75;19.5;2.25;0;13.49;14.29;193.09;185.49;2.58;142107.0;0;0;100.0;4516.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
14918;2.68;1.00;0;1368.0;18.75;19.5;4.5;0;14.18;14.39;202.46;175.43;2.31;142107.0;0;0;99.0;4512.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
15411;2.61;1.00;0;1404.0;18.75;19.5;3.0;0;13.63;14.39;210.06;164.38;2.31;142107.0;0;0;99.0;4516.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
15905;2.57;1.00;0;1383.0;18.75;19.5;3.75;0;13.81;14.29;159.73;135.40;2.58;142107.0;0;0;99.0;4507.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
16397;2.57;1.00;0;1380.0;18.75;19.5;3.75;0;14.32;14.29;160.94;105.30;2.58;142107.0;0;0;99.0;4508.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
16889;2.55;1.00;0;1404.0;18.75;20.25;3.0;0;13.55;14.39;146.61;124.73;2.31;142107.0;0;0;98.0;4518.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
17386;2.52;1.00;0;1383.0;18.75;20.25;4.5;0;13.74;14.39;144.87;149.18;2.31;142107.0;0;0;98.0;4527.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
17888;2.52;1.00;0;1381.0;18.75;20.25;4.5;0;13.67;14.39;135.18;138.23;2.31;142107.0;0;0;97.0;4510.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
18370;2.51;1.00;0;1397.0;18.75;20.25;4.5;0;13.67;14.29;113.70;122.62;2.58;142107.0;0;0;97.0;4510.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
18863;2.44;1.00;0;1427.0;18.75;20.25;3.0;0;13.41;14.39;98.45;105.36;2.31;142107.0;0;0;98.0;4524.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
19445;2.61;1.00;0;1339.0;18.75;20.25;6.75;0;14.48;14.48;90.28;91.41;2.31;142107.0;0;0;98.0;4512.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
19986;2.56;1.00;0;1368.0;18.75;21.0;5.25;0;14.08;14.29;99.29;99.09;2.58;142107.0;0;0;98.0;4518.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
20590;2.48;1.00;0;1389.0;18.75;21.0;4.5;0;13.63;14.29;78.97;78.84;2.58;142107.0;0;0;97.0;4514.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
21087;2.49;1.00;0;1386.0;18.75;21.0;4.5;0;13.66;14.29;61.59;54.46;2.58;142107.0;0;0;97.0;4509.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
22078;2.56;1.00;0;1353.0;18.75;21.0;6.0;0;14.23;14.39;44.86;41.81;2.31;142107.0;0;0;97.0;4508.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
22677;2.52;1.00;0;1382.0;18.75;21.0;4.5;0;13.71;14.39;26.52;24.51;2.31;142107.0;0;0;98.0;4513.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
23238;2.44;1.00;0;1413.0;18.75;21.75;3.0;0;13.34;14.48;37.00;42.71;2.31;142107.0;0;0;96.0;4505.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
23734;2.44;1.00;0;1390.0;18.75;21.75;4.5;0;13.54;14.39;45.27;35.48;2.31;142107.0;0;0;96.0;4516.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
24230;2.48;1.00;0;1382.0;18.75;21.75;4.5;0;13.56;14.39;39.86;27.22;2.31;142107.0;0;0;95.0;4516.0;974.19;468.74;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
24720;2.48;1.00;0;1394.0;18.75;21.75;4.5;0;13.60;14.39;46.61;28.24;2.31;142107.0;0;0;96.0;4519.0;974.19;449.21;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
25281;2.47;1.00;0;1391.0;18.75;21.75;4.5;0;13.58;14.29;33.92;20.54;2.58;142107.0;0;0;96.0;4506.0;974.19;468.74;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
25842;2.43;1.00;0;1412.0;18.75;22.5;3.0;0;13.34;14.39;24.66;14.13;2.31;142107.0;0;0;96.0;4521.0;974.19;468.74;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
26409;2.51;1.00;0;1373.0;18.75;22.5;4.5;0;13.57;14.20;16.99;9.72;2.58;142107.0;0;0;96.0;4513.0;974.19;468.74;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
27033;2.38;1.00;0;1451.0;18.75;22.5;2.25;0;12.88;14.39;18.57;8.90;2.31;142107.0;0;0;94.0;4513.0;974.19;468.74;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
27527;2.52;1.00;0;1364.0;18.75;22.5;5.25;0;13.91;14.39;66.26;16.26;2.31;142107.0;0;0;95.0;4499.0;974.19;468.74;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
28201;2.49;1.00;0;1372.0;18.75;22.5;5.25;0;14.01;14.29;82.10;19.70;2.58;142107.0;0;0;97.0;4517.0;974.19;468.74;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
28718;2.55;1.00;0;1352.0;18.75;23.25;5.25;0;14.05;14.29;60.11;19.21;2.58;142107.0;0;0;96.0;4518.0;974.19;468.74;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
29273;2.42;1.00;0;1425.0;18.75;23.25;3.0;0;13.33;14.39;43.78;13.96;2.31;142107.0;0;0;96.0;4500.0;974.19;468.74;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
29909;2.54;1.00;0;1358.0;18.75;23.25;6.0;0;14.15;14.39;62.35;15.83;2.31;142107.0;0;0;96.0;4511.0;974.19;468.74;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
30405;2.47;1.00;0;1396.0;18.75;23.25;3.75;0;13.38;14.39;43.08;10.89;2.31;142107.0;0;0;95.0;4514.0;974.19;468.74;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
30898;2.44;1.00;0;1419.0;18.75;23.25;3.0;0;13.30;14.29;37.26;12.24;2.58;142107.0;0;0;95.0;4506.0;974.19;488.27;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
31394;2.46;1.00;0;1375.0;18.75;24.0;4.5;0;13.48;14.48;34.93;89.52;2.31;142107.0;0;0;94.0;4518.0;974.19;488.27;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
31887;2.58;1.00;0;1360.0;18.75;24.0;5.25;0;13.90;14.39;35.58;138.48;2.31;142107.0;0;0;95.0;4518.0;974.19;488.27;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
32381;2.43;1.00;0;1411.0;18.75;24.0;3.0;0;13.23;14.39;39.43;122.60;2.31;142107.0;0;0;94.0;4498.0;974.19;488.27;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
32877;2.44;1.00;0;1400.0;18.75;24.75;3.75;0;13.30;14.39;32.90;119.95;2.31;142107.0;0;0;94.0;4510.0;974.19;488.27;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
33649;2.43;1.00;0;1406.0;18.75;24.75;3.75;0;13.30;14.48;33.49;109.28;2.31;142107.0;0;0;94.0;4526.0;974.19;488.27;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
34184;2.4;1.00;0;1436.0;18.75;24.75;3.0;0;13.21;14.29;38.18;107.92;2.58;142107.0;0;0;94.0;4502.0;974.19;488.27;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
34677;2.48;1.00;0;1371.0;18.75;24.75;5.25;0;13.88;14.29;106.34;107.94;2.58;142107.0;0;0;95.0;4508.0;974.19;488.27;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
35240;2.52;1.00;0;1386.0;18.75;24.75;4.5;0;13.51;14.39;108.11;109.27;2.31;142107.0;0;0;95.0;4510.0;974.19;507.80;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
35821;2.41;1.00;0;1432.0;18.75;25.5;3.0;0;13.25;14.29;158.09;149.61;2.58;142107.0;0;0;94.0;4517.0;974.19;488.27;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
36368;2.40;1.00;0;1417.0;18.75;25.5;3.0;0;13.15;14.20;138.76;154.91;2.58;142107.0;0;0;94.0;4516.0;974.19;507.80;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
36927;2.44;1.00;0;1376.0;18.75;25.5;4.5;0;13.43;14.39;121.76;174.98;2.31;142107.0;0;0;95.0;4521.0;974.19;507.80;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
37494;2.40;1.00;0;1419.0;18.75;25.5;3.0;0;13.17;14.39;115.01;166.12;2.31;142107.0;0;0;94.0;4515.0;974.19;507.80;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
37988;2.4;1.00;0;1410.0;18.75;26.25;3.0;0;13.10;14.39;113.41;136.28;2.31;142107.0;0;0;92.0;4519.0;974.19;507.80;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
38528;2.42;1.00;0;1386.0;18.75;26.25;4.5;0;13.36;14.29;82.63;99.31;2.58;142107.0;0;0;92.0;4512.0;974.19;507.80;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
39134;2.47;1.00;0;1362.0;18.75;26.25;5.25;0;13.74;14.29;60.19;68.62;2.58;142107.0;0;0;93.0;4522.0;974.19;507.80;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
39810;2.42;1.00;0;1398.0;18.75;26.25;3.75;0;13.17;14.20;41.57;47.41;2.58;142107.0;0;0;92.0;4513.0;974.19;507.80;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
40420;2.38;1.00;0;1431.0;18.75;26.25;3.0;0;13.06;14.48;28.68;32.73;2.31;142107.0;0;0;92.0;4506.0;974.19;507.80;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
41342;2.48;1.00;0;1350.0;18.75;27.0;5.25;0;13.81;14.39;18.69;24.54;2.31;142107.0;0;0;93.0;4522.0;974.19;527.33;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
41904;2.43;1.00;0;1383.0;18.75;27.0;4.5;0;13.32;14.39;27.61;21.11;2.31;142107.0;0;0;92.0;4515.0;974.19;527.33;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
42404;2.38;1.00;0;1422.0;18.75;27.0;3.0;0;13.06;14.39;21.99;17.69;2.31;142107.0;0;0;92.0;4510.0;974.19;527.33;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
42907;2.39;1.00;0;1415.0;18.75;27.0;3.0;0;13.05;14.48;21.32;15.19;2.31;142107.0;0;0;92.0;4515.0;974.19;527.33;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
43393;2.43;1.00;0;1386.0;18.75;27.0;4.5;0;13.37;14.29;19.11;11.03;2.58;142107.0;0;0;93.0;4526.0;974.19;527.33;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
43956;2.39;1.00;0;1388.0;18.75;27.75;4.5;0;13.31;14.39;13.88;7.98;2.31;142107.0;0;0;92.0;4524.0;974.11;527.33;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
44452;2.37;1.00;0;1407.0;18.75;27.75;3.0;0;13.03;14.39;9.55;7.83;2.31;142107.0;0;0;90.0;4510.0;973.99;527.33;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
44948;2.41;0.99;0;1370.0;18.75;27.75;4.5;0;13.30;14.39;23.82;17.79;2.31;142107.0;0;0;91.0;4515.0;974.03;527.33;0;1.0;0;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
45585;2.45;0.98;0;1340.0;18.75;27.75;6.0;0;13.90;14.39;72.61;17.06;2.31;142107.0;0;0;92.0;4533.0;974.07;527.33;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
46120;4.63;1.00;0;1764.0;18.75;27.75;8.25;4.70;19.47;14.39;50.19;12.55;2.31;142107.0;0;0;108.0;4579.0;974.11;546.86;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
46666;3.72;0.99;0;1937.0;18.75;28.5;8.25;5.09;18.30;14.39;45.50;14.66;2.31;142107.0;0;0;107.0;4555.0;974.15;546.86;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
47248;2.12;1.00;5.0;1843.0;18.75;28.5;1.5;0;13.33;14.39;128.33;128.80;2.31;142107.0;5.0;4.0;102.0;4479.0;974.15;546.86;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
47930;4.02;1.00;7.0;1967.0;18.75;28.5;8.25;5.49;19.02;14.39;108.70;151.27;2.31;142107.0;7.0;7.0;107.0;4546.0;974.11;546.86;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
48492;3.97;0.98;12.0;1669.0;18.75;29.25;8.25;5.09;20.17;14.48;221.62;220.20;2.31;142107.0;12.0;12.0;107.0;4483.0;974.15;546.86;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
49169;2.36;0.99;11.0;1409.0;18.75;29.25;3.0;0;13.04;14.39;260.58;222.23;2.31;142107.0;12.0;12.0;91.0;4460.0;974.15;546.86;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
49684;2.32;0.98;8.0;1421.0;18.75;29.25;3.0;0;13.05;14.48;190.28;201.17;2.31;142107.0;9.0;9.0;92.0;4503.0;974.11;546.86;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
50255;2.26;0.96;7.0;1418.0;18.75;29.25;3.0;0;12.99;14.20;162.88;154.40;2.58;142107.0;8.0;8.0;90.0;4508.0;974.07;546.86;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
50813;2.24;0.95;8.0;1395.0;18.75;30.0;3.0;0;12.94;14.48;150.79;126.74;2.31;142107.0;9.0;8.0;89.0;4504.0;974.11;546.86;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
51404;2.55;0.94;8.0;1359.0;18.75;30.0;5.25;0;13.58;13.92;104.23;87.63;2.82;142107.0;9.0;7.0;90.0;4527.0;974.15;546.86;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
52167;2.25;0.92;7.0;1346.0;18.75;30.0;5.25;0;13.66;14.01;101.02;91.40;2.58;142107.0;8.0;8.0;90.0;4503.0;974.07;546.86;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
52777;2.2;0.91;7.0;1394.0;18.75;30.0;3.75;0;13.10;14.39;114.85;185.63;2.31;142107.0;8.0;8.0;91.0;4507.0;974.07;488.27;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
53438;2.19;0.91;8.0;1408.0;18.75;30.0;3.75;0;13.15;14.39;122.64;210.90;2.31;142107.0;9.0;9.0;92.0;4517.0;974.11;527.33;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
54181;2.24;0.90;10.0;1389.0;18.75;30.75;5.25;0;13.41;14.29;96.77;154.05;2.58;142107.0;10.0;10.0;94.0;4542.0;974.15;566.39;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
