##;##
54788;2.18;0.90;11.0;1592.0;18.75;30.75;9.0;1.17;12.10;14.29;73.90;101.10;2.58;142107.0;12.0;12.0;105.0;4537.0;974.15;175.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
55328;2.24;0.92;12.0;1674.0;18.75;30.75;8.25;1.17;12.09;14.29;51.03;69.87;2.58;142107.0;13.0;13.0;105.0;4521.0;974.19;195.31;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
56027;2.42;0.93;13.0;1599.0;18.75;30.75;9.0;1.56;13.14;14.39;33.41;45.79;2.31;142107.0;14.0;14.0;105.0;4517.0;974.19;214.84;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
56731;2.33;0.94;13.0;1710.0;18.75;31.5;7.5;1.56;12.08;14.48;19.66;28.41;2.31;142107.0;14.0;14.0;104.0;4545.0;974.19;234.37;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
57364;2.46;0.96;15.0;1762.0;18.75;31.5;7.5;1.96;13.03;14.39;11.54;19.04;2.31;142107.0;15.0;15.0;104.0;4531.0;974.19;234.37;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
57991;5.57;1.00;16.0;1880.0;18.75;31.5;7.5;5.88;20.72;14.39;7.12;11.77;2.31;142107.0;16.0;17.0;104.0;4525.0;974.19;703.11;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
58604;3.84;0.98;20.0;2246.0;18.75;31.5;9.0;7.05;19.90;14.39;4.14;6.50;2.31;142107.0;20.0;20.0;104.0;4466.0;974.19;683.58;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
59291;4.43;0.99;25.0;2714.0;18.75;32.25;12.75;11.76;25.22;14.39;4.12;3.00;2.31;142107.0;24.0;25.0;103.0;4386.0;974.19;664.05;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
59897;5.54;1.00;27.0;2082.0;18.75;32.25;8.25;6.27;18.61;14.39;93.70;85.01;2.31;142107.0;28.0;28.0;103.0;4586.0;974.19;644.52;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
60610;3.73;0.98;30.0;2328.0;18.75;32.25;9.0;8.23;21.31;14.39;200.86;189.53;2.31;142107.0;30.0;30.0;103.0;4494.0;974.11;624.99;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
61289;3.46;0.94;32.0;2575.0;18.75;32.25;11.25;8.23;20.61;14.48;258.12;161.84;2.31;142107.0;33.0;33.0;103.0;4420.0;974.15;624.99;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
61949;2.89;0.91;35.0;2740.0;18.75;33.0;15.0;6.27;18.25;14.39;278.61;213.28;2.31;142107.0;35.0;36.0;102.0;4500.0;974.15;624.99;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
62604;2.63;0.88;37.0;2897.0;18.75;33.0;15.75;5.88;17.05;14.48;292.67;236.62;2.31;142107.0;37.0;38.0;102.0;4513.0;974.11;605.46;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
63182;2.43;0.85;37.0;3016.0;18.75;33.0;18.0;5.49;16.52;14.39;224.16;191.60;2.31;142107.0;38.0;38.0;102.0;4521.0;974.15;605.46;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
63743;2.31;0.82;38.0;3025.0;18.75;33.0;18.0;5.49;16.28;14.48;290.37;276.56;2.31;142107.0;39.0;39.0;102.0;4517.0;974.15;585.93;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
64350;2.25;0.81;40.0;3097.0;18.75;33.75;19.5;5.49;16.28;14.39;170.57;153.83;2.31;142107.0;40.0;39.0;101.0;4521.0;974.19;468.74;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
65003;3.16;1.00;40.0;2212.0;18.75;33.75;10.5;3.13;9.01;14.39;81.88;73.66;2.31;142107.0;39.0;40.0;101.0;4586.0;974.11;644.52;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
65807;2.79;0.98;40.0;2425.0;18.75;33.75;11.25;4.31;15.01;14.39;37.04;52.65;2.31;142107.0;39.0;40.0;101.0;4544.0;974.15;624.99;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
66392;1.49;1.00;40.0;2402.0;18.75;34.5;11.25;1.17;9.47;14.39;15.83;22.57;2.31;142107.0;40.0;40.0;101.0;4545.0;974.15;644.52;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
66881;1.37;1.00;38.0;2362.0;18.75;34.5;4.5;0;12.68;14.39;11.62;15.37;2.31;142107.0;38.0;38.0;86.0;4490.0;974.15;644.52;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
67519;2.25;0.99;36.0;2251.0;18.75;34.5;9.75;2.35;9.18;14.39;45.73;14.15;2.31;142107.0;37.0;36.0;94.0;4522.0;974.19;644.52;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
68170;3.2;0.98;37.0;2291.0;18.75;34.5;10.5;5.09;16.90;14.48;21.77;8.35;2.31;142107.0;37.0;38.0;101.0;4508.0;974.19;644.52;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
68760;2.08;1.00;37.0;2284.0;18.75;35.25;10.5;2.35;12.23;14.48;12.10;4.62;2.31;142107.0;37.0;38.0;100.0;4527.0;974.11;644.52;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
69413;1.41;1.00;36.0;2238.0;18.75;35.25;3.75;0;12.67;14.39;8.24;4.23;2.31;142107.0;36.0;37.0;83.0;4517.0;974.15;644.52;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
70049;1.50;1.00;35.0;2156.0;18.75;35.25;3.75;0;12.53;14.39;35.68;14.00;2.31;142107.0;35.0;35.0;81.0;4518.0;974.15;644.52;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
71034;1.56;1.00;32.0;2037.0;18.75;36.0;3.75;0;12.39;14.29;56.10;20.79;2.58;142107.0;33.0;33.0;81.0;4502.0;974.19;624.99;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
71657;1.72;1.00;31.0;1898.0;18.75;36.0;3.75;0;12.61;14.48;45.01;18.92;2.31;142107.0;31.0;31.0;82.0;4516.0;974.19;624.99;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
72252;1.75;1.00;30.0;1857.0;18.75;36.0;3.75;0;12.55;14.39;72.02;115.26;2.31;142107.0;30.0;30.0;83.0;4530.0;974.19;624.99;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
72883;1.83;0.99;28.0;1784.0;18.75;36.0;3.75;0;12.57;14.39;70.64;92.96;2.31;142107.0;29.0;28.0;79.0;4495.0;974.19;624.99;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
73760;1.84;0.98;28.0;1730.0;18.75;36.75;3.75;0;12.45;14.48;57.14;90.63;2.31;142107.0;28.0;28.0;80.0;4494.0;974.19;605.46;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
74541;1.91;0.96;26.0;1666.0;18.75;36.75;3.75;0;12.40;14.48;86.92;53.62;2.31;142107.0;27.0;27.0;79.0;4484.0;974.19;488.27;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
75255;2.10;0.96;25.0;1423.0;18.75;36.75;3.0;0;12.05;14.48;66.65;36.69;2.31;142107.0;25.0;25.0;79.0;4503.0;974.19;253.90;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
75816;2.08;0.96;25.0;1451.0;18.75;36.75;3.0;0;12.02;14.39;85.48;79.19;2.31;142107.0;24.0;25.0;79.0;4499.0;974.19;566.39;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
76370;2.08;0.94;23.0;1434.0;18.75;37.5;3.0;0;12.07;14.48;146.04;127.04;2.31;142107.0;23.0;24.0;78.0;4509.0;974.19;624.99;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
77010;2.2;0.93;22.0;1508.0;18.75;37.5;39.75;0;18.96;14.48;213.69;156.02;2.31;142107.0;22.0;22.0;86.0;4532.0;974.19;624.99;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
77641;1.83;0.92;20.0;1615.0;18.75;37.5;3.75;0;12.52;14.48;152.76;144.30;2.31;142107.0;20.0;21.0;80.0;4515.0;974.19;136.71;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
78252;2.04;0.94;17.0;1426.0;18.75;37.5;3.75;0;12.30;14.48;159.46;156.92;2.31;142107.0;18.0;18.0;79.0;4500.0;974.19;97.65;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
78750;2.11;0.94;15.0;1394.0;18.75;37.5;3.75;0;12.39;14.20;179.75;145.24;2.58;142107.0;14.0;15.0;79.0;4505.0;974.19;585.93;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
79328;2.08;0.92;12.0;1379.0;18.75;37.5;4.5;0;12.50;14.39;144.28;127.82;2.31;142107.0;12.0;12.0;80.0;4512.0;974.19;507.80;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
79953;2.10;0.93;7.0;1360.0;18.75;38.25;5.25;0;12.69;14.39;99.72;88.37;2.31;142107.0;8.0;8.0;80.0;4513.0;974.19;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
80449;2.10;0.94;3.0;1399.0;18.75;38.25;3.75;0;12.44;14.39;72.65;69.27;2.31;142107.0;4.0;4.0;82.0;4512.0;974.19;97.65;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
80994;2.24;0.96;2.0;1334.0;18.75;38.25;6.0;0;13.15;14.48;63.68;79.48;2.31;142107.0;3.0;3.0;83.0;4514.0;974.19;97.65;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
81494;2.28;0.96;0;1319.0;18.75;39.0;6.75;0;13.39;14.39;77.57;167.66;2.31;142107.0;0;0;83.0;4509.0;974.19;742.17;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
81993;2.27;0.95;0;1361.0;18.75;39.0;5.25;0;12.91;14.39;94.91;160.00;2.31;142107.0;0;0;84.0;4514.0;974.19;722.64;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
82492;2.12;0.94;0;1388.0;18.75;39.0;4.5;0;12.77;14.39;80.26;116.61;2.31;142107.0;0;0;85.0;4527.0;974.19;605.46;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
82990;2.16;0.92;0;1397.0;18.75;39.0;3.75;0;12.69;14.29;58.49;84.95;2.58;142107.0;0;0;84.0;4534.0;974.19;117.18;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
83489;3.27;0.99;0;1801.0;18.75;39.0;7.5;3.52;15.86;14.39;43.53;58.70;2.31;142107.0;0;0;96.0;4594.0;974.19;664.05;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
83987;3.49;0.98;0;1713.0;18.75;39.0;7.5;4.31;17.89;14.39;28.51;40.54;2.31;142107.0;0;0;96.0;4514.0;974.19;644.52;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
84487;3.51;0.97;7.0;1697.0;18.75;39.75;7.5;4.31;18.23;14.48;26.58;30.21;2.31;142107.0;8.0;8.0;95.0;4516.0;974.19;703.11;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
85761;3.19;0.93;16.0;1880.0;18.75;39.75;7.5;4.70;17.46;14.48;104.32;105.07;2.31;142107.0;17.0;17.0;95.0;4501.0;974.19;683.58;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
86257;2.12;0.99;17.0;1465.0;18.75;39.75;4.5;0;12.35;14.48;86.53;96.51;2.31;142107.0;18.0;18.0;79.0;4437.0;974.19;703.11;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
86758;2.14;0.98;17.0;1501.0;18.75;39.75;3.75;0;12.45;14.48;98.02;98.86;2.31;142107.0;18.0;18.0;79.0;4493.0;974.19;703.11;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
87256;2.04;0.96;18.0;1442.0;18.75;39.75;2.25;0;11.72;14.39;79.19;95.32;2.31;142107.0;19.0;19.0;76.0;4512.0;974.19;683.58;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
87758;1.92;0.95;20.0;1520.0;18.75;40.5;4.5;0;12.19;14.39;61.71;77.65;2.31;142107.0;20.0;19.0;75.0;4532.0;974.19;683.58;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
88354;1.99;0.94;18.0;1484.0;18.75;40.5;4.5;0;12.09;14.48;113.33;137.21;2.31;142107.0;19.0;19.0;75.0;4512.0;974.19;683.58;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
88969;1.90;0.92;18.0;1502.0;18.75;40.5;4.5;0;12.15;14.48;191.08;215.72;2.31;142107.0;19.0;19.0;74.0;4497.0;974.19;644.52;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
89503;2.89;1.00;17.0;1793.0;18.75;40.5;7.5;2.35;13.83;14.48;182.03;203.32;2.31;142107.0;18.0;17.0;94.0;4590.0;974.19;624.99;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
90004;3.14;0.98;17.0;1514.0;18.75;40.5;9.0;2.74;16.36;14.39;218.46;175.43;2.31;142107.0;18.0;18.0;94.0;4502.0;974.19;664.05;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
90503;3.20;0.97;18.0;1540.0;18.75;40.5;9.0;3.13;17.04;14.39;258.30;217.54;2.31;142107.0;19.0;18.0;94.0;4510.0;974.19;664.05;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
91003;3.2;0.95;18.0;1527.0;18.75;41.25;9.75;3.13;17.62;14.39;221.47;172.97;2.31;142107.0;18.0;19.0;93.0;4524.0;974.19;664.05;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
91503;3.10;0.94;18.0;1527.0;18.75;41.25;9.0;3.13;17.19;14.39;161.43;119.58;2.31;142107.0;18.0;19.0;93.0;4514.0;974.19;664.05;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
92003;3.08;0.92;18.0;1533.0;18.75;41.25;9.0;3.13;17.32;14.39;111.59;87.12;2.31;142107.0;19.0;19.0;93.0;4505.0;974.19;644.52;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
92505;3.15;0.91;20.0;1610.0;18.75;41.25;8.25;3.92;17.84;14.48;81.28;63.47;2.31;142107.0;20.0;20.0;93.0;4523.0;974.19;566.39;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
93003;3.12;0.89;20.0;1611.0;18.75;41.25;8.25;3.92;18.03;14.48;56.16;43.84;2.31;142107.0;20.0;20.0;93.0;4532.0;974.19;527.33;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
93504;3.01;0.88;21.0;1654.0;18.75;41.25;8.25;3.92;17.38;14.39;40.91;30.25;2.31;142107.0;21.0;21.0;93.0;4531.0;974.19;312.49;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
94003;5.60;1.00;22.0;1905.0;18.75;41.25;6.0;11.76;31.97;14.48;26.77;20.87;2.31;142107.0;22.0;23.0;93.0;4529.0;974.19;703.11;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
94504;6.21;1.00;26.0;2088.0;18.75;42.0;8.25;17.64;35.65;14.39;17.51;12.92;2.31;142107.0;26.0;27.0;92.0;4455.0;974.19;683.58;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
95006;5.24;0.98;30.0;2359.0;18.75;42.0;9.75;17.64;32.31;14.39;10.81;9.99;2.31;142107.0;29.0;30.0;92.0;4424.0;974.19;683.58;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
95505;4.52;0.95;33.0;2598.0;18.75;42.0;10.5;17.25;29.89;14.39;6.32;5.80;2.31;142107.0;33.0;34.0;92.0;4404.0;974.19;624.99;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
96006;3.77;1.00;36.0;2798.0;18.75;42.0;14.25;12.15;25.34;14.29;3.45;3.18;2.58;142107.0;35.0;37.0;92.0;4505.0;974.19;703.11;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
96506;3.52;0.98;37.0;2960.0;18.75;42.0;15.75;10.19;22.67;14.39;3.63;1.60;2.31;142107.0;37.0;38.0;92.0;4525.0;974.19;703.11;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
97008;3.64;0.94;38.0;3044.0;18.75;42.0;15.75;10.98;23.48;14.39;1.81;0.70;2.31;142107.0;39.0;39.0;92.0;4502.0;974.19;683.58;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
97507;4.60;1.00;38.0;2460.0;18.75;42.75;10.5;6.66;18.82;14.39;26.15;67.33;2.31;142107.0;39.0;39.0;91.0;4601.0;974.19;683.58;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
98008;3.63;0.98;40.0;2418.0;18.75;42.75;10.5;7.84;21.23;14.48;67.43;169.59;2.31;142107.0;39.0;40.0;91.0;4516.0;974.19;683.58;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
98528;3.16;0.96;40.0;2451.0;18.75;42.75;11.25;7.45;19.98;14.48;108.13;165.12;2.31;142107.0;39.0;40.0;91.0;4491.0;974.19;683.58;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
99057;2.22;1.00;40.0;2475.0;18.75;42.75;12.0;3.52;15.82;14.29;191.47;227.54;2.58;142107.0;40.0;40.0;91.0;4556.0;974.19;683.58;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
99559;3.40;0.98;40.0;2458.0;18.75;42.75;12.0;7.05;18.41;14.39;208.13;284.02;2.31;142107.0;39.0;40.0;91.0;4545.0;974.19;703.11;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
100059;3.92;0.98;40.0;2513.0;18.75;43.5;10.5;10.58;23.11;14.48;255.35;278.38;2.31;142107.0;40.0;40.0;91.0;4457.0;974.19;683.58;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
100560;3.27;0.95;41.0;2590.0;18.75;43.5;12.75;7.84;20.22;14.39;281.79;303.84;2.31;142107.0;41.0;42.0;91.0;4480.0;974.19;683.58;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
101062;2.50;0.93;41.0;2565.0;18.75;43.5;13.5;5.49;16.42;14.29;317.75;303.51;2.58;142107.0;42.0;42.0;91.0;4536.0;974.19;664.05;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
101562;2.43;0.90;42.0;2560.0;18.75;44.25;14.25;4.31;15.30;14.39;328.78;329.74;2.31;142107.0;41.0;42.0;90.0;4533.0;974.19;644.52;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
102062;2.34;0.88;41.0;2524.0;18.75;44.25;14.25;4.31;15.04;14.48;333.29;339.17;2.31;142107.0;41.0;41.0;90.0;4529.0;974.19;644.52;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
102563;2.28;0.86;41.0;2479.0;18.75;44.25;13.5;3.92;15.03;14.48;321.97;310.31;2.31;142107.0;40.0;41.0;90.0;4518.0;974.19;624.99;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
103064;2.24;0.84;40.0;2487.0;18.75;44.25;13.5;3.92;14.98;14.48;328.82;308.41;2.31;142107.0;40.0;41.0;90.0;4534.0;974.19;410.15;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
103648;2.27;0.85;40.0;2473.0;18.75;44.25;12.75;3.92;14.88;14.48;290.21;311.21;2.31;142107.0;39.0;40.0;90.0;4535.0;974.19;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
104197;2.32;0.88;38.0;2397.0;18.75;45.0;12.0;3.92;14.48;14.39;195.67;180.57;2.31;142107.0;39.0;39.0;89.0;4518.0;974.19;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
104683;1.63;1.00;38.0;2346.0;18.75;45.0;12.0;1.56;9.91;14.29;115.50;119.46;2.58;142107.0;38.0;39.0;89.0;4570.0;974.19;742.17;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
105184;1.79;0.98;37.0;2336.0;18.75;45.0;12.0;1.56;9.59;14.39;68.14;75.58;2.31;142107.0;37.0;38.0;89.0;4515.0;974.19;742.17;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
105686;1.92;0.97;36.0;2226.0;18.75;45.0;11.25;1.56;10.54;14.48;43.33;46.96;2.31;142107.0;36.0;36.0;89.0;4529.0;974.19;722.64;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
106208;1.97;0.96;35.0;2189.0;18.75;45.0;11.25;1.56;11.02;14.39;29.13;29.17;2.31;142107.0;35.0;35.0;89.0;4517.0;974.19;683.58;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
106733;2.10;0.94;35.0;2153.0;18.75;45.75;11.25;1.96;11.78;14.48;18.08;20.01;2.31;142107.0;34.0;35.0;88.0;4522.0;974.11;507.80;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
107235;2.14;0.92;33.0;2095.0;18.75;45.75;10.5;2.35;12.35;14.39;11.19;12.38;2.31;142107.0;34.0;34.0;88.0;4517.0;974.11;683.58;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
107736;2.15;0.92;33.0;2051.0;18.75;45.75;10.5;2.35;12.45;14.48;7.26;8.06;2.31;142107.0;34.0;34.0;88.0;4514.0;974.15;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
108238;2.14;0.94;33.0;2051.0;18.75;45.75;9.75;2.35;12.04;14.39;4.43;4.92;2.31;142107.0;33.0;33.0;88.0;4514.0;974.15;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
108739;2.34;0.95;32.0;2018.0;18.75;45.75;9.75;2.35;12.91;14.48;2.69;3.18;2.31;142107.0;33.0;33.0;88.0;4507.0;974.15;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
109284;2.33;0.97;32.0;2055.0;18.75;45.75;9.75;2.35;12.67;14.39;1.50;1.79;2.31;142107.0;33.0;33.0;88.0;4502.0;974.19;546.86;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
