##;##
109786;1.75;0.99;32.0;1984.0;18.75;46.5;9.75;1.17;9.54;14.39;0.93;1.05;2.31;142107.0;33.0;33.0;87.0;4513.0;974.19;761.70;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
110287;1.80;0.98;32.0;1972.0;18.75;46.5;9.75;0.39;10.88;14.29;16.48;5.07;2.58;142107.0;32.0;32.0;87.0;4517.0;974.11;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
110788;1.67;1.00;31.0;1896.0;18.75;46.5;3.0;0;11.61;14.39;111.67;40.46;2.31;142107.0;31.0;31.0;73.0;4501.0;974.11;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
111290;1.68;1.00;30.0;1864.0;18.75;46.5;3.75;0;11.60;14.39;97.90;72.06;2.31;142107.0;30.0;30.0;71.0;4517.0;974.15;761.70;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
111789;3.04;0.99;31.0;1916.0;18.75;46.5;8.25;3.92;15.65;14.48;148.91;109.09;2.31;142107.0;30.0;31.0;87.0;4533.0;974.07;742.17;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
112290;2.87;0.97;32.0;1973.0;18.75;46.5;9.75;3.52;15.65;14.48;186.53;167.58;2.31;142107.0;30.0;33.0;87.0;4509.0;974.11;644.52;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
112792;1.66;0.99;33.0;1947.0;18.75;46.5;9.0;1.17;9.85;14.39;229.90;216.50;2.31;142107.0;34.0;32.0;87.0;4498.0;974.15;703.11;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
113295;1.83;0.99;32.0;1975.0;18.75;47.25;10.5;0.39;11.01;14.48;260.19;234.00;2.31;142107.0;32.0;32.0;86.0;4494.0;973.95;722.64;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
113796;1.54;1.00;31.0;1961.0;18.75;47.25;3.75;0;11.62;14.48;191.06;166.47;2.31;142107.0;31.0;31.0;70.0;4517.0;973.95;742.17;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
114296;1.57;1.00;30.0;1879.0;18.75;47.25;3.75;0;11.51;14.29;159.07;150.73;2.58;142107.0;30.0;30.0;69.0;4510.0;974.03;742.17;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
114799;1.76;0.99;28.0;1727.0;18.75;47.25;4.5;0;11.71;14.39;126.55;124.36;2.31;142107.0;29.0;28.0;69.0;4510.0;973.99;722.64;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
115298;2.09;0.98;27.0;1501.0;18.75;47.25;3.0;0;11.43;14.39;100.09;123.48;2.31;142107.0;27.0;27.0;68.0;4444.0;974.03;722.64;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
115797;2.05;0.96;26.0;1421.0;18.75;47.25;3.0;0;11.33;14.39;72.94;96.61;2.31;142107.0;25.0;26.0;68.0;4491.0;974.07;722.64;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
116299;1.68;1.00;23.0;1806.0;18.75;47.25;3.75;0;11.43;14.39;56.83;114.79;2.31;142107.0;23.0;23.0;68.0;4570.0;974.11;722.64;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
116800;1.92;0.98;20.0;1556.0;18.75;47.25;3.75;0;11.48;14.39;42.24;110.87;2.31;142107.0;20.0;20.0;68.0;4460.0;974.15;703.11;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
117301;2.12;0.97;17.0;1354.0;18.75;48.0;4.5;0;11.79;14.48;36.98;112.23;2.31;142107.0;17.0;17.0;67.0;4471.0;974.07;722.64;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
117804;1.93;0.95;16.0;1416.0;18.75;48.0;3.0;0;11.25;14.48;39.41;119.58;2.31;142107.0;16.0;16.0;67.0;4507.0;974.11;722.64;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
118316;1.96;0.94;13.0;1381.0;18.75;48.0;3.75;0;11.41;14.48;120.53;107.02;2.31;142107.0;13.0;14.0;67.0;4508.0;974.15;703.11;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
119008;1.95;0.92;8.0;1364.0;18.75;48.0;4.5;0;11.77;14.39;149.85;99.68;2.31;142107.0;9.0;9.0;67.0;4526.0;974.07;683.58;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
119535;1.92;0.90;2.0;1363.0;18.75;48.0;4.5;0;11.79;14.29;133.05;129.97;2.58;142107.0;3.0;3.0;67.0;4514.0;973.91;683.58;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
120036;1.96;0.89;0;1370.0;18.75;48.0;4.5;0;11.79;14.39;126.06;132.80;2.31;142107.0;0;0;68.0;4502.0;973.91;566.39;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;0;1.0;0;0;1.0;0;0
120537;1.88;0.89;0;1359.0;18.75;48.0;4.5;0;11.83;14.48;91.84;110.24;2.31;142107.0;0;0;68.0;4522.0;973.91;468.74;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
121038;1.97;0.90;0;1313.0;18.75;48.0;6.75;0;12.50;14.39;70.54;80.32;2.31;142107.0;0;0;69.0;4511.0;973.99;0;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
121539;2.05;0.92;0;1329.0;18.75;48.75;6.0;0;12.20;14.39;59.97;73.72;2.31;142107.0;0;0;70.0;4510.0;973.91;0;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
122087;1.99;0.93;0;1383.0;18.75;48.75;4.5;0;11.91;14.39;58.94;134.36;2.31;142107.0;0;0;70.0;4520.0;973.95;19.53;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
122587;2.04;0.93;0;1367.0;18.75;48.75;4.5;0;11.90;14.39;88.54;129.23;2.31;142107.0;0;0;70.0;4520.0;973.95;58.59;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
123088;2.08;0.94;0;1342.0;18.75;48.75;5.25;0;12.00;14.29;82.80;143.50;2.58;142107.0;0;0;69.0;4508.0;973.95;351.55;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
123589;1.98;0.95;0;1405.0;18.75;48.75;3.0;0;11.40;14.29;60.30;112.78;2.58;142107.0;0;0;69.0;4511.0;974.03;429.68;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
124090;1.96;0.95;0;1398.0;18.75;49.5;3.0;0;11.41;14.39;50.95;128.70;2.31;142107.0;0;0;68.0;4519.0;974.07;742.17;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
124592;2.04;0.93;0;1365.0;18.75;49.5;4.5;0;11.84;14.20;44.02;108.23;2.58;142107.0;0;0;67.0;4512.0;974.11;703.11;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
125094;2.0;0.92;0;1370.0;18.75;49.5;4.5;0;11.85;14.39;45.83;83.13;2.31;142107.0;0;0;68.0;4513.0;974.03;683.58;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
125594;1.91;0.91;0;1365.0;18.75;49.5;4.5;0;11.84;14.29;33.35;60.56;2.58;142107.0;0;0;69.0;4519.0;974.03;39.06;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
126096;1.98;0.92;0;1384.0;18.75;49.5;3.75;0;11.57;14.48;40.21;50.38;2.31;142107.0;0;0;70.0;4521.0;974.07;39.06;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
126597;2.07;0.94;0;1356.0;18.75;49.5;4.5;0;11.93;14.39;54.48;48.45;2.31;142107.0;0;0;70.0;4507.0;974.11;0;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
127101;1.94;0.95;0;1423.0;18.75;49.5;3.0;0;11.36;14.39;54.97;35.27;2.31;142107.0;0;0;69.0;4530.0;974.15;527.33;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
127601;1.96;0.94;0;1395.0;18.75;49.5;3.0;0;11.36;14.39;40.05;27.06;2.31;142107.0;0;0;69.0;4514.0;974.15;722.64;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
128104;1.99;0.92;0;1394.0;18.75;49.5;3.75;0;11.58;14.48;37.96;22.02;2.31;142107.0;0;0;70.0;4509.0;974.15;761.70;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
128604;1.99;0.91;0;1361.0;18.75;50.25;4.5;0;11.94;14.39;57.43;77.92;2.31;142107.0;0;0;69.0;4520.0;974.19;19.53;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
129108;1.92;0.93;0;1385.0;18.75;50.25;4.5;0;11.91;14.39;53.14;108.84;2.31;142107.0;0;0;70.0;4510.0;974.19;19.53;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
129654;2.00;0.94;0;1355.0;18.75;50.25;4.5;0;11.95;14.39;59.80;137.58;2.31;142107.0;0;0;70.0;4508.0;974.19;39.06;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
130156;2.02;0.96;0;1360.0;18.75;50.25;4.5;0;11.89;14.39;93.62;177.82;2.31;142107.0;0;0;70.0;4508.0;974.19;58.59;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
130658;1.96;0.98;0;1447.0;18.75;50.25;1.5;0;10.71;14.39;99.54;228.67;2.31;142107.0;0;0;70.0;4513.0;974.19;800.77;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
131161;2.08;0.96;0;1367.0;18.75;50.25;4.5;0;11.86;14.39;87.10;190.86;2.31;142107.0;0;0;69.0;4506.0;974.19;781.24;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
131663;2.04;0.94;0;1371.0;18.75;50.25;4.5;0;11.85;14.39;63.45;139.09;2.31;142107.0;0;0;69.0;4510.0;974.11;781.24;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
132165;1.96;0.93;0;1365.0;18.75;50.25;4.5;0;11.88;14.39;48.72;101.38;2.31;142107.0;0;0;68.0;4516.0;974.15;683.58;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
132666;1.90;0.91;0;1400.0;18.75;50.25;3.0;0;11.38;14.48;37.69;80.50;2.31;142107.0;0;0;70.0;4506.0;974.15;703.11;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
133169;2.0;0.92;0;1365.0;18.75;51.0;4.5;0;11.91;14.39;29.31;69.19;2.31;142107.0;0;0;69.0;4511.0;974.15;39.06;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
133794;2.04;0.93;0;1349.0;18.75;51.0;4.5;0;11.88;14.39;28.70;50.38;2.31;142107.0;0;0;69.0;4512.0;974.19;39.06;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
134449;2.03;0.95;0;1399.0;18.75;51.0;3.0;0;11.36;14.39;18.78;32.98;2.31;142107.0;0;0;69.0;4502.0;974.11;136.71;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
134951;1.98;0.96;0;1399.0;18.75;51.0;3.0;0;11.38;14.39;12.94;24.97;2.31;142107.0;0;0;69.0;4511.0;974.07;800.77;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
135455;1.99;0.94;0;1367.0;18.75;51.0;4.5;0;11.86;14.39;9.37;19.15;2.31;142107.0;0;0;69.0;4507.0;974.11;800.77;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
135958;1.96;0.94;0;1358.0;18.75;51.0;4.5;0;11.88;14.29;7.16;14.68;2.58;142107.0;0;0;69.0;4510.0;974.11;234.37;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
136460;1.95;0.94;0;1381.0;18.75;51.0;3.75;0;11.51;14.39;5.17;10.66;2.31;142107.0;0;0;69.0;4525.0;974.15;781.24;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
136963;1.93;0.93;0;1406.0;18.75;51.0;3.0;0;11.38;14.48;5.95;10.37;2.31;142107.0;0;0;69.0;4508.0;974.15;507.80;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
137466;2.03;0.94;0;1365.0;18.75;51.0;4.5;0;11.89;14.39;4.53;9.60;2.31;142107.0;0;0;69.0;4512.0;974.15;19.53;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
137969;1.99;0.95;0;1364.0;18.75;51.0;4.5;0;11.88;14.48;3.24;6.95;2.31;142107.0;0;0;69.0;4507.0;974.19;39.06;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
138472;1.99;0.96;0;1383.0;18.75;51.75;3.75;0;11.85;14.39;2.30;5.29;2.31;142107.0;0;0;69.0;4512.0;974.11;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
138974;2.03;0.96;0;1392.0;18.75;51.75;3.0;0;11.30;14.39;1.62;6.15;2.31;142107.0;0;0;67.0;4519.0;974.11;800.77;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
139488;2.06;0.94;0;1321.0;18.75;51.75;5.25;0;11.81;14.39;19.02;13.35;2.31;142107.0;0;0;66.0;4519.0;974.15;722.64;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
139980;1.92;0.93;0;1359.0;18.75;51.75;4.5;0;11.76;14.39;112.86;101.55;2.31;142107.0;0;0;67.0;4513.0;974.15;683.58;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
140483;1.97;0.91;0;1354.0;18.75;51.75;4.5;0;11.73;14.48;181.31;162.66;2.31;142107.0;0;0;66.0;4520.0;974.15;605.46;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
140988;2.03;0.92;0;1331.0;18.75;51.75;5.25;0;11.85;14.48;174.96;217.62;2.31;142107.0;0;0;67.0;4507.0;974.19;39.06;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
141489;2.0;0.93;0;1338.0;18.75;51.75;5.25;0;11.94;14.29;135.10;181.23;2.58;142107.0;0;0;67.0;4511.0;974.19;39.06;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
141994;1.98;0.95;0;1377.0;18.75;51.75;3.75;0;11.47;14.39;105.85;161.18;2.31;142107.0;0;0;69.0;4510.0;974.19;546.86;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
142496;2.05;0.94;0;1350.0;18.75;51.75;4.5;0;11.85;14.39;81.28;117.45;2.31;142107.0;0;0;68.0;4510.0;974.19;761.70;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
143003;1.96;0.93;0;1346.0;18.75;51.75;4.5;0;11.84;14.29;59.21;98.43;2.58;142107.0;0;0;68.0;4511.0;974.11;703.11;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
143502;1.90;0.91;0;1368.0;18.75;51.75;3.75;0;11.48;14.29;43.14;71.71;2.58;142107.0;0;0;68.0;4511.0;974.15;78.12;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
144006;2.0;0.93;0;1359.0;18.75;52.5;4.5;0;11.79;14.29;37.36;52.24;2.58;142107.0;0;0;67.0;4508.0;974.15;605.46;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
144510;1.92;0.92;0;1353.0;18.75;52.5;4.5;0;11.83;14.29;30.79;55.87;2.58;142107.0;0;0;67.0;4513.0;974.11;664.05;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
145012;1.91;0.91;0;1349.0;18.75;52.5;4.5;0;11.84;14.48;36.77;48.80;2.31;142107.0;0;0;68.0;4506.0;974.03;39.06;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
145517;1.96;0.93;0;1394.0;18.75;52.5;3.0;0;11.35;14.39;28.22;35.52;2.31;142107.0;0;0;68.0;4510.0;974.07;78.12;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
146019;2.01;0.95;0;1342.0;18.75;52.5;4.5;0;11.86;14.48;20.52;27.26;2.31;142107.0;0;0;68.0;4505.0;974.11;58.59;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
146522;1.98;0.96;0;1374.0;18.75;52.5;3.75;0;11.46;14.39;15.74;22.18;2.31;142107.0;0;0;68.0;4532.0;974.15;761.70;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
147025;1.92;0.94;0;1396.0;18.75;52.5;3.0;0;11.28;14.39;29.90;37.55;2.31;142107.0;0;0;67.0;4518.0;974.15;800.77;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
147529;1.88;0.93;0;1419.0;18.75;52.5;2.25;0;10.91;14.39;45.36;44.02;2.31;142107.0;0;0;67.0;4516.0;974.15;761.70;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
148031;1.96;0.92;0;1370.0;18.75;52.5;3.75;0;11.43;14.29;113.70;78.68;2.58;142107.0;0;0;67.0;4512.0;974.19;78.12;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
148669;1.94;0.94;0;1375.0;18.75;52.5;3.75;0;11.42;14.48;103.62;112.60;2.31;142107.0;0;0;68.0;4508.0;974.19;58.59;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
149339;2.10;0.96;0;1331.0;18.75;52.5;5.25;0;11.86;14.29;111.51;136.49;2.58;142107.0;0;0;67.0;4513.0;974.19;742.17;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
149840;2.00;0.95;0;1343.0;18.75;53.25;4.5;0;11.77;14.39;115.89;158.46;2.31;142107.0;0;0;67.0;4517.0;974.19;800.77;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
150362;1.93;0.93;0;1387.0;18.75;53.25;3.0;0;11.29;14.29;91.08;144.18;2.58;142107.0;0;0;67.0;4512.0;974.11;800.77;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
151009;1.93;0.92;0;1319.0;18.75;53.25;6.0;0;11.97;14.48;77.00;150.02;2.31;142107.0;0;0;66.0;4522.0;974.11;722.64;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
151737;1.96;0.92;0;1371.0;18.75;53.25;4.5;0;11.71;14.29;97.98;163.07;2.58;142107.0;0;0;66.0;4506.0;974.15;214.84;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
152398;1.94;0.94;0;1357.0;18.75;53.25;4.5;0;11.76;14.39;116.35;205.45;2.31;142107.0;0;0;67.0;4502.0;974.11;253.90;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
153049;1.91;0.93;0;1381.0;18.75;53.25;3.75;0;11.43;14.48;178.79;240.08;2.31;142107.0;0;0;67.0;4507.0;974.07;761.70;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
153687;2.0;0.93;0;1355.0;18.75;53.25;4.5;0;11.77;14.29;196.72;239.55;2.58;142107.0;0;0;67.0;4512.0;974.11;58.59;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
154345;2.0;0.95;0;1378.0;18.75;54.0;3.0;0;11.26;14.29;235.96;233.40;2.58;142107.0;0;0;67.0;4517.0;974.15;58.59;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
154906;1.99;0.96;0;1378.0;18.75;54.0;3.75;0;11.37;14.39;223.87;231.72;2.31;142107.0;0;0;66.0;4523.0;974.15;781.24;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
155456;1.98;0.94;0;1326.0;18.75;54.0;5.25;0;11.82;14.48;200.00;191.84;2.31;142107.0;0;0;66.0;4512.0;974.15;781.24;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
156002;1.99;0.92;0;1350.0;18.75;54.0;4.5;0;11.71;14.48;158.38;152.80;2.31;142107.0;0;0;66.0;4505.0;974.19;351.55;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
156576;2.03;0.93;0;1333.0;18.75;54.0;5.25;0;11.85;14.29;181.08;132.58;2.58;142107.0;0;0;67.0;4512.0;974.19;117.18;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
157198;1.94;0.95;0;1360.0;18.75;54.0;4.5;0;11.82;14.39;167.29;104.97;2.31;142107.0;0;0;67.0;4511.0;974.19;156.24;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
157699;2.04;0.96;0;1317.0;18.75;54.0;6.0;0;12.05;14.39;186.84;115.30;2.31;142107.0;0;0;67.0;4507.0;974.19;781.24;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
158310;2.03;0.94;0;1351.0;18.75;54.75;4.5;0;11.83;14.11;173.52;90.65;2.58;142107.0;0;0;68.0;4507.0;974.19;800.77;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
158867;2.08;0.96;0;1318.0;18.75;54.75;6.0;0;12.03;14.48;181.35;99.44;2.31;142107.0;0;0;67.0;4508.0;974.19;800.77;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
159424;1.92;0.93;0;1367.0;18.75;54.75;3.75;0;11.39;14.48;220.00;103.15;2.31;142107.0;0;0;66.0;4507.0;974.11;761.70;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
159990;1.92;0.93;0;1347.0;18.75;54.75;4.5;0;11.74;14.39;232.85;115.94;2.31;142107.0;0;0;66.0;4515.0;974.15;117.18;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
160608;1.99;0.95;0;1380.0;18.75;54.75;3.75;0;11.40;14.29;203.11;167.84;2.58;142107.0;0;0;66.0;4519.0;974.15;566.39;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
161279;2.00;0.94;0;1354.0;18.75;54.75;4.5;0;11.77;14.39;206.19;182.03;2.31;142107.0;0;0;66.0;4512.0;974.19;253.90;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
162120;2.0;0.95;0;1330.0;18.75;54.75;5.25;0;11.75;14.39;241.84;140.96;2.31;142107.0;0;0;66.0;4513.0;974.19;332.02;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
162648;1.97;0.95;0;1355.0;18.75;54.75;4.5;0;11.77;14.39;170.04;157.47;2.31;142107.0;0;0;67.0;4518.0;974.19;97.65;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
