##;##
163152;1.97;0.95;0;1349.0;18.75;55.5;4.5;0;11.74;14.48;213.59;206.62;2.31;142107.0;0;0;65.0;4511.0;974.11;722.64;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
163748;1.88;0.94;0;1391.0;18.75;55.5;3.0;0;11.14;14.29;155.67;158.75;2.58;142107.0;0;0;64.0;4522.0;974.11;781.24;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
164253;1.99;0.92;0;1323.0;18.75;55.5;5.25;0;11.66;14.48;113.43;109.75;2.31;142107.0;0;0;65.0;4512.0;974.07;234.37;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
164756;1.95;0.93;0;1334.0;18.75;55.5;4.5;0;11.69;14.48;89.68;91.32;2.31;142107.0;0;0;65.0;4517.0;974.03;703.11;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
165293;1.87;0.92;0;1402.0;18.75;55.5;2.25;0;10.87;14.29;94.93;82.14;2.58;142107.0;0;0;66.0;4524.0;974.07;566.39;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
165951;1.92;0.92;0;1318.0;18.75;55.5;5.25;0;11.80;14.29;76.36;67.39;2.58;142107.0;0;0;66.0;4510.0;974.11;19.53;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
166454;1.91;0.94;0;1371.0;18.75;55.5;3.0;0;11.16;14.29;56.65;50.66;2.58;142107.0;0;0;66.0;4510.0;974.15;97.65;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
166958;2.04;0.96;0;1339.0;18.75;55.5;4.5;0;11.71;14.48;57.02;104.15;2.31;142107.0;0;0;65.0;4502.0;974.15;156.24;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
167463;2.01;0.97;0;1399.0;18.75;56.25;2.25;0;10.81;14.39;43.78;75.87;2.31;142107.0;0;0;64.0;4520.0;974.15;820.30;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
168059;1.93;0.95;0;1364.0;18.75;56.25;3.75;0;11.27;14.39;65.73;55.25;2.31;142107.0;0;0;63.0;4529.0;974.19;800.77;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
168564;1.86;0.93;0;1385.0;18.75;56.25;3.0;0;11.06;14.48;49.52;55.19;2.31;142107.0;0;0;64.0;4511.0;974.19;742.17;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
169137;1.96;0.93;0;1345.0;18.75;56.25;4.5;0;11.60;14.48;88.37;48.33;2.31;142107.0;0;0;63.0;4524.0;974.19;78.12;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
169688;1.96;0.94;0;1314.0;18.75;56.25;5.25;0;11.64;14.39;163.46;105.46;2.31;142107.0;0;0;63.0;4506.0;974.19;585.93;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
170216;1.85;0.92;0;1363.0;18.75;56.25;3.75;0;11.23;14.39;206.64;124.38;2.31;142107.0;0;0;63.0;4523.0;974.19;683.58;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
170721;2.00;0.92;0;1313.0;18.75;56.25;5.25;0;11.69;14.39;158.83;110.18;2.31;142107.0;0;0;64.0;4522.0;974.19;39.06;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
171272;1.94;0.94;0;1353.0;18.75;56.25;3.75;0;11.30;14.39;159.73;102.39;2.31;142107.0;0;0;64.0;4505.0;974.19;644.52;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
171776;1.86;0.93;0;1395.0;18.75;56.25;3.0;0;11.13;14.39;116.39;78.64;2.31;142107.0;0;0;64.0;4516.0;974.19;722.64;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
172305;1.88;0.92;0;1358.0;18.75;57.0;3.75;0;11.29;14.48;129.30;68.53;2.31;142107.0;0;0;64.0;4515.0;974.19;507.80;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
172811;1.97;0.94;0;1347.0;18.75;57.0;4.5;0;11.64;14.48;89.38;47.34;2.31;142107.0;0;0;64.0;4510.0;974.19;58.59;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
173360;1.99;0.95;0;1317.0;18.75;57.0;5.25;0;11.73;14.29;65.11;36.34;2.58;142107.0;0;0;64.0;4516.0;974.19;39.06;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
173865;2.02;0.97;0;1368.0;18.75;57.0;3.0;0;11.13;14.39;53.68;26.44;2.31;142107.0;0;0;64.0;4513.0;974.19;58.59;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
174484;2.01;0.98;0;1384.0;18.75;57.0;3.0;0;11.11;14.39;42.59;21.13;2.31;142107.0;0;0;65.0;4509.0;974.11;820.30;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
175076;1.94;0.96;0;1368.0;18.75;57.0;3.0;0;11.09;14.39;36.32;17.71;2.31;142107.0;0;0;63.0;4509.0;974.15;820.30;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
175608;1.95;0.94;0;1309.0;18.75;57.0;6.0;0;11.81;14.39;106.51;65.50;2.31;142107.0;0;0;62.0;4518.0;974.07;761.70;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
176266;1.88;0.92;0;1364.0;18.75;57.0;3.75;0;11.27;14.29;157.90;114.60;2.58;142107.0;0;0;65.0;4513.0;974.11;703.11;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
176826;1.88;0.92;0;1333.0;18.75;57.75;4.5;0;11.62;14.11;119.15;97.74;2.58;142107.0;0;0;63.0;4526.0;974.15;39.06;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
177378;1.94;0.93;0;1363.0;18.75;57.75;3.75;0;11.30;14.48;93.13;83.27;2.31;142107.0;0;0;65.0;4510.0;974.15;39.06;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
177935;1.91;0.95;0;1380.0;18.75;57.75;3.0;0;11.17;14.39;75.22;69.39;2.31;142107.0;0;0;65.0;4508.0;974.11;117.18;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
178497;1.92;0.97;0;1385.0;18.75;57.75;3.0;0;11.12;14.48;54.80;50.54;2.31;142107.0;0;0;65.0;4522.0;974.11;156.24;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
179031;1.92;0.97;0;1385.0;18.75;57.75;3.0;0;11.07;14.39;37.86;36.81;2.31;142107.0;0;0;64.0;4509.0;974.15;839.83;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
179535;2.10;0.95;0;1339.0;18.75;57.75;4.5;0;11.59;14.29;29.06;42.71;2.58;142107.0;0;0;63.0;4507.0;974.15;839.83;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
180153;1.84;0.94;0;1377.0;19.5;57.75;3.0;0;10.99;14.48;37.41;74.52;2.31;142107.0;0;0;62.0;4503.0;974.19;800.77;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
180687;1.88;0.92;0;1334.0;19.5;57.75;4.5;0;11.55;14.29;106.47;153.34;2.58;142107.0;0;0;63.0;4509.0;974.19;175.77;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
181188;1.85;0.93;0;1361.0;19.5;57.75;3.75;0;11.20;14.48;176.62;186.37;2.31;142107.0;0;0;64.0;4515.0;974.19;78.12;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
181694;1.98;0.95;0;1366.0;19.5;57.75;3.0;0;11.12;14.39;159.32;198.32;2.31;142107.0;0;0;64.0;4513.0;974.19;371.08;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
182198;1.92;0.94;0;1346.0;19.5;57.75;4.5;0;11.61;14.29;124.30;180.43;2.58;142107.0;0;0;63.0;4513.0;974.19;117.18;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
182704;1.90;0.95;0;1369.0;19.5;57.75;3.0;0;11.03;14.48;141.57;181.60;2.31;142107.0;0;0;63.0;4521.0;974.19;585.93;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
183209;1.87;0.94;0;1371.0;19.5;57.75;3.0;0;11.04;14.48;141.29;194.87;2.31;142107.0;0;0;62.0;4517.0;974.19;820.30;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
183715;1.98;0.93;0;1333.0;19.5;57.75;4.5;0;11.55;14.48;177.56;210.31;2.31;142107.0;0;0;63.0;4519.0;974.19;761.70;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
184220;1.87;0.92;0;1346.0;19.5;58.5;4.5;0;11.61;14.20;201.97;198.48;2.58;142107.0;0;0;63.0;4511.0;974.19;117.18;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
184725;1.91;0.94;0;1332.0;19.5;58.5;4.5;0;11.60;14.39;176.80;165.32;2.31;142107.0;0;0;64.0;4503.0;974.19;58.59;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
185231;1.99;0.95;0;1323.0;19.5;58.5;5.25;0;11.74;14.29;135.14;127.02;2.58;142107.0;0;0;64.0;4517.0;974.19;117.18;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
185735;1.96;0.97;0;1358.0;19.5;58.5;3.75;0;11.29;14.39;111.61;92.55;2.31;142107.0;0;0;64.0;4518.0;974.19;117.18;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
186242;1.98;0.97;0;1355.0;19.5;58.5;3.75;0;11.28;14.39;88.70;78.45;2.31;142107.0;0;0;64.0;4521.0;974.19;800.77;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
186747;1.96;0.95;0;1386.0;19.5;58.5;3.0;0;11.11;14.29;64.62;57.14;2.58;142107.0;0;0;65.0;4498.0;974.19;800.77;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
187255;1.93;0.94;0;1372.0;19.5;58.5;3.0;0;11.07;14.39;67.14;50.17;2.31;142107.0;0;0;63.0;4522.0;974.19;390.62;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
187758;1.92;0.95;0;1346.0;19.5;58.5;4.5;0;11.55;14.48;147.95;88.39;2.31;142107.0;0;0;63.0;4511.0;974.19;175.77;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
188308;1.94;0.96;0;1345.0;19.5;59.25;4.5;0;11.53;14.48;157.72;137.70;2.31;142107.0;0;0;62.0;4506.0;974.19;800.77;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
188906;2.0;0.94;0;1330.0;19.5;59.25;4.5;0;11.55;14.29;139.13;180.76;2.58;142107.0;0;0;63.0;4513.0;974.19;781.24;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
189645;1.96;0.95;0;1327.0;19.5;59.25;4.5;0;11.55;14.29;157.56;192.93;2.58;142107.0;0;0;63.0;4514.0;974.19;566.39;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
190309;1.89;0.95;0;1372.0;19.5;59.25;3.0;0;11.05;14.39;175.16;168.58;2.31;142107.0;0;0;63.0;4511.0;974.19;781.24;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
190814;1.96;0.94;0;1352.0;19.5;59.25;3.75;0;11.23;14.48;210.14;130.14;2.31;142107.0;0;0;63.0;4499.0;974.19;781.24;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
191366;1.99;0.94;0;1346.0;19.5;59.25;4.5;0;11.53;14.39;225.96;118.11;2.31;142107.0;0;0;63.0;4518.0;974.19;546.86;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
191941;1.89;0.95;0;1361.0;19.5;59.25;3.75;0;11.17;14.39;231.95;123.68;2.31;142107.0;0;0;62.0;4510.0;974.19;742.17;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
192494;1.87;0.93;0;1361.0;19.5;59.25;3.75;0;11.20;14.39;266.35;137.70;2.31;142107.0;0;0;62.0;4502.0;974.19;722.64;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
192997;1.86;0.92;0;1344.0;19.5;59.25;4.5;0;11.51;14.48;296.89;184.87;2.31;142107.0;0;0;62.0;4509.0;974.19;136.71;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
193504;2.86;1.00;0;1507.0;19.5;59.25;12.0;2.35;15.85;14.39;258.88;215.65;2.31;142107.0;0;0;75.0;4599.0;974.19;839.83;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
194011;3.59;0.98;0;1687.0;19.5;59.25;10.5;5.09;20.03;14.39;216.19;162.80;2.31;142107.0;0;0;73.0;4590.0;974.19;839.83;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
194528;3.40;0.96;0;2212.0;19.5;59.25;17.25;7.45;22.59;14.39;139.89;112.74;2.31;142107.0;0;0;73.0;4556.0;974.19;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
195022;4.78;1.00;12.0;1820.0;19.5;59.25;10.5;9.80;29.79;14.48;96.71;73.94;2.31;142107.0;12.0;13.0;73.0;4542.0;974.19;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
195530;4.65;1.00;20.0;2156.0;19.5;60.0;13.5;12.94;30.74;14.39;60.13;48.43;2.31;142107.0;19.0;20.0;72.0;4441.0;974.19;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
196057;3.98;0.97;25.0;2823.0;19.5;60.0;22.5;13.72;28.29;14.39;35.42;27.06;2.31;142107.0;25.0;25.0;72.0;4406.0;974.19;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
196563;3.47;0.91;31.0;3407.0;19.5;60.0;27.75;13.33;26.80;14.39;17.77;14.29;2.31;142107.0;30.0;31.0;72.0;4520.0;974.19;703.11;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
197089;4.16;0.97;33.0;3878.0;19.5;60.0;30.0;17.64;30.13;14.29;9.10;6.40;2.58;142107.0;33.0;34.0;72.0;4558.0;974.19;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
197621;6.27;1.00;36.0;3468.0;19.5;60.0;25.5;16.47;27.43;14.48;3.22;2.12;2.31;142107.0;35.0;37.0;72.0;4234.0;974.19;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
198129;6.04;1.00;42.0;3292.0;19.5;60.0;17.25;25.10;36.76;14.39;3.16;0.99;2.31;142107.0;40.0;42.0;72.0;4221.0;974.19;683.58;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
198634;6.06;0.97;46.0;3623.0;18.75;60.0;18.75;27.84;40.08;14.29;2.87;0.35;2.58;142107.0;45.0;47.0;72.0;4370.0;974.19;761.70;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
199140;5.46;0.91;51.0;3923.0;18.75;60.0;21.75;27.45;40.72;14.39;1.19;0.03;2.31;142107.0;50.0;51.0;72.0;4539.0;974.11;761.70;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
199760;4.95;0.98;53.0;4223.0;18.75;60.75;27.0;22.74;35.86;14.39;42.71;42.02;2.31;142107.0;54.0;54.0;71.0;4587.0;973.91;761.70;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
200382;0;1.00;56.0;4514.0;18.75;60.75;42.0;0;21.13;14.39;165.98;190.82;2.31;142107.0;56.0;56.0;71.0;4388.0;973.99;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
201052;4.21;0.96;57.0;3529.0;18.75;60.75;26.25;17.64;30.33;14.39;211.60;241.01;2.31;142107.0;57.0;58.0;71.0;4408.0;973.95;761.70;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
201794;3.16;0.87;60.0;3655.0;18.75;60.75;30.75;12.55;26.65;14.39;217.60;289.06;2.31;142107.0;59.0;60.0;71.0;4487.0;973.87;742.17;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
202459;2.84;0.80;61.0;3762.0;18.75;61.5;33.0;11.76;25.51;14.48;179.09;320.79;2.31;142107.0;61.0;61.0;70.0;4519.0;973.84;214.84;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
203443;3.24;0.88;62.0;3822.0;18.75;61.5;33.0;13.72;26.91;14.48;147.41;307.57;2.31;142107.0;60.0;62.0;70.0;4500.0;973.84;683.58;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
203975;3.17;0.88;62.0;3818.0;18.75;61.5;33.0;12.94;26.21;14.20;252.89;323.04;2.58;142107.0;61.0;62.0;70.0;4510.0;973.64;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
204791;3.02;0.85;62.0;3865.0;18.75;61.5;33.75;12.15;25.62;14.29;324.35;346.28;2.58;142107.0;61.0;63.0;70.0;4517.0;973.56;664.05;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
205355;3.03;0.85;63.0;3869.0;18.75;61.5;33.75;11.76;25.50;14.39;335.74;320.21;2.31;142107.0;62.0;64.0;70.0;4517.0;973.33;566.39;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
206375;3.12;0.88;62.0;3810.0;18.75;62.25;33.75;11.76;25.56;14.39;131.94;154.56;2.31;142107.0;61.0;63.0;69.0;4516.0;973.21;195.31;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
206920;4.32;1.00;62.0;3862.0;18.75;62.25;29.25;18.43;30.78;14.29;28.37;33.00;2.58;142107.0;62.0;63.0;69.0;4525.0;973.13;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
207455;3.58;0.99;63.0;3891.0;18.75;63.0;34.5;13.72;26.43;14.39;64.09;15.72;2.31;142107.0;63.0;64.0;67.0;4519.0;973.09;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
207959;3.06;0.90;63.0;3918.0;18.75;63.0;36.0;10.98;24.67;14.48;131.63;119.30;2.31;142107.0;63.0;64.0;67.0;4507.0;973.05;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
208533;2.41;0.84;63.0;3945.0;18.75;63.0;39.75;8.23;20.91;14.39;164.32;176.10;2.31;142107.0;63.0;64.0;67.0;4507.0;973.05;722.64;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
209220;2.18;0.79;62.0;3855.0;18.75;63.0;39.75;7.84;20.06;14.39;139.42;130.77;2.31;142107.0;62.0;63.0;67.0;4506.0;973.05;195.31;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
209755;2.24;0.84;61.0;3726.0;18.75;63.0;39.75;7.05;19.42;14.29;194.10;213.54;2.58;142107.0;61.0;62.0;67.0;4511.0;972.98;585.93;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
210259;1.79;0.80;60.0;3710.0;18.75;63.0;40.5;5.49;16.11;14.48;256.15;279.39;2.31;142107.0;59.0;61.0;67.0;4506.0;972.86;117.18;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
210765;2.67;0.84;60.0;3678.0;18.75;63.75;34.5;9.41;22.81;14.48;231.66;254.35;2.31;142107.0;59.0;60.0;64.0;4493.0;972.90;605.46;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
211271;2.84;0.85;60.0;3684.0;18.75;63.75;34.5;10.58;24.31;14.39;105.05;115.34;2.31;142108.0;59.0;60.0;64.0;4510.0;972.86;312.49;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
211778;2.72;0.85;60.0;3691.0;18.75;63.75;35.25;9.80;23.36;14.39;49.11;42.30;2.31;142108.0;59.0;60.0;64.0;4512.0;972.55;585.93;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
212286;2.51;0.85;60.0;3644.0;18.75;63.75;35.25;8.23;21.57;14.39;22.16;23.02;2.31;142108.0;59.0;60.0;64.0;4514.0;972.55;429.68;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
212840;2.51;0.85;60.0;3633.0;18.75;64.5;36.75;8.23;21.40;14.48;9.39;11.44;2.31;142108.0;58.0;60.0;61.0;4503.0;972.39;351.55;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
213342;2.44;0.84;58.0;3617.0;18.75;64.5;36.0;8.23;21.26;14.39;4.17;5.11;2.31;142108.0;58.0;59.0;61.0;4505.0;972.19;351.55;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
213850;2.70;0.83;57.0;3536.0;18.75;64.5;34.5;9.41;23.04;14.39;1.79;2.20;2.31;142108.0;57.0;58.0;61.0;4516.0;972.08;156.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
214379;2.80;0.87;57.0;3572.0;18.75;64.5;34.5;9.80;23.39;14.48;0.76;2.20;2.31;142108.0;57.0;58.0;61.0;4519.0;971.96;703.11;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
214908;2.77;0.86;57.0;3549.0;18.75;64.5;34.5;9.80;23.42;14.39;0.19;0.72;2.31;142108.0;57.0;58.0;61.0;4507.0;971.92;605.46;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
215529;2.80;0.88;57.0;3539.0;18.75;64.5;34.5;9.80;23.32;14.39;2.85;0.27;2.31;142108.0;57.0;58.0;61.0;4511.0;971.88;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
216036;2.69;0.84;57.0;3517.0;18.75;64.5;33.75;9.41;23.23;14.39;1.05;2.08;2.31;142108.0;56.0;57.0;61.0;4529.0;971.84;761.70;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
216604;2.56;0.85;57.0;3464.0;18.75;65.25;34.5;8.23;22.03;14.48;0.35;0.83;2.31;142108.0;57.0;57.0;58.0;4511.0;971.80;605.46;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
217188;2.53;0.88;56.0;3484.0;18.75;65.25;36.0;7.45;21.12;14.39;151.02;108.05;2.31;142108.0;56.0;57.0;58.0;4526.0;971.80;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
