##;##
217742;2.36;0.84;56.0;3404.0;18.75;65.25;35.25;7.05;20.51;14.20;111.98;256.31;2.58;142108.0;55.0;56.0;58.0;4520.0;971.61;683.58;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
218248;2.26;0.84;55.0;3349.0;18.75;65.25;34.5;6.66;19.64;14.39;164.77;304.16;2.31;142108.0;54.0;55.0;58.0;4522.0;971.57;156.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
218848;2.08;0.85;53.0;3315.0;18.75;65.25;36.0;5.88;17.82;14.39;195.20;304.80;2.31;142108.0;53.0;54.0;58.0;4525.0;971.41;722.64;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
219516;1.88;0.84;52.0;3190.0;18.75;66.0;34.5;5.09;15.99;14.39;86.30;148.91;2.31;142108.0;52.0;53.0;56.0;4512.0;971.34;546.86;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
220023;1.88;0.86;51.0;3067.0;18.75;66.0;32.25;4.70;15.53;14.48;39.06;64.01;2.31;142108.0;50.0;51.0;56.0;4500.0;971.06;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
220553;1.31;0.99;48.0;2955.0;18.75;66.0;30.75;1.96;8.86;14.48;19.58;36.56;2.31;142108.0;48.0;49.0;56.0;4518.0;970.98;859.36;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
221111;0.89;1.00;45.0;2754.0;18.75;66.0;-30.0;0;0;14.48;10.33;19.35;2.31;142108.0;46.0;45.0;56.0;4599.0;970.91;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
221682;1.15;1.00;41.0;2520.0;18.75;66.0;5.25;0;10.47;14.29;6.91;11.05;2.58;142108.0;41.0;41.0;56.0;4228.0;970.79;39.06;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
222188;1.70;0.99;37.0;2264.0;18.75;66.0;19.5;1.56;9.58;14.39;60.30;19.39;2.31;142108.0;37.0;37.0;56.0;4298.0;970.67;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
222698;2.36;0.98;35.0;2184.0;18.75;66.0;18.0;3.13;15.02;14.48;35.52;11.99;2.31;142108.0;35.0;36.0;56.0;4434.0;970.63;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
223203;2.38;0.96;35.0;2095.0;18.75;66.75;17.25;3.52;15.84;14.48;22.04;7.40;2.31;142108.0;34.0;35.0;53.0;4496.0;970.59;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
223710;2.25;0.94;33.0;2076.0;18.75;66.75;17.25;3.13;15.35;14.48;13.67;4.53;2.31;142108.0;33.0;34.0;53.0;4501.0;970.59;761.70;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
224217;2.22;0.92;32.0;2006.0;18.75;66.75;15.75;3.13;14.98;14.39;8.90;2.73;2.31;142108.0;32.0;33.0;53.0;4508.0;970.55;761.70;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
224724;1.68;0.99;30.0;1398.0;18.75;66.75;8.25;0;10.46;14.48;12.01;8.37;2.31;142108.0;30.0;30.0;41.0;4441.0;970.55;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
225249;1.70;0.97;27.0;1360.0;18.75;66.75;6.75;0;10.24;14.39;17.04;10.52;2.31;142108.0;28.0;28.0;42.0;4485.0;970.55;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
225737;3.16;1.00;26.0;1945.0;18.75;66.75;0;4.31;12.57;14.48;27.47;21.97;2.31;142108.0;26.0;26.0;53.0;4592.0;970.52;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
226242;2.81;0.98;25.0;2047.0;18.75;66.75;6.75;4.70;14.93;14.48;17.96;13.63;2.31;142108.0;25.0;25.0;53.0;4551.0;970.52;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
226751;3.00;0.96;25.0;1797.0;18.75;66.75;12.75;4.70;18.89;14.48;11.69;10.78;2.31;142108.0;24.0;25.0;53.0;4530.0;970.48;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
227258;3.14;0.94;25.0;1682.0;18.75;66.75;12.75;4.70;20.06;14.48;7.59;7.40;2.31;142108.0;24.0;25.0;53.0;4495.0;970.32;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
227764;3.33;0.92;25.0;1720.0;18.75;66.75;12.75;5.88;22.59;14.48;6.64;4.53;2.31;142108.0;24.0;25.0;53.0;4507.0;970.12;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
228272;4.34;0.90;26.0;1682.0;18.75;67.5;11.25;9.41;30.93;14.48;20.46;19.00;2.31;142108.0;25.0;26.0;50.0;4523.0;969.89;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
228779;5.14;1.00;27.0;1819.0;18.75;67.5;10.5;14.11;35.27;14.39;50.32;82.61;2.31;142108.0;27.0;28.0;50.0;4501.0;969.69;722.64;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
229287;4.96;0.99;30.0;1950.0;18.75;67.5;11.25;14.90;35.49;14.48;134.21;173.40;2.31;142108.0;29.0;30.0;50.0;4456.0;969.58;410.15;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
229794;4.95;0.99;32.0;2006.0;18.75;67.5;12.0;14.90;35.09;14.39;154.42;201.47;2.31;142108.0;31.0;32.0;50.0;4483.0;969.50;722.64;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
230301;4.46;0.97;33.0;2093.0;18.75;67.5;13.5;14.51;34.18;14.39;146.57;187.99;2.31;142108.0;34.0;34.0;50.0;4486.0;969.46;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
230836;4.04;0.97;36.0;2223.0;18.75;67.5;17.25;12.15;30.43;14.39;158.75;219.20;2.31;142108.0;36.0;36.0;50.0;4501.0;969.42;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
231501;3.78;0.94;37.0;2252.0;18.75;67.5;19.5;10.98;27.95;14.29;170.10;235.31;2.58;142108.0;37.0;37.0;50.0;4524.0;969.38;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
232055;3.01;0.98;37.0;2301.0;18.75;68.25;21.0;6.66;21.47;14.48;218.77;191.02;2.31;142108.0;38.0;37.0;47.0;4541.0;969.34;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
232560;2.87;0.95;37.0;2252.0;18.75;68.25;21.0;6.27;20.92;14.39;204.88;197.72;2.31;142108.0;37.0;37.0;47.0;4545.0;969.34;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
233068;2.55;0.93;37.0;2261.0;18.75;68.25;20.25;5.09;18.61;14.48;269.18;228.34;2.31;142108.0;37.0;37.0;47.0;4523.0;969.30;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
233577;2.35;0.91;36.0;2233.0;18.75;68.25;19.5;4.31;17.35;14.48;280.56;247.58;2.31;142108.0;36.0;37.0;47.0;4532.0;969.30;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
234084;2.36;0.89;35.0;2172.0;18.75;68.25;18.75;4.31;17.56;14.39;321.83;278.16;2.31;142108.0;35.0;36.0;47.0;4536.0;969.30;761.70;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
234590;3.53;0.99;35.0;2202.0;18.75;68.25;19.5;7.45;23.95;14.39;314.23;311.13;2.31;142108.0;35.0;35.0;47.0;4492.0;969.30;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
235099;3.25;0.96;36.0;2247.0;18.75;68.25;19.5;7.84;22.96;14.39;285.09;324.58;2.31;142108.0;36.0;36.0;47.0;4488.0;969.30;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
235606;3.21;0.93;36.0;2230.0;18.75;68.25;20.25;7.84;23.75;14.39;321.13;331.56;2.31;142108.0;35.0;37.0;47.0;4496.0;969.30;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
236112;3.38;0.90;36.0;2278.0;18.75;68.25;19.5;10.19;26.51;14.39;313.18;338.10;2.31;142108.0;37.0;37.0;47.0;4486.0;969.23;742.17;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
236621;3.45;0.87;37.0;2351.0;18.75;69.0;20.25;11.37;28.34;14.39;255.84;261.07;2.31;142108.0;37.0;38.0;44.0;4469.0;969.11;624.99;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
237128;3.45;0.88;38.0;2385.0;18.75;69.0;21.75;12.15;28.72;14.39;151.02;154.13;2.31;142108.0;38.0;39.0;44.0;4472.0;968.91;39.06;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
237637;3.76;0.92;40.0;2478.0;18.75;69.0;22.5;14.11;29.97;14.39;89.11;90.95;2.31;142108.0;39.0;41.0;44.0;4481.0;968.76;58.59;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
238143;3.95;0.96;41.0;2576.0;18.75;69.0;23.25;14.90;30.03;14.48;52.55;50.89;2.31;142108.0;41.0;42.0;44.0;4464.0;968.60;136.71;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
238651;4.00;0.99;43.0;2649.0;18.75;69.0;24.0;14.90;29.76;14.48;29.37;28.41;2.31;142108.0;43.0;44.0;44.0;4491.0;968.52;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
239158;3.29;0.94;45.0;2744.0;18.75;69.0;26.25;11.76;27.51;14.48;13.94;14.23;2.31;142108.0;44.0;45.0;44.0;4532.0;968.44;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
239666;3.00;0.97;45.0;2770.0;18.75;69.0;27.75;8.62;23.52;14.48;7.73;7.47;2.31;142108.0;44.0;45.0;44.0;4538.0;968.33;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
240173;2.98;0.93;45.0;2750.0;18.75;69.0;27.75;8.62;23.61;14.48;4.00;5.66;2.31;142108.0;45.0;45.0;44.0;4519.0;968.17;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
240682;2.83;0.90;45.0;2759.0;18.75;69.0;28.5;8.23;22.96;14.39;3.69;2.90;2.31;142108.0;45.0;46.0;44.0;4513.0;968.05;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
241189;2.89;0.85;46.0;2803.0;18.75;69.0;27.75;10.19;24.76;14.29;1.87;3.08;2.58;142108.0;45.0;46.0;44.0;4524.0;967.98;703.11;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
241697;3.76;0.97;47.0;2906.0;18.75;69.0;27.0;13.72;28.18;14.39;2.81;1.54;2.31;142108.0;46.0;47.0;44.0;4506.0;967.94;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
242205;3.36;0.92;48.0;2951.0;18.75;69.0;28.5;12.55;27.29;14.39;1.42;0.72;2.31;142108.0;47.0;49.0;44.0;4532.0;967.90;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
242712;3.07;0.88;48.0;2975.0;18.75;69.0;29.25;11.37;25.94;14.20;0.66;0.29;2.58;142108.0;48.0;49.0;44.0;4551.0;967.62;683.58;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
243221;2.78;0.84;48.0;2976.0;18.75;69.75;30.75;10.58;25.01;14.29;0.25;0.05;2.58;142108.0;48.0;49.0;42.0;4538.0;967.39;253.90;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
243729;2.80;0.87;48.0;3013.0;18.75;69.75;32.25;9.41;24.08;14.29;0.01;0;2.58;142108.0;48.0;49.0;42.0;4512.0;967.23;703.11;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
244237;2.98;0.87;48.0;2998.0;18.75;69.75;30.75;10.58;25.10;14.39;50.85;33.84;2.31;142108.0;47.0;49.0;42.0;4498.0;967.12;195.31;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
244743;3.08;0.90;48.0;2973.0;18.75;69.75;30.75;10.58;25.39;14.48;198.24;198.24;2.31;142108.0;47.0;49.0;42.0;4502.0;967.00;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
245252;2.89;0.89;48.0;3005.0;18.75;69.75;32.25;9.80;24.14;14.48;289.57;274.76;2.31;142108.0;48.0;49.0;42.0;4511.0;966.96;703.11;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
245791;2.65;0.84;48.0;3003.0;18.75;69.75;33.0;8.62;23.26;14.39;325.13;319.74;2.31;142108.0;49.0;49.0;42.0;4519.0;966.92;273.43;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
246394;2.61;0.84;48.0;2996.0;18.75;69.75;33.75;8.62;23.02;14.48;291.70;272.97;2.31;142108.0;48.0;49.0;42.0;4513.0;966.88;761.70;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
246961;2.80;0.83;48.0;3041.0;18.75;69.75;31.5;10.58;24.83;14.48;233.65;185.92;2.31;142108.0;49.0;49.0;42.0;4516.0;966.84;19.53;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
247470;2.91;0.88;50.0;3043.0;18.75;70.5;33.0;10.19;24.66;14.39;236.19;203.15;2.31;142108.0;49.0;50.0;39.0;4521.0;966.84;722.64;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
247977;2.10;0.87;50.0;3089.0;18.75;70.5;35.25;5.88;20.05;14.39;232.25;241.58;2.31;142108.0;50.0;50.0;39.0;4588.0;966.80;78.12;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
248487;0.84;1.00;47.0;2850.0;18.75;70.5;14.25;0;10.29;14.39;263.65;269.37;2.31;142108.0;47.0;47.0;39.0;4250.0;966.80;351.55;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
248993;0.96;1.00;43.0;2659.0;18.75;70.5;12.0;0;10.20;14.39;239.80;225.53;2.31;142108.0;43.0;43.0;39.0;4244.0;966.77;742.17;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
249502;0.94;1.00;38.0;2397.0;18.75;70.5;14.25;0;10.26;14.39;206.11;220.43;2.31;142108.0;39.0;39.0;31.0;4393.0;966.77;761.70;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
250009;1.00;1.00;35.0;2164.0;18.75;70.5;13.5;0;10.30;14.48;170.61;210.45;2.31;142108.0;35.0;35.0;31.0;4492.0;966.69;624.99;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
250518;2.11;1.00;32.0;1859.0;18.75;70.5;9.75;1.96;11.17;14.48;223.40;239.37;2.31;142108.0;32.0;33.0;39.0;4525.0;966.61;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
251026;2.37;0.99;31.0;1970.0;18.75;70.5;14.25;3.13;14.80;14.39;256.76;282.73;2.31;142108.0;31.0;31.0;39.0;4523.0;966.45;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
251535;2.42;0.97;31.0;1955.0;18.75;70.5;17.25;3.52;16.04;14.48;278.65;310.62;2.31;142108.0;31.0;31.0;39.0;4517.0;966.34;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
252042;1.74;0.99;30.0;1605.0;18.75;70.5;13.5;0.39;10.24;14.48;271.27;267.05;2.31;142108.0;30.0;30.0;39.0;4487.0;966.06;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
252550;2.4;0.98;28.0;1869.0;18.75;70.5;15.75;2.74;14.99;14.48;309.41;303.16;2.31;142108.0;28.0;29.0;39.0;4533.0;965.94;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
253058;2.84;0.96;28.0;1857.0;18.75;70.5;15.75;4.70;18.86;14.48;319.60;300.62;2.31;142108.0;28.0;29.0;39.0;4531.0;965.83;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
253568;2.84;0.94;28.0;1826.0;18.75;71.25;15.0;4.70;19.25;14.48;328.27;326.60;2.31;142108.0;29.0;29.0;38.0;4524.0;965.75;761.70;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
254075;2.74;0.92;30.0;1872.0;18.75;71.25;15.75;4.70;19.09;14.48;332.67;330.50;2.31;142108.0;30.0;30.0;38.0;4515.0;965.71;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
254584;1.21;0.99;28.0;1659.0;18.75;71.25;12.75;0;10.21;14.48;268.24;254.74;2.31;142108.0;29.0;29.0;32.0;4436.0;965.67;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
255091;1.79;0.98;27.0;1605.0;18.75;71.25;13.5;1.17;9.90;14.48;208.11;193.89;2.31;142108.0;28.0;27.0;38.0;4483.0;965.67;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
255600;3.11;0.96;26.0;1816.0;18.75;71.25;12.75;3.52;16.30;14.48;180.71;162.04;2.31;142108.0;26.0;26.0;38.0;4551.0;965.63;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
256108;1.45;0.99;25.0;1510.0;18.75;71.25;11.25;0;10.01;14.39;177.84;154.57;2.31;142108.0;25.0;25.0;32.0;4501.0;965.63;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
256617;1.14;0.99;22.0;1774.0;18.75;71.25;12.75;0;10.16;14.48;155.28;157.07;2.31;142108.0;23.0;22.0;30.0;4508.0;965.63;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
257124;1.32;0.98;20.0;1556.0;18.75;71.25;12.75;0;10.21;14.39;201.31;221.33;2.31;142108.0;19.0;20.0;31.0;4487.0;965.59;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
257632;1.50;0.97;15.0;1280.0;18.75;72.0;16.5;0;10.76;14.48;206.11;242.26;2.31;142108.0;15.0;15.0;31.0;4504.0;965.59;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
258141;1.53;0.95;11.0;1318.0;18.75;72.0;13.5;0;10.37;14.39;154.48;206.21;2.31;142108.0;11.0;11.0;31.0;4492.0;965.59;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
258652;1.96;0.93;10.0;1274.0;18.75;72.0;18.0;0.39;10.99;14.39;184.34;200.35;2.31;142108.0;10.0;10.0;31.0;4532.0;965.59;761.70;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
259158;1.79;0.92;10.0;1352.0;18.75;72.0;12.75;0.78;11.48;14.48;162.78;236.70;2.31;142108.0;10.0;10.0;39.0;4505.0;965.59;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
259666;1.74;0.90;10.0;1361.0;18.75;72.0;12.75;1.17;11.41;14.39;171.94;253.46;2.31;142108.0;10.0;10.0;39.0;4510.0;965.59;566.39;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
260174;2.19;0.89;10.0;1356.0;18.75;72.0;12.75;2.35;15.14;14.39;217.17;242.34;2.31;142108.0;10.0;10.0;39.0;4545.0;965.59;703.11;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
260684;2.32;0.87;11.0;1752.0;18.75;72.0;14.25;3.52;16.86;14.39;225.43;243.51;2.31;142108.0;11.0;11.0;38.0;4563.0;965.59;19.53;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
261284;1.24;1.00;11.0;1558.0;18.75;72.0;13.5;0;10.20;14.39;232.05;210.29;2.31;142108.0;11.0;11.0;30.0;4480.0;965.59;371.08;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;0;1.0;0;0;0;0;0
261862;2.54;1.00;10.0;1608.0;18.75;72.0;13.5;2.74;15.27;14.48;198.63;158.01;2.31;142108.0;11.0;11.0;38.0;4559.0;965.59;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
262371;2.61;0.98;11.0;1752.0;18.75;72.0;14.25;3.52;16.86;14.39;260.08;220.98;2.31;142108.0;12.0;12.0;38.0;4498.0;965.59;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
262880;2.67;0.96;13.0;1670.0;18.75;72.0;13.5;3.52;17.27;14.20;292.57;265.54;2.58;142108.0;14.0;14.0;38.0;4515.0;965.59;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
263387;2.47;0.94;16.0;1805.0;18.75;72.75;14.25;3.52;16.46;14.39;230.41;200.84;2.31;142108.0;15.0;16.0;37.0;4539.0;965.59;742.17;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
263922;2.32;0.92;17.0;1924.0;18.75;72.75;16.5;3.52;16.19;14.39;151.12;138.85;2.31;142108.0;17.0;17.0;37.0;4517.0;965.59;722.64;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
264429;2.2;0.90;18.0;2048.0;18.75;72.75;18.0;3.52;15.93;14.39;102.94;81.90;2.31;142108.0;18.0;18.0;37.0;4510.0;965.59;761.70;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
264937;2.04;0.89;18.0;2146.0;18.75;72.75;20.25;3.52;15.46;14.48;67.49;50.91;2.31;142108.0;19.0;19.0;37.0;4507.0;965.59;683.58;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
265444;1.96;0.87;20.0;2191.0;18.75;72.75;21.0;3.52;14.81;14.48;41.91;31.61;2.31;142108.0;20.0;20.0;37.0;4515.0;965.59;742.17;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
265952;1.96;0.85;20.0;2291.0;18.75;72.75;21.75;3.92;16.17;14.48;25.99;19.60;2.31;142108.0;21.0;20.0;37.0;4500.0;965.59;703.11;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
