##;##
266462;2.61;0.85;21.0;2390.0;18.75;72.75;23.25;6.27;20.10;14.39;15.25;11.52;2.31;142108.0;21.0;22.0;37.0;4472.0;965.55;664.05;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
266971;2.56;0.86;23.0;2676.0;18.75;72.75;28.5;7.05;21.31;14.39;8.90;7.75;2.31;142108.0;24.0;24.0;37.0;4419.0;965.55;761.70;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
267488;0.96;0.86;26.0;2893.0;18.75;72.75;32.25;0.78;13.17;14.39;4.92;4.25;2.31;142108.0;26.0;26.0;37.0;4573.0;965.40;390.62;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
267988;1.64;1.00;23.0;1654.0;18.75;72.75;13.5;0.78;9.82;14.39;18.78;6.32;2.31;142108.0;24.0;24.0;37.0;4580.0;965.44;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
268497;1.95;0.99;23.0;1987.0;18.75;72.75;17.25;2.35;12.74;14.39;25.25;11.22;2.31;142108.0;23.0;23.0;37.0;4566.0;965.48;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
269006;2.17;0.98;22.0;1828.0;18.75;72.75;15.0;2.35;13.95;14.39;17.42;7.30;2.31;142108.0;23.0;23.0;37.0;4533.0;965.44;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
269516;2.13;0.96;22.0;1837.0;18.75;72.75;15.0;2.35;13.87;14.48;13.47;6.60;2.31;142108.0;23.0;23.0;37.0;4515.0;965.48;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
270023;2.14;0.94;23.0;1845.0;18.75;72.75;15.75;2.35;14.28;14.48;8.76;4.51;2.31;142108.0;23.0;23.0;37.0;4511.0;965.48;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
270579;1.35;0.99;22.0;1572.0;18.75;72.75;12.0;0;10.10;14.39;12.30;5.07;2.31;142108.0;23.0;23.0;29.0;4423.0;965.44;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
271087;1.48;0.98;21.0;1645.0;18.75;72.75;13.5;0.39;9.22;14.48;23.02;6.85;2.31;142108.0;22.0;21.0;37.0;4516.0;965.36;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
271599;1.58;0.96;21.0;1681.0;18.75;72.75;13.5;0.78;9.76;14.48;15.87;4.66;2.31;142108.0;21.0;21.0;37.0;4506.0;965.24;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
272107;1.58;0.95;20.0;1643.0;18.75;72.75;13.5;0.78;9.90;14.39;10.93;3.35;2.31;142108.0;20.0;20.0;37.0;4496.0;965.32;761.70;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
272614;1.80;0.93;20.0;1564.0;18.75;72.75;13.5;1.56;11.55;14.29;7.51;2.26;2.58;142108.0;20.0;20.0;37.0;4505.0;965.20;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
273124;1.92;0.92;20.0;1575.0;18.75;72.75;13.5;1.96;12.85;14.48;5.15;3.04;2.31;142108.0;20.0;20.0;37.0;4511.0;965.01;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
273632;1.96;0.90;20.0;1591.0;18.75;72.75;13.5;1.96;13.17;14.39;3.51;2.03;2.31;142108.0;21.0;20.0;37.0;4520.0;964.89;761.70;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
274143;1.94;0.88;20.0;1609.0;18.75;72.75;13.5;1.96;13.40;14.48;2.38;1.42;2.31;142108.0;21.0;21.0;37.0;4520.0;964.89;742.17;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
274651;1.07;0.87;21.0;1621.0;18.75;72.75;12.0;0;9.99;14.48;1.60;2.90;2.31;142108.0;21.0;21.0;29.0;4495.0;964.73;488.27;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
275168;1.11;1.00;20.0;1929.0;18.75;72.75;39.75;0;13.69;14.39;4.76;3.96;2.31;142108.0;21.0;21.0;36.0;4528.0;964.62;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
275671;1.45;0.98;17.0;1415.0;18.75;72.75;12.75;0;9.87;14.48;3.41;2.69;2.31;142108.0;18.0;18.0;29.0;4471.0;964.54;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
276221;1.43;0.97;15.0;1320.0;18.75;72.75;13.5;0;9.98;14.39;2.44;2.03;2.31;142108.0;16.0;15.0;29.0;4509.0;964.46;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
276808;1.54;0.95;15.0;1308.0;18.75;72.75;15.0;0;10.29;14.39;16.85;12.24;2.31;142108.0;15.0;15.0;31.0;4500.0;964.42;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
277359;2.42;0.93;15.0;1468.0;18.75;72.75;12.0;2.35;13.69;14.39;98.74;55.73;2.31;142108.0;14.0;15.0;38.0;4527.0;964.38;761.70;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
277868;2.79;0.91;16.0;1678.0;18.75;72.75;13.5;4.31;18.68;14.39;68.23;47.61;2.31;142108.0;16.0;16.0;37.0;4559.0;964.38;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
278376;4.05;1.00;18.0;1692.0;18.75;72.75;12.75;7.05;24.49;14.39;47.12;32.86;2.31;142108.0;18.0;18.0;37.0;4550.0;964.38;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
278886;4.52;0.99;21.0;1900.0;18.75;72.75;14.25;11.37;32.03;14.48;32.51;21.52;2.31;142108.0;22.0;22.0;37.0;4493.0;964.34;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
279395;5.47;1.00;27.0;2238.0;18.75;72.75;14.25;19.61;36.39;14.39;22.38;14.06;2.31;142108.0;26.0;27.0;37.0;4401.0;964.34;742.17;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
279903;5.48;1.00;33.0;2569.0;18.75;72.75;15.75;26.66;38.09;14.48;13.14;8.22;2.31;142108.0;32.0;33.0;37.0;4378.0;964.46;78.12;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
280416;5.21;1.04;40.0;3057.0;18.75;72.75;20.25;24.31;36.42;14.39;8.82;6.15;2.31;142108.0;38.0;40.0;37.0;4554.0;964.50;664.05;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
280922;4.84;1.02;43.0;3423.0;18.75;72.75;24.75;22.35;35.34;14.39;3.71;3.92;2.31;142108.0;43.0;44.0;37.0;4562.0;964.42;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
281430;4.25;0.94;48.0;3764.0;18.75;73.5;30.0;20.78;33.09;14.39;1.69;2.79;2.31;142108.0;47.0;48.0;37.0;4556.0;964.42;742.17;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;0;1.0;0;0;0;0;0
281943;5.64;1.00;52.0;4047.0;18.75;73.5;27.75;24.31;37.93;14.39;0.58;4.27;2.31;142108.0;51.0;52.0;37.0;4570.0;964.38;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
282452;4.60;1.00;53.0;3259.0;18.75;73.5;26.25;20.00;32.65;14.48;0.17;1.81;2.31;142108.0;52.0;53.0;37.0;4461.0;964.46;742.17;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
282962;4.04;0.94;56.0;3486.0;18.75;73.5;28.5;19.21;31.78;14.39;1.60;0.76;2.31;142108.0;55.0;56.0;37.0;4502.0;964.42;742.17;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
283472;3.65;0.97;58.0;3583.0;18.75;73.5;33.0;15.29;28.08;14.29;0.62;0.25;2.58;142108.0;58.0;59.0;37.0;4488.0;964.38;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
283979;3.27;0.90;60.0;3707.0;18.75;73.5;34.5;14.51;27.21;14.39;0.19;0;2.31;142108.0;60.0;61.0;37.0;4518.0;964.38;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
284488;2.79;0.83;62.0;3828.0;18.75;73.5;36.75;12.15;25.52;14.29;0;0;2.58;142108.0;61.0;62.0;37.0;4522.0;964.38;664.05;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
284998;0;1.00;63.0;3820.0;18.75;73.5;41.25;0;4.61;14.39;1.15;0;2.31;142108.0;62.0;63.0;37.0;4604.0;964.34;58.59;3.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
285507;3.16;1.00;63.0;3302.0;18.75;73.5;36.0;8.62;20.64;14.48;0.48;2.08;2.31;142108.0;62.0;63.0;37.0;4158.0;964.34;839.83;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
286018;3.16;1.00;63.0;2913.0;18.75;73.5;21.75;5.09;13.40;14.29;1.26;2.42;2.58;142108.0;62.0;63.0;37.0;4204.0;964.34;839.83;5.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
286528;2.52;1.00;63.0;2918.0;18.75;73.5;29.25;6.27;17.48;14.48;0.58;1.19;2.31;142108.0;63.0;63.0;37.0;4187.0;964.34;820.30;5.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
287082;2.39;0.96;63.0;2961.0;18.75;73.5;33.75;6.27;17.79;14.48;1.52;1.97;2.31;142108.0;63.0;64.0;37.0;4342.0;964.34;820.30;5.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
287593;1.57;0.93;63.0;2957.0;18.75;73.5;33.75;3.92;12.70;14.48;0.66;0.95;2.31;142108.0;64.0;64.0;37.0;4469.0;964.34;820.30;5.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
288101;1.50;0.91;65.0;2998.0;18.75;74.25;33.75;3.52;12.03;14.48;2.14;0.41;2.31;142108.0;64.0;65.0;37.0;4497.0;964.34;820.30;5.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
288610;1.44;0.89;65.0;2976.0;18.75;74.25;33.75;3.52;11.80;14.20;3.45;1.42;2.58;142108.0;64.0;65.0;37.0;4532.0;964.34;800.77;5.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
289121;0.82;0.88;63.0;2928.0;18.75;74.25;33.0;1.17;6.36;14.48;1.73;0.66;2.31;142108.0;64.0;64.0;37.0;4529.0;964.34;839.83;5.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
289630;0.79;1.00;62.0;2896.0;18.75;74.25;-30.0;0;0;14.48;2.14;0.25;2.31;142108.0;62.0;63.0;37.0;4583.0;964.34;624.99;5.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
290140;0.91;1.00;61.0;2843.0;18.75;74.25;30.0;0.39;6.16;14.48;1.05;0.03;2.31;142108.0;62.0;61.0;37.0;4192.0;964.34;800.77;5.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
290649;0.98;1.00;60.0;2779.0;18.75;74.25;30.75;0.78;6.31;14.39;1.79;0;2.31;142108.0;60.0;61.0;37.0;4268.0;964.34;839.83;5.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
291160;1.56;0.99;60.0;2817.0;18.75;74.25;30.75;3.13;10.90;14.39;0.93;0;2.31;142108.0;61.0;61.0;37.0;4377.0;964.34;820.30;5.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
291670;1.88;0.97;61.0;2823.0;18.75;74.25;31.5;4.31;13.75;14.48;0.39;1.85;2.31;142108.0;61.0;62.0;37.0;4452.0;964.34;820.30;5.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
292180;0.85;0.95;61.0;2920.0;18.75;75.0;33.0;0.78;6.01;14.48;1.83;0.95;2.31;142108.0;61.0;62.0;36.0;4528.0;964.34;839.83;5.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
292688;1.02;0.94;61.0;2850.0;18.75;75.0;32.25;1.56;7.72;14.39;2.18;2.63;2.31;142108.0;62.0;62.0;36.0;4512.0;964.34;839.83;5.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
293198;2.16;1.00;62.0;2779.0;18.75;75.0;33.0;4.70;15.45;14.29;2.96;1.32;2.58;142108.0;62.0;63.0;36.0;4492.0;964.34;820.30;5.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
293709;2.01;0.97;63.0;2952.0;18.75;75.0;33.0;5.09;15.19;14.48;1.34;0.50;2.31;142108.0;64.0;64.0;36.0;4492.0;964.34;820.30;5.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
294219;1.80;0.94;65.0;2984.0;18.75;75.0;33.75;4.31;14.19;14.39;0.58;1.50;2.31;142108.0;63.0;65.0;36.0;4522.0;964.34;820.30;5.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
294729;1.21;0.92;66.0;2990.0;18.75;75.0;33.75;2.74;9.94;14.39;0.23;0.66;2.31;142108.0;65.0;66.0;36.0;4532.0;964.34;820.30;5.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
295239;1.88;0.90;66.0;3062.0;18.75;75.0;34.5;3.92;12.40;14.39;0;0.27;2.31;142108.0;66.0;66.0;36.0;4485.0;964.34;820.30;5.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
295748;2.41;0.97;67.0;3130.0;18.75;75.0;36.0;6.66;18.35;14.39;0;0.01;2.31;142108.0;66.0;68.0;36.0;4490.0;964.34;820.30;5.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
296257;2.35;0.93;68.0;3198.0;18.75;75.0;36.0;7.05;18.88;14.48;0;0;2.31;142108.0;68.0;69.0;36.0;4505.0;964.34;800.77;5.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
296768;2.44;0.89;70.0;3252.0;18.75;75.0;36.0;8.23;20.23;14.39;0;0;2.31;142108.0;70.0;70.0;36.0;4508.0;964.34;781.24;5.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
297277;1.16;1.00;70.0;2405.0;18.75;75.0;1.5;0;7.48;14.39;3.59;0;2.31;142108.0;70.0;70.0;47.0;4525.0;964.34;117.18;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
297787;0.96;1.00;68.0;2941.0;18.75;75.0;33.0;0.39;7.90;14.48;1.79;0;2.31;142108.0;69.0;69.0;36.0;4177.0;964.34;761.70;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
298297;0.91;1.00;67.0;2877.0;18.75;75.0;32.25;0.39;6.16;14.39;0.87;2.20;2.31;142108.0;68.0;68.0;36.0;4292.0;964.34;781.24;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
298807;0.89;0.98;66.0;2821.0;18.75;75.0;31.5;0.39;6.24;14.58;0.31;2.79;2.31;142108.0;66.0;67.0;36.0;4406.0;964.34;820.30;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
299317;0.87;0.97;66.0;2790.0;18.75;75.0;31.5;0.39;6.35;14.48;0.07;5.25;2.31;142108.0;66.0;66.0;36.0;4487.0;964.34;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
299826;1.42;0.95;65.0;2768.0;18.75;75.0;30.75;2.74;10.49;14.48;0;2.71;2.31;142109.0;64.0;65.0;36.0;4485.0;964.50;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
300338;2.08;0.93;65.0;2743.0;18.75;75.0;30.75;5.09;16.14;14.48;0;2.67;2.31;142109.0;65.0;65.0;36.0;4472.0;964.46;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
300848;2.01;0.90;66.0;2821.0;18.75;75.0;30.75;5.49;16.07;14.48;0;1.50;2.31;142109.0;65.0;66.0;36.0;4502.0;964.50;742.17;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
301357;1.92;0.87;66.0;2818.0;18.75;75.0;31.5;5.49;16.19;14.39;0;0.70;2.31;142109.0;66.0;66.0;36.0;4516.0;964.58;683.58;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
301867;1.84;0.85;66.0;2848.0;18.75;75.0;31.5;5.49;16.08;14.39;0;0.29;2.31;142109.0;66.0;67.0;36.0;4509.0;964.58;585.93;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
302377;1.63;0.83;66.0;2830.0;18.75;75.0;31.5;4.70;14.49;14.29;0;2.30;2.58;142109.0;66.0;67.0;36.0;4519.0;964.66;624.99;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
302888;1.60;0.83;67.0;2844.0;18.75;75.0;32.25;4.31;14.17;14.48;1.85;1.11;2.31;142109.0;66.0;68.0;36.0;4519.0;964.62;722.64;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
303397;1.64;0.84;67.0;2888.0;18.75;75.0;32.25;4.70;14.32;14.48;0.89;2.20;2.31;142109.0;67.0;68.0;36.0;4510.0;964.73;624.99;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
303908;1.84;0.85;67.0;2912.0;18.75;75.0;32.25;5.49;15.93;14.39;0.33;2.36;2.31;142109.0;67.0;68.0;36.0;4501.0;964.81;703.11;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
304418;1.88;0.84;68.0;2876.0;18.75;75.75;32.25;5.88;16.46;14.48;0.09;2.61;2.31;142109.0;68.0;68.0;36.0;4507.0;964.93;722.64;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
304928;1.88;0.82;68.0;2899.0;18.75;75.75;33.0;5.88;17.09;14.48;1.66;1.30;2.31;142109.0;68.0;69.0;36.0;4521.0;965.12;703.11;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
305438;1.91;0.84;70.0;2933.0;18.75;75.75;33.0;5.88;17.03;14.48;0.72;0.60;2.31;142109.0;69.0;70.0;36.0;4507.0;965.16;664.05;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
306024;1.80;0.85;70.0;2966.0;18.75;75.75;33.75;5.49;15.92;14.39;2.18;2.49;2.31;142109.0;70.0;70.0;36.0;4515.0;965.28;761.70;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
306738;1.60;0.81;70.0;2985.0;18.75;75.75;33.75;4.70;14.77;14.48;0.89;1.03;2.31;142109.0;69.0;70.0;36.0;4520.0;965.36;605.46;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
307270;1.49;0.81;70.0;2980.0;18.75;75.75;33.75;4.31;13.51;14.48;0.27;0.29;2.31;142109.0;69.0;70.0;36.0;4514.0;965.44;273.43;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
307781;1.36;0.83;70.0;2963.0;18.75;75.75;33.75;3.52;12.11;14.29;0.03;0.05;2.58;142109.0;69.0;70.0;36.0;4526.0;965.48;136.71;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
308291;2.16;0.84;68.0;2928.0;18.75;75.75;33.0;5.49;15.87;14.48;0;0;2.31;142109.0;67.0;68.0;36.0;4479.0;965.52;820.30;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
308801;2.71;0.97;68.0;2887.0;18.75;75.75;33.0;7.84;20.65;14.48;0;1.07;2.31;142109.0;68.0;69.0;36.0;4479.0;965.52;820.30;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
309311;2.60;0.93;68.0;2933.0;18.75;75.75;33.0;8.23;21.05;14.48;1.23;0.44;2.31;142109.0;69.0;69.0;36.0;4509.0;965.52;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
309821;1.88;0.99;68.0;2935.0;18.75;75.75;33.0;4.70;14.23;14.48;0.56;0.17;2.31;142109.0;69.0;69.0;36.0;4528.0;965.55;839.83;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
310333;1.76;0.97;68.0;2928.0;18.75;75.75;33.0;4.31;13.60;14.58;1.64;1.32;2.31;142109.0;69.0;69.0;36.0;4520.0;965.55;820.30;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
310842;1.72;0.94;68.0;2924.0;18.75;75.75;33.0;3.92;13.51;14.20;2.85;0.62;2.58;142109.0;68.0;68.0;36.0;4519.0;965.55;820.30;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
311399;1.64;0.92;67.0;2890.0;18.75;75.75;32.25;3.92;13.20;14.39;1.42;0.25;2.31;142109.0;66.0;68.0;36.0;4524.0;965.55;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
311912;1.59;0.90;67.0;2860.0;18.75;75.75;31.5;3.92;12.94;14.48;0.58;0;2.31;142109.0;66.0;67.0;36.0;4517.0;965.55;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
312420;1.38;0.88;66.0;2839.0;18.75;75.75;31.5;3.13;11.40;14.39;0.23;0;2.31;142109.0;66.0;67.0;36.0;4518.0;965.55;761.70;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
312930;0.77;1.00;66.0;2792.0;18.75;75.75;17.25;0;9.93;14.48;0;0;2.31;142109.0;65.0;66.0;36.0;4536.0;965.55;703.11;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
313440;0.79;1.00;65.0;2756.0;18.75;75.75;16.5;0;9.71;14.48;2.20;0;2.31;142109.0;64.0;65.0;36.0;4529.0;965.55;703.11;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
313953;0.80;1.00;62.0;2681.0;18.75;75.75;15.75;0;9.69;14.48;1.07;0;2.31;142109.0;63.0;63.0;36.0;4518.0;965.55;703.11;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
314462;0.82;1.00;61.0;2601.0;18.75;75.75;15.0;0;9.69;14.39;2.22;0;2.31;142109.0;61.0;62.0;36.0;4521.0;965.55;742.17;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
314971;0.81;1.00;60.0;2578.0;18.75;76.5;15.75;0;9.78;14.48;52.14;66.98;2.31;142109.0;60.0;60.0;35.0;4514.0;965.55;722.64;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
315483;0.84;1.00;58.0;2499.0;18.75;76.5;15.0;0;9.71;14.48;189.90;189.20;2.31;142109.0;58.0;59.0;35.0;4510.0;965.55;722.64;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
315992;0.82;1.00;57.0;2409.0;18.75;76.5;15.0;0;9.73;14.48;239.45;228.22;2.31;142109.0;57.0;57.0;35.0;4538.0;965.55;742.17;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
