##;##
316502;0.88;1.00;56.0;2373.0;18.75;76.5;14.25;0;9.67;14.39;201.94;214.94;2.31;142109.0;55.0;56.0;28.0;4534.0;965.55;566.39;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
317014;0.84;1.00;55.0;2301.0;18.75;76.5;15.0;0;9.64;14.39;132.51;149.32;2.31;142109.0;55.0;54.0;27.0;4530.0;965.55;0;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
317524;1.33;1.00;52.0;2258.0;18.75;76.5;20.25;1.56;8.56;14.29;96.59;94.09;2.58;142109.0;53.0;53.0;35.0;4539.0;965.55;683.58;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
318034;2.92;0.99;52.0;2216.0;18.75;76.5;1.5;5.88;13.43;14.39;131.28;107.68;2.31;142109.0;52.0;53.0;35.0;4513.0;965.55;820.30;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
318545;2.15;0.97;52.0;2244.0;18.75;76.5;9.75;3.92;13.36;14.48;146.80;117.18;2.31;142109.0;53.0;53.0;35.0;4503.0;965.55;781.24;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
319057;0.92;1.00;52.0;2209.0;18.75;76.5;13.5;0;9.80;14.48;124.11;101.77;2.31;142109.0;52.0;52.0;28.0;4512.0;965.55;761.70;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
319565;0.95;1.00;50.0;2159.0;18.75;76.5;12.75;0;9.71;14.48;80.20;68.66;2.31;142109.0;51.0;50.0;28.0;4508.0;965.55;449.21;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
320076;0.98;1.00;48.0;2096.0;18.75;76.5;12.0;0;9.75;14.39;72.33;45.83;2.31;142109.0;49.0;49.0;28.0;4516.0;965.55;0;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
320587;0.99;1.00;47.0;2070.0;18.75;76.5;12.0;0;9.62;14.39;43.94;28.68;2.31;142109.0;48.0;48.0;27.0;4506.0;965.55;0;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
321099;0.99;1.00;47.0;2024.0;18.75;76.5;12.0;0;9.75;14.39;34.41;39.13;2.31;142109.0;47.0;47.0;27.0;4510.0;965.55;0;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
321609;3.24;0.99;46.0;1895.0;18.75;77.25;-0.75;4.70;12.55;14.39;118.27;106.28;2.31;142109.0;46.0;46.0;35.0;4537.0;965.55;839.83;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
322118;2.72;0.97;47.0;1998.0;18.75;77.25;6.0;4.70;14.57;14.48;156.59;195.39;2.31;142109.0;47.0;47.0;35.0;4508.0;965.55;781.24;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
322630;2.07;0.96;47.0;2001.0;18.75;77.25;12.0;2.35;13.08;14.39;209.28;259.59;2.31;142109.0;46.0;47.0;35.0;4502.0;965.55;820.30;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
323140;1.04;1.00;46.0;1939.0;18.75;77.25;12.0;0;9.81;14.48;174.42;226.52;2.31;142109.0;46.0;46.0;28.0;4491.0;965.55;820.30;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
323650;2.47;0.99;45.0;1885.0;18.75;77.25;7.5;2.74;10.95;14.39;140.85;222.97;2.31;142109.0;45.0;45.0;35.0;4538.0;965.55;820.30;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
324207;3.04;0.99;45.0;1919.0;18.75;77.25;4.5;5.09;15.77;14.48;199.32;237.71;2.31;142109.0;45.0;45.0;35.0;4523.0;965.55;820.30;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
324718;3.52;0.96;46.0;1984.0;18.75;77.25;15.0;7.84;24.30;14.48;208.03;237.85;2.31;142109.0;46.0;46.0;35.0;4497.0;965.55;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
325228;3.28;0.94;47.0;2043.0;18.75;77.25;17.25;7.84;23.77;14.29;137.23;156.00;2.58;142109.0;48.0;48.0;35.0;4505.0;965.55;781.24;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
325739;3.16;0.92;48.0;2057.0;18.75;77.25;18.75;7.45;23.68;14.39;112.08;143.97;2.31;142109.0;48.0;49.0;35.0;4505.0;965.55;742.17;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
326249;2.92;0.89;50.0;2130.0;18.75;77.25;19.5;7.05;22.70;14.48;146.04;213.63;2.31;142109.0;49.0;50.0;35.0;4518.0;965.55;605.46;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
326760;2.72;0.89;50.0;2170.0;18.75;77.25;20.25;6.27;21.38;14.39;205.67;270.97;2.31;142109.0;50.0;51.0;35.0;4519.0;965.55;117.18;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
327272;2.68;0.91;51.0;2170.0;18.75;77.25;20.25;5.88;20.40;14.29;252.07;306.66;2.58;142109.0;51.0;51.0;35.0;4512.0;965.55;761.70;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
327782;2.48;0.89;51.0;2204.0;18.75;77.25;21.0;5.09;19.40;14.39;260.58;310.25;2.31;142109.0;51.0;52.0;35.0;4512.0;965.55;546.86;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
328293;2.36;0.88;52.0;2204.0;18.75;77.25;21.0;4.70;18.69;14.48;293.57;319.53;2.31;142109.0;52.0;52.0;35.0;4519.0;965.55;58.59;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
328802;2.31;0.90;52.0;2266.0;18.75;77.25;21.75;4.70;18.02;14.39;314.15;336.48;2.31;142109.0;52.0;53.0;35.0;4505.0;965.55;566.39;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
329314;2.2;0.90;53.0;2267.0;18.75;77.25;21.75;4.31;16.87;14.48;307.75;337.79;2.31;142109.0;53.0;53.0;35.0;4501.0;965.55;761.70;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
329824;2.12;0.87;53.0;2269.0;18.75;77.25;22.5;4.31;16.78;14.48;298.73;324.47;2.31;142109.0;53.0;54.0;35.0;4506.0;965.55;664.05;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
330335;1.94;0.85;53.0;2304.0;18.75;77.25;22.5;3.92;16.04;14.39;310.29;327.49;2.31;142109.0;53.0;54.0;35.0;4509.0;965.55;58.59;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
330847;1.88;0.87;55.0;2326.0;18.75;77.25;22.5;3.52;15.08;14.48;307.48;313.67;2.31;142109.0;54.0;55.0;35.0;4514.0;965.55;605.46;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
331357;1.81;0.88;53.0;2325.0;18.75;77.25;22.5;3.13;14.08;14.39;295.91;256.56;2.31;142109.0;54.0;54.0;35.0;4505.0;965.55;781.24;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
331866;1.28;0.86;53.0;2313.0;18.75;77.25;22.5;1.56;10.08;14.39;305.70;268.14;2.31;142109.0;54.0;54.0;35.0;4528.0;965.55;839.83;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;0;1.0;0;0;0;0;0
332378;1.09;0.85;53.0;2314.0;18.75;77.25;22.5;0.78;8.34;14.48;332.01;321.63;2.31;142109.0;54.0;54.0;35.0;4513.0;965.55;820.30;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
332889;0.92;1.00;52.0;2248.0;18.75;77.25;13.5;0;9.75;14.39;260.00;273.92;2.31;142109.0;52.0;53.0;28.0;4514.0;965.55;703.11;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
333398;0.93;1.00;51.0;2199.0;18.75;77.25;12.75;0;9.62;14.48;214.69;296.34;2.31;142109.0;52.0;51.0;27.0;4525.0;965.55;644.52;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
333909;0.96;1.00;50.0;2124.0;18.75;77.25;12.75;0;9.62;14.48;237.36;318.71;2.31;142109.0;50.0;50.0;27.0;4515.0;965.55;117.18;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
334419;0.94;1.00;48.0;2073.0;18.75;77.25;12.0;0;9.61;14.39;177.60;329.62;2.31;142109.0;48.0;48.0;27.0;4509.0;965.55;39.06;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
334932;1.07;1.00;45.0;1922.0;18.75;77.25;12.0;0;9.63;14.39;140.59;269.37;2.31;142109.0;46.0;46.0;27.0;4517.0;965.55;0;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
335440;1.08;1.00;42.0;1818.0;18.75;78.0;12.75;0;9.52;14.48;140.45;234.67;2.31;142109.0;43.0;43.0;26.0;4521.0;965.55;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
335950;1.08;1.00;41.0;1777.0;18.75;78.0;12.0;0;9.43;14.48;140.38;229.53;2.31;142109.0;41.0;41.0;26.0;4487.0;965.55;742.17;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
336531;1.16;0.99;38.0;1659.0;18.75;78.0;12.75;0;9.46;14.48;178.75;180.55;2.31;142109.0;39.0;39.0;28.0;4503.0;965.55;781.24;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
337114;1.21;0.97;37.0;1586.0;18.75;78.0;12.0;0;9.55;14.48;139.46;155.40;2.31;142109.0;37.0;37.0;27.0;4509.0;965.55;781.24;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
337623;1.32;0.95;35.0;1413.0;18.75;78.0;12.0;0;9.52;14.39;173.25;173.28;2.31;142109.0;34.0;35.0;27.0;4483.0;965.55;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
338136;1.34;0.94;32.0;1331.0;18.75;78.0;12.0;0;9.45;14.39;225.31;217.77;2.31;142109.0;32.0;33.0;27.0;4483.0;965.55;664.05;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
338645;1.40;0.94;30.0;1288.0;18.75;78.0;13.5;0;9.67;14.48;240.57;257.77;2.31;142109.0;29.0;30.0;27.0;4508.0;965.55;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
339168;1.44;0.95;26.0;1242.0;18.75;78.0;17.25;0;10.28;14.39;204.94;212.07;2.31;142109.0;26.0;27.0;28.0;4505.0;965.55;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
339666;1.51;0.97;22.0;1274.0;18.75;78.0;15.0;0;9.97;14.29;149.38;154.56;2.58;142109.0;22.0;23.0;29.0;4527.0;965.55;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
340176;1.48;0.98;18.0;1276.0;18.75;78.0;14.25;0;9.99;14.39;121.75;112.64;2.31;142109.0;19.0;19.0;29.0;4528.0;965.55;683.58;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
340687;1.50;0.97;16.0;1310.0;18.75;78.0;12.0;0;9.67;14.29;88.72;86.53;2.58;142109.0;17.0;17.0;29.0;4500.0;965.55;722.64;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
341198;1.36;0.95;15.0;1338.0;18.75;78.0;12.0;0;9.71;14.48;68.14;66.44;2.31;142109.0;14.0;15.0;29.0;4514.0;965.55;195.31;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
341729;1.50;0.96;11.0;1276.0;18.75;78.0;14.25;0;10.06;14.39;52.34;48.39;2.31;142109.0;12.0;12.0;29.0;4514.0;965.55;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
342219;1.44;0.98;10.0;1281.0;18.75;78.0;13.5;0;9.94;14.39;38.10;37.14;2.31;142109.0;10.0;10.0;29.0;4516.0;965.55;58.59;5.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
342731;1.52;1.00;8.0;1279.0;18.75;78.0;13.5;0;9.91;14.39;31.44;27.04;2.31;142109.0;8.0;8.0;28.0;4524.0;965.55;664.05;5.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
343241;1.36;0.98;7.0;1316.0;18.75;78.0;11.25;0;9.37;14.39;22.86;20.74;2.31;142109.0;8.0;8.0;27.0;4517.0;965.55;800.77;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
343752;1.89;0.96;7.0;1234.0;18.75;78.0;12.75;0.78;11.71;14.48;17.51;17.88;2.31;142109.0;8.0;8.0;37.0;4510.0;965.55;292.96;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
344264;2.0;0.98;8.0;1415.0;18.75;78.0;12.75;1.17;10.85;14.48;21.44;19.90;2.31;142109.0;9.0;9.0;35.0;4488.0;965.55;820.30;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
344775;1.89;0.96;10.0;1357.0;18.75;78.0;12.75;1.17;11.83;14.39;81.65;119.60;2.31;142109.0;10.0;10.0;35.0;4548.0;965.55;859.36;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
345288;1.35;0.94;10.0;1283.0;18.75;78.0;12.0;0;9.55;14.48;122.00;161.76;2.31;142109.0;10.0;10.0;27.0;4519.0;965.55;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
345796;1.46;0.93;10.0;1289.0;18.75;78.0;13.5;0;9.79;14.29;88.88;139.44;2.58;142109.0;10.0;10.0;28.0;4513.0;965.55;605.46;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
346308;1.33;0.93;10.0;1276.0;18.75;78.0;14.25;0;9.92;14.48;68.25;101.61;2.31;142109.0;10.0;10.0;28.0;4506.0;965.55;19.53;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
346819;1.58;0.94;11.0;1229.0;19.5;78.0;20.25;0;10.76;14.39;52.39;78.04;2.31;142109.0;11.0;11.0;30.0;4495.0;965.55;39.06;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
347377;1.48;0.96;11.0;1285.0;19.5;78.75;13.5;0;9.95;14.39;69.99;78.41;2.31;142109.0;10.0;11.0;29.0;4511.0;965.55;58.59;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
347887;1.37;0.98;10.0;1312.0;19.5;78.75;12.0;0;9.63;14.48;50.99;54.17;2.31;142109.0;10.0;10.0;28.0;4511.0;965.55;449.21;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
348398;1.47;0.97;8.0;1312.0;19.5;78.75;12.0;0;9.61;14.39;37.12;41.57;2.31;142109.0;9.0;9.0;28.0;4506.0;965.55;97.65;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
348909;1.38;0.98;8.0;1334.0;19.5;78.75;11.25;0;9.37;14.29;30.70;30.25;2.58;142109.0;8.0;8.0;28.0;4504.0;965.55;78.12;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
349421;1.49;0.98;8.0;1313.0;19.5;78.75;12.0;0;9.59;14.29;22.34;23.20;2.58;142109.0;9.0;9.0;28.0;4510.0;965.55;683.58;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
349932;1.46;0.97;8.0;1289.0;19.5;78.75;12.75;0;9.72;14.39;17.12;18.76;2.31;142109.0;9.0;9.0;28.0;4509.0;965.55;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
350443;1.50;0.95;8.0;1243.0;19.5;78.75;16.5;0;10.26;14.39;15.23;13.63;2.31;142109.0;9.0;9.0;29.0;4506.0;965.55;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
350954;1.42;0.94;8.0;1274.0;19.5;78.75;14.25;0;10.00;14.39;11.05;12.79;2.31;142109.0;9.0;9.0;29.0;4503.0;965.55;253.90;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
351466;1.44;0.95;6.0;1317.0;19.5;78.75;11.25;0;9.42;14.39;7.98;8.78;2.31;142109.0;6.0;6.0;28.0;4516.0;965.55;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
351976;1.41;0.96;6.0;1339.0;19.5;78.75;10.5;0;9.30;14.39;6.13;6.71;2.31;142109.0;7.0;6.0;28.0;4506.0;965.55;58.59;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
352488;1.76;0.98;7.0;1269.0;19.5;78.75;12.75;0.39;10.68;14.39;4.41;5.11;2.31;142109.0;8.0;6.0;34.0;4509.0;965.55;292.96;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
353001;1.40;0.98;6.0;1380.0;19.5;78.75;9.0;0;9.45;14.39;15.87;10.23;2.31;142109.0;6.0;6.0;28.0;4533.0;965.55;878.89;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
353510;1.40;0.96;6.0;1272.0;19.5;78.75;12.75;0;9.97;14.48;16.17;36.52;2.31;142109.0;6.0;6.0;29.0;4514.0;965.55;839.83;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
354021;1.59;0.94;6.0;1211.0;19.5;78.75;19.5;0;10.81;14.39;12.36;26.58;2.31;142109.0;6.0;6.0;29.0;4516.0;965.55;722.64;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
354533;1.49;0.95;6.0;1274.0;19.5;78.75;14.25;0;10.14;14.39;11.56;22.38;2.31;142109.0;6.0;6.0;29.0;4512.0;965.55;664.05;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
355044;1.44;0.94;6.0;1260.0;19.5;78.75;15.75;0;10.30;14.39;8.37;19.15;2.31;142109.0;6.0;6.0;29.0;4525.0;965.55;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
355555;1.41;0.95;6.0;1267.0;19.5;78.75;15.0;0;10.17;14.39;8.06;15.19;2.31;142109.0;6.0;6.0;29.0;4516.0;965.55;117.18;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
356067;1.50;0.97;5.0;1304.0;19.5;78.75;12.0;0;9.74;14.39;5.80;11.63;2.31;142109.0;5.0;4.0;29.0;4505.0;965.55;58.59;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
356578;1.41;0.98;5.0;1310.0;19.5;78.75;12.0;0;9.68;14.39;6.75;8.43;2.31;142109.0;5.0;4.0;29.0;4528.0;965.55;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
357092;1.54;1.00;5.0;1220.0;19.5;78.75;20.25;0;10.85;14.39;5.15;6.46;2.31;142109.0;5.0;4.0;30.0;4503.0;965.55;546.86;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
357603;1.57;0.99;5.0;1279.0;19.5;78.75;15.0;0;10.18;14.39;12.16;20.03;2.31;142109.0;6.0;4.0;30.0;4505.0;965.55;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
358111;1.48;0.97;5.0;1303.0;19.5;78.75;12.75;0;9.92;14.48;48.76;56.03;2.31;142109.0;5.0;5.0;30.0;4519.0;965.55;839.83;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
358624;1.53;0.96;5.0;1288.0;19.5;78.75;14.25;0;10.19;14.29;73.10;127.66;2.58;142109.0;5.0;5.0;30.0;4509.0;965.55;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
359134;1.45;0.94;6.0;1271.0;19.5;78.75;15.0;0;10.29;14.29;81.55;158.27;2.58;142109.0;6.0;5.0;30.0;4507.0;965.55;742.17;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
359649;1.48;0.93;6.0;1273.0;19.5;78.75;15.0;0;10.29;14.39;74.70;155.36;2.31;142109.0;7.0;5.0;30.0;4528.0;965.55;117.18;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
360160;1.48;0.94;6.0;1274.0;19.5;78.75;15.75;0;10.45;14.48;76.65;151.20;2.31;142109.0;6.0;6.0;31.0;4498.0;965.55;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
360671;1.56;0.95;3.0;1261.0;19.5;78.75;17.25;0;10.73;14.39;75.03;137.47;2.31;142109.0;4.0;4.0;31.0;4504.0;965.55;703.11;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
361180;1.41;0.93;0;1317.0;19.5;78.75;12.0;0;9.98;14.48;77.74;137.66;2.31;142109.0;0;0;30.0;4511.0;965.55;507.80;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
361693;1.50;0.94;0;1272.0;19.5;78.75;15.0;0;10.37;14.39;88.39;164.03;2.31;142109.0;0;0;30.0;4518.0;965.55;19.53;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
362209;1.44;0.95;0;1263.0;19.5;78.75;15.75;0;10.45;14.39;133.11;192.66;2.31;142109.0;0;0;30.0;4510.0;965.55;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;0;1.0;0;0;0;0;0
362716;1.50;0.97;0;1218.0;19.5;78.75;19.5;0;10.89;14.39;154.11;211.99;2.31;142109.0;0;0;29.0;4502.0;965.55;58.59;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
363228;1.45;0.97;0;1265.0;19.5;78.75;15.0;0;10.28;14.39;158.64;185.84;2.31;142109.0;0;0;30.0;4514.0;965.55;117.18;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
363741;1.38;0.98;0;1361.0;19.5;78.75;8.25;0;9.01;14.48;154.22;156.10;2.31;142109.0;0;0;29.0;4516.0;965.55;683.58;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
364251;1.43;0.97;0;1311.0;19.5;78.75;12.0;0;9.80;14.48;113.78;113.74;2.31;142109.0;0;0;29.0;4525.0;965.55;742.17;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
364769;1.34;0.95;0;1322.0;19.5;78.75;12.0;0;9.75;14.39;95.20;82.88;2.31;142109.0;0;0;29.0;4511.0;965.55;78.12;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
365276;1.49;0.97;0;1312.0;19.5;78.75;12.0;0;9.74;14.39;69.33;63.66;2.31;142109.0;0;0;29.0;4522.0;965.55;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
365787;1.44;0.98;0;1248.0;19.5;78.75;17.25;0;10.49;14.39;53.23;48.88;2.31;142109.0;0;0;29.0;4507.0;965.55;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
