##;##
366301;1.52;1.00;0;1305.0;19.5;78.75;12.0;0;9.70;14.48;40.87;35.60;2.31;142109.0;0;0;28.0;4516.0;965.55;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
366813;1.42;0.98;0;1284.0;19.5;78.75;13.5;0;9.88;14.48;29.76;29.31;2.31;142109.0;0;0;28.0;4518.0;965.55;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
367330;1.47;0.97;0;1260.0;19.5;78.75;15.75;0;10.15;14.39;22.81;21.30;2.31;142109.0;0;0;28.0;4522.0;965.55;722.64;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
367842;1.38;0.95;0;1249.0;19.5;78.75;17.25;0;10.38;14.48;16.60;18.67;2.31;142109.0;0;0;28.0;4509.0;965.55;292.96;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
368346;1.45;0.96;0;1293.0;19.5;78.75;13.5;0;9.90;14.39;12.03;13.55;2.31;142109.0;0;0;29.0;4516.0;965.55;19.53;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
368856;1.40;0.98;0;1329.0;19.5;78.75;11.25;0;9.46;14.48;11.21;9.82;2.31;142109.0;0;0;29.0;4501.0;965.55;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
369369;1.48;0.99;0;1303.0;19.5;78.75;12.0;0;9.71;14.48;8.12;9.60;2.31;142109.0;0;0;29.0;4510.0;965.55;78.12;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
369893;1.40;1.00;0;1321.0;19.5;78.75;12.0;0;9.68;14.48;6.17;6.95;2.31;142109.0;0;0;29.0;4511.0;965.55;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
370393;1.40;0.98;0;1304.0;19.5;78.75;12.0;0;10.18;14.48;4.43;5.29;2.31;142109.0;0;0;28.0;4515.0;965.55;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
370904;1.41;0.97;0;1288.0;19.5;78.75;13.5;0;9.87;14.29;3.35;4.02;2.58;142109.0;0;0;28.0;4521.0;965.55;722.64;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
371417;1.45;0.96;0;1274.0;19.5;78.75;15.0;0;10.06;14.29;2.53;2.87;2.58;142109.0;0;0;29.0;4517.0;965.55;58.59;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
371929;1.43;0.98;0;1295.0;19.5;78.75;12.75;0;9.84;14.48;1.79;2.14;2.31;142109.0;0;0;29.0;4505.0;965.55;97.65;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
372449;1.47;0.98;0;1280.0;19.5;78.75;14.25;0;10.06;14.39;3.61;1.42;2.31;142109.0;0;0;29.0;4502.0;965.55;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
372951;1.41;0.96;0;1274.0;19.5;78.75;14.25;0;10.06;14.48;2.73;1.05;2.31;142109.0;0;0;29.0;4516.0;965.55;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
373465;1.49;0.95;0;1285.0;19.5;78.75;13.5;0;9.95;14.29;1.93;0.76;2.58;142109.0;0;0;29.0;4500.0;965.55;761.70;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
373976;1.32;0.94;0;1315.0;19.5;78.75;12.0;0;9.70;14.39;3.65;0.50;2.31;142109.0;0;0;29.0;4527.0;965.55;58.59;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
374487;1.52;0.96;0;1283.0;19.5;78.75;14.25;0;10.11;14.39;9.66;16.26;2.31;142109.0;0;0;29.0;4510.0;965.55;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
375009;1.44;0.97;0;1283.0;19.5;78.75;15.0;0;10.21;14.39;23.90;41.48;2.31;142109.0;0;0;30.0;4501.0;965.55;117.18;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
375510;1.53;0.97;0;1270.0;19.5;78.75;16.5;0;10.47;14.39;46.61;57.32;2.31;142109.0;0;0;31.0;4519.0;965.55;761.70;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
376023;1.44;0.95;0;1310.0;19.5;78.75;12.75;0;10.01;14.39;85.65;52.12;2.31;142109.0;0;0;31.0;4495.0;965.55;664.05;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
376534;1.52;0.94;0;1289.0;19.5;78.75;14.25;0;10.32;14.48;147.47;90.28;2.31;142109.0;0;0;30.0;4511.0;965.55;742.17;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
377048;1.42;0.92;0;1262.0;19.5;78.75;16.5;0;10.64;14.39;154.71;117.04;2.31;142109.0;0;0;31.0;4521.0;965.63;156.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
377570;1.40;0.94;0;1278.0;19.5;78.75;15.75;0;10.54;14.39;144.26;89.91;2.31;142109.0;0;0;31.0;4521.0;965.59;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
378070;1.43;0.95;0;1319.0;19.5;78.75;12.0;0;10.07;14.48;119.56;75.69;2.31;142109.0;0;0;32.0;4512.0;965.59;78.12;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
378583;1.47;0.96;0;1267.0;19.5;78.75;16.5;0;10.77;14.29;107.00;66.38;2.58;142109.0;0;0;32.0;4523.0;965.59;683.58;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
379093;1.58;0.94;0;1283.0;19.5;78.75;15.0;0;10.60;14.39;82.20;50.97;2.31;142109.0;0;0;33.0;4506.0;965.59;683.58;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
379607;1.48;0.96;0;1274.0;19.5;78.75;16.5;0;10.93;14.29;59.89;42.47;2.58;142109.0;0;0;33.0;4501.0;965.59;761.70;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
380128;1.54;0.94;0;1279.0;19.5;78.75;16.5;0;11.00;14.48;50.07;33.25;2.31;142109.0;0;0;34.0;4522.0;965.59;839.83;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
380630;1.48;0.92;0;1273.0;19.5;78.75;16.5;0;11.10;14.39;117.12;75.09;2.31;142109.0;0;0;35.0;4511.0;965.59;722.64;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
381143;1.56;0.90;0;1279.0;19.5;78.75;15.75;0;11.07;14.48;101.39;97.10;2.31;142109.0;0;0;35.0;4522.0;965.59;722.64;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
381654;1.56;0.89;0;1250.0;19.5;78.75;19.5;0;11.66;14.39;91.90;108.41;2.31;142109.0;0;0;36.0;4499.0;965.59;78.12;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
382166;1.48;0.91;0;1347.0;19.5;78.75;10.5;0;10.27;14.39;70.56;87.18;2.31;142109.0;0;0;34.0;4519.0;965.59;19.53;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
382689;1.38;0.93;0;1348.0;19.5;78.75;10.5;0;10.10;14.39;97.16;87.67;2.31;142109.0;0;0;33.0;4518.0;965.59;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
383192;1.41;0.94;0;1328.0;19.5;78.75;11.25;0;10.05;14.39;70.77;71.06;2.31;142109.0;0;0;32.0;4499.0;965.59;546.86;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
383703;1.53;0.93;0;1221.0;19.5;78.75;19.5;0;10.81;14.48;54.35;51.75;2.31;142109.0;0;0;32.0;4532.0;965.59;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
384213;2.99;0.95;0;1372.0;19.5;78.75;12.75;2.35;14.84;14.39;45.05;39.72;2.31;142109.0;0;0;36.0;4591.0;965.59;898.42;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
384954;3.78;1.00;0;2389.0;19.5;78.75;24.0;9.41;25.20;14.48;123.41;88.11;2.31;142109.0;0;0;34.0;4483.0;965.59;898.42;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
385589;5.17;1.00;12.0;2081.0;19.5;78.75;13.5;16.47;35.96;14.48;243.42;202.42;2.31;142109.0;12.0;13.0;34.0;4464.0;965.59;859.36;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
386102;4.48;0.97;22.0;2495.0;19.5;79.5;21.0;18.43;33.57;14.39;262.89;243.46;2.31;142109.0;22.0;22.0;33.0;4408.0;965.67;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
386613;3.92;0.91;30.0;3282.0;19.5;79.5;27.0;18.43;31.83;14.39;139.65;142.33;2.31;142109.0;29.0;30.0;33.0;4538.0;965.71;644.52;1.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
387125;0.36;1.00;33.0;3632.0;19.5;79.5;-30.0;0;0;14.39;57.35;60.42;2.31;142109.0;34.0;34.0;33.0;4518.0;965.87;898.42;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
387638;3.79;0.99;37.0;2943.0;19.5;79.5;30.0;12.55;27.12;14.48;31.03;30.38;2.31;142109.0;37.0;38.0;33.0;4171.0;965.87;859.36;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
388151;3.14;0.94;42.0;3301.0;19.5;79.5;33.75;10.19;24.30;14.48;15.54;15.21;2.31;142109.0;41.0;42.0;33.0;4303.0;965.83;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
388662;2.63;0.88;45.0;3568.0;19.5;79.5;38.25;8.62;22.02;14.39;7.34;7.18;2.31;142109.0;45.0;46.0;33.0;4433.0;965.75;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
389174;2.32;0.82;48.0;3763.0;19.5;79.5;41.25;8.62;21.15;14.39;3.22;3.00;2.31;142109.0;48.0;49.0;33.0;4498.0;965.71;624.99;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
389686;2.22;0.82;51.0;3986.0;19.5;79.5;42.0;8.23;20.43;14.48;1.26;1.19;2.31;142109.0;50.0;51.0;33.0;4528.0;965.67;703.11;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
390198;2.80;1.00;52.0;3253.0;19.5;79.5;18.0;6.66;15.99;14.48;0.42;0.42;2.31;142109.0;53.0;52.0;33.0;4203.0;965.71;878.89;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
390758;3.37;0.98;55.0;3373.0;19.5;79.5;34.5;10.58;24.47;14.29;1.91;0.11;2.58;142109.0;54.0;55.0;33.0;4233.0;965.75;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
391269;2.98;0.91;57.0;3538.0;19.5;79.5;36.75;10.58;23.98;14.39;2.48;0;2.31;142109.0;57.0;58.0;33.0;4370.0;965.91;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
391782;2.66;0.85;60.0;3696.0;19.5;79.5;38.25;10.58;23.39;14.39;1.01;0;2.31;142109.0;59.0;61.0;33.0;4488.0;965.87;742.17;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
392295;1.95;1.00;61.0;3756.0;19.5;79.5;43.5;5.49;15.22;14.39;1.67;0;2.31;142109.0;61.0;61.0;33.0;4501.0;965.87;859.36;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
392806;1.75;0.98;61.0;3794.0;19.5;79.5;43.5;4.70;13.41;14.39;2.71;0.95;2.31;142109.0;62.0;62.0;33.0;4518.0;965.87;859.36;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
393321;0.88;0.96;61.0;3470.0;19.5;79.5;39.75;1.17;6.36;14.39;1.05;1.87;2.31;142109.0;61.0;61.0;33.0;4541.0;965.98;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
393832;0.62;1.00;58.0;3575.0;19.5;79.5;-30.0;0;0;14.48;0.29;0.66;2.31;142109.0;58.0;58.0;33.0;4590.0;966.14;0;3.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
394343;0.62;1.00;55.0;3312.0;19.5;79.5;-30.0;0;0;14.48;0.01;0.21;2.31;142109.0;55.0;54.0;33.0;4580.0;966.10;0;3.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
394856;0.68;1.00;48.0;3027.0;19.5;79.5;-30.0;0;0;14.48;0;0;2.31;142109.0;49.0;49.0;33.0;4588.0;965.94;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
395414;0.73;1.00;45.0;2712.0;19.5;79.5;-30.0;0;0;14.39;0;0;2.31;142109.0;45.0;45.0;33.0;4608.0;965.98;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
395951;1.38;1.00;41.0;2560.0;19.5;79.5;14.25;0.39;7.16;14.48;0;0;2.31;142109.0;42.0;42.0;33.0;4417.0;966.06;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
396571;3.59;0.99;42.0;2655.0;19.5;79.5;11.25;10.19;21.42;14.39;0;2.20;2.31;142109.0;42.0;43.0;33.0;4177.0;965.98;878.89;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
397164;3.22;0.94;45.0;2810.0;19.5;79.5;29.25;9.80;24.64;14.39;0;2.87;2.31;142109.0;44.0;45.0;33.0;4353.0;965.87;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
397674;2.33;0.90;47.0;2884.0;19.5;79.5;32.25;6.27;19.25;14.39;0;3.16;2.31;142109.0;46.0;47.0;33.0;4462.0;965.94;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
398187;1.40;0.87;47.0;2907.0;19.5;79.5;33.0;3.52;12.46;14.29;0;3.49;2.58;142109.0;48.0;47.0;33.0;4532.0;965.98;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
398699;0.71;0.85;47.0;2869.0;19.5;79.5;32.25;0.39;6.42;14.39;0;1.77;2.31;142109.0;48.0;47.0;33.0;4557.0;966.06;761.70;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
399211;0.84;1.00;46.0;2744.0;19.5;79.5;12.75;0;9.46;14.48;0;0.91;2.31;142109.0;46.0;46.0;33.0;4529.0;966.22;58.59;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
399724;0.84;1.00;43.0;2652.0;19.5;79.5;11.25;0;9.29;14.39;0;0.35;2.31;142109.0;44.0;43.0;33.0;4517.0;966.02;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
400236;0.86;1.00;41.0;2546.0;19.5;79.5;10.5;0;9.32;14.48;1.46;0.13;2.31;142109.0;42.0;42.0;33.0;4518.0;966.14;19.53;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
400749;0.91;1.00;40.0;2454.0;19.5;80.25;11.25;0;9.10;14.39;0.78;15.91;2.31;142109.0;40.0;40.0;30.0;4532.0;966.06;19.53;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
401262;1.96;1.00;38.0;2500.0;19.5;80.25;24.0;3.13;12.46;14.48;11.38;9.33;2.31;142109.0;39.0;39.0;33.0;4491.0;966.26;898.42;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
401773;3.35;1.00;40.0;2475.0;19.5;80.25;25.5;7.84;22.43;14.48;6.65;5.44;2.31;142109.0;39.0;40.0;33.0;4474.0;966.34;878.89;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
402286;3.17;0.97;42.0;2618.0;19.5;80.25;27.0;9.02;24.02;14.39;3.65;4.76;2.31;142109.0;42.0;42.0;33.0;4424.0;966.41;859.36;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
402801;2.29;0.93;43.0;2712.0;19.5;80.25;30.0;5.88;19.62;14.48;1.95;2.57;2.31;142109.0;44.0;44.0;33.0;4495.0;966.37;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
403310;1.79;0.98;45.0;2745.0;19.5;80.25;30.0;3.52;13.20;14.39;2.73;2.67;2.31;142109.0;45.0;45.0;33.0;4539.0;966.45;859.36;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
403823;1.07;0.97;46.0;2643.0;19.5;80.25;28.5;1.17;7.61;14.39;1.42;1.34;2.31;142109.0;46.0;45.0;33.0;4552.0;966.45;878.89;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
404338;0.81;1.00;43.0;2736.0;19.5;80.25;12.75;0;9.38;14.39;0.70;0.66;2.31;142109.0;44.0;44.0;33.0;4522.0;966.49;761.70;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
404848;0.87;1.00;43.0;2675.0;19.5;80.25;11.25;0;9.08;14.39;0.31;0.29;2.31;142109.0;43.0;43.0;33.0;4509.0;966.57;527.33;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
405360;0.85;1.00;42.0;2593.0;19.5;80.25;11.25;0;9.27;14.39;1.64;0.07;2.31;142109.0;42.0;42.0;33.0;4520.0;966.61;332.02;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
405873;0.86;1.00;40.0;2478.0;19.5;80.25;11.25;0;9.26;14.48;0.89;0;2.31;142109.0;40.0;40.0;31.0;4537.0;966.65;39.06;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
406388;0.85;1.00;37.0;2284.0;19.5;80.25;12.75;0;9.21;14.48;2.05;38.57;2.31;142109.0;37.0;38.0;26.0;4560.0;966.61;19.53;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
406897;0.91;1.00;35.0;2121.0;19.5;80.25;12.0;0;9.24;14.48;10.35;51.20;2.31;142109.0;35.0;34.0;26.0;4520.0;966.65;19.53;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
407410;1.0;1.00;32.0;1989.0;19.5;80.25;12.0;0;9.30;14.48;12.79;36.42;2.31;142109.0;33.0;33.0;25.0;4507.0;966.69;39.06;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
407923;1.02;1.00;31.0;1883.0;19.5;80.25;11.25;0;9.22;14.29;10.44;24.39;2.58;142109.0;31.0;31.0;26.0;4516.0;966.65;39.06;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
408435;1.08;1.00;28.0;1819.0;19.5;80.25;12.0;0;9.31;14.48;8.59;18.49;2.31;142109.0;29.0;29.0;25.0;4519.0;966.69;175.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
408949;1.12;1.00;27.0;1716.0;19.5;80.25;12.0;0;9.35;14.48;12.77;27.98;2.31;142109.0;27.0;27.0;26.0;4513.0;966.65;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
409460;2.15;0.98;26.0;1660.0;19.5;80.25;8.25;1.96;11.55;14.39;78.12;47.39;2.31;142109.0;26.0;26.0;33.0;4535.0;966.69;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
409972;1.13;0.99;26.0;1696.0;19.5;80.25;12.0;0;9.35;14.39;57.84;36.73;2.31;142109.0;26.0;26.0;26.0;4507.0;966.69;859.36;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
410490;1.03;1.00;23.0;1947.0;19.5;80.25;11.25;0;9.27;14.39;82.55;32.41;2.31;142109.0;24.0;24.0;26.0;4524.0;966.73;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
410998;1.12;0.99;22.0;1759.0;19.5;80.25;12.0;0;9.41;14.39;71.57;23.22;2.31;142110.0;23.0;23.0;26.0;4514.0;966.73;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
411510;2.0;0.98;22.0;1809.0;19.5;80.25;10.5;2.35;11.64;14.48;61.67;16.97;2.31;142110.0;22.0;22.0;33.0;4535.0;966.77;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
412023;4.04;1.00;23.0;2149.0;19.5;80.25;18.0;7.84;23.33;14.48;40.40;11.05;2.31;142110.0;24.0;24.0;33.0;4502.0;966.77;878.89;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
412535;4.12;0.99;28.0;2331.0;19.5;80.25;21.0;12.15;29.49;14.39;23.78;6.81;2.31;142110.0;28.0;29.0;33.0;4440.0;966.77;839.83;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
413048;4.08;0.96;33.0;2643.0;19.5;80.25;24.75;16.08;30.59;14.39;13.96;3.96;2.31;142110.0;33.0;34.0;33.0;4395.0;966.77;722.64;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
413561;4.03;0.93;38.0;3044.0;19.5;80.25;26.25;19.21;32.57;14.39;7.34;2.03;2.31;142110.0;38.0;39.0;33.0;4534.0;966.77;78.12;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
414074;4.24;0.99;45.0;3490.0;19.5;80.25;28.5;19.21;31.88;14.29;3.59;0.87;2.58;142110.0;44.0;45.0;33.0;4534.0;966.77;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
414588;3.98;0.94;50.0;3919.0;19.5;80.25;31.5;19.21;31.66;14.48;6.17;0.29;2.31;142110.0;49.0;50.0;33.0;4583.0;966.77;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
415099;3.58;1.00;52.0;3543.0;19.5;80.25;42.0;9.41;18.19;14.39;2.03;2.87;2.31;142110.0;53.0;52.0;33.0;4300.0;966.77;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
415611;2.78;1.00;56.0;3411.0;19.5;80.25;36.75;8.23;22.41;14.39;2.03;1.26;2.31;142110.0;54.0;56.0;33.0;4201.0;966.77;859.36;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
416124;2.4;1.00;57.0;3501.0;19.5;80.25;40.5;6.66;19.29;14.39;2.03;0.46;2.31;142110.0;57.0;58.0;33.0;4327.0;966.77;859.36;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
416637;2.13;0.96;58.0;3601.0;19.5;80.25;40.5;5.49;16.33;14.39;0.87;1.42;2.31;142110.0;59.0;59.0;33.0;4449.0;966.77;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
417149;1.69;0.93;60.0;3660.0;19.5;80.25;42.0;4.70;13.44;14.39;0.29;0.54;2.31;142110.0;59.0;60.0;33.0;4500.0;966.77;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
