##;##
417667;1.57;0.91;60.0;3700.0;19.5;80.25;42.75;4.31;12.55;14.39;0;1.69;2.31;142110.0;60.0;60.0;33.0;4515.0;966.77;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
418178;1.52;0.89;60.0;3674.0;19.5;80.25;42.0;4.31;12.38;14.39;2.08;0.62;2.31;142110.0;60.0;60.0;33.0;4511.0;966.77;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
418687;0.49;1.00;60.0;3685.0;19.5;80.25;41.25;0;6.07;14.48;0.83;0.19;2.31;142110.0;60.0;61.0;33.0;4642.0;966.77;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
419201;1.48;1.00;60.0;3164.0;19.5;80.25;25.5;3.13;9.26;14.48;0.27;3.16;2.31;142110.0;58.0;60.0;33.0;4229.0;966.77;839.83;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
419714;1.61;1.00;60.0;3140.0;19.5;80.25;31.5;3.52;10.96;14.39;1.93;1.50;2.31;142110.0;60.0;60.0;33.0;4224.0;966.77;839.83;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
420228;1.21;0.98;60.0;3211.0;19.5;80.25;36.75;2.74;9.04;14.39;2.75;0.66;2.31;142110.0;60.0;60.0;33.0;4354.0;966.84;839.83;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
420738;0.67;1.00;61.0;3149.0;19.5;80.25;-30.0;0;0;14.39;3.20;1.97;2.31;142110.0;61.0;61.0;33.0;4507.0;966.80;820.30;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
421251;0.67;1.00;60.0;3109.0;19.5;80.25;-30.0;0;0;14.48;1.50;2.51;2.31;142110.0;60.0;60.0;33.0;4543.0;966.80;0;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
421765;0.68;1.00;58.0;3078.0;19.5;80.25;-30.0;0;0;14.48;2.12;1.19;2.31;142110.0;59.0;59.0;33.0;4509.0;966.80;0;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
422278;1.62;1.00;58.0;3090.0;19.5;80.25;18.75;3.52;9.06;14.39;0.99;2.12;2.31;142110.0;59.0;59.0;33.0;4181.0;966.80;839.83;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
422789;2.62;0.99;60.0;3151.0;19.5;80.25;29.25;7.05;18.17;14.48;0.39;0.99;2.31;142110.0;59.0;61.0;33.0;4276.0;966.80;859.36;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
423303;2.43;0.95;62.0;3227.0;19.5;80.25;36.0;7.05;18.77;14.48;0.05;0.33;2.31;142110.0;61.0;62.0;33.0;4413.0;966.80;839.83;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
423816;1.80;0.90;63.0;3273.0;19.5;80.25;37.5;5.49;16.32;14.48;0;0.05;2.31;142110.0;61.0;64.0;33.0;4513.0;966.80;820.30;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
424329;0.97;0.99;63.0;3362.0;19.5;79.5;39.0;1.96;7.13;14.39;0;2.08;2.31;142110.0;63.0;63.0;33.0;4522.0;966.96;859.36;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
424842;0.83;0.97;62.0;3274.0;19.5;79.5;37.5;1.17;6.35;14.48;1.30;0.95;2.31;142110.0;63.0;63.0;33.0;4532.0;966.92;839.83;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
425355;0.63;1.00;62.0;3210.0;19.5;79.5;-30.0;0;0;14.48;2.44;0.37;2.31;142110.0;62.0;62.0;33.0;4545.0;967.04;78.12;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
425868;0.62;1.00;61.0;3217.0;19.5;79.5;-30.0;0;0;14.39;1.05;2.03;2.31;142110.0;61.0;62.0;33.0;4554.0;967.12;0;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
426382;0.64;1.00;61.0;3193.0;19.5;79.5;-30.0;0;0;14.48;0.42;4.37;2.31;142110.0;61.0;61.0;33.0;4549.0;967.16;0;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
426894;0.67;1.00;60.0;3119.0;19.5;79.5;-30.0;0;0;14.58;1.69;1.89;2.31;142110.0;60.0;60.0;33.0;4542.0;967.23;0;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
427407;0.67;1.00;60.0;3103.0;19.5;79.5;-30.0;0;0;14.48;2.38;0.87;2.31;142110.0;60.0;60.0;33.0;4537.0;967.31;0;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
427918;0.68;1.00;58.0;3014.0;19.5;79.5;-30.0;0;0;14.39;1.19;0.33;2.31;142110.0;58.0;58.0;33.0;4550.0;967.47;0;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
428433;0.71;1.00;55.0;2834.0;19.5;79.5;-30.0;0;0;14.48;2.40;0.09;2.31;142110.0;54.0;55.0;33.0;4582.0;967.55;0;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
428947;0.75;1.00;51.0;2677.0;19.5;79.5;-30.0;0;0;14.39;1.26;0;2.31;142110.0;51.0;51.0;33.0;4570.0;967.62;0;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
429460;1.0;1.00;48.0;2566.0;19.5;79.5;0.75;0;6.76;14.29;0.62;0;2.58;142110.0;49.0;49.0;33.0;4370.0;967.66;0;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
429973;0.89;1.00;46.0;2443.0;19.5;79.5;12.75;0;9.37;14.48;7.18;2.20;2.31;142110.0;46.0;47.0;29.0;4229.0;967.78;39.06;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
430486;0.90;1.00;42.0;2219.0;19.5;78.75;13.5;0;9.45;14.48;37.98;35.11;2.31;142110.0;43.0;43.0;26.0;4373.0;967.82;39.06;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
430998;0.97;1.00;40.0;2054.0;19.5;78.75;12.0;0;9.53;14.48;112.64;100.57;2.31;142110.0;40.0;39.0;26.0;4456.0;967.90;39.06;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
431512;1.00;1.00;36.0;1913.0;19.5;78.75;12.0;0;9.49;14.48;157.62;169.63;2.31;142110.0;36.0;36.0;26.0;4490.0;967.94;58.59;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
432025;1.26;1.00;35.0;1553.0;19.5;78.75;12.0;0;9.53;14.48;186.04;211.88;2.31;142110.0;34.0;35.0;26.0;4473.0;967.98;468.74;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
432538;1.10;1.00;33.0;1736.0;19.5;78.75;12.0;0;9.44;14.39;237.85;259.24;2.31;142110.0;33.0;33.0;26.0;4529.0;968.05;878.89;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
433050;2.17;1.00;32.0;1618.0;19.5;78.75;6.0;1.56;11.20;14.48;258.46;273.22;2.31;142110.0;32.0;32.0;34.0;4524.0;968.17;878.89;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
433564;1.04;1.00;30.0;1908.0;19.5;78.75;12.0;0;9.52;14.48;264.70;308.57;2.31;142110.0;31.0;31.0;26.0;4522.0;968.29;878.89;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
434078;1.10;1.00;30.0;1809.0;19.5;78.75;12.0;0;9.45;14.48;306.07;271.70;2.31;142110.0;29.0;30.0;26.0;4517.0;968.52;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
434590;1.09;0.98;27.0;1709.0;19.5;78.75;12.0;0;9.39;14.48;306.79;252.99;2.31;142110.0;27.0;27.0;27.0;4496.0;968.68;859.36;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
435104;1.13;0.97;26.0;1655.0;19.5;78.75;12.0;0;9.48;14.39;318.96;210.80;2.31;142110.0;26.0;26.0;26.0;4487.0;968.87;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
435616;1.76;0.95;26.0;1483.0;19.5;78.75;10.5;1.17;9.95;14.39;315.33;210.35;2.31;142110.0;26.0;26.0;34.0;4498.0;968.99;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
436130;1.24;0.94;25.0;1481.0;19.5;78.75;12.75;0;9.53;14.39;306.62;198.95;2.31;142110.0;25.0;25.0;26.0;4537.0;969.07;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
436644;1.08;1.00;23.0;1844.0;19.5;78.75;12.0;0;9.47;14.39;263.53;181.76;2.31;142110.0;24.0;24.0;26.0;4537.0;969.11;839.83;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
437157;1.12;0.99;21.0;1718.0;19.5;78.75;12.0;0;9.37;14.48;267.58;238.42;2.31;142110.0;22.0;22.0;26.0;4505.0;969.15;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
437671;1.17;0.97;20.0;1584.0;19.5;78.75;12.0;0;9.45;14.39;294.02;240.12;2.31;142110.0;20.0;20.0;26.0;4483.0;969.19;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
438217;1.32;0.96;17.0;1376.0;19.5;78.75;11.25;0;9.12;14.39;313.22;260.00;2.31;142110.0;17.0;18.0;26.0;4489.0;969.23;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
438744;1.40;0.94;16.0;1276.0;19.5;78.75;14.25;0;9.68;14.48;290.35;299.37;2.31;142110.0;16.0;16.0;27.0;4504.0;969.23;644.52;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
439258;1.30;0.93;13.0;1308.0;19.5;78.75;12.0;0;9.43;14.39;300.39;289.68;2.31;142110.0;14.0;14.0;27.0;4504.0;969.23;19.53;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
439770;1.32;0.95;11.0;1329.0;19.5;78.75;11.25;0;9.18;14.39;326.85;317.49;2.31;142110.0;12.0;12.0;26.0;4516.0;969.27;0;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
440289;1.43;0.96;10.0;1278.0;19.5;78.75;13.5;0;9.67;14.29;332.20;308.39;2.58;142110.0;10.0;10.0;27.0;4513.0;969.27;0;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
440805;1.38;0.98;7.0;1302.0;19.5;78.75;12.0;0;9.48;14.48;300.15;331.32;2.31;142110.0;8.0;8.0;27.0;4513.0;969.27;19.53;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
441310;1.47;1.00;6.0;1293.0;19.5;78.75;12.0;0;9.50;14.39;287.54;332.32;2.31;142110.0;6.0;7.0;27.0;4511.0;969.27;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
441824;1.42;1.01;3.0;1298.0;19.5;78.75;12.0;0;9.48;14.39;279.16;333.27;2.31;142110.0;4.0;4.0;27.0;4518.0;969.27;58.59;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
442338;1.57;1.03;0;1294.0;19.5;78.75;12.0;0;9.50;14.39;305.72;301.81;2.31;142110.0;0;0;27.0;4496.0;969.27;351.55;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
442853;1.52;1.02;0;1254.0;19.5;78.75;15.0;0;9.89;14.39;318.88;327.96;2.31;142110.0;0;0;27.0;4508.0;969.27;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
443364;1.43;1.01;0;1296.0;19.5;78.75;12.0;0;9.48;14.48;329.66;338.14;2.31;142110.0;0;0;26.0;4510.0;969.27;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
443878;1.43;0.99;0;1289.0;19.5;78.75;12.0;0;9.41;14.39;340.70;342.02;2.31;142110.0;0;0;27.0;4515.0;969.27;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
444390;1.39;0.98;0;1309.0;19.5;78.75;11.25;0;9.17;14.48;285.99;348.37;2.31;142110.0;0;0;26.0;4515.0;969.27;390.62;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
444904;1.42;0.98;0;1251.0;19.5;78.75;16.5;0;10.05;14.39;299.86;352.32;2.31;142110.0;0;0;27.0;4506.0;969.27;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
445418;1.48;1.00;0;1279.0;19.5;78.75;13.5;0;9.70;14.48;310.72;355.38;2.31;142110.0;0;0;27.0;4506.0;969.27;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
445931;1.42;1.02;0;1304.0;19.5;78.75;12.0;0;9.48;14.39;269.51;355.11;2.31;142110.0;0;0;27.0;4519.0;969.27;117.18;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
446445;1.52;1.03;0;1292.0;19.5;78.75;12.75;0;9.61;14.48;301.85;320.97;2.31;142110.0;0;0;27.0;4497.0;969.27;624.99;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
446958;1.41;1.02;0;1337.0;19.5;78.75;9.75;0;9.00;14.39;300.13;287.95;2.31;142110.0;0;0;27.0;4504.0;969.27;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
447519;1.38;1.00;0;1327.0;19.5;78.75;10.5;0;9.04;14.48;226.97;313.74;2.31;142110.0;0;0;26.0;4513.0;969.27;722.64;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
448031;1.33;0.99;0;1351.0;19.5;78.75;8.25;0;8.53;14.48;181.02;306.97;2.31;142110.0;0;0;26.0;4515.0;969.27;742.17;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
448547;1.38;0.99;0;1284.0;19.5;78.75;12.75;0;9.48;14.39;219.81;311.54;2.31;142110.0;0;0;26.0;4537.0;969.27;117.18;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
449058;1.40;1.00;0;1329.0;19.5;78.75;9.75;0;8.95;14.39;216.50;335.42;2.31;142110.0;0;0;27.0;4502.0;969.27;58.59;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
449573;1.47;1.02;0;1296.0;19.5;78.75;12.0;0;9.35;14.48;235.94;342.38;2.31;142110.0;0;0;26.0;4502.0;969.27;429.68;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
450086;1.39;1.00;0;1305.0;19.5;78.75;12.0;0;9.36;14.39;234.16;349.52;2.31;142110.0;0;0;26.0;4516.0;969.27;624.99;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
450598;1.40;0.99;0;1282.0;19.5;78.75;12.75;0;9.48;14.39;247.77;350.03;2.31;142110.0;0;0;26.0;4505.0;969.27;429.68;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
451113;1.36;1.00;0;1308.0;19.5;78.75;12.0;0;9.35;14.39;275.02;350.50;2.31;142110.0;0;0;26.0;4521.0;969.27;0;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
451630;1.47;1.01;0;1305.0;19.5;78.75;12.0;0;9.40;14.39;289.06;335.19;2.31;142110.0;0;0;27.0;4499.0;969.27;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
452145;1.46;1.03;0;1246.0;19.5;79.5;15.75;0;9.89;14.39;288.71;334.86;2.31;142110.0;0;0;26.0;4518.0;969.27;449.21;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
452653;1.49;1.02;0;1269.0;19.5;79.5;12.75;0;9.46;14.48;284.20;347.04;2.31;142110.0;0;0;26.0;4524.0;969.27;761.70;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
453167;1.40;1.00;0;1286.0;19.5;79.5;12.0;0;9.35;14.39;285.54;345.48;2.31;142110.0;0;0;26.0;4505.0;969.27;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
453680;1.35;0.99;0;1312.0;19.5;79.5;10.5;0;8.95;14.20;264.16;310.39;2.58;142110.0;0;0;25.0;4518.0;969.27;195.31;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
454193;1.40;1.00;0;1280.0;19.5;79.5;12.0;0;9.32;14.48;242.32;282.03;2.31;142110.0;0;0;26.0;4534.0;969.27;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
454708;1.55;1.02;0;1254.0;19.5;79.5;15.0;0;9.75;14.48;252.09;282.57;2.31;142110.0;0;0;26.0;4506.0;969.27;58.59;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
455223;1.44;1.03;0;1296.0;19.5;79.5;12.0;0;9.43;14.48;263.81;313.18;2.31;142110.0;0;0;26.0;4490.0;969.27;839.83;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
455733;1.46;1.01;0;1294.0;19.5;79.5;12.0;0;9.04;14.39;284.00;308.57;2.31;142110.0;0;0;27.0;4500.0;969.27;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
456301;1.44;0.99;0;1258.0;19.5;79.5;13.5;0;9.65;14.39;299.31;333.14;2.31;142110.0;0;0;26.0;4523.0;969.27;644.52;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
456880;1.35;0.98;0;1293.0;19.5;79.5;12.0;0;9.39;14.39;313.65;334.99;2.31;142110.0;0;0;26.0;4501.0;969.27;97.65;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
457417;1.47;0.99;0;1265.0;19.5;79.5;13.5;0;9.63;14.39;324.68;337.32;2.31;142110.0;0;0;26.0;4524.0;969.27;97.65;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
457928;1.48;1.01;0;1275.0;19.5;79.5;12.75;0;9.52;14.39;310.60;336.75;2.31;142110.0;0;0;26.0;4500.0;969.27;58.59;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
458443;1.48;1.01;0;1266.0;19.5;79.5;13.5;0;9.62;14.39;273.43;324.64;2.31;142110.0;0;0;26.0;4507.0;969.27;527.33;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
458966;1.49;1.00;0;1274.0;19.5;79.5;12.75;0;9.54;14.39;225.31;327.69;2.31;142110.0;0;0;26.0;4509.0;969.27;742.17;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
459488;1.48;0.99;0;1285.0;19.5;79.5;12.0;0;9.48;14.39;169.48;337.90;2.31;142110.0;0;0;27.0;4515.0;969.27;175.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
459983;1.43;0.99;0;1274.0;19.5;79.5;12.75;0;9.62;14.39;169.20;283.82;2.31;142110.0;0;0;27.0;4526.0;969.27;195.31;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
460498;1.40;1.00;0;1304.0;19.5;79.5;11.25;0;9.25;14.48;194.51;316.77;2.31;142110.0;0;0;27.0;4508.0;969.27;488.27;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
461011;1.38;0.99;0;1297.0;19.5;79.5;11.25;0;9.24;14.48;203.97;324.31;2.31;142110.0;0;0;26.0;4527.0;969.27;19.53;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
461524;1.47;1.00;0;1211.0;19.5;79.5;18.0;0;10.31;14.29;239.47;335.46;2.58;142110.0;0;0;26.0;4519.0;969.27;58.59;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
462048;1.42;1.00;0;1311.0;19.5;79.5;10.5;0;9.05;14.39;268.65;338.70;2.31;142110.0;0;0;26.0;4511.0;969.27;683.58;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
462550;1.48;0.98;0;1265.0;19.5;79.5;13.5;0;9.65;14.29;294.76;321.38;2.58;142110.0;0;0;27.0;4526.0;969.27;624.99;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
463066;1.41;1.00;0;1305.0;19.5;80.25;10.5;0;9.04;14.29;311.13;329.02;2.58;142110.0;0;0;26.0;4540.0;969.27;156.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;0;1.0;0;0;0;0;0
463580;1.36;0.98;0;1318.0;19.5;80.25;10.5;0;9.04;14.20;316.63;260.60;2.58;142110.0;0;0;27.0;4504.0;969.27;683.58;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
464093;1.40;0.98;0;1307.0;19.5;80.25;11.25;0;9.13;14.29;323.14;268.24;2.58;142110.0;0;0;26.0;4514.0;969.27;19.53;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
464610;1.40;1.00;0;1303.0;19.5;80.25;12.0;0;9.35;14.48;325.85;223.57;2.31;142110.0;0;0;26.0;4514.0;969.27;19.53;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
465120;1.48;1.02;0;1299.0;19.5;80.25;12.0;0;9.39;14.48;295.09;192.42;2.31;142110.0;0;0;27.0;4502.0;969.27;664.05;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
465637;1.41;1.00;0;1277.0;19.5;80.25;12.75;0;9.49;14.48;286.73;169.61;2.31;142110.0;0;0;26.0;4527.0;969.27;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
466148;1.40;0.99;0;1287.0;19.5;80.25;12.0;0;9.37;14.39;316.34;179.34;2.31;142110.0;0;0;26.0;4527.0;969.27;722.64;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
466662;1.40;0.98;0;1288.0;19.5;80.25;12.0;0;9.39;14.39;329.64;209.63;2.31;142110.0;0;0;27.0;4508.0;969.27;117.18;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
467185;1.44;0.99;0;1298.0;19.5;80.25;11.25;0;9.17;14.48;339.33;245.72;2.31;142110.0;0;0;26.0;4504.0;969.27;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
467692;1.46;1.01;0;1273.0;19.5;80.25;12.75;0;9.53;14.39;342.02;258.03;2.31;142110.0;0;0;26.0;4514.0;969.27;156.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
468203;1.44;1.01;0;1306.0;19.5;80.25;11.25;0;9.16;14.39;340.52;282.91;2.31;142110.0;0;0;26.0;4501.0;969.27;742.17;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
468717;1.41;0.99;0;1298.0;19.5;80.25;12.0;0;9.43;14.48;340.73;302.03;2.31;142110.0;0;0;27.0;4507.0;969.27;761.70;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
