##;##
469231;1.41;0.98;0;1296.0;19.5;80.25;11.25;0;9.21;14.39;339.74;297.10;2.31;142110.0;0;0;27.0;4512.0;969.27;742.17;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
469745;1.37;0.97;0;1269.0;19.5;80.25;12.75;0;9.52;14.39;324.60;304.68;2.31;142110.0;0;0;26.0;4537.0;969.27;58.59;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
470259;1.43;0.98;0;1284.0;19.5;80.25;12.0;0;9.39;14.48;327.73;317.44;2.31;142110.0;0;0;26.0;4493.0;969.27;253.90;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
470773;1.39;1.00;0;1313.0;19.5;80.25;10.5;0;9.05;14.39;325.58;308.51;2.31;142110.0;0;0;27.0;4516.0;969.27;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
471287;1.54;1.01;0;1259.0;19.5;80.25;14.25;0;9.82;14.39;273.10;244.84;2.31;142110.0;0;0;27.0;4504.0;969.27;253.90;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
471800;1.41;1.01;0;1305.0;19.5;80.25;10.5;0;9.10;14.48;291.79;234.14;2.31;142110.0;0;0;27.0;4532.0;969.27;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
472314;1.41;1.00;0;1316.0;19.5;80.25;10.5;0;9.04;14.39;308.86;252.54;2.31;142110.0;0;0;26.0;4499.0;969.27;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
472828;1.36;0.98;0;1303.0;19.5;80.25;11.25;0;9.14;14.48;321.19;278.67;2.31;142110.0;0;0;26.0;4507.0;969.27;742.17;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
473341;3.07;1.00;0;2622.0;19.5;80.25;25.5;7.05;20.98;14.39;293.61;280.07;2.31;142110.0;0;0;33.0;4445.0;969.27;898.42;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
473859;4.86;1.00;0;2225.0;19.5;80.25;20.25;11.37;29.56;14.48;152.80;133.91;2.31;142110.0;0;0;33.0;4578.0;969.27;898.42;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
474371;4.81;0.99;12.0;1982.0;19.5;80.25;13.5;13.33;32.98;14.29;100.40;87.80;2.58;142110.0;12.0;12.0;33.0;4526.0;969.27;878.89;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
474884;4.48;0.98;20.0;2269.0;19.5;81.0;17.25;15.29;33.21;14.48;62.41;60.58;2.31;142110.0;19.0;20.0;32.0;4415.0;969.27;859.36;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
475401;3.92;0.94;26.0;2989.0;19.5;81.0;27.0;16.86;30.94;14.48;36.81;33.88;2.31;142110.0;26.0;27.0;32.0;4502.0;969.27;703.11;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
475914;0.96;1.00;33.0;3656.0;19.5;81.0;41.25;0;18.53;14.48;17.51;16.09;2.31;142110.0;32.0;34.0;32.0;4610.0;969.34;664.05;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
476425;4.89;1.00;36.0;2792.0;19.5;81.0;26.25;17.64;31.49;14.39;8.72;7.98;2.31;142110.0;35.0;36.0;32.0;4146.0;969.38;839.83;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
476940;4.44;0.96;41.0;3236.0;19.5;81.0;26.25;19.61;32.95;14.39;4.31;4.17;2.31;142110.0;41.0;42.0;32.0;4289.0;969.50;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
477454;2.76;1.00;43.0;2905.0;19.5;81.0;25.5;3.92;11.58;14.48;3.35;1.60;2.31;142110.0;43.0;44.0;32.0;4392.0;969.50;878.89;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
477968;3.25;0.99;45.0;2797.0;19.5;81.0;24.75;8.23;22.67;14.48;1.69;0.82;2.31;142110.0;44.0;46.0;32.0;4168.0;969.58;859.36;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
478481;3.00;0.95;47.0;2940.0;19.5;81.0;33.75;8.23;22.94;14.48;0.82;0.33;2.31;142110.0;47.0;48.0;32.0;4302.0;969.50;859.36;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
478998;2.87;0.91;51.0;3148.0;19.5;81.0;34.5;9.41;23.37;14.20;0.33;0.07;2.58;142110.0;51.0;51.0;32.0;4441.0;969.54;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
479510;2.69;0.86;55.0;3367.0;19.5;80.25;36.0;9.80;23.59;14.48;2.16;0;2.31;142110.0;53.0;55.0;33.0;4495.0;969.54;624.99;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
480024;2.58;0.86;57.0;3521.0;19.5;80.25;37.5;9.41;22.67;14.48;0.93;1.30;2.31;142110.0;56.0;58.0;33.0;4505.0;969.54;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
480538;2.34;0.84;60.0;3678.0;19.5;80.25;39.75;8.23;21.08;14.39;1.42;0.48;2.31;142110.0;59.0;60.0;33.0;4524.0;969.69;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
481051;2.14;0.81;62.0;3819.0;19.5;80.25;42.0;7.84;20.06;14.29;1.75;0.05;2.58;142110.0;60.0;62.0;33.0;4537.0;969.62;117.18;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
481568;2.10;0.99;63.0;3841.0;19.5;80.25;43.5;5.88;15.94;14.39;0.64;0;2.31;142110.0;62.0;64.0;33.0;4517.0;969.58;878.89;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
482080;0.37;1.00;63.0;3784.0;19.5;80.25;41.25;0;4.58;14.48;0.17;0;2.31;142110.0;63.0;64.0;33.0;4615.0;969.50;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
482594;2.62;1.00;65.0;3368.0;19.5;80.25;27.75;7.05;17.58;14.48;0;0;2.31;142110.0;63.0;65.0;33.0;4176.0;969.66;859.36;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
483109;1.91;0.96;66.0;3451.0;19.5;79.5;39.0;5.09;14.22;14.48;1.07;0;2.31;142110.0;65.0;66.0;33.0;4300.0;969.62;859.36;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
483623;1.32;0.98;66.0;3430.0;19.5;79.5;39.0;3.13;9.59;14.39;0.41;2.08;2.31;142110.0;66.0;66.0;33.0;4449.0;969.62;859.36;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
484136;0.85;0.97;66.0;3247.0;19.5;79.5;38.25;1.17;6.38;14.48;1.91;0.89;2.31;142110.0;65.0;67.0;33.0;4504.0;969.58;859.36;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
484651;0.85;0.95;65.0;3382.0;19.5;79.5;39.0;1.56;6.15;14.39;2.48;1.42;2.31;142110.0;65.0;65.0;33.0;4518.0;969.66;859.36;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
485168;0.91;0.94;65.0;3397.0;19.5;79.5;39.0;1.56;6.71;14.48;1.07;0.58;2.31;142110.0;64.0;65.0;33.0;4515.0;969.69;859.36;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
485679;0.92;0.92;63.0;3352.0;19.5;78.75;38.25;1.96;7.07;14.48;0.41;1.56;2.31;142110.0;64.0;64.0;34.0;4516.0;969.69;839.83;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
486197;0.63;1.00;68.0;3305.0;19.5;78.75;40.5;0;10.06;14.20;102.45;95.98;2.58;142110.0;69.0;58.0;34.0;4538.0;969.85;839.83;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
486708;0.66;1.00;62.0;3284.0;19.5;78.75;-30.0;0;0;14.11;128.95;140.16;2.58;142110.0;63.0;63.0;34.0;4535.0;969.77;39.06;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
487221;0.64;1.00;62.0;3205.0;19.5;78.75;-30.0;0;0;14.48;146.98;168.21;2.31;142110.0;62.0;62.0;34.0;4531.0;969.89;0;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
487737;0.66;1.00;61.0;3171.0;19.5;78.75;-30.0;0;0;14.48;196.96;190.00;2.31;142110.0;61.0;61.0;34.0;4530.0;970.09;0;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
488249;0.68;1.00;61.0;3164.0;19.5;78.75;-30.0;0;0;14.48;203.83;180.37;2.31;142110.0;60.0;61.0;34.0;4529.0;970.20;0;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
488764;0.68;1.00;60.0;3100.0;19.5;78.75;-30.0;0;0;14.48;204.85;168.05;2.31;142110.0;59.0;60.0;34.0;4529.0;970.28;0;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
489325;0.69;1.00;57.0;2999.0;19.5;78.75;-30.0;0;0;14.48;211.68;249.88;2.31;142110.0;57.0;58.0;34.0;4545.0;970.36;0;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
489840;0.71;1.00;55.0;2917.0;19.5;78.0;-30.0;0;0;14.48;263.20;301.73;2.31;142110.0;56.0;56.0;34.0;4542.0;970.40;0;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
490354;2.43;1.00;56.0;2894.0;19.5;78.0;6.75;5.09;10.90;14.39;308.55;322.01;2.31;142110.0;55.0;56.0;34.0;4174.0;970.40;898.42;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
490870;2.29;0.98;56.0;2965.0;19.5;78.0;16.5;4.70;13.69;14.39;331.50;303.02;2.31;142110.0;55.0;57.0;34.0;4291.0;970.44;898.42;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
491385;2.17;0.95;56.0;2940.0;19.5;78.0;25.5;5.09;15.53;14.39;289.72;303.61;2.31;142110.0;56.0;57.0;34.0;4429.0;970.44;898.42;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
491896;3.10;0.99;57.0;3022.0;19.5;78.0;34.5;8.62;22.96;14.48;326.65;325.79;2.31;142110.0;57.0;58.0;34.0;4460.0;970.44;878.89;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
492411;2.88;0.95;58.0;3005.0;19.5;78.0;34.5;8.23;22.81;14.39;345.89;344.37;2.31;142110.0;58.0;59.0;34.0;4518.0;970.48;839.83;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
492924;2.31;0.90;58.0;3077.0;19.5;78.0;35.25;6.27;19.39;14.39;308.92;311.05;2.31;142110.0;58.0;59.0;34.0;4528.0;970.48;839.83;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
493441;1.99;0.87;60.0;3111.0;19.5;78.0;36.0;5.49;17.13;14.39;295.21;292.40;2.31;142110.0;60.0;60.0;34.0;4524.0;970.48;820.30;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
493956;1.52;0.84;61.0;3152.0;19.5;78.0;36.75;4.31;13.38;14.48;278.51;220.66;2.31;142110.0;60.0;61.0;34.0;4532.0;970.48;800.77;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
494469;1.16;0.82;62.0;3184.0;19.5;78.0;36.75;3.13;10.45;14.39;297.30;192.29;2.31;142110.0;61.0;62.0;34.0;4536.0;970.48;800.77;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
494983;0.67;0.81;62.0;3148.0;19.5;78.0;36.0;1.17;5.91;14.48;291.07;167.60;2.31;142110.0;62.0;62.0;34.0;4530.0;970.48;800.77;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
495497;0.61;0.80;61.0;3175.0;19.5;78.0;36.75;0.39;5.63;14.48;315.40;243.79;2.31;142110.0;61.0;61.0;34.0;4514.0;970.48;0;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
496011;0.68;1.00;60.0;3138.0;19.5;78.0;-30.0;0;0;14.48;340.25;294.72;2.31;142110.0;60.0;60.0;34.0;4552.0;970.52;0;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
496526;0.68;1.00;60.0;3058.0;19.5;78.0;-30.0;0;0;14.48;347.63;306.71;2.31;142110.0;60.0;59.0;34.0;4552.0;970.52;0;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
497041;0.68;1.00;58.0;3039.0;19.5;78.0;-30.0;0;0;14.48;352.71;308.30;2.31;142110.0;59.0;58.0;34.0;4561.0;970.59;0;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
497556;0.70;1.00;57.0;2981.0;19.5;78.0;-30.0;0;0;14.29;305.31;278.69;2.58;142110.0;58.0;58.0;34.0;4569.0;970.59;0;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
498071;0.70;1.00;57.0;2927.0;19.5;78.0;-30.0;0;0;14.58;270.95;237.07;2.31;142110.0;57.0;57.0;34.0;4578.0;970.55;0;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
498584;0.72;1.00;55.0;2874.0;19.5;78.0;-30.0;0;0;14.39;230.47;240.47;2.31;142110.0;56.0;55.0;34.0;4580.0;970.75;0;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
499098;0.72;1.00;55.0;2861.0;19.5;78.0;-30.0;0;0;14.39;218.07;230.33;2.31;142110.0;55.0;55.0;34.0;4580.0;970.91;19.53;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
499613;0.73;1.00;53.0;2790.0;19.5;78.0;-30.0;0;0;14.48;237.50;224.08;2.31;142110.0;53.0;54.0;34.0;4587.0;970.98;19.53;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
500128;0.77;1.00;50.0;2620.0;19.5;78.0;-30.0;0;0;14.48;211.25;197.76;2.31;142110.0;50.0;50.0;34.0;4565.0;971.18;19.53;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
500642;0.89;1.00;46.0;2428.0;19.5;78.0;12.75;0;9.43;14.29;222.70;204.77;2.58;142110.0;46.0;47.0;29.0;4220.0;971.34;39.06;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
501157;0.92;1.00;42.0;2248.0;19.5;78.0;13.5;0;9.65;14.48;252.34;257.38;2.31;142110.0;42.0;43.0;26.0;4292.0;971.45;58.59;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
501672;0.96;1.00;40.0;2059.0;19.5;78.0;12.0;0;9.49;14.39;295.05;279.41;2.31;142110.0;40.0;40.0;26.0;4413.0;971.53;58.59;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
502185;1.00;1.00;37.0;1917.0;19.5;78.0;12.0;0;9.47;14.48;278.71;299.98;2.31;142110.0;36.0;37.0;26.0;4476.0;971.61;58.59;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
502700;1.10;1.00;33.0;1788.0;19.5;78.0;12.0;0;9.57;14.48;295.82;328.86;2.31;142110.0;34.0;34.0;26.0;4514.0;971.65;78.12;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
503214;1.76;1.00;32.0;1613.0;19.5;78.0;11.25;1.17;10.01;14.39;323.14;337.28;2.31;142110.0;32.0;32.0;34.0;4495.0;971.65;878.89;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
503728;1.09;1.00;30.0;1841.0;19.5;78.0;12.75;0;9.59;14.48;334.50;326.40;2.31;142110.0;30.0;30.0;26.0;4525.0;971.69;878.89;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
504244;1.08;0.99;30.0;1794.0;19.5;78.0;12.75;0;9.54;14.39;321.38;301.89;2.31;142110.0;29.0;30.0;26.0;4503.0;971.69;898.42;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
504796;0.93;1.00;27.0;2134.0;19.5;78.0;12.75;0;9.66;14.48;328.10;310.60;2.31;142110.0;27.0;27.0;27.0;4532.0;971.69;839.83;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
505438;1.04;1.00;25.0;1925.0;19.5;78.0;12.0;0;9.43;14.48;326.03;339.11;2.31;142110.0;25.0;25.0;26.0;4499.0;971.73;585.93;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
505953;1.13;1.00;22.0;1779.0;19.5;78.0;12.0;0;9.61;14.39;315.95;338.96;2.31;142110.0;22.0;22.0;26.0;4525.0;971.73;507.80;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
506465;1.19;1.00;20.0;1647.0;19.5;78.0;12.0;0;9.63;14.48;311.19;257.21;2.31;142110.0;21.0;21.0;26.0;4477.0;971.73;859.36;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
506979;1.24;0.98;18.0;1523.0;19.5;78.0;12.0;0;9.48;14.48;309.17;277.36;2.31;142110.0;19.0;19.0;27.0;4494.0;971.73;859.36;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
507494;1.32;0.97;18.0;1367.0;19.5;78.0;11.25;0;9.23;14.39;281.15;312.05;2.31;142110.0;18.0;18.0;26.0;4489.0;971.73;839.83;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
508008;1.33;0.95;17.0;1369.0;19.5;78.0;12.0;0;9.39;14.39;280.70;322.96;2.31;142110.0;18.0;18.0;26.0;4497.0;971.73;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
508523;1.35;0.93;17.0;1324.0;19.5;78.0;11.25;0;9.23;14.39;300.80;332.75;2.31;142110.0;17.0;17.0;26.0;4515.0;971.73;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
509037;1.28;0.93;17.0;1320.0;19.5;78.0;12.0;0;9.40;14.48;318.33;270.86;2.31;142110.0;17.0;17.0;26.0;4510.0;971.73;39.06;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
509551;1.38;0.94;16.0;1255.0;19.5;78.0;16.5;0;10.01;14.48;329.23;205.63;2.31;142110.0;17.0;17.0;26.0;4512.0;971.73;39.06;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
510068;1.38;0.96;16.0;1315.0;19.5;78.0;12.0;0;9.37;14.48;339.04;171.27;2.31;142110.0;16.0;17.0;26.0;4517.0;971.88;39.06;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
510582;1.36;0.98;16.0;1401.0;19.5;78.0;12.0;0;9.44;14.39;283.88;161.78;2.31;142110.0;16.0;16.0;27.0;4519.0;972.04;78.12;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
511100;1.36;0.98;15.0;1405.0;19.5;78.0;12.0;0;9.50;14.39;311.87;156.84;2.31;142110.0;15.0;15.0;26.0;4508.0;972.19;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
511610;1.32;0.96;13.0;1345.0;19.5;78.0;11.25;0;9.16;14.39;319.84;194.61;2.31;142110.0;14.0;14.0;26.0;4509.0;972.35;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
512125;1.33;0.95;12.0;1303.0;19.5;78.0;12.0;0;9.41;14.39;292.28;173.52;2.31;142110.0;13.0;13.0;26.0;4514.0;972.55;332.02;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
512639;1.36;0.96;12.0;1333.0;19.5;78.75;11.25;0;9.18;14.29;299.80;217.95;2.58;142110.0;12.0;12.0;26.0;4521.0;972.66;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
513157;1.39;0.97;12.0;1335.0;19.5;78.75;11.25;0;9.18;14.29;315.01;257.95;2.58;142110.0;12.0;12.0;26.0;4500.0;972.78;58.59;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
513668;1.40;0.99;10.0;1282.0;19.5;78.75;13.5;0;9.66;14.39;328.68;282.83;2.31;142110.0;10.0;11.0;26.0;4503.0;972.82;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
514183;1.51;1.01;10.0;1260.0;19.5;78.75;15.0;0;9.85;14.48;333.67;285.23;2.31;142110.0;10.0;10.0;26.0;4520.0;972.86;136.71;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
514700;1.48;1.01;10.0;1268.0;19.5;78.75;15.0;0;9.90;14.48;332.61;300.44;2.31;142110.0;10.0;10.0;27.0;4514.0;972.90;761.70;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
515211;1.42;1.00;10.0;1352.0;19.5;78.75;12.0;0;9.49;14.39;343.55;296.75;2.31;142110.0;10.0;10.0;26.0;4507.0;972.94;839.83;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
515726;1.41;0.98;8.0;1267.0;19.5;78.75;14.25;0;9.79;14.48;345.97;288.63;2.31;142110.0;9.0;9.0;26.0;4500.0;972.94;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
516424;1.38;0.97;7.0;1316.0;19.5;78.75;11.25;0;9.21;14.39;344.35;313.00;2.31;142110.0;8.0;8.0;26.0;4513.0;972.94;644.52;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
517060;1.41;0.96;6.0;1287.0;19.5;78.75;12.75;0;9.57;14.48;297.40;306.05;2.31;142110.0;6.0;5.0;26.0;4516.0;972.98;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
517575;1.41;0.98;6.0;1308.0;19.5;78.75;12.0;0;9.50;14.39;318.55;329.23;2.31;142110.0;6.0;5.0;26.0;4506.0;972.98;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
518088;1.76;0.99;6.0;1285.0;19.5;78.75;12.75;0.39;10.55;14.39;329.41;247.38;2.31;142110.0;7.0;6.0;34.0;4499.0;972.98;312.49;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
518604;1.68;0.99;6.0;1256.0;19.5;78.75;12.0;0.39;10.67;14.29;330.85;236.07;2.58;142110.0;7.0;6.0;34.0;4547.0;972.98;898.42;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
519119;1.67;0.97;7.0;1337.0;19.5;78.75;12.75;0.39;12.64;14.48;320.46;234.22;2.31;142110.0;8.0;7.0;34.0;4501.0;972.98;898.42;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
519649;1.68;0.95;10.0;1434.0;19.5;78.75;12.75;1.17;10.82;14.20;327.36;267.99;2.58;142110.0;10.0;8.0;34.0;4514.0;972.98;859.36;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
