##;##
520148;2.12;0.94;11.0;1531.0;19.5;78.75;12.75;1.96;13.77;14.39;330.60;294.41;2.31;142110.0;11.0;11.0;34.0;4549.0;972.98;859.36;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
520663;1.97;0.92;13.0;1588.0;19.5;79.5;13.5;1.96;13.09;14.29;337.63;273.94;2.58;142110.0;13.0;13.0;33.0;4524.0;972.98;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
521177;1.24;0.91;15.0;1415.0;19.5;79.5;12.0;0;9.53;14.39;268.32;208.38;2.31;142110.0;14.0;15.0;27.0;4477.0;972.98;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
521692;1.26;0.89;13.0;1353.0;19.5;79.5;11.25;0;9.16;14.39;225.18;238.91;2.31;142110.0;14.0;14.0;26.0;4506.0;972.98;742.17;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
522209;1.21;0.89;15.0;1389.0;19.5;79.5;12.0;0;9.35;14.39;195.31;231.31;2.31;142110.0;15.0;15.0;26.0;4515.0;972.98;78.12;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
522743;1.17;0.90;15.0;1454.0;19.5;79.5;12.0;0;9.32;14.48;176.96;205.63;2.31;142110.0;15.0;15.0;26.0;4516.0;972.98;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
524647;1.21;0.92;15.0;1483.0;19.5;79.5;12.0;0;9.43;14.58;151.29;194.01;2.31;142110.0;15.0;15.0;26.0;4524.0;972.98;664.05;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
525154;1.16;0.94;15.0;1586.0;20.25;79.5;12.0;0;9.44;14.39;192.21;297.52;2.31;142110.0;16.0;15.0;26.0;4519.0;972.98;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
525671;1.11;0.92;15.0;1563.0;20.25;79.5;12.0;0;9.35;14.39;225.80;305.83;2.31;142110.0;15.0;15.0;26.0;4508.0;972.98;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
526184;1.18;0.91;15.0;1437.0;20.25;79.5;12.0;0;9.39;14.48;245.51;314.14;2.31;142110.0;15.0;15.0;25.0;4487.0;972.98;195.31;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
526699;1.54;0.92;15.0;1621.0;20.25;79.5;39.75;0.39;13.03;14.39;259.86;288.30;2.31;142110.0;16.0;16.0;33.0;4569.0;972.98;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
527213;1.27;0.90;16.0;1740.0;20.25;79.5;13.5;0.39;9.34;14.39;161.70;189.12;2.31;142110.0;16.0;16.0;33.0;4550.0;972.98;839.83;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
527728;1.23;0.89;16.0;1818.0;20.25;79.5;14.25;0.39;9.25;14.39;111.78;124.01;2.31;142110.0;16.0;16.0;33.0;4515.0;972.98;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
528243;1.14;0.87;16.0;1834.0;20.25;79.5;15.0;0.39;10.22;14.39;73.31;89.07;2.31;142110.0;17.0;17.0;33.0;4513.0;972.98;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
528758;1.12;0.86;16.0;1873.0;20.25;80.25;15.75;0.39;10.33;14.39;48.04;61.57;2.31;142110.0;17.0;17.0;33.0;4512.0;972.98;683.58;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
529273;1.05;1.00;16.0;1829.0;20.25;80.25;12.0;0;9.44;14.48;42.08;52.75;2.31;142110.0;17.0;17.0;26.0;4514.0;972.98;839.83;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
529791;1.09;1.00;16.0;1805.0;20.25;80.25;11.25;0;9.23;14.39;61.81;115.16;2.31;142110.0;16.0;16.0;25.0;4510.0;972.98;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
530302;1.16;0.98;15.0;1645.0;20.25;80.25;11.25;0;9.29;14.39;53.21;90.09;2.31;142110.0;15.0;15.0;24.0;4479.0;972.98;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
530817;1.21;0.97;13.0;1507.0;20.25;80.25;12.0;0;9.35;14.39;44.89;91.51;2.31;142110.0;13.0;13.0;25.0;4473.0;972.98;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
531332;1.35;0.95;11.0;1273.0;20.25;80.25;13.5;0;9.45;14.39;36.93;73.31;2.31;142110.0;11.0;11.0;25.0;4512.0;972.98;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
531847;1.42;0.94;7.0;1254.0;20.25;80.25;15.0;0;9.67;14.48;30.68;56.30;2.31;142110.0;8.0;7.0;26.0;4501.0;972.98;371.08;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
532364;1.38;0.94;6.0;1239.0;20.25;80.25;16.5;0;9.97;14.39;28.68;68.37;2.31;142110.0;7.0;7.0;27.0;4518.0;972.98;0;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
532877;2.10;0.96;7.0;1211.0;20.25;80.25;12.0;0.78;10.91;14.39;61.46;113.93;2.31;142110.0;8.0;8.0;35.0;4503.0;972.98;703.11;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
533392;1.64;0.95;10.0;1445.0;20.25;80.25;12.75;0.78;10.25;14.39;67.18;141.31;2.31;142110.0;10.0;10.0;33.0;4504.0;972.98;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
533906;1.68;0.94;11.0;1456.0;20.25;80.25;12.75;1.17;10.65;14.48;46.42;97.66;2.31;142110.0;11.0;11.0;33.0;4523.0;972.98;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
534421;1.25;0.92;13.0;1411.0;20.25;80.25;12.0;0;9.40;14.29;40.72;78.95;2.58;142110.0;14.0;14.0;26.0;4495.0;972.98;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
534939;1.23;0.91;13.0;1384.0;20.25;80.25;12.0;0;9.34;14.48;45.75;82.00;2.31;142110.0;13.0;14.0;25.0;4498.0;972.98;761.70;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
535452;1.27;0.89;13.0;1393.0;20.25;80.25;12.0;0;9.22;14.39;35.11;59.74;2.31;142110.0;14.0;14.0;25.0;4509.0;972.98;78.12;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
535966;1.19;0.91;15.0;1499.0;20.25;80.25;12.0;0;9.32;14.48;25.56;43.51;2.31;142110.0;15.0;14.0;25.0;4517.0;972.98;19.53;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
536481;1.20;0.93;13.0;1462.0;20.25;80.25;12.0;0;9.36;14.48;23.22;31.67;2.31;142110.0;14.0;14.0;25.0;4507.0;972.98;58.59;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
536996;1.25;0.94;13.0;1394.0;20.25;80.25;12.0;0;9.26;14.48;16.89;23.06;2.31;142110.0;14.0;13.0;25.0;4502.0;973.02;664.05;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
537510;1.18;0.93;15.0;1422.0;20.25;81.0;12.0;0;9.21;14.39;13.63;15.89;2.31;142110.0;14.0;15.0;25.0;4511.0;973.09;19.53;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
538026;1.33;0.95;13.0;1246.0;20.25;81.0;14.25;0;9.56;14.29;12.65;11.54;2.58;142110.0;14.0;14.0;25.0;4501.0;973.33;351.55;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
538541;1.40;0.96;8.0;1250.0;20.25;81.0;13.5;0;9.49;14.48;9.17;8.82;2.31;142110.0;9.0;9.0;25.0;4519.0;973.44;19.53;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
539055;1.40;0.98;5.0;1269.0;20.25;81.0;12.75;0;9.41;14.39;7.01;6.75;2.31;142110.0;5.0;5.0;26.0;4503.0;973.68;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
539571;1.46;0.99;0;1267.0;20.25;81.0;12.75;0;9.42;14.39;11.24;4.88;2.31;142110.0;0;0;25.0;4521.0;973.60;58.59;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
540085;1.41;1.01;0;1285.0;20.25;81.0;12.0;0;9.34;14.39;8.59;5.93;2.31;142110.0;0;0;25.0;4496.0;973.72;312.49;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
540600;1.42;1.01;0;1248.0;20.25;81.0;14.25;0;9.67;14.29;7.57;6.11;2.58;142110.0;0;0;25.0;4528.0;973.87;683.58;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
541116;1.42;0.99;0;1268.0;20.25;81.0;12.75;0;9.46;14.39;21.73;6.85;2.31;142110.0;0;0;26.0;4509.0;973.84;703.11;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
541629;1.40;0.99;0;1301.0;20.25;81.0;10.5;0;9.06;14.48;78.12;17.69;2.31;142110.0;0;0;26.0;4499.0;973.91;585.93;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
542145;1.47;1.00;0;1272.0;20.25;81.0;12.75;0;9.53;14.48;117.45;63.43;2.31;142110.0;0;0;26.0;4503.0;973.99;58.59;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
542660;1.43;1.00;0;1284.0;20.25;81.0;12.0;0;9.44;14.48;142.68;110.14;2.31;142110.0;0;0;26.0;4522.0;974.07;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
543175;1.40;0.98;0;1296.0;20.25;81.0;10.5;0;9.13;14.39;145.43;188.87;2.31;142110.0;0;0;26.0;4509.0;974.11;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
543690;1.36;0.97;0;1311.0;20.25;81.0;9.75;0;8.97;14.39;150.67;161.39;2.31;142110.0;0;0;26.0;4511.0;974.11;371.08;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
544204;1.39;0.99;0;1322.0;20.25;81.0;9.0;0;8.79;14.39;131.76;139.40;2.31;142110.0;0;0;25.0;4511.0;974.15;58.59;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
544720;1.50;1.00;0;1199.0;20.25;81.0;18.0;0;10.20;14.39;101.20;101.57;2.31;142110.0;0;0;25.0;4513.0;974.15;371.08;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
545249;1.50;1.00;0;1263.0;20.25;81.0;12.75;0;9.46;14.39;85.52;85.79;2.31;142110.0;0;0;26.0;4514.0;974.15;761.70;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
545751;1.40;0.98;0;1300.0;20.25;81.0;10.5;0;9.04;14.39;81.40;87.12;2.31;142110.0;0;0;26.0;4511.0;974.19;761.70;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
546267;1.36;0.96;0;1274.0;20.25;81.0;12.0;0;9.39;14.39;73.74;103.45;2.31;142110.0;0;0;25.0;4514.0;974.19;156.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
546781;1.39;0.98;0;1245.0;20.25;81.0;13.5;0;9.13;14.39;56.63;75.38;2.31;142110.0;0;0;25.0;4504.0;974.03;58.59;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
547296;1.45;1.00;0;1246.0;20.25;81.0;13.5;0;9.55;14.48;39.11;54.89;2.31;142110.0;0;0;25.0;4521.0;974.07;58.59;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
547822;1.52;1.01;0;1259.0;20.25;81.0;12.75;0;9.48;14.29;30.01;42.14;2.58;142110.0;0;0;25.0;4501.0;974.11;234.37;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
548328;1.42;1.01;0;1247.0;20.25;81.0;14.25;0;9.64;14.39;23.04;30.68;2.31;142110.0;0;0;25.0;4520.0;974.15;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
548842;1.50;0.99;0;1257.0;20.25;81.0;13.5;0;9.54;14.48;17.67;23.53;2.31;142110.0;0;0;26.0;4506.0;974.15;742.17;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
549358;1.40;0.98;0;1241.0;20.25;81.75;13.5;0;9.57;14.48;61.12;24.60;2.31;142110.0;0;0;25.0;4516.0;974.15;664.05;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
549872;1.41;0.98;0;1292.0;20.25;81.75;11.25;0;9.13;14.39;46.93;18.84;2.31;142110.0;0;0;26.0;4509.0;974.11;19.53;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
550387;1.47;0.99;0;1234.0;20.25;81.75;15.0;0;9.78;14.48;102.55;80.01;2.31;142110.0;0;0;26.0;4516.0;974.15;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
550903;1.44;1.01;0;1268.0;20.25;81.75;12.0;0;9.40;14.39;138.97;78.35;2.31;142110.0;0;0;26.0;4522.0;974.15;58.59;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
551419;1.55;1.02;0;1258.0;20.25;81.75;12.75;0;9.54;14.39;148.70;111.43;2.31;142110.0;0;0;26.0;4507.0;974.15;742.17;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
551932;1.39;1.00;0;1318.0;20.25;81.75;8.25;0;8.62;14.39;149.89;101.86;2.31;142110.0;0;0;26.0;4499.0;974.19;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
552449;1.44;0.99;0;1290.0;20.25;81.75;9.75;0;8.93;14.39;130.34;81.24;2.31;142110.0;0;0;25.0;4521.0;974.19;761.70;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
552967;1.36;0.97;0;1249.0;20.25;81.75;12.75;0;9.48;14.39;94.97;62.37;2.31;142110.0;0;0;25.0;4510.0;974.19;449.21;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
553479;1.45;0.98;0;1257.0;20.25;81.75;12.0;0;9.37;14.48;72.94;47.90;2.31;142110.0;0;0;25.0;4505.0;974.19;78.12;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
553994;1.45;1.00;0;1202.0;20.25;81.75;17.25;0;10.01;14.39;57.02;33.08;2.31;142110.0;0;0;25.0;4532.0;974.19;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
554509;1.46;1.01;0;1251.0;20.25;81.75;12.75;0;9.42;14.48;43.78;32.28;2.31;142110.0;0;0;26.0;4490.0;974.19;78.12;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
555025;2.23;1.02;0;1275.0;20.25;81.75;12.75;1.56;10.21;14.39;33.66;32.36;2.31;142110.0;0;0;33.0;4489.0;974.19;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
555540;3.80;1.00;0;2233.0;20.25;81.75;21.0;8.62;24.40;14.48;24.51;22.32;2.31;142110.0;0;0;32.0;4539.0;974.19;898.42;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
556056;4.52;1.00;0;1979.0;20.25;81.75;15.0;11.76;32.86;14.39;15.17;15.38;2.31;142110.0;0;0;32.0;4516.0;974.19;878.89;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
556572;4.60;0.97;17.0;2106.0;20.25;81.75;15.0;14.11;33.91;14.48;9.37;10.03;2.31;142110.0;17.0;18.0;32.0;4422.0;974.19;878.89;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
557089;3.71;0.93;25.0;2816.0;20.25;81.75;27.75;14.51;29.08;14.48;4.90;5.21;2.31;142110.0;25.0;26.0;32.0;4452.0;974.03;839.83;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
557604;3.20;0.87;31.0;3527.0;20.25;81.75;32.25;14.51;27.64;14.39;2.38;2.53;2.31;142110.0;31.0;32.0;32.0;4537.0;974.07;664.05;1.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
558117;5.52;1.00;36.0;3176.0;20.25;81.75;27.75;9.80;19.96;14.48;0.99;3.08;2.31;142110.0;35.0;36.0;32.0;4358.0;974.11;859.36;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
558633;4.54;0.99;41.0;3272.0;20.25;81.75;27.0;18.04;31.73;14.39;0.39;2.71;2.31;142110.0;41.0;42.0;32.0;4201.0;974.15;839.83;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
559147;0.28;1.00;46.0;3690.0;20.25;81.75;41.25;0;5.06;14.39;1.62;2.38;2.31;142110.0;45.0;46.0;32.0;4396.0;974.15;742.17;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
559664;2.47;1.00;48.0;2988.0;20.25;81.0;25.5;5.49;16.62;14.39;2.16;1.05;2.31;142110.0;48.0;49.0;32.0;4165.0;974.15;859.36;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
560178;1.39;0.99;50.0;3109.0;20.25;81.0;33.0;2.35;9.63;14.39;0.87;0.35;2.31;142110.0;50.0;50.0;32.0;4317.0;974.19;859.36;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
560694;0.91;0.97;50.0;3079.0;20.25;81.0;35.25;0.39;6.40;14.39;0.33;0.11;2.31;142110.0;50.0;50.0;32.0;4452.0;974.19;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
561209;0.68;1.00;50.0;3052.0;20.25;81.0;-30.0;0;0;14.48;1.69;1.42;2.31;142110.0;50.0;50.0;32.0;4545.0;974.19;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
561725;0.69;1.00;48.0;2999.0;20.25;80.25;-30.0;0;0;14.48;0.82;0.62;2.31;142111.0;48.0;49.0;33.0;4559.0;974.19;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
562287;0.70;1.00;48.0;2930.0;20.25;80.25;-30.0;0;0;14.48;0.33;0.25;2.31;142111.0;48.0;48.0;33.0;4572.0;974.19;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
562802;0.70;1.00;47.0;2894.0;20.25;80.25;-30.0;0;0;14.48;0.05;0;2.31;142111.0;47.0;47.0;33.0;4577.0;974.19;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
563318;0.73;1.00;46.0;2851.0;20.25;79.5;-30.0;0;0;14.39;0;1.46;2.31;142111.0;46.0;46.0;33.0;4575.0;974.19;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
563834;1.08;1.00;45.0;2789.0;20.25;79.5;6.75;0;6.69;14.48;1.23;0.68;2.31;142111.0;45.0;46.0;33.0;4293.0;974.19;19.53;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
564349;1.20;1.00;45.0;2765.0;20.25;79.5;30.0;1.17;7.64;14.48;0.60;0.29;2.31;142111.0;45.0;45.0;33.0;4229.0;974.19;898.42;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
564866;1.28;0.99;45.0;2743.0;20.25;79.5;30.75;1.56;8.38;14.39;0.25;2.30;2.31;142111.0;45.0;45.0;33.0;4352.0;974.19;917.95;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
565380;1.20;0.98;45.0;2775.0;20.25;78.75;30.75;1.56;8.20;14.48;8.82;3.33;2.31;142111.0;45.0;45.0;34.0;4456.0;974.19;898.42;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
565894;1.20;0.96;45.0;2727.0;20.25;78.75;30.0;1.56;8.42;14.48;122.55;127.55;2.31;142111.0;45.0;44.0;34.0;4494.0;974.19;898.42;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
566411;1.07;0.95;45.0;2747.0;20.25;78.75;30.0;0.78;7.47;14.39;175.77;197.99;2.31;142111.0;45.0;45.0;34.0;4515.0;974.19;878.89;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
566925;0.99;0.93;43.0;2639.0;20.25;78.75;28.5;0.39;7.27;14.48;229.02;240.96;2.31;142111.0;43.0;44.0;34.0;4510.0;974.19;859.36;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
567443;0.96;0.92;43.0;2663.0;20.25;78.75;29.25;0.39;11.01;14.48;262.56;235.62;2.31;142111.0;44.0;43.0;34.0;4515.0;974.19;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
567957;1.04;1.00;43.0;2673.0;20.25;78.75;29.25;0;11.06;14.39;307.81;223.59;2.31;142111.0;43.0;42.0;34.0;4511.0;974.19;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
568472;1.07;0.99;42.0;2607.0;20.25;78.75;27.75;0.78;7.11;14.48;314.56;227.95;2.31;142111.0;43.0;42.0;34.0;4508.0;974.19;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
568989;1.24;0.97;42.0;2589.0;20.25;78.0;27.0;1.17;8.39;14.39;325.05;240.80;2.31;142111.0;42.0;42.0;34.0;4520.0;974.19;859.36;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
569505;1.16;0.96;42.0;2622.0;20.25;78.0;27.75;1.17;8.29;14.39;315.37;226.54;2.31;142111.0;43.0;43.0;34.0;4513.0;974.19;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
570018;1.20;0.94;42.0;2636.0;20.25;78.0;28.5;1.56;8.55;14.39;300.17;205.55;2.31;142111.0;43.0;43.0;34.0;4504.0;974.19;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
570534;1.17;0.93;42.0;2654.0;20.25;78.0;29.25;1.56;8.58;14.39;302.57;208.77;2.31;142111.0;43.0;43.0;34.0;4515.0;974.19;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
571050;1.96;0.91;42.0;2718.0;20.25;78.0;29.25;3.52;13.48;14.29;325.50;247.03;2.58;142111.0;43.0;43.0;34.0;4477.0;974.19;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
571568;2.24;0.89;43.0;2719.0;20.25;78.0;30.0;5.49;18.09;14.39;344.27;299.12;2.31;142111.0;44.0;44.0;34.0;4472.0;974.19;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
