##;##
572080;2.01;0.86;46.0;2791.0;20.25;78.0;31.5;4.70;16.96;14.39;351.83;331.13;2.31;142111.0;45.0;46.0;34.0;4516.0;974.27;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
572598;1.51;0.84;46.0;2884.0;20.25;78.0;32.25;3.52;12.85;14.39;357.84;338.31;2.31;142111.0;46.0;47.0;34.0;4532.0;974.30;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
573121;1.46;0.82;47.0;2912.0;20.25;78.0;33.0;3.13;12.85;14.39;354.95;344.72;2.31;142111.0;47.0;47.0;34.0;4521.0;974.42;761.70;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
573626;1.37;0.80;47.0;2967.0;20.25;78.0;33.0;3.13;12.21;14.39;342.20;348.74;2.31;142111.0;47.0;48.0;34.0;4509.0;974.46;664.05;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
574142;1.32;0.79;48.0;2945.0;20.25;78.0;33.75;3.13;12.01;14.39;337.77;340.40;2.31;142111.0;48.0;49.0;34.0;4509.0;974.38;624.99;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;0;1.0;0;0;0;0;0
574658;0.79;1.00;48.0;2904.0;20.25;78.0;14.25;0;9.58;14.39;235.68;241.82;2.31;142111.0;48.0;48.0;34.0;4535.0;974.42;136.71;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
575173;0.8;1.00;46.0;2899.0;20.25;78.0;13.5;0;9.47;14.39;218.03;238.46;2.31;142111.0;46.0;47.0;34.0;4520.0;974.62;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
575688;0.83;1.00;45.0;2800.0;20.25;78.0;12.75;0;9.47;14.29;191.45;220.41;2.58;142111.0;45.0;46.0;34.0;4514.0;974.66;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
576227;0.87;1.00;42.0;2605.0;20.25;78.0;11.25;0;9.52;14.29;176.25;201.90;2.58;142111.0;43.0;43.0;34.0;4515.0;974.73;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
576936;0.84;1.00;38.0;2381.0;20.25;78.0;14.25;0;9.65;14.39;244.37;231.58;2.31;142111.0;39.0;39.0;27.0;4535.0;974.85;19.53;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
577470;3.77;1.00;35.0;2133.0;20.25;78.0;0.75;5.49;10.93;14.39;301.11;277.91;2.31;142111.0;35.0;35.0;33.0;4557.0;974.97;878.89;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
577985;0.89;1.00;32.0;2537.0;20.25;78.0;10.5;0;9.54;14.48;276.27;312.32;2.31;142111.0;32.0;32.0;34.0;4492.0;974.89;644.52;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
578500;0.87;1.00;30.0;2289.0;20.25;78.0;13.5;0;9.54;14.39;250.25;261.29;2.31;142111.0;30.0;29.0;26.0;4547.0;975.05;585.93;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
579062;0.95;1.00;26.0;2093.0;20.25;78.0;11.25;0;9.44;14.48;271.81;306.48;2.31;142111.0;27.0;27.0;26.0;4525.0;975.16;19.53;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
579580;1.63;1.00;26.0;2041.0;20.25;78.0;15.0;1.56;9.72;14.29;249.12;274.47;2.58;142111.0;25.0;26.0;34.0;4528.0;975.20;839.83;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
580093;1.65;1.00;26.0;2002.0;20.25;78.75;18.0;1.56;10.76;14.48;259.22;277.28;2.31;142111.0;26.0;26.0;34.0;4518.0;975.28;878.89;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
580609;1.72;0.98;26.0;2048.0;20.25;78.75;18.0;1.96;11.37;14.48;232.40;235.12;2.31;142111.0;26.0;26.0;34.0;4517.0;975.32;859.36;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
581125;1.67;0.96;26.0;2079.0;20.25;78.75;18.75;1.96;11.30;14.39;225.63;246.82;2.31;142111.0;27.0;27.0;34.0;4509.0;975.36;859.36;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
581640;1.61;0.95;27.0;2166.0;20.25;78.75;20.25;1.96;11.24;14.39;196.86;254.65;2.31;142111.0;27.0;26.0;34.0;4503.0;975.40;859.36;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
582155;3.19;1.00;27.0;2201.0;20.25;78.75;20.25;5.09;19.05;14.48;180.94;240.47;2.31;142111.0;27.0;28.0;34.0;4504.0;975.40;859.36;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
582672;3.02;0.97;30.0;2378.0;20.25;78.75;23.25;7.05;21.85;14.39;231.84;287.65;2.31;142111.0;29.0;30.0;34.0;4441.0;975.40;839.83;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
583187;2.78;0.95;33.0;2575.0;20.25;78.75;27.0;7.05;21.12;14.29;286.56;317.06;2.58;142111.0;33.0;33.0;34.0;4445.0;975.44;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
583702;2.39;0.91;35.0;2671.0;20.25;78.75;29.25;5.88;19.01;14.29;321.24;313.18;2.58;142111.0;34.0;35.0;34.0;4481.0;975.44;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
584218;1.88;0.89;36.0;2858.0;20.25;78.75;31.5;4.31;15.54;14.39;337.34;336.48;2.31;142111.0;36.0;36.0;34.0;4531.0;975.44;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;0;1.0;0;0;0;0;0
584733;1.60;0.87;37.0;2926.0;20.25;78.75;33.0;3.52;13.36;14.39;326.83;310.78;2.31;142111.0;37.0;38.0;34.0;4530.0;975.44;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
585249;1.36;0.85;38.0;2984.0;20.25;78.75;33.75;3.13;11.52;14.20;306.48;283.90;2.58;142111.0;38.0;38.0;34.0;4533.0;975.44;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
585765;0.64;1.00;38.0;3036.0;20.25;78.75;15.0;0;9.51;14.29;147.21;136.94;2.58;142111.0;39.0;39.0;34.0;4524.0;975.44;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
586279;0.93;1.00;38.0;2347.0;20.25;78.75;14.25;0;9.63;14.48;115.09;113.64;2.31;142111.0;38.0;38.0;26.0;4234.0;975.44;19.53;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
586796;1.59;1.00;37.0;2379.0;20.25;78.75;20.25;1.96;9.98;14.48;156.35;163.97;2.31;142111.0;38.0;38.0;34.0;4260.0;975.44;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
587310;2.2;0.99;38.0;2369.0;20.25;78.75;22.5;3.52;14.81;14.29;147.37;209.90;2.58;142111.0;38.0;38.0;34.0;4393.0;975.44;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
587825;2.12;0.97;40.0;2439.0;20.25;78.75;24.75;3.92;15.28;14.48;230.82;123.87;2.31;142111.0;40.0;40.0;34.0;4442.0;975.44;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
588342;2.18;0.94;40.0;2518.0;20.25;78.75;25.5;4.31;16.17;14.29;217.52;149.42;2.58;142111.0;41.0;41.0;34.0;4465.0;975.44;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
588857;1.64;0.92;42.0;2597.0;20.25;78.75;27.0;2.74;12.73;14.39;268.34;256.54;2.31;142111.0;42.0;42.0;34.0;4485.0;975.44;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
589373;1.28;0.91;42.0;2600.0;20.25;79.5;27.0;1.96;9.77;14.39;289.43;264.72;2.31;142111.0;42.0;43.0;33.0;4519.0;975.44;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
589887;1.21;0.89;42.0;2618.0;20.25;79.5;27.75;1.96;9.48;14.48;162.05;156.27;2.31;142111.0;42.0;43.0;33.0;4512.0;975.44;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
590407;1.26;0.87;42.0;2575.0;20.25;79.5;27.0;1.96;9.87;14.39;90.69;94.48;2.31;142111.0;42.0;42.0;33.0;4509.0;975.44;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
590918;1.24;0.86;42.0;2579.0;20.25;79.5;27.0;1.96;9.86;14.29;53.49;52.86;2.58;142111.0;42.0;42.0;33.0;4512.0;975.44;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
591436;0.88;1.00;41.0;2534.0;20.25;79.5;10.5;0;9.36;14.39;33.61;29.54;2.31;142111.0;42.0;41.0;33.0;4520.0;975.44;722.64;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
591950;0.86;1.00;40.0;2440.0;20.25;79.5;11.25;0;9.28;14.39;19.21;24.35;2.31;142111.0;40.0;40.0;29.0;4538.0;975.44;488.27;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
592466;0.84;1.00;37.0;2324.0;20.25;79.5;14.25;0;9.40;14.48;68.53;22.14;2.31;142111.0;38.0;38.0;25.0;4546.0;975.44;156.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
592981;0.87;1.00;36.0;2258.0;20.25;79.5;13.5;0;9.44;14.48;42.59;16.05;2.31;142111.0;37.0;37.0;25.0;4517.0;975.44;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
593496;0.89;1.00;35.0;2177.0;20.25;79.5;12.75;0;9.47;14.39;26.44;9.92;2.31;142111.0;35.0;35.0;25.0;4525.0;975.44;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
594016;0.92;1.00;33.0;2115.0;20.25;79.5;12.75;0;9.41;14.39;18.28;13.02;2.31;142111.0;34.0;34.0;25.0;4521.0;975.44;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
594528;0.94;1.00;32.0;2047.0;20.25;79.5;12.0;0;9.39;14.48;17.86;8.47;2.31;142111.0;33.0;33.0;25.0;4505.0;975.44;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
595044;0.99;1.00;31.0;1957.0;20.25;79.5;12.0;0;9.36;14.48;25.74;18.78;2.31;142111.0;32.0;32.0;25.0;4511.0;975.44;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
595559;1.01;1.00;30.0;1860.0;20.25;79.5;12.0;0;9.28;14.48;18.84;39.23;2.31;142111.0;31.0;30.0;26.0;4517.0;975.44;39.06;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
596075;1.09;1.00;28.0;1806.0;20.25;79.5;12.0;0;9.47;14.39;19.45;32.40;2.31;142111.0;29.0;29.0;24.0;4517.0;975.44;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
596591;1.12;0.98;27.0;1692.0;20.25;79.5;12.0;0;9.48;14.39;13.37;21.20;2.31;142111.0;28.0;28.0;26.0;4490.0;975.44;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
597107;1.40;0.96;26.0;1286.0;20.25;80.25;12.0;0;9.40;14.29;18.16;27.92;2.58;142111.0;26.0;26.0;25.0;4470.0;975.44;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
597622;1.44;0.95;26.0;1618.0;20.25;80.25;13.5;0.39;9.26;14.39;15.91;20.31;2.31;142111.0;26.0;26.0;33.0;4525.0;975.44;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
598137;1.56;0.93;26.0;1703.0;20.25;80.25;13.5;1.17;10.07;14.48;12.20;14.00;2.31;142111.0;26.0;26.0;33.0;4511.0;975.44;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
598653;2.23;0.92;26.0;1685.0;20.25;80.25;13.5;2.74;14.96;14.39;7.51;9.12;2.31;142111.0;26.0;27.0;33.0;4548.0;975.44;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
599177;2.14;0.90;27.0;1709.0;20.25;80.25;13.5;2.74;14.75;14.48;5.15;6.24;2.31;142111.0;28.0;28.0;33.0;4538.0;975.52;644.52;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
599683;2.39;0.88;28.0;1824.0;20.25;80.25;14.25;3.52;16.38;14.39;3.51;4.04;2.31;142111.0;29.0;29.0;33.0;4493.0;975.48;722.64;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
600199;2.03;0.99;28.0;1658.0;20.25;80.25;13.5;1.56;11.43;14.39;8.14;11.05;2.31;142111.0;29.0;29.0;33.0;4519.0;975.48;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
600717;1.67;0.97;28.0;2239.0;20.25;80.25;22.5;1.96;11.49;14.48;4.98;6.81;2.31;142111.0;29.0;29.0;33.0;4530.0;975.59;839.83;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
601229;2.24;0.95;30.0;2325.0;20.25;80.25;23.25;3.92;16.28;14.48;4.47;4.17;2.31;142111.0;30.0;30.0;33.0;4487.0;975.55;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
601746;2.14;0.93;31.0;2474.0;20.25;80.25;24.75;4.31;16.17;14.39;2.28;2.14;2.31;142111.0;31.0;32.0;33.0;4476.0;975.67;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
602263;2.01;0.91;32.0;2585.0;20.25;80.25;27.0;4.31;15.67;14.39;3.24;1.11;2.31;142111.0;33.0;33.0;33.0;4461.0;975.71;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
602778;1.73;0.89;33.0;2667.0;20.25;80.25;28.5;3.52;13.74;14.39;1.71;0.54;2.31;142111.0;34.0;34.0;33.0;4478.0;975.87;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
603294;1.24;0.87;35.0;2699.0;20.25;80.25;29.25;1.96;9.92;14.39;0.87;0.23;2.31;142111.0;35.0;35.0;33.0;4537.0;975.83;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
603809;1.07;0.86;35.0;2620.0;20.25;80.25;27.75;1.17;8.33;14.48;0.35;0.01;2.31;142111.0;34.0;35.0;33.0;4525.0;975.71;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
604325;0.86;1.00;33.0;2566.0;20.25;80.25;9.75;0;9.16;14.39;0.13;0;2.31;142111.0;34.0;33.0;33.0;4522.0;975.87;722.64;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;0;1.0;0;0;0;0;0
604841;0.86;1.00;31.0;2458.0;20.25;80.25;11.25;0;9.33;14.48;1.75;0;2.31;142111.0;32.0;32.0;30.0;4565.0;975.94;664.05;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
605357;1.98;1.00;30.0;2438.0;20.25;81.0;10.5;3.13;10.66;14.29;42.22;1.38;2.58;142111.0;30.0;30.0;32.0;4516.0;975.94;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
605871;1.91;0.98;30.0;2420.0;20.25;81.0;16.5;3.13;12.18;14.39;24.88;0.72;2.31;142111.0;30.0;31.0;32.0;4521.0;976.10;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
606388;2.18;0.96;31.0;2484.0;20.25;81.0;23.25;4.31;15.80;14.39;13.86;2.55;2.31;142111.0;31.0;32.0;32.0;4478.0;975.98;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
606907;2.10;0.94;32.0;2578.0;20.25;81.0;27.0;4.31;15.78;14.39;10.33;1.34;2.31;142111.0;33.0;33.0;32.0;4536.0;976.18;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
607419;1.54;0.99;32.0;1658.0;20.25;81.0;13.5;0.78;9.37;14.39;21.48;5.11;2.31;142111.0;33.0;33.0;32.0;4553.0;976.26;761.70;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
607935;1.74;0.97;32.0;2021.0;20.25;81.0;18.75;1.96;11.73;14.39;18.43;6.83;2.31;142111.0;33.0;33.0;32.0;4537.0;976.26;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
608450;1.91;0.96;32.0;2031.0;20.25;81.0;18.0;2.35;12.99;14.39;13.65;4.17;2.31;142111.0;33.0;33.0;32.0;4526.0;976.30;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
608967;1.78;0.94;33.0;2075.0;20.25;81.0;18.75;2.35;12.35;14.48;8.41;4.78;2.31;142111.0;33.0;33.0;32.0;4515.0;976.26;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
609484;1.57;0.92;33.0;2073.0;20.25;81.0;18.75;1.96;11.15;14.39;5.17;2.89;2.31;142111.0;33.0;34.0;32.0;4515.0;976.37;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
609998;1.17;0.91;33.0;1949.0;20.25;81.0;17.25;0.39;8.30;14.39;5.21;1.71;2.31;142111.0;33.0;33.0;32.0;4501.0;976.49;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
610529;1.15;0.89;32.0;2021.0;20.25;81.0;18.75;0.39;8.19;14.20;3.35;1.05;2.58;142111.0;33.0;33.0;32.0;4525.0;976.53;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
611030;1.51;0.88;32.0;2072.0;20.25;81.0;18.75;1.96;11.15;14.48;1.79;2.01;2.31;142111.0;32.0;32.0;32.0;4507.0;976.53;742.17;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
611545;1.58;0.86;32.0;1980.0;20.25;81.0;17.25;1.96;11.73;14.39;3.02;1.34;2.31;142111.0;32.0;32.0;32.0;4507.0;976.41;351.55;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
612061;1.56;0.86;32.0;2001.0;20.25;81.0;18.0;1.96;11.84;14.39;5.68;0.76;2.31;142111.0;32.0;33.0;32.0;4512.0;976.41;234.37;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
612577;1.58;0.86;32.0;2001.0;20.25;81.0;17.25;1.96;11.70;14.48;7.40;0.42;2.31;142111.0;32.0;33.0;32.0;4531.0;976.45;468.74;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
613093;1.52;0.86;32.0;2017.0;20.25;81.0;18.0;1.96;11.36;14.48;4.78;0.21;2.31;142111.0;33.0;33.0;32.0;4510.0;976.45;703.11;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
613609;1.32;0.85;32.0;2031.0;20.25;81.0;18.0;1.56;10.14;14.48;3.06;0.05;2.31;142111.0;32.0;33.0;32.0;4504.0;976.45;742.17;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
614125;1.37;0.85;32.0;1977.0;20.25;81.0;17.25;1.17;10.20;14.39;1.81;1.60;2.31;142111.0;32.0;32.0;32.0;4517.0;976.53;742.17;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
614642;1.33;0.85;31.0;1946.0;20.25;81.0;16.5;1.17;9.51;14.48;0.99;0.87;2.31;142111.0;31.0;32.0;32.0;4510.0;976.45;58.59;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
615158;1.33;0.87;31.0;1927.0;20.25;81.0;16.5;1.17;9.57;14.39;0.58;0.50;2.31;142111.0;32.0;31.0;32.0;4516.0;976.45;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
615673;1.77;0.88;31.0;1949.0;20.25;81.0;16.5;2.35;12.65;14.48;0.31;0.27;2.31;142111.0;31.0;31.0;32.0;4514.0;976.45;722.64;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
616189;2.77;1.00;32.0;1992.0;20.25;81.0;17.25;4.31;17.51;14.48;0.15;0.11;2.31;142111.0;32.0;32.0;32.0;4519.0;976.53;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
616705;2.75;0.98;33.0;2114.0;20.25;81.0;18.75;5.09;18.75;14.48;2.12;0;2.31;142111.0;34.0;34.0;32.0;4515.0;976.57;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
617223;2.49;0.96;35.0;2192.0;20.25;81.0;20.25;4.70;17.79;14.39;1.26;2.20;2.31;142111.0;35.0;36.0;32.0;4503.0;976.61;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
617738;1.92;0.94;37.0;2253.0;20.25;81.0;21.75;2.74;13.76;14.39;0.62;1.15;2.31;142111.0;37.0;37.0;32.0;4483.0;976.49;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
618253;1.72;0.92;37.0;2317.0;20.25;81.0;22.5;2.74;12.68;14.48;0.29;0.60;2.31;142111.0;38.0;38.0;32.0;4505.0;976.49;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
618769;1.17;0.90;37.0;2306.0;20.25;81.0;22.5;1.17;8.63;14.39;1.73;0.31;2.31;142111.0;38.0;38.0;32.0;4520.0;976.49;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
619285;1.14;0.89;37.0;2339.0;20.25;81.0;22.5;1.17;8.14;14.39;1.01;4.33;2.31;142111.0;38.0;38.0;32.0;4515.0;976.53;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
619801;1.15;0.87;37.0;2308.0;20.25;81.0;22.5;1.17;8.35;14.39;0.52;2.48;2.31;142111.0;38.0;38.0;32.0;4516.0;976.53;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
620318;1.13;0.86;37.0;2311.0;20.25;81.0;22.5;1.17;8.35;14.29;0.25;1.46;2.58;142111.0;38.0;38.0;32.0;4510.0;976.49;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
620833;1.28;0.84;37.0;2312.0;20.25;81.0;23.25;1.56;10.15;14.39;0.03;0.68;2.31;142111.0;38.0;38.0;32.0;4516.0;976.57;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
621352;1.22;0.82;37.0;2364.0;20.25;81.0;23.25;1.96;9.82;14.48;0;0.33;2.31;142111.0;38.0;38.0;32.0;4523.0;976.61;761.70;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
