##;##
621866;1.27;0.81;38.0;2363.0;20.25;81.0;23.25;1.56;10.36;14.39;0;0.13;2.31;142111.0;38.0;38.0;32.0;4509.0;976.61;761.70;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
622381;0.91;0.79;38.0;2365.0;20.25;81.0;23.25;0.39;7.60;14.48;1.38;0;2.31;142111.0;39.0;38.0;32.0;4514.0;976.57;742.17;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
622898;0.84;1.00;37.0;2332.0;20.25;81.0;14.25;0;9.37;14.39;0.78;1.66;2.31;142111.0;38.0;38.0;25.0;4510.0;976.61;429.68;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
623413;0.84;1.00;37.0;2288.0;20.25;81.0;13.5;0;9.32;14.39;0.37;0.89;2.31;142111.0;37.0;37.0;24.0;4515.0;976.65;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
623929;0.87;1.00;36.0;2238.0;20.25;81.0;12.75;0;9.14;14.39;4.06;1.87;2.31;142111.0;36.0;36.0;24.0;4530.0;976.65;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
624446;0.90;1.00;35.0;2150.0;20.25;81.0;12.75;0;9.34;14.39;2.44;1.09;2.31;142111.0;35.0;35.0;24.0;4512.0;976.65;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
624963;0.92;1.00;33.0;2067.0;20.25;81.0;12.0;0;9.21;14.48;3.33;2.87;2.31;142111.0;34.0;34.0;25.0;4511.0;976.69;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
625476;0.95;1.00;33.0;2049.0;20.25;81.0;11.25;0;9.14;14.39;2.01;1.79;2.31;142111.0;34.0;34.0;25.0;4516.0;976.69;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
626109;0.99;1.00;32.0;1944.0;20.25;81.0;12.0;0;9.34;14.48;1.11;0.93;2.31;142111.0;32.0;32.0;25.0;4503.0;976.69;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
626746;0.98;1.00;31.0;1977.0;20.25;81.0;11.25;0;9.22;14.39;0.58;0.50;2.31;142111.0;31.0;32.0;25.0;4508.0;976.69;19.53;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
627261;1.06;1.00;28.0;1813.0;20.25;81.0;12.0;0;9.23;14.39;0.29;0.23;2.31;142111.0;29.0;29.0;24.0;4506.0;976.69;19.53;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
627776;1.18;1.01;26.0;1607.0;20.25;81.0;12.0;0;9.32;14.29;1.93;2.20;2.58;142111.0;26.0;26.0;24.0;4484.0;976.69;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
628293;1.36;0.99;23.0;1327.0;20.25;81.0;10.5;0;8.86;14.29;1.34;3.35;2.58;142111.0;24.0;24.0;24.0;4480.0;976.69;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
628809;2.08;0.98;22.0;1339.0;20.25;81.0;11.25;0.78;10.14;14.39;2.83;4.74;2.31;142111.0;23.0;23.0;33.0;4516.0;976.69;859.36;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
629330;1.21;0.96;22.0;1461.0;20.25;81.0;12.75;0;9.31;14.39;1.89;5.13;2.31;142111.0;22.0;22.0;25.0;4496.0;976.69;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
629842;1.43;0.95;21.0;1329.0;20.25;81.0;10.5;0;8.93;14.29;1.34;3.90;2.58;142111.0;21.0;21.0;25.0;4484.0;976.69;703.11;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
630357;1.88;0.99;21.0;1874.0;20.25;81.0;14.25;1.96;11.80;14.39;0.93;2.63;2.31;142111.0;21.0;22.0;32.0;4565.0;976.69;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
630874;2.09;0.97;22.0;1644.0;20.25;81.0;13.5;1.96;13.19;14.48;0.54;1.77;2.31;142111.0;22.0;23.0;32.0;4524.0;976.69;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
631390;1.19;0.99;22.0;1517.0;20.25;81.0;12.75;0;9.29;14.39;2.12;1.17;2.31;142111.0;23.0;23.0;26.0;4444.0;976.69;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
631905;1.30;0.98;22.0;1352.0;20.25;81.0;10.5;0;8.96;14.39;5.60;2.81;2.31;142111.0;23.0;23.0;24.0;4485.0;976.69;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
632422;1.35;0.96;22.0;1315.0;20.25;81.0;11.25;0;9.00;14.39;3.82;1.89;2.31;142111.0;23.0;22.0;24.0;4495.0;976.69;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
632937;1.35;0.95;22.0;1334.0;20.25;81.0;10.5;0;8.95;14.48;2.73;1.42;2.31;142111.0;22.0;22.0;24.0;4508.0;976.69;644.52;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
633454;1.30;0.94;21.0;1283.0;20.25;81.0;12.0;0;9.26;14.48;2.05;0.99;2.31;142111.0;22.0;22.0;25.0;4509.0;976.69;58.59;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
633976;1.39;0.95;20.0;1268.0;20.25;81.0;12.0;0;9.27;14.39;1.62;0.70;2.31;142111.0;19.0;20.0;25.0;4530.0;976.69;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
634489;1.40;0.97;16.0;1234.0;20.25;81.0;15.0;0;9.70;14.48;1.11;2.73;2.31;142111.0;17.0;17.0;25.0;4515.0;976.69;19.53;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
635002;1.42;0.98;15.0;1278.0;20.25;81.0;12.0;0;9.31;14.39;0.82;2.05;2.31;142111.0;15.0;15.0;25.0;4513.0;976.69;39.06;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
635518;1.37;1.00;11.0;1335.0;20.25;81.0;10.5;0;8.98;14.39;0.54;1.34;2.31;142111.0;12.0;12.0;25.0;4507.0;976.69;78.12;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
636045;1.45;1.00;8.0;1302.0;20.25;81.0;10.5;0;8.98;14.48;0.33;0.99;2.31;142111.0;9.0;9.0;25.0;4504.0;976.69;664.05;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
636711;1.44;0.98;6.0;1241.0;20.25;81.0;14.25;0;9.61;14.48;2.57;0.66;2.31;142111.0;6.0;6.0;24.0;4520.0;976.69;605.46;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
637209;1.41;0.98;5.0;1238.0;20.25;81.0;14.25;0;9.62;14.39;1.71;0.39;2.31;142111.0;5.0;5.0;24.0;4521.0;976.69;19.53;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
637725;1.46;1.00;5.0;1299.0;20.25;81.0;9.75;0;8.81;14.48;1.19;0.27;2.31;142111.0;5.0;5.0;24.0;4505.0;976.69;78.12;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
638242;1.39;1.02;5.0;1325.0;20.25;81.0;8.25;0;8.43;14.39;0.87;0.15;2.31;142111.0;5.0;5.0;23.0;4512.0;976.69;468.74;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
638757;1.45;1.01;3.0;1290.0;20.25;81.0;10.5;0;8.86;14.39;2.73;5.97;2.31;142111.0;4.0;4.0;24.0;4510.0;976.69;761.70;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
639274;1.37;0.99;3.0;1283.0;20.25;81.0;11.25;0;8.96;14.39;1.93;4.55;2.31;142111.0;4.0;4.0;24.0;4506.0;976.69;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
639790;1.39;0.98;3.0;1278.0;20.25;81.0;12.0;0;9.18;14.48;1.42;3.26;2.31;142111.0;4.0;4.0;24.0;4505.0;976.69;156.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
640306;1.42;0.99;3.0;1254.0;20.25;81.0;13.5;0;9.42;14.39;0.99;2.32;2.31;142111.0;4.0;4.0;25.0;4509.0;976.69;19.53;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
640822;1.45;1.00;3.0;1253.0;20.25;81.0;13.5;0;9.46;14.48;0.66;1.73;2.31;142111.0;4.0;3.0;25.0;4531.0;976.69;78.12;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
641339;1.44;1.01;3.0;1249.0;20.25;81.0;13.5;0;9.57;14.48;0.46;1.28;2.31;142111.0;4.0;4.0;25.0;4500.0;976.69;722.64;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
641855;1.42;0.99;3.0;1233.0;20.25;81.0;14.25;0;9.57;14.39;2.30;0.89;2.31;142111.0;4.0;4.0;24.0;4528.0;976.69;742.17;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
642371;1.40;0.98;3.0;1276.0;20.25;81.0;12.0;0;9.21;14.39;1.62;0.64;2.31;142111.0;4.0;4.0;24.0;4504.0;976.69;351.55;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
642887;1.37;0.98;3.0;1291.0;20.25;81.0;11.25;0;8.96;14.39;1.19;2.36;2.31;142111.0;3.0;3.0;24.0;4504.0;976.69;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
643404;1.42;1.00;2.0;1305.0;20.25;81.0;9.75;0;8.75;14.39;0.82;1.58;2.31;142111.0;3.0;3.0;24.0;4513.0;976.69;78.12;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
643920;1.40;1.01;0;1290.0;20.25;81.0;11.25;0;8.96;14.39;0.58;1.17;2.31;142111.0;0;0;24.0;4517.0;976.69;546.86;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
644438;1.46;0.99;0;1269.0;20.25;81.0;12.0;0;9.23;14.39;0.35;0.85;2.31;142111.0;0;0;24.0;4521.0;976.69;683.58;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
644952;5.4;1.00;0;2269.0;20.25;81.0;14.25;14.11;31.91;14.39;2.59;2.92;2.31;142111.0;0;0;40.0;4503.0;976.69;859.36;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
645469;2.71;1.00;0;2434.0;20.25;81.75;27.0;5.49;18.86;14.39;1.21;3.88;2.31;142111.0;0;0;32.0;4577.0;976.69;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
645986;1.51;0.99;7.0;2950.0;20.25;81.75;33.75;2.74;10.96;14.29;0.56;1.97;2.58;142111.0;8.0;8.0;32.0;4506.0;976.69;859.36;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
646504;1.76;0.98;10.0;2223.0;20.25;81.75;21.0;0.78;12.90;14.39;0.21;0.89;2.31;142111.0;10.0;10.0;32.0;4551.0;976.69;839.83;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
647018;1.37;0.99;8.0;1378.0;20.25;81.75;12.75;0;9.50;14.48;6.99;4.78;2.31;142111.0;9.0;9.0;26.0;4483.0;976.69;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
647535;1.35;0.97;7.0;1307.0;20.25;81.75;9.75;0;8.91;14.29;21.34;14.64;2.58;142111.0;7.0;7.0;25.0;4494.0;976.69;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
648051;1.38;0.95;3.0;1246.0;20.25;81.75;12.75;0;9.41;14.39;16.34;11.21;2.31;142111.0;4.0;3.0;24.0;4516.0;976.69;644.52;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
648567;2.28;1.00;0;1694.0;20.25;81.75;13.5;2.35;13.64;14.48;18.78;12.81;2.31;142111.0;0;0;32.0;4599.0;976.69;839.83;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
649083;2.08;0.98;0;2065.0;20.25;81.75;18.75;2.74;13.94;14.39;18.76;11.60;2.31;142111.0;0;0;32.0;4550.0;976.69;839.83;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
649602;2.06;0.96;3.0;2201.0;20.25;81.75;21.0;3.13;14.53;14.39;10.44;6.44;2.31;142111.0;4.0;4.0;32.0;4525.0;976.69;839.83;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
650118;1.12;0.99;5.0;1602.0;20.25;81.75;12.75;0;9.24;14.39;6.79;6.05;2.31;142111.0;5.0;5.0;25.0;4452.0;976.69;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
650634;1.38;0.98;3.0;1320.0;20.25;81.75;10.5;0;9.35;14.48;4.90;6.60;2.31;142111.0;4.0;4.0;26.0;4473.0;976.69;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
651150;1.40;0.96;0;1275.0;20.25;81.0;12.0;0;9.35;14.39;5.74;6.65;2.31;142111.0;0;0;25.0;4505.0;976.69;761.70;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
651666;1.38;0.95;0;1243.0;20.25;81.0;13.5;0;9.58;14.39;6.03;5.07;2.31;142111.0;0;0;25.0;4510.0;976.69;664.05;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
652183;1.32;0.94;0;1307.0;20.25;81.0;9.0;0;8.77;14.39;4.58;3.86;2.31;142111.0;0;0;24.0;4528.0;976.69;0;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
652699;1.36;0.96;0;1261.0;20.25;81.0;12.75;0;9.41;14.29;3.28;2.59;2.58;142111.0;0;0;25.0;4530.0;976.69;0;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
653217;1.40;0.98;0;1260.0;20.25;81.0;12.75;0;9.42;14.29;2.48;1.95;2.58;142111.0;0;0;25.0;4513.0;976.69;19.53;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
653732;1.44;0.99;0;1272.0;20.25;81.0;12.0;0;9.31;14.39;1.75;1.54;2.31;142111.0;0;0;25.0;4496.0;976.69;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
654249;1.42;1.01;0;1288.0;20.25;81.0;11.25;0;9.08;14.48;3.65;1.07;2.31;142111.0;0;0;25.0;4519.0;976.69;624.99;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
654768;1.45;0.99;0;1276.0;20.25;81.0;12.0;0;9.30;14.39;2.75;0.78;2.31;142111.0;0;0;25.0;4517.0;976.69;664.05;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
655283;1.45;0.98;0;1260.0;20.25;81.0;13.5;0;9.54;14.39;1.95;0.56;2.31;142111.0;0;0;25.0;4512.0;976.69;644.52;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
655799;2.21;0.99;0;1691.0;20.25;81.0;13.5;2.35;13.53;14.39;3.39;6.85;2.31;142111.0;0;0;32.0;4600.0;976.69;839.83;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
656315;2.22;0.98;0;1706.0;20.25;81.0;13.5;2.35;14.01;14.39;2.28;4.66;2.31;142111.0;0;0;32.0;4543.0;976.69;839.83;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
656831;1.31;0.99;0;1403.0;20.25;81.0;12.0;0;9.35;14.39;3.84;3.00;2.31;142111.0;0;0;25.0;4450.0;976.73;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
657349;1.44;0.98;0;1267.0;20.25;81.0;12.0;0;9.34;14.48;2.73;2.26;2.31;142111.0;0;0;25.0;4487.0;976.73;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
657864;1.98;0.96;0;1585.0;20.25;81.0;13.5;1.56;12.65;14.39;2.05;1.69;2.31;142111.0;0;0;32.0;4578.0;976.73;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
658381;2.71;1.00;0;1876.0;20.25;81.0;15.0;3.52;16.12;14.48;2.73;0.99;2.31;142111.0;0;0;32.0;4554.0;976.73;839.83;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
658897;4.11;0.98;6.0;1814.0;20.25;81.0;15.75;7.45;22.98;14.48;1.71;0.58;2.31;142111.0;6.0;6.0;32.0;4524.0;976.73;859.36;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
659415;5.50;1.00;12.0;2296.0;20.25;81.0;16.5;18.43;35.40;14.39;2.98;0.29;2.31;142111.0;12.0;13.0;32.0;4411.0;976.73;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
659933;5.43;1.00;22.0;2646.0;20.25;81.0;17.25;25.49;37.70;14.39;1.79;0.09;2.31;142111.0;22.0;23.0;32.0;4418.0;976.73;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
660448;0;1.00;30.0;3257.0;20.25;81.0;28.5;0;9.25;14.39;0.82;0;2.31;142111.0;29.0;30.0;32.0;4658.0;976.80;761.70;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
660964;2.47;1.00;32.0;2532.0;20.25;81.0;25.5;4.70;17.35;14.48;0.33;1.97;2.31;142111.0;32.0;32.0;32.0;4194.0;976.84;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
661481;1.58;1.00;33.0;2591.0;20.25;81.0;27.0;2.35;11.23;14.48;0.11;3.24;2.31;142111.0;33.0;33.0;32.0;4284.0;976.88;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
661997;1.61;0.98;33.0;2599.0;20.25;81.0;27.0;2.35;11.20;14.39;0;1.62;2.31;142111.0;33.0;33.0;32.0;4413.0;976.88;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
662514;4.38;1.00;33.0;2703.0;20.25;81.0;27.75;12.15;27.46;14.39;0;0.82;2.31;142111.0;34.0;34.0;32.0;4420.0;976.84;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
663031;2.18;0.99;36.0;2833.0;20.25;81.0;31.5;4.70;16.13;14.39;0;0.35;2.31;142111.0;36.0;36.0;32.0;4498.0;976.80;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
663548;3.48;1.00;38.0;3025.0;20.25;81.0;32.25;10.58;25.13;14.39;0;2.34;2.31;142111.0;38.0;39.0;32.0;4494.0;976.80;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
664065;0;1.00;41.0;3484.0;20.25;81.0;40.5;0;8.61;14.39;0;2.53;2.31;142111.0;41.0;41.0;32.0;4670.0;976.84;644.52;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
664582;3.82;1.00;42.0;2662.0;20.25;81.0;17.25;9.80;23.33;14.39;0;3.06;2.31;142111.0;43.0;43.0;32.0;4177.0;976.92;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
665097;3.38;0.96;46.0;2795.0;20.25;81.0;29.25;9.80;24.84;14.39;2.98;1.34;2.31;142111.0;45.0;46.0;32.0;4235.0;977.00;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
665614;2.32;1.00;47.0;2906.0;20.25;80.25;33.0;5.49;17.37;14.48;2.96;0.62;2.31;142111.0;47.0;48.0;33.0;4387.0;976.96;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
666130;1.77;0.97;48.0;2966.0;20.25;80.25;33.75;3.52;13.32;14.39;2.94;1.93;2.31;142111.0;48.0;48.0;33.0;4492.0;976.88;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
666648;1.2;0.96;48.0;2948.0;20.25;80.25;33.75;1.96;8.83;14.39;1.48;0.87;2.31;142111.0;48.0;48.0;33.0;4514.0;977.00;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
667163;0.80;1.00;47.0;2851.0;20.25;80.25;13.5;0;9.34;14.48;0.74;0.35;2.31;142111.0;46.0;47.0;33.0;4535.0;976.92;703.11;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
667682;0.81;1.00;45.0;2789.0;20.25;80.25;12.0;0;9.12;14.48;2.03;0.11;2.31;142111.0;45.0;45.0;33.0;4511.0;976.88;156.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
668197;0.84;1.00;43.0;2704.0;20.25;80.25;11.25;0;9.16;14.48;0.87;0;2.31;142111.0;44.0;44.0;33.0;4508.0;976.96;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
668713;2.01;0.99;42.0;2691.0;20.25;80.25;7.5;3.92;10.05;14.39;0.39;0;2.31;142111.0;43.0;43.0;33.0;4487.0;977.00;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
669229;0.84;1.00;42.0;2620.0;20.25;80.25;10.5;0;9.15;14.48;0.15;0;2.31;142111.0;42.0;42.0;33.0;4528.0;977.00;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
669748;0.88;1.00;40.0;2495.0;20.25;80.25;10.5;0;9.39;14.39;1.79;0;2.31;142111.0;41.0;41.0;32.0;4546.0;977.00;664.05;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
670264;0.84;1.00;38.0;2408.0;20.25;80.25;15.0;0;9.31;14.39;84.89;54.23;2.31;142111.0;39.0;39.0;26.0;4532.0;976.96;507.80;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
670782;0.84;1.00;37.0;2314.0;20.25;80.25;14.25;0;9.31;14.48;72.78;58.80;2.31;142111.0;38.0;38.0;24.0;4528.0;977.04;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
671300;0.88;1.00;36.0;2269.0;20.25;80.25;13.5;0;9.40;14.20;46.77;36.54;2.58;142111.0;37.0;37.0;24.0;4538.0;976.96;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
671817;0.91;1.00;36.0;2220.0;20.25;79.5;13.5;0;9.45;14.48;29.06;23.51;2.31;142111.0;36.0;36.0;25.0;4518.0;976.88;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
672333;2.57;1.00;35.0;2139.0;20.25;79.5;1.5;3.92;10.65;14.48;26.46;16.28;2.31;142111.0;35.0;35.0;33.0;4546.0;976.84;878.89;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
672847;4.15;1.00;36.0;2242.0;20.25;79.5;7.5;10.58;24.55;14.39;16.40;10.62;2.31;142111.0;36.0;37.0;33.0;4438.0;976.80;859.36;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
