##;##
673365;3.12;1.00;40.0;2442.0;20.25;79.5;24.0;7.84;23.08;14.39;11.83;6.52;2.31;142111.0;39.0;40.0;33.0;4462.0;976.77;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
673882;3.04;0.96;42.0;2601.0;20.25;79.5;27.0;8.23;22.98;14.39;7.26;3.18;2.31;142111.0;42.0;43.0;33.0;4466.0;976.77;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
674397;1.58;0.99;43.0;2727.0;20.25;79.5;29.25;2.35;11.97;14.39;3.96;1.69;2.31;142111.0;44.0;44.0;33.0;4552.0;977.04;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
674914;0.89;1.00;43.0;2716.0;20.25;79.5;39.75;0;13.02;14.39;2.14;3.10;2.31;142111.0;44.0;44.0;33.0;4563.0;977.08;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
675432;0.87;1.00;43.0;2659.0;20.25;79.5;11.25;0;9.40;14.48;2.67;1.66;2.31;142111.0;43.0;43.0;33.0;4523.0;977.23;703.11;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
675949;0.86;1.00;42.0;2592.0;20.25;79.5;11.25;0;9.38;14.39;1.42;2.85;2.31;142111.0;42.0;42.0;33.0;4522.0;977.16;624.99;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
676464;2.41;0.99;42.0;2666.0;20.25;79.5;2.25;4.70;10.42;14.39;2.24;3.73;2.31;142111.0;42.0;42.0;33.0;4466.0;977.2;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
676982;2.68;0.96;42.0;2655.0;20.25;79.5;12.0;6.66;16.83;14.48;1.05;3.78;2.31;142111.0;43.0;43.0;33.0;4465.0;977.12;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
677499;2.92;0.93;45.0;2819.0;20.25;79.5;27.75;7.84;22.22;14.39;2.73;1.91;2.31;142111.0;45.0;46.0;33.0;4488.0;977.12;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
678015;3.09;0.97;48.0;3011.0;20.25;79.5;33.0;9.80;24.28;14.39;1.34;2.83;2.31;142111.0;48.0;49.0;33.0;4532.0;977.08;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
678535;3.68;1.00;52.0;3180.0;20.25;79.5;32.25;11.37;26.08;14.20;0.58;3.04;2.58;142111.0;51.0;52.0;33.0;4517.0;977.2;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
679049;3.55;0.94;56.0;3492.0;20.25;79.5;32.25;14.90;28.22;14.39;0.19;3.33;2.31;142111.0;55.0;57.0;33.0;4516.0;977.2;722.64;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
679568;3.22;0.89;61.0;3729.0;20.25;80.25;34.5;14.11;27.21;14.29;0;1.42;2.58;142111.0;59.0;61.0;33.0;4545.0;977.39;644.52;3.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
680083;2.87;1.00;63.0;3293.0;20.25;80.25;38.25;7.84;19.91;14.48;0;0.42;2.31;142111.0;63.0;63.0;33.0;4218.0;977.43;800.77;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
680599;1.83;0.99;65.0;3377.0;20.25;80.25;39.0;4.70;13.28;14.29;0;0.11;2.58;142112.0;64.0;65.0;33.0;4238.0;977.51;820.30;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
681117;3.41;1.00;67.0;3517.0;20.25;80.25;35.25;10.58;22.94;14.48;0;0;2.31;142112.0;66.0;67.0;33.0;4348.0;977.62;800.77;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
681632;4.67;1.00;70.0;3679.0;20.25;80.25;30.75;18.04;28.71;14.48;1.01;0;2.31;142112.0;69.0;71.0;33.0;4428.0;977.70;800.77;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
682150;0;1.00;73.0;3976.0;20.25;80.25;41.25;0;4.13;14.39;2.14;0;2.31;142112.0;73.0;73.0;33.0;4566.0;977.70;781.24;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
682666;5.56;1.00;77.0;3617.0;20.25;80.25;24.75;21.96;34.16;14.39;0.82;0;2.31;142112.0;75.0;78.0;33.0;4590.0;977.74;800.77;5.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
683186;2.29;0.99;78.0;3376.0;20.25;80.25;39.0;6.66;18.17;14.48;0.23;1.07;2.31;142112.0;78.0;79.0;33.0;4498.0;977.78;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
683701;1.12;0.99;80.0;3374.0;20.25;80.25;39.0;2.35;8.55;14.48;0;2.03;2.31;142112.0;79.0;80.0;33.0;4529.0;977.82;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
684220;0.61;1.00;80.0;3359.0;20.25;79.5;-30.0;0;0;14.48;1.07;2.49;2.31;142112.0;79.0;80.0;33.0;4565.0;977.86;624.99;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
684734;0.64;1.00;78.0;3346.0;20.25;79.5;-30.0;0;0;14.48;1.60;2.71;2.31;142112.0;79.0;79.0;33.0;4569.0;977.86;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
685251;0.64;1.00;78.0;3299.0;20.25;79.5;-30.0;0;0;14.48;0.66;1.19;2.31;142112.0;78.0;78.0;33.0;4563.0;977.86;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
685766;0.64;1.00;77.0;3291.0;20.25;79.5;-30.0;0;0;14.39;0.19;0.35;2.31;142112.0;78.0;78.0;33.0;4563.0;977.90;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
686285;0.64;1.00;77.0;3305.0;20.25;79.5;-30.0;0;0;14.48;0;0.07;2.31;142112.0;78.0;78.0;33.0;4561.0;977.90;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
686803;0.64;1.00;77.0;3276.0;20.25;79.5;-30.0;0;0;14.29;0;0;2.58;142112.0;77.0;77.0;33.0;4560.0;977.90;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
687329;0.64;1.00;76.0;3253.0;20.25;79.5;-30.0;0;0;14.48;1.85;0;2.31;142112.0;76.0;77.0;33.0;4556.0;977.90;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
687835;0.64;1.00;75.0;3210.0;20.25;79.5;-30.0;0;0;14.48;0.78;1.85;2.31;142112.0;75.0;75.0;33.0;4555.0;977.90;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
688350;0.68;1.00;75.0;3132.0;20.25;79.5;-30.0;0;0;14.48;0.31;2.89;2.31;142112.0;75.0;73.0;33.0;4563.0;977.94;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
688869;0.68;1.00;71.0;3053.0;20.25;79.5;-30.0;0;0;14.48;2.24;1.19;2.31;142112.0;72.0;72.0;33.0;4569.0;978.17;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
689385;0.69;1.00;70.0;2938.0;20.25;79.5;-30.0;0;0;14.39;1.05;1.73;2.31;142112.0;69.0;70.0;33.0;4601.0;978.09;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
689905;0.70;1.00;67.0;2863.0;20.25;79.5;-30.0;0;0;14.48;2.16;0.83;2.31;142112.0;67.0;68.0;33.0;4613.0;978.33;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
690417;0.72;1.00;66.0;2788.0;20.25;79.5;-30.0;0;0;14.48;2.75;1.91;2.31;142112.0;65.0;66.0;33.0;4612.0;978.56;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
690937;0.74;1.00;63.0;2749.0;20.25;79.5;-30.0;0;0;14.29;1.44;0.93;2.58;142112.0;64.0;64.0;33.0;4609.0;978.72;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
691453;0.75;1.00;62.0;2683.0;20.25;79.5;-30.0;0;0;14.48;2.40;0.42;2.31;142112.0;63.0;63.0;33.0;4615.0;978.87;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
691970;0.79;1.00;61.0;2635.0;20.25;79.5;-30.0;0;0;14.48;1.19;0.13;2.31;142112.0;61.0;62.0;33.0;4611.0;978.95;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
692491;0.76;1.00;61.0;2609.0;20.25;79.5;-30.0;0;0;14.29;1.95;0;2.58;142112.0;61.0;62.0;33.0;4602.0;979.03;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
693004;0.78;1.00;61.0;2595.0;20.25;79.5;-30.0;0;0;14.48;1.01;0;2.31;142112.0;61.0;61.0;33.0;4587.0;979.07;39.06;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
693521;0.81;1.00;60.0;2573.0;20.25;79.5;14.25;0;9.32;14.48;2.30;0;2.31;142112.0;60.0;61.0;33.0;4213.0;979.07;39.06;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
694038;0.81;1.00;61.0;2588.0;20.25;79.5;15.0;0;9.33;14.39;3.41;0;2.31;142112.0;61.0;61.0;33.0;4257.0;979.11;136.71;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
694554;0.80;1.00;61.0;2615.0;20.25;78.75;15.0;0;9.40;14.39;74.27;82.29;2.31;142112.0;61.0;62.0;34.0;4402.0;979.11;839.83;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
695072;0.8;1.00;61.0;2604.0;20.25;78.75;15.0;0;9.44;14.48;154.50;199.49;2.31;142112.0;61.0;61.0;34.0;4466.0;979.11;781.24;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
695587;0.79;1.00;61.0;2609.0;20.25;78.75;15.0;0;9.42;14.39;208.36;234.20;2.31;142112.0;61.0;61.0;34.0;4516.0;979.19;722.64;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
696144;0.8;1.00;61.0;2580.0;20.25;78.75;14.25;0;9.40;14.48;226.62;224.84;2.31;142112.0;61.0;61.0;34.0;4513.0;979.19;761.70;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
696787;0.79;1.00;61.0;2608.0;20.25;78.75;15.0;0;9.42;14.39;243.40;228.50;2.31;142112.0;61.0;61.0;34.0;4503.0;979.46;742.17;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
697327;0.81;1.00;60.0;2519.0;20.25;78.75;14.25;0;9.40;14.39;253.34;202.19;2.31;142112.0;59.0;60.0;34.0;4524.0;979.66;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
697845;0.80;1.00;57.0;2464.0;20.25;78.75;14.25;0;9.35;14.39;217.17;168.25;2.31;142112.0;58.0;58.0;33.0;4521.0;979.85;761.70;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
698362;0.81;1.00;57.0;2442.0;20.25;78.75;14.25;0;9.37;14.39;125.05;93.93;2.31;142112.0;57.0;57.0;33.0;4521.0;980.05;781.24;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
698879;0.83;1.00;56.0;2367.0;20.25;78.75;13.5;0;9.40;14.39;73.76;55.40;2.31;142112.0;57.0;56.0;33.0;4538.0;980.16;664.05;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
699399;0.84;1.00;55.0;2371.0;20.25;78.75;14.25;0;9.53;14.39;67.35;73.08;2.31;142112.0;55.0;56.0;25.0;4527.0;980.24;566.39;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
699912;0.86;1.00;55.0;2348.0;20.25;78.75;13.5;0;9.44;14.39;86.51;57.96;2.31;142112.0;55.0;55.0;26.0;4527.0;980.28;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
700430;0.84;1.00;53.0;2320.0;20.25;78.75;14.25;0;9.49;14.39;68.45;110.46;2.31;142112.0;53.0;54.0;25.0;4522.0;980.32;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
700947;0.88;1.00;53.0;2257.0;20.25;78.75;12.75;0;9.36;14.48;45.87;86.26;2.31;142112.0;53.0;53.0;26.0;4517.0;980.32;39.06;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
701470;0.88;1.00;52.0;2235.0;20.25;78.75;13.5;0;9.47;14.48;67.84;73.10;2.31;142112.0;52.0;53.0;25.0;4518.0;980.36;39.06;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
701981;0.95;1.00;52.0;2228.0;20.25;78.75;13.5;0;9.49;14.48;42.32;53.04;2.31;142112.0;52.0;52.0;25.0;4526.0;980.36;58.59;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
702498;1.44;1.00;52.0;2229.0;20.25;78.75;21.0;1.17;9.26;14.48;82.88;71.10;2.31;142112.0;52.0;52.0;34.0;4514.0;980.40;898.42;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
703016;1.44;0.99;52.0;2258.0;20.25;78.75;21.75;1.56;9.49;14.39;149.89;134.44;2.31;142112.0;52.0;53.0;34.0;4511.0;980.40;898.42;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
703533;1.93;0.97;52.0;2316.0;20.25;78.75;22.5;2.74;13.07;14.39;162.13;155.06;2.31;142112.0;52.0;53.0;34.0;4520.0;980.40;878.89;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
704049;2.02;0.95;53.0;2281.0;20.25;78.75;22.5;3.13;14.76;14.39;156.37;145.12;2.31;142112.0;53.0;54.0;34.0;4491.0;980.40;859.36;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
704567;1.92;0.93;55.0;2315.0;20.25;78.75;22.5;2.74;13.97;14.20;182.64;124.67;2.58;142112.0;54.0;55.0;34.0;4500.0;980.40;859.36;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
705083;1.44;0.92;56.0;2384.0;20.25;78.75;23.25;1.96;10.64;14.39;237.81;189.65;2.31;142112.0;55.0;56.0;34.0;4506.0;980.40;859.36;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
705602;1.41;0.90;56.0;2394.0;20.25;78.75;24.0;1.96;10.71;14.48;286.01;246.15;2.31;142112.0;55.0;56.0;34.0;4515.0;980.40;859.36;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
706121;1.38;0.88;56.0;2410.0;20.25;78.75;24.0;1.96;10.52;14.48;281.97;295.02;2.31;142112.0;57.0;57.0;34.0;4507.0;980.40;839.83;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
706635;1.35;0.87;57.0;2416.0;20.25;78.75;24.0;1.96;10.49;14.39;326.07;283.96;2.31;142112.0;57.0;57.0;34.0;4495.0;980.48;820.30;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
707152;1.30;0.85;57.0;2482.0;20.25;78.75;25.5;1.96;10.33;14.29;327.43;329.15;2.58;142112.0;57.0;58.0;34.0;4509.0;980.63;820.30;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
707669;1.04;0.84;57.0;2458.0;20.25;78.75;24.75;1.17;8.09;14.39;288.98;301.85;2.31;142112.0;58.0;58.0;34.0;4494.0;980.83;820.30;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
708185;0.90;1.00;58.0;2465.0;20.25;78.75;11.25;0;9.38;14.48;277.69;243.92;2.31;142112.0;58.0;58.0;31.0;4509.0;980.87;742.17;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
708706;0.88;1.00;57.0;2430.0;20.25;78.75;11.25;0;9.35;14.48;189.20;156.00;2.31;142112.0;58.0;58.0;28.0;4493.0;981.06;214.84;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
709221;0.92;1.00;57.0;2421.0;20.25;79.5;10.5;0;9.35;14.39;129.65;124.62;2.31;142112.0;58.0;57.0;28.0;4513.0;981.22;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
709739;0.87;1.00;57.0;2449.0;20.25;79.5;12.0;0;9.34;14.39;137.27;81.71;2.31;142112.0;57.0;57.0;29.0;4514.0;981.34;0;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
710254;0.84;1.00;56.0;2402.0;20.25;79.5;13.5;0;9.28;14.48;121.51;54.80;2.31;142112.0;57.0;57.0;26.0;4517.0;981.45;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
710772;0.88;1.00;56.0;2426.0;20.25;79.5;12.0;0;9.29;14.39;199.40;42.20;2.31;142112.0;57.0;57.0;28.0;4517.0;981.49;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
711289;0.89;1.00;57.0;2440.0;20.25;79.5;12.0;0;9.31;14.39;219.81;42.90;2.31;142112.0;57.0;57.0;28.0;4509.0;981.53;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
711807;0.93;1.00;56.0;2416.0;20.25;79.5;12.0;0;9.33;14.39;139.97;95.32;2.31;142112.0;56.0;57.0;28.0;4516.0;981.53;39.06;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
712324;1.41;1.00;56.0;2414.0;20.25;79.5;24.0;1.56;9.48;14.29;82.61;74.38;2.58;142112.0;56.0;57.0;33.0;4510.0;981.57;898.42;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
712840;1.39;0.99;57.0;2434.0;20.25;79.5;24.75;1.56;9.41;14.29;48.72;43.84;2.58;142112.0;57.0;57.0;33.0;4531.0;981.57;898.42;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
713359;1.40;0.97;57.0;2449.0;20.25;79.5;24.75;1.56;9.67;14.48;25.79;23.20;2.31;142112.0;57.0;57.0;33.0;4512.0;981.61;878.89;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
713876;1.54;0.96;57.0;2430.0;20.25;79.5;25.5;1.96;10.96;14.48;14.37;13.63;2.31;142112.0;58.0;58.0;33.0;4503.0;981.61;859.36;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
714393;1.50;0.94;58.0;2513.0;20.25;79.5;25.5;1.96;10.86;14.48;8.41;7.55;2.31;142112.0;59.0;59.0;33.0;4506.0;981.61;859.36;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
714909;1.47;0.92;58.0;2517.0;20.25;79.5;26.25;2.35;10.85;14.39;4.64;4.39;2.31;142112.0;59.0;59.0;33.0;4505.0;981.61;859.36;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
715427;1.40;0.91;60.0;2550.0;20.25;79.5;26.25;1.96;10.52;14.48;2.67;3.74;2.31;142112.0;60.0;60.0;33.0;4488.0;981.61;839.83;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
715945;1.38;0.89;61.0;2614.0;20.25;79.5;27.0;2.74;10.94;14.48;1.26;3.71;2.31;142112.0;61.0;61.0;33.0;4486.0;981.69;820.30;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
716460;1.36;0.87;62.0;2644.0;20.25;79.5;27.75;2.74;11.14;14.39;2.01;4.00;2.31;142112.0;61.0;62.0;33.0;4507.0;981.80;781.24;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
716979;1.16;0.86;62.0;2704.0;20.25;79.5;28.5;2.35;9.75;14.48;1.05;4.15;2.31;142112.0;63.0;63.0;33.0;4512.0;981.92;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
717496;1.12;0.84;62.0;2674.0;20.25;80.25;28.5;2.35;9.34;14.39;0.50;2.24;2.31;142112.0;62.0;63.0;33.0;4511.0;982.04;781.24;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
718012;1.05;0.83;63.0;2696.0;20.25;80.25;29.25;1.96;9.09;14.48;1.60;1.11;2.31;142112.0;62.0;64.0;33.0;4511.0;982.20;781.24;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
718530;1.22;0.81;63.0;2731.0;20.25;80.25;30.0;2.74;10.35;14.39;0.82;0.54;2.31;142112.0;64.0;64.0;33.0;4509.0;982.20;761.70;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
719046;1.43;0.80;63.0;2734.0;20.25;80.25;30.0;3.52;13.12;14.39;0.29;0.17;2.31;142112.0;63.0;64.0;33.0;4512.0;982.35;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
719566;1.22;0.81;65.0;2755.0;20.25;80.25;30.0;2.74;10.87;14.39;0.07;0;2.31;142112.0;65.0;65.0;33.0;4512.0;982.51;78.12;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
720082;1.2;0.82;66.0;2807.0;20.25;80.25;31.5;2.74;10.48;14.39;0;0;2.31;142112.0;65.0;66.0;33.0;4519.0;982.62;781.24;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
720609;1.36;0.80;66.0;2983.0;20.25;80.25;33.75;3.92;12.41;14.48;1.85;0;2.31;142112.0;67.0;67.0;33.0;4510.0;982.70;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
721117;0.79;1.00;67.0;2857.0;20.25;80.25;18.0;0.39;9.47;14.39;0.95;0;2.31;142112.0;67.0;67.0;33.0;4528.0;982.74;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
721634;2.07;0.99;68.0;2927.0;20.25;80.25;30.75;4.70;14.56;14.48;0.41;1.23;2.31;142112.0;68.0;68.0;33.0;4472.0;982.78;859.36;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
722150;2.96;0.99;70.0;2994.0;20.25;80.25;34.5;8.62;21.52;14.39;1.42;0.44;2.31;142112.0;70.0;71.0;33.0;4495.0;982.82;839.83;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
722669;2.75;0.95;73.0;3112.0;20.25;80.25;33.75;8.62;21.70;14.48;0.62;2.26;2.31;142112.0;72.0;73.0;33.0;4515.0;982.82;820.30;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
723185;2.29;0.90;75.0;3182.0;20.25;80.25;36.0;7.05;19.04;14.39;0.23;3.16;2.31;142112.0;74.0;75.0;33.0;4534.0;982.82;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
723703;2.05;0.86;77.0;3284.0;20.25;80.25;38.25;6.27;18.21;14.48;0;3.10;2.31;142112.0;76.0;77.0;33.0;4534.0;982.82;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
