##;##
724220;0.80;1.00;77.0;3103.0;20.25;80.25;35.25;0.78;5.77;14.39;0;3.49;2.31;142112.0;77.0;77.0;33.0;4549.0;982.94;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
724736;0.64;1.00;76.0;3267.0;20.25;80.25;-30.0;0;0;14.48;0;1.40;2.31;142112.0;76.0;77.0;33.0;4546.0;983.05;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
725255;0.64;1.00;76.0;3242.0;20.25;80.25;-30.0;0;0;14.48;1.56;0.62;2.31;142112.0;76.0;76.0;33.0;4546.0;983.09;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
725775;0.64;1.00;75.0;3203.0;20.25;80.25;-30.0;0;0;14.39;0.68;0.21;2.31;142112.0;75.0;75.0;33.0;4547.0;983.09;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
726291;0.68;1.00;72.0;3064.0;20.25;80.25;-30.0;0;0;14.48;0.27;0;2.31;142112.0;72.0;72.0;33.0;4558.0;983.13;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
726808;0.70;1.00;68.0;2946.0;20.25;80.25;-30.0;0;0;14.48;1.93;2.20;2.31;142112.0;69.0;69.0;33.0;4593.0;983.41;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
727325;0.71;1.00;67.0;2883.0;20.25;80.25;-30.0;0;0;14.48;0.93;1.01;2.31;142112.0;67.0;67.0;33.0;4606.0;983.60;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
727841;0.72;1.00;66.0;2800.0;20.25;80.25;-30.0;0;0;14.48;0.33;2.28;2.31;142112.0;66.0;66.0;33.0;4598.0;983.72;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
728358;0.76;1.00;65.0;2761.0;20.25;80.25;-30.0;0;0;14.48;0.09;2.71;2.31;142112.0;65.0;65.0;33.0;4608.0;983.84;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
728877;0.74;1.00;65.0;2748.0;20.25;80.25;-30.0;0;0;14.48;0;1.34;2.31;142112.0;65.0;65.0;33.0;4610.0;983.91;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
729394;0.73;1.00;65.0;2760.0;20.25;80.25;-30.0;0;0;14.48;0;2.18;2.31;142112.0;64.0;65.0;33.0;4606.0;983.99;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
729914;3.07;1.00;65.0;2842.0;20.25;80.25;-5.25;7.45;10.09;14.48;1.46;2.96;2.31;142112.0;64.0;65.0;33.0;4201.0;984.03;917.95;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
730429;2.85;0.98;66.0;2777.0;20.25;80.25;10.5;7.45;16.37;14.48;0.60;2.63;2.31;142112.0;65.0;66.0;33.0;4238.0;984.03;898.42;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
730947;2.64;0.94;67.0;2867.0;20.25;80.25;27.0;7.45;19.77;14.48;0.25;1.40;2.31;142112.0;67.0;68.0;33.0;4379.0;984.07;878.89;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
731464;2.31;0.90;68.0;2941.0;20.25;80.25;33.75;6.66;19.08;14.39;0.01;0.66;2.31;142112.0;69.0;69.0;33.0;4473.0;984.07;859.36;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
731982;2.09;0.86;71.0;3032.0;20.25;80.25;34.5;6.27;18.24;14.48;0;0.27;2.31;142112.0;70.0;71.0;33.0;4508.0;984.07;820.30;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
732498;1.89;0.82;72.0;3091.0;20.25;80.25;35.25;5.88;17.09;14.48;1.85;0.01;2.31;142112.0;71.0;73.0;33.0;4518.0;984.11;761.70;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
733015;1.56;0.79;73.0;3125.0;20.25;80.25;36.0;4.70;14.60;14.48;0.83;0;2.31;142112.0;72.0;74.0;33.0;4516.0;984.30;722.64;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
733533;0.91;0.77;73.0;3113.0;20.25;80.25;36.0;2.35;9.14;14.48;1.32;0;2.31;142112.0;73.0;74.0;33.0;4532.0;984.46;781.24;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
734050;0.81;0.76;73.0;3129.0;20.25;80.25;36.0;1.56;7.36;14.48;2.69;0;2.31;142112.0;73.0;74.0;33.0;4524.0;984.62;820.30;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
734570;0.70;0.74;73.0;3127.0;20.25;80.25;35.25;1.17;6.42;14.48;3.37;0;2.31;142112.0;72.0;73.0;33.0;4523.0;984.77;234.37;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
735086;0.65;0.75;73.0;3109.0;20.25;80.25;36.0;0.39;7.72;14.48;1.69;0;2.31;142112.0;73.0;73.0;33.0;4519.0;984.93;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
735603;0.71;1.00;72.0;3106.0;20.25;80.25;-30.0;0;0;14.39;0.76;1.15;2.31;142112.0;72.0;72.0;33.0;4532.0;985.05;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
736121;0.69;1.00;71.0;3058.0;20.25;80.25;-30.0;0;0;14.48;2.16;2.10;2.31;142112.0;71.0;71.0;33.0;4552.0;985.12;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
736638;0.70;1.00;71.0;3017.0;20.25;80.25;-30.0;0;0;14.48;0.93;0.85;2.31;142113.0;70.0;71.0;33.0;4560.0;985.20;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
737157;1.00;1.00;70.0;2964.0;20.25;80.25;33.75;1.17;6.78;14.48;0.35;0.35;2.31;142113.0;70.0;70.0;33.0;4196.0;985.24;312.49;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
737673;1.14;1.00;70.0;2980.0;20.25;80.25;33.75;1.56;7.94;14.39;0.11;2.34;2.31;142113.0;70.0;70.0;33.0;4267.0;985.24;898.42;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
738190;1.12;0.99;70.0;2960.0;20.25;80.25;33.75;1.96;7.99;14.48;0;1.07;2.31;142113.0;69.0;70.0;33.0;4406.0;985.28;898.42;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
738708;1.08;0.97;70.0;2966.0;20.25;80.25;33.75;1.96;7.98;14.48;0;0.48;2.31;142113.0;69.0;70.0;33.0;4474.0;985.28;878.89;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
739226;1.06;0.96;70.0;2968.0;20.25;80.25;33.75;1.96;7.97;14.48;0;0.13;2.31;142113.0;68.0;70.0;33.0;4503.0;985.28;859.36;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
739743;1.04;0.94;70.0;2955.0;20.25;80.25;33.75;1.96;8.01;14.39;0;2.20;2.31;142113.0;69.0;70.0;33.0;4514.0;985.40;839.83;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
740261;1.02;0.93;70.0;2964.0;20.25;80.25;33.75;1.96;7.98;14.20;1.23;1.01;2.58;142113.0;69.0;70.0;33.0;4532.0;985.52;839.83;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
740778;1.02;0.91;70.0;2936.0;20.25;80.25;33.0;1.96;8.06;14.39;0.52;0.44;2.31;142113.0;69.0;70.0;33.0;4510.0;985.59;820.30;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
741295;1.0;0.89;70.0;2943.0;20.25;80.25;33.0;1.96;7.95;14.48;2.10;4.10;2.31;142113.0;69.0;70.0;33.0;4511.0;985.83;820.30;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
741815;0.99;0.88;68.0;2960.0;20.25;80.25;33.75;1.96;7.99;14.48;1.03;2.08;2.31;142113.0;68.0;69.0;33.0;4510.0;985.98;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
742331;0.97;0.86;68.0;2942.0;20.25;80.25;33.0;1.96;7.96;14.20;2.26;0.89;2.58;142113.0;69.0;69.0;33.0;4529.0;986.02;781.24;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
742849;0.96;0.85;68.0;2906.0;20.25;80.25;32.25;1.96;8.06;14.48;1.11;0.35;2.31;142113.0;69.0;69.0;33.0;4508.0;986.10;781.24;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
743366;0.98;0.83;68.0;2932.0;20.25;80.25;33.0;1.96;8.32;14.48;0.50;1.58;2.31;142113.0;68.0;69.0;33.0;4525.0;986.26;781.24;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
743883;0.94;0.81;67.0;2879.0;20.25;80.25;32.25;1.96;8.14;14.48;0.19;0.74;2.31;142113.0;67.0;68.0;33.0;4512.0;986.34;644.52;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
744400;0.91;0.82;67.0;2870.0;20.25;80.25;32.25;1.56;7.92;14.39;2.20;0.31;2.31;142113.0;68.0;67.0;33.0;4516.0;986.41;156.24;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
744929;0.86;0.82;67.0;2886.0;20.25;80.25;31.5;1.56;7.15;14.39;0.89;0.03;2.31;142113.0;67.0;67.0;33.0;4513.0;986.45;507.80;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
745436;0.86;0.82;66.0;2810.0;20.25;80.25;31.5;1.17;7.16;14.48;0.37;0;2.31;142113.0;66.0;67.0;33.0;4519.0;986.49;605.46;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
745978;0.84;0.81;66.0;2842.0;20.25;79.5;31.5;1.17;7.00;14.48;1.69;0;2.31;142113.0;67.0;67.0;33.0;4517.0;986.53;644.52;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
746589;0.84;0.80;66.0;2828.0;20.25;79.5;31.5;1.17;7.04;14.48;0.66;0;2.31;142113.0;66.0;67.0;33.0;4512.0;986.53;664.05;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
747108;0.84;0.78;66.0;2846.0;20.25;79.5;30.75;1.56;7.24;14.48;2.51;0;2.31;142113.0;67.0;67.0;33.0;4510.0;986.61;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
747626;0.88;0.80;66.0;2805.0;20.25;79.5;30.75;1.56;7.69;14.48;1.11;1.66;2.31;142113.0;66.0;67.0;33.0;4509.0;986.61;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
748143;0.89;0.81;66.0;2831.0;20.25;79.5;32.25;1.56;7.78;14.39;2.73;2.10;2.31;142113.0;67.0;67.0;33.0;4515.0;986.69;781.24;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
748660;0.92;0.80;66.0;2835.0;20.25;79.5;30.75;1.56;7.85;14.39;1.34;1.03;2.31;142113.0;66.0;66.0;33.0;4510.0;986.80;292.96;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
749177;1.16;0.81;66.0;2802.0;20.25;79.5;31.5;2.74;10.23;14.20;0.62;2.73;2.58;142113.0;66.0;67.0;33.0;4510.0;987.04;683.58;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
749695;1.11;0.80;67.0;2874.0;20.25;79.5;32.25;2.74;10.23;14.48;0.25;1.34;2.31;142113.0;67.0;67.0;33.0;4506.0;987.20;507.80;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
750213;1.16;0.80;67.0;2877.0;20.25;79.5;31.5;2.74;10.54;14.39;0;0.54;2.31;142113.0;67.0;68.0;33.0;4519.0;987.39;97.65;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
750732;1.2;0.82;68.0;2868.0;20.25;79.5;31.5;2.74;10.57;14.48;0;0.21;2.31;142113.0;68.0;69.0;33.0;4513.0;987.51;664.05;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
751251;1.17;0.80;68.0;2874.0;20.25;79.5;32.25;2.74;10.67;14.39;1.23;0;2.31;142113.0;68.0;69.0;33.0;4513.0;987.62;605.46;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
751767;1.14;0.78;68.0;2889.0;20.25;79.5;32.25;2.74;10.61;14.48;2.79;1.85;2.31;142113.0;69.0;69.0;33.0;4512.0;987.66;136.71;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
752285;1.09;0.80;70.0;2968.0;20.25;79.5;33.75;2.74;9.89;14.48;1.40;0.89;2.31;142113.0;69.0;70.0;33.0;4508.0;987.70;449.21;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
752802;1.08;0.80;70.0;2989.0;20.25;79.5;33.75;2.35;9.82;14.48;2.55;0.35;2.31;142113.0;71.0;70.0;33.0;4510.0;987.74;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
753319;0.90;0.79;71.0;2993.0;20.25;79.5;34.5;1.96;8.21;14.48;4.43;5.33;2.31;142113.0;71.0;71.0;33.0;4519.0;987.78;781.24;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
753838;0.72;1.00;71.0;2986.0;20.25;79.5;-30.0;0;0;14.48;5.27;4.04;2.31;142113.0;71.0;70.0;33.0;4554.0;987.94;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
754354;0.70;1.00;70.0;2958.0;20.25;79.5;-30.0;0;0;14.39;2.55;2.05;2.31;142113.0;70.0;70.0;33.0;4572.0;988.25;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
754878;0.70;1.00;70.0;2959.0;20.25;79.5;-30.0;0;0;14.58;2.57;0.93;2.31;142113.0;70.0;70.0;33.0;4578.0;988.41;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
755390;1.91;1.00;70.0;3034.0;20.25;79.5;9.0;4.31;8.72;14.39;1.19;0.39;2.31;142113.0;70.0;71.0;33.0;4178.0;988.52;859.36;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
755910;1.89;0.99;71.0;3030.0;20.25;80.25;17.25;4.31;10.94;14.48;0.42;0.07;2.31;142113.0;71.0;72.0;33.0;4272.0;988.68;859.36;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
756451;1.75;0.96;72.0;3084.0;20.25;80.25;24.75;4.31;11.88;14.48;0.15;0;2.31;142113.0;72.0;73.0;33.0;4410.0;988.80;839.83;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
757015;1.53;0.94;75.0;3148.0;20.25;80.25;33.75;3.92;11.67;14.48;0;3.12;2.31;142113.0;74.0;75.0;33.0;4487.0;988.87;820.30;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
757533;1.46;0.92;75.0;3161.0;20.25;80.25;36.75;3.52;11.65;14.48;0;1.48;2.31;142113.0;75.0;76.0;33.0;4515.0;988.91;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
758051;1.40;0.90;76.0;3244.0;20.25;80.25;37.5;3.52;11.42;14.39;0;0.66;2.31;142113.0;76.0;77.0;33.0;4524.0;988.95;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
758568;1.29;0.88;78.0;3293.0;20.25;80.25;37.5;3.52;10.72;14.48;1.85;0.23;2.31;142113.0;77.0;78.0;33.0;4522.0;989.11;781.24;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
759086;0.99;0.87;78.0;3325.0;20.25;80.25;37.5;2.35;8.08;14.39;2.42;3.30;2.31;142113.0;78.0;79.0;33.0;4524.0;989.34;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
759603;0.84;0.85;78.0;3321.0;20.25;80.25;38.25;1.56;6.82;14.48;2.03;1.32;2.31;142113.0;79.0;79.0;33.0;4522.0;989.34;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
760122;0.95;0.84;78.0;3373.0;20.25;80.25;38.25;2.35;7.97;14.39;2.03;2.14;2.31;142113.0;78.0;79.0;33.0;4509.0;989.54;781.24;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
760688;1.04;0.82;78.0;3371.0;20.25;80.25;39.0;2.74;9.08;14.48;0.87;2.55;2.31;142113.0;79.0;79.0;33.0;4511.0;989.77;761.70;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
761203;1.05;0.80;80.0;3410.0;20.25;80.25;39.0;2.74;9.32;14.48;0.25;0.99;2.31;142113.0;79.0;80.0;33.0;4507.0;989.93;761.70;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
761723;1.06;0.79;80.0;3375.0;20.25;80.25;39.0;3.13;9.75;14.48;0;0.35;2.31;142113.0;79.0;80.0;33.0;4512.0;990.05;722.64;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
762239;1.04;0.77;78.0;3376.0;20.25;80.25;39.0;3.13;9.74;14.29;0;0.07;2.58;142113.0;79.0;79.0;33.0;4507.0;990.12;703.11;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
762758;1.02;0.76;80.0;3329.0;20.25;80.25;38.25;3.13;9.78;14.48;0;0;2.31;142113.0;79.0;80.0;33.0;4514.0;990.16;624.99;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
763275;1.00;0.75;78.0;3419.0;20.25;80.25;39.0;3.13;9.56;14.48;0;1.30;2.31;142113.0;79.0;79.0;33.0;4512.0;990.20;136.71;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
763792;1.16;0.77;78.0;3347.0;20.25;80.25;38.25;3.52;11.05;14.48;0;0.52;2.31;142113.0;78.0;79.0;33.0;4501.0;990.20;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
764309;1.20;0.79;78.0;3425.0;20.25;80.25;39.0;3.92;11.13;14.39;0;1.26;2.31;142113.0;79.0;79.0;33.0;4500.0;990.24;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
764829;1.32;0.80;78.0;3288.0;20.25;80.25;39.0;3.92;11.60;14.39;0;1.69;2.31;142113.0;79.0;79.0;33.0;4507.0;990.32;683.58;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
765345;1.24;0.80;80.0;3349.0;20.25;80.25;39.0;3.92;11.44;14.48;0;1.89;2.31;142113.0;79.0;80.0;33.0;4507.0;990.40;761.70;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
765864;1.19;0.78;78.0;3372.0;20.25;80.25;38.25;3.52;11.02;14.39;0;2.01;2.31;142113.0;79.0;79.0;33.0;4514.0;990.52;664.05;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;0;1.0;0;0;0;0;0
766381;1.12;0.76;80.0;3306.0;20.25;80.25;38.25;3.52;10.63;14.48;1.75;0.87;2.31;142113.0;79.0;80.0;33.0;4521.0;990.75;410.15;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
766899;1.07;0.76;80.0;3320.0;20.25;80.25;38.25;3.13;10.13;14.39;2.26;0.25;2.31;142113.0;80.0;80.0;33.0;4517.0;990.75;605.46;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
767416;1.00;0.75;80.0;3429.0;20.25;80.25;39.75;3.13;9.50;14.48;0.93;0;2.31;142113.0;79.0;80.0;33.0;4508.0;990.91;78.12;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
767935;0.96;0.77;80.0;3389.0;20.25;80.25;39.0;2.74;9.11;14.39;0.33;0;2.31;142113.0;79.0;80.0;33.0;4514.0;991.02;175.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
768451;1.00;0.77;80.0;3348.0;20.25;80.25;39.0;2.74;9.32;14.48;1.87;0;2.31;142113.0;79.0;80.0;33.0;4515.0;991.18;761.70;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
768970;0.94;0.76;80.0;3385.0;20.25;80.25;39.0;2.35;8.63;14.29;2.57;0;2.58;142113.0;79.0;80.0;33.0;4515.0;991.26;605.46;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
769487;0.86;0.74;78.0;3361.0;20.25;80.25;38.25;2.35;8.04;14.48;2.90;0;2.31;142113.0;79.0;79.0;33.0;4512.0;991.34;390.62;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
770005;0.88;0.75;78.0;3350.0;20.25;80.25;38.25;1.96;8.03;14.39;2.90;0;2.31;142113.0;78.0;79.0;33.0;4513.0;991.41;39.06;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
770529;0.86;0.76;78.0;3387.0;20.25;80.25;39.0;1.96;7.86;14.39;1.28;0;2.31;142113.0;79.0;79.0;33.0;4511.0;991.45;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
771040;0.89;0.78;77.0;3307.0;20.25;80.25;37.5;1.96;7.91;14.48;1.91;1.85;2.31;142113.0;78.0;78.0;33.0;4515.0;991.45;722.64;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
771558;0.92;0.77;77.0;3308.0;20.25;80.25;38.25;1.96;8.21;14.48;2.01;2.42;2.31;142113.0;78.0;78.0;33.0;4510.0;991.49;683.58;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
772076;0.86;0.76;77.0;3295.0;20.25;80.25;37.5;1.96;7.94;14.39;0.87;1.05;2.31;142113.0;78.0;78.0;33.0;4512.0;991.49;605.46;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
772595;1.01;0.76;77.0;3304.0;20.25;80.25;37.5;2.74;9.28;14.48;0.27;0.31;2.31;142113.0;77.0;78.0;33.0;4508.0;991.53;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
773112;1.22;0.78;77.0;3260.0;20.25;80.25;37.5;3.52;11.35;14.48;0;0.05;2.31;142113.0;77.0;78.0;33.0;4506.0;991.53;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
773631;1.32;0.80;77.0;3313.0;20.25;80.25;38.25;3.92;12.19;14.39;0;0;2.31;142113.0;77.0;78.0;33.0;4496.0;991.53;58.59;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
774148;1.33;0.82;78.0;3391.0;20.25;80.25;39.0;3.92;12.03;14.39;1.75;1.30;2.31;142113.0;78.0;79.0;33.0;4507.0;991.65;761.70;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
774666;1.32;0.81;80.0;3439.0;20.25;80.25;39.0;3.92;11.74;14.39;2.53;0.56;2.31;142113.0;79.0;80.0;33.0;4518.0;991.61;761.70;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
775183;1.54;0.79;80.0;3411.0;20.25;80.25;39.0;5.09;14.46;14.48;1.11;0.19;2.31;142113.0;79.0;81.0;33.0;4500.0;991.88;703.11;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
