##;##
775700;1.55;0.76;81.0;3414.0;20.25;80.25;39.0;5.49;15.10;14.48;2.44;0;2.31;142113.0;80.0;81.0;33.0;4520.0;992.04;605.46;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
776217;1.70;0.75;82.0;3452.0;20.25;80.25;39.0;5.88;17.04;14.39;1.05;1.75;2.31;142113.0;80.0;82.0;33.0;4508.0;992.20;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
776740;1.78;0.79;82.0;3526.0;20.25;80.25;39.75;6.27;16.85;14.39;3.71;0.72;2.31;142113.0;82.0;83.0;33.0;4512.0;992.27;761.70;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
777255;1.70;0.77;83.0;3578.0;20.25;80.25;40.5;5.88;16.65;14.39;1.69;0.25;2.31;142113.0;82.0;84.0;33.0;4518.0;992.35;703.11;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
777772;1.60;0.73;83.0;3538.0;20.25;80.25;40.5;5.88;16.45;14.48;0.66;1.11;2.31;142113.0;82.0;84.0;33.0;4511.0;992.47;39.06;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
778290;1.67;0.77;83.0;3551.0;20.25;80.25;40.5;5.88;16.24;14.39;0.15;0.31;2.31;142113.0;83.0;84.0;33.0;4508.0;992.55;703.11;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
778808;1.52;0.77;85.0;3602.0;20.25;80.25;41.25;5.09;14.66;14.39;1.48;0.05;2.31;142113.0;84.0;85.0;33.0;4523.0;992.62;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
779326;1.02;0.75;83.0;3504.0;20.25;80.25;39.75;3.13;9.70;14.39;0.58;0;2.31;142113.0;83.0;84.0;33.0;4537.0;992.66;722.64;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
779891;1.0;0.75;82.0;3457.0;20.25;80.25;39.75;3.13;9.52;14.48;0.19;0;2.31;142113.0;82.0;83.0;33.0;4521.0;992.66;624.99;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
780408;0.96;0.75;82.0;3490.0;20.25;80.25;39.75;2.74;9.01;14.39;2.08;0;2.31;142113.0;82.0;82.0;33.0;4522.0;992.70;761.70;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
780926;0.82;0.74;81.0;3462.0;20.25;80.25;39.75;1.96;7.60;14.39;0.89;2.08;2.31;142113.0;81.0;82.0;33.0;4529.0;992.70;644.52;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
781443;0.8;0.73;80.0;3412.0;20.25;80.25;39.0;1.96;7.37;14.39;2.10;0.89;2.31;142113.0;80.0;81.0;33.0;4514.0;992.74;156.24;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
781962;1.10;0.74;80.0;3391.0;20.25;80.25;39.0;3.52;10.48;14.39;0.91;0.33;2.31;142113.0;80.0;80.0;33.0;4503.0;992.74;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
782482;1.16;0.76;80.0;3469.0;20.25;80.25;39.75;3.92;11.04;14.48;1.50;1.85;2.31;142113.0;79.0;80.0;33.0;4500.0;992.78;39.06;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
782998;1.22;0.78;80.0;3393.0;20.25;80.25;39.0;3.92;11.24;14.48;1.69;2.44;2.31;142113.0;79.0;80.0;33.0;4505.0;992.86;39.06;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
783516;1.21;0.80;80.0;3389.0;20.25;80.25;39.0;3.52;11.27;14.48;0.76;3.16;2.31;142113.0;80.0;80.0;33.0;4515.0;993.13;722.64;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
784035;1.21;0.79;78.0;3360.0;20.25;80.25;39.0;3.52;11.18;14.48;1.89;1.42;2.31;142113.0;79.0;79.0;33.0;4517.0;993.25;820.30;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
784551;1.2;0.78;78.0;3362.0;20.25;80.25;38.25;3.52;11.12;14.39;2.44;0.58;2.31;142114.0;78.0;79.0;33.0;4519.0;993.33;761.70;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
785071;1.17;0.76;78.0;3331.0;20.25;80.25;38.25;3.52;11.16;14.48;1.05;2.30;2.31;142114.0;78.0;79.0;33.0;4517.0;993.45;117.18;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
785588;1.27;0.78;78.0;3447.0;20.25;80.25;39.75;3.92;11.89;14.48;0.31;0.87;2.31;142114.0;78.0;79.0;33.0;4505.0;993.56;39.06;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
786107;1.38;0.80;78.0;3322.0;20.25;80.25;38.25;3.92;12.57;14.48;1.24;0.31;2.31;142114.0;78.0;79.0;33.0;4507.0;993.68;78.12;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
786624;1.31;0.81;78.0;3349.0;20.25;80.25;38.25;3.92;11.73;14.39;0.50;1.69;2.31;142114.0;78.0;79.0;33.0;4515.0;993.80;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
787141;1.24;0.79;78.0;3351.0;20.25;80.25;39.0;3.52;11.50;14.48;2.26;0.70;2.31;142114.0;78.0;79.0;33.0;4511.0;993.84;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
787660;1.19;0.78;78.0;3372.0;20.25;80.25;39.0;3.52;11.19;14.39;2.67;0.19;2.31;142114.0;79.0;79.0;33.0;4522.0;993.91;722.64;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
788181;1.14;0.76;80.0;3344.0;20.25;80.25;38.25;3.52;10.84;14.48;2.98;0;2.31;142114.0;79.0;80.0;33.0;4510.0;993.91;58.59;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
788697;1.13;0.78;80.0;3393.0;20.25;80.25;39.0;3.52;10.57;14.48;1.34;0;2.31;142114.0;79.0;80.0;33.0;4512.0;993.95;58.59;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
789213;1.16;0.80;80.0;3420.0;20.25;80.25;39.0;3.52;10.32;14.39;2.65;1.30;2.31;142114.0;79.0;80.0;33.0;4517.0;993.95;761.70;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
789741;1.15;0.79;80.0;3402.0;20.25;80.25;39.0;3.52;10.54;14.39;1.19;2.14;2.31;142114.0;80.0;80.0;33.0;4511.0;993.95;742.17;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
790249;1.10;0.77;81.0;3369.0;21.0;80.25;39.0;3.13;10.31;14.39;0.46;0.87;2.31;142114.0;80.0;81.0;33.0;4510.0;993.99;644.52;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
790768;1.07;0.75;81.0;3402.0;21.0;80.25;39.0;3.13;10.21;14.39;0.13;0.31;2.31;142114.0;81.0;82.0;33.0;4519.0;994.03;410.15;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
791285;0.78;0.76;82.0;3442.0;21.0;80.25;39.75;1.96;7.39;14.39;0;0;2.31;142114.0;81.0;82.0;33.0;4537.0;994.11;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
791807;0.64;1.00;81.0;3423.0;21.0;80.25;-30.0;0;0;14.48;0;0;2.31;142114.0;81.0;81.0;33.0;4537.0;994.23;117.18;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
792322;0.65;1.00;80.0;3386.0;21.0;80.25;-30.0;0;0;14.39;0;0;2.31;142114.0;80.0;80.0;33.0;4543.0;994.30;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
792840;0.65;1.00;78.0;3328.0;21.0;80.25;-30.0;0;0;14.48;0;0;2.31;142114.0;79.0;78.0;33.0;4532.0;994.46;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
793359;0.66;1.00;77.0;3291.0;21.0;80.25;-30.0;0;0;14.48;1.30;1.85;2.31;142114.0;77.0;77.0;33.0;4518.0;994.66;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
793877;0.65;1.00;76.0;3248.0;21.0;80.25;-30.0;0;0;14.58;1.50;2.03;2.31;142114.0;76.0;76.0;33.0;4514.0;994.85;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
794395;1.02;1.00;75.0;3217.0;21.0;80.25;36.75;0.39;5.51;14.48;4.10;0.93;2.31;142114.0;76.0;76.0;33.0;4368.0;994.97;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
794913;1.48;1.00;76.0;3234.0;21.0;80.25;37.5;2.74;9.76;14.48;1.97;0.33;2.31;142114.0;75.0;76.0;33.0;4202.0;995.01;917.95;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
795430;1.60;0.99;76.0;3242.0;21.0;80.25;37.5;3.52;11.47;14.48;2.94;0.07;2.31;142114.0;75.0;76.0;33.0;4324.0;995.09;898.42;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
795950;1.47;0.97;76.0;3256.0;21.0;80.25;37.5;3.52;10.79;14.48;1.40;0;2.31;142114.0;76.0;77.0;33.0;4448.0;995.12;878.89;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
796466;1.37;0.95;77.0;3242.0;21.0;80.25;37.5;3.13;10.93;14.39;0.58;1.66;2.31;142114.0;77.0;77.0;33.0;4501.0;995.12;859.36;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
796984;1.32;0.94;77.0;3235.0;21.0;80.25;37.5;3.13;10.34;14.48;0.15;0.56;2.31;142114.0;77.0;78.0;33.0;4523.0;995.16;859.36;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
797503;1.25;0.92;77.0;3299.0;21.0;80.25;38.25;3.13;9.91;14.48;0;0.21;2.31;142114.0;78.0;78.0;33.0;4506.0;995.16;839.83;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
798022;1.2;0.90;78.0;3311.0;21.0;80.25;38.25;2.74;9.65;14.39;2.08;0;2.31;142114.0;79.0;79.0;33.0;4515.0;995.36;839.83;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
798540;1.16;0.89;78.0;3385.0;21.0;80.25;39.0;2.74;9.39;14.48;0.89;0;2.31;142114.0;78.0;79.0;33.0;4516.0;995.52;839.83;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
799058;1.14;0.87;78.0;3402.0;21.0;80.25;39.0;2.74;9.40;14.48;0.33;0;2.31;142114.0;79.0;79.0;33.0;4516.0;995.79;820.30;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
799576;1.24;0.86;80.0;3423.0;21.0;80.25;39.0;3.52;10.48;14.48;1.81;0;2.31;142114.0;79.0;80.0;33.0;4510.0;996.02;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
800095;1.23;0.84;80.0;3465.0;21.0;80.25;39.75;3.52;10.63;14.39;2.87;1.30;2.31;142114.0;80.0;80.0;33.0;4516.0;996.14;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
800612;1.24;0.82;81.0;3414.0;21.0;80.25;39.75;3.52;11.07;14.39;1.26;2.28;2.31;142114.0;80.0;81.0;33.0;4511.0;996.22;761.70;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
801130;1.21;0.80;81.0;3451.0;21.0;80.25;39.75;3.52;10.94;14.48;0.50;1.05;2.31;142114.0;81.0;82.0;33.0;4516.0;996.30;761.70;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
801649;1.17;0.79;82.0;3496.0;21.0;80.25;39.75;3.52;10.79;14.39;0.13;1.79;2.31;142114.0;80.0;82.0;33.0;4528.0;996.34;742.17;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
802166;1.16;0.77;82.0;3546.0;21.0;80.25;40.5;3.92;10.95;14.39;0;0.58;2.31;142114.0;81.0;82.0;33.0;4507.0;996.37;722.64;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
802686;1.21;0.76;83.0;3459.0;21.0;80.25;39.75;3.92;11.46;14.48;0;0.19;2.31;142114.0;82.0;83.0;33.0;4510.0;996.61;410.15;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
803202;1.22;0.77;83.0;3594.0;21.0;80.25;41.25;3.92;11.56;14.39;1.01;0;2.31;142114.0;82.0;84.0;33.0;4503.0;996.92;703.11;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
803721;1.17;0.76;86.0;3498.0;21.0;80.25;40.5;3.92;11.18;14.39;0.35;0;2.31;142114.0;86.0;84.0;33.0;4524.0;997.04;253.90;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
804239;1.15;0.78;85.0;3626.0;21.0;80.25;41.25;3.92;10.76;14.39;0.07;4.57;2.31;142114.0;85.0;85.0;33.0;4507.0;997.23;664.05;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
804759;1.11;0.76;86.0;3621.0;21.0;80.25;41.25;3.52;10.53;14.48;0;4.41;2.31;142114.0;85.0;86.0;33.0;4517.0;997.35;527.33;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
805276;1.01;0.76;86.0;3647.0;21.0;80.25;42.0;3.13;9.48;14.39;0;1.69;2.31;142114.0;85.0;86.0;33.0;4514.0;997.47;722.64;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
805794;0.97;0.76;86.0;3655.0;21.0;80.25;42.0;3.13;9.11;14.48;2.08;0.66;2.31;142114.0;86.0;87.0;33.0;4516.0;997.62;742.17;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
806311;0.90;0.74;86.0;3690.0;21.0;80.25;42.0;2.74;8.52;14.48;3.26;0.19;2.31;142114.0;86.0;87.0;33.0;4513.0;997.78;585.93;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
806832;0.80;0.74;87.0;3720.0;21.0;80.25;42.75;2.35;7.37;14.48;1.28;3.32;2.31;142114.0;86.0;88.0;33.0;4516.0;998.05;624.99;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
807348;0.74;0.74;87.0;3693.0;21.0;80.25;42.0;1.96;6.88;14.48;0.48;1.34;2.31;142114.0;87.0;88.0;33.0;4519.0;998.25;78.12;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
807865;0.68;0.75;87.0;3713.0;21.0;80.25;42.75;1.56;6.14;14.48;0.05;0.39;2.31;142114.0;87.0;88.0;33.0;4531.0;998.48;39.06;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
808385;0.62;1.00;88.0;3752.0;21.0;80.25;-30.0;0;0;14.48;0;0.05;2.31;142114.0;87.0;88.0;33.0;4544.0;998.60;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
808903;0.64;1.00;87.0;3731.0;21.0;80.25;-30.0;0;0;14.48;0;1.75;2.31;142114.0;88.0;88.0;33.0;4552.0;998.68;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
809421;0.64;1.00;86.0;3716.0;21.0;80.25;-30.0;0;0;14.48;1.75;0.68;2.31;142114.0;87.0;87.0;33.0;4546.0;998.76;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
809940;0.65;1.00;86.0;3658.0;21.0;80.25;-30.0;0;0;14.48;0.68;0.23;2.31;142114.0;85.0;86.0;33.0;4553.0;998.80;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
810457;0.65;1.00;85.0;3578.0;21.0;80.25;-30.0;0;0;14.48;0.17;8.84;2.31;142114.0;84.0;85.0;33.0;4561.0;999.15;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
810974;0.64;1.00;85.0;3566.0;21.0;80.25;-30.0;0;0;14.48;0;11.79;2.31;142114.0;85.0;84.0;33.0;4561.0;999.34;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
811495;0.66;1.00;82.0;3535.0;21.0;79.5;-30.0;0;0;14.48;0;5.21;2.31;142114.0;83.0;83.0;33.0;4518.0;999.46;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
812012;0.92;1.00;82.0;3476.0;21.0;79.5;39.75;1.17;5.98;14.48;1.75;2.40;2.31;142114.0;82.0;82.0;33.0;4196.0;999.58;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
812530;1.52;1.00;81.0;3494.0;21.0;79.5;39.75;3.52;10.59;14.48;0.72;0.99;2.31;142114.0;80.0;81.0;33.0;4288.0;999.77;917.95;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
813049;1.63;0.98;80.0;3408.0;21.0;79.5;39.0;3.92;12.04;14.39;2.03;0.35;2.31;142114.0;80.0;80.0;33.0;4417.0;999.89;878.89;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
813567;1.58;0.96;80.0;3413.0;21.0;79.5;39.0;3.92;12.01;14.48;0.76;1.23;2.31;142114.0;79.0;80.0;33.0;4485.0;999.97;878.89;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
814085;1.50;0.94;80.0;3408.0;21.0;79.5;39.0;3.92;11.57;14.29;0.27;0.48;2.58;142114.0;79.0;80.0;33.0;4499.0;1000.05;859.36;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
814607;1.48;0.92;80.0;3371.0;21.0;79.5;39.0;3.92;11.82;14.48;2.12;0.15;2.31;142114.0;79.0;80.0;33.0;4525.0;1000.09;839.83;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
815121;1.40;0.90;80.0;3390.0;21.0;79.5;39.0;3.92;11.35;14.48;0.93;0;2.31;142114.0;79.0;80.0;33.0;4520.0;1000.09;820.30;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
815640;1.35;0.88;80.0;3399.0;21.0;79.5;39.0;3.52;11.11;14.29;0.33;0;2.58;142114.0;79.0;81.0;33.0;4520.0;1000.20;820.30;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
816190;1.31;0.86;81.0;3435.0;21.0;79.5;39.0;3.52;11.07;14.39;0;0;2.31;142114.0;80.0;81.0;33.0;4511.0;1000.40;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
816842;1.22;0.84;80.0;3410.0;21.0;79.5;39.75;3.52;10.74;14.48;1.30;2.08;2.31;142114.0;80.0;81.0;33.0;4519.0;1000.48;781.24;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
817407;1.08;0.82;80.0;3432.0;21.0;79.5;39.0;2.74;9.43;14.48;0.33;2.71;2.31;142114.0;81.0;81.0;33.0;4518.0;1000.83;781.24;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
817926;0.96;0.80;81.0;3391.0;21.0;79.5;39.0;2.35;8.46;14.48;1.69;1.19;2.31;142114.0;80.0;81.0;33.0;4537.0;1000.87;781.24;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
818445;0.66;1.00;78.0;3355.0;21.0;79.5;-30.0;0;0;14.48;2.61;1.64;2.31;142114.0;79.0;79.0;33.0;4545.0;1001.02;78.12;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
818961;0.66;1.00;78.0;3308.0;21.0;79.5;-30.0;0;0;14.48;2.55;1.56;2.31;142114.0;78.0;78.0;33.0;4533.0;1001.10;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
819480;0.67;1.00;76.0;3246.0;21.0;79.5;-30.0;0;0;14.39;1.11;0.68;2.31;142114.0;77.0;77.0;33.0;4519.0;1001.18;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
820003;0.68;1.00;75.0;3177.0;21.0;79.5;-30.0;0;0;14.39;2.38;0.25;2.31;142114.0;75.0;75.0;33.0;4519.0;1001.26;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
820517;0.70;1.00;73.0;3143.0;21.0;79.5;-30.0;0;0;14.48;2.42;0;2.31;142114.0;74.0;74.0;33.0;4520.0;1001.30;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
821035;0.71;1.00;72.0;3082.0;21.0;79.5;-30.0;0;0;14.48;1.11;0;2.31;142114.0;72.0;73.0;33.0;4525.0;1001.34;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
821555;0.71;1.00;71.0;2991.0;21.0;79.5;-30.0;0;0;14.48;0.39;0;2.31;142114.0;71.0;71.0;33.0;4545.0;1001.38;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
822072;0.73;1.00;67.0;2853.0;21.0;79.5;-30.0;0;0;14.48;0.13;0;2.31;142114.0;67.0;68.0;33.0;4580.0;1001.38;19.53;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
822590;0.76;1.00;65.0;2740.0;21.0;79.5;-30.0;0;0;14.58;0;0;2.31;142114.0;63.0;65.0;33.0;4584.0;1001.38;39.06;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
823109;0.78;1.00;62.0;2656.0;21.0;79.5;-30.0;0;0;14.48;1.46;0;2.31;142114.0;63.0;63.0;33.0;4562.0;1001.41;39.06;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
823628;0.80;1.00;61.0;2580.0;21.0;79.5;-30.0;0;0;14.58;2.12;0;2.31;142114.0;60.0;61.0;33.0;4540.0;1001.61;39.06;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
824145;0.84;1.00;60.0;2527.0;21.0;79.5;12.75;0;9.36;14.48;1.11;0;2.31;142114.0;58.0;60.0;33.0;4217.0;1001.57;58.59;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
824664;0.84;1.00;56.0;2417.0;21.0;79.5;15.0;0;9.44;14.48;16.44;33.84;2.31;142114.0;56.0;57.0;30.0;4298.0;1001.73;117.18;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
825185;0.89;1.00;52.0;2236.0;21.0;79.5;13.5;0;9.34;14.48;90.52;86.14;2.31;142114.0;53.0;53.0;23.0;4453.0;1001.92;312.49;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
825702;0.96;1.00;48.0;2076.0;21.0;79.5;12.0;0;9.34;14.20;71.59;75.26;2.58;142114.0;48.0;48.0;23.0;4487.0;1001.92;58.59;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
826219;1.01;1.00;43.0;1894.0;21.0;79.5;12.0;0;9.31;14.39;80.48;64.42;2.31;142114.0;44.0;44.0;24.0;4498.0;1002.12;78.12;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
826739;1.37;1.01;41.0;1439.0;21.0;79.5;12.0;0;9.39;14.48;76.87;47.65;2.31;142114.0;42.0;42.0;24.0;4510.0;1002.27;156.24;5.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
827257;1.08;0.99;38.0;1743.0;21.0;79.5;12.0;0;9.30;14.48;62.80;31.79;2.31;142114.0;38.0;39.0;23.0;4485.0;1002.31;859.36;5.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
