##;##
827774;1.38;0.98;36.0;1304.0;21.0;79.5;12.0;0;9.35;14.48;81.98;31.07;2.31;142114.0;37.0;37.0;23.0;4479.0;1002.43;839.83;5.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
828292;1.33;0.96;35.0;1338.0;21.0;79.5;10.5;0;8.98;14.39;158.77;29.86;2.31;142114.0;34.0;35.0;23.0;4504.0;1002.47;820.30;5.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
828813;1.34;0.95;32.0;1321.0;21.0;79.5;11.25;0;9.07;14.48;169.59;57.39;2.31;142114.0;33.0;33.0;23.0;4515.0;1002.51;664.05;5.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
829329;1.29;0.95;30.0;1391.0;21.0;79.5;12.0;0;9.31;14.29;204.40;91.86;2.58;142114.0;31.0;31.0;23.0;4525.0;1002.55;117.18;5.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
829846;1.32;0.96;27.0;1318.0;21.0;79.5;12.0;0;9.28;14.29;246.25;109.07;2.58;142114.0;28.0;28.0;23.0;4515.0;1002.59;97.65;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
830366;1.27;0.98;25.0;1402.0;21.0;79.5;12.0;0;9.30;14.39;220.39;178.56;2.31;142114.0;25.0;25.0;23.0;4533.0;1002.59;117.18;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
830886;1.36;0.98;22.0;1345.0;21.0;79.5;11.25;0;9.13;14.48;173.25;144.56;2.31;142114.0;22.0;22.0;23.0;4501.0;1002.59;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
831403;1.37;0.97;18.0;1332.0;21.0;79.5;10.5;0;9.03;14.48;153.87;149.54;2.31;142115.0;19.0;19.0;24.0;4510.0;1002.63;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
831921;1.36;0.95;15.0;1340.0;21.0;79.5;10.5;0;9.01;14.20;124.85;108.97;2.58;142115.0;14.0;15.0;23.0;4504.0;1002.63;195.31;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
832440;1.41;0.97;10.0;1310.0;21.0;79.5;11.25;0;9.13;14.48;139.09;99.72;2.31;142115.0;10.0;10.0;24.0;4504.0;1002.63;58.59;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
832960;1.46;0.99;7.0;1226.0;21.0;79.5;16.5;0;10.04;14.48;114.64;80.85;2.31;142115.0;7.0;7.0;23.0;4512.0;1002.63;78.12;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
833477;1.46;1.00;5.0;1323.0;21.0;79.5;9.75;0;8.87;14.39;157.93;127.33;2.31;142115.0;6.0;5.0;24.0;4503.0;1002.63;312.49;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
833996;2.71;1.00;6.0;1500.0;21.0;79.5;12.75;2.35;14.76;14.39;163.77;145.36;2.31;142115.0;6.0;7.0;33.0;4564.0;1002.63;878.89;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
834529;3.98;1.00;10.0;2248.0;21.0;79.5;20.25;9.02;26.81;14.39;114.05;100.48;2.31;142115.0;10.0;10.0;33.0;4488.0;1002.63;898.42;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
835032;4.44;1.00;16.0;2211.0;21.0;79.5;17.25;11.76;30.77;14.39;63.80;56.20;2.31;142115.0;16.0;16.0;33.0;4407.0;1002.63;878.89;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
835551;4.41;0.99;23.0;2586.0;21.0;79.5;22.5;15.68;31.44;14.39;37.61;33.14;2.31;142115.0;23.0;24.0;33.0;4426.0;1002.63;839.83;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
836069;3.78;0.94;31.0;3347.0;21.0;79.5;28.5;15.68;30.18;14.29;19.92;16.60;2.58;142115.0;30.0;31.0;33.0;4552.0;1002.63;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
836587;4.70;1.00;33.0;3156.0;21.0;79.5;36.75;6.66;10.68;14.48;8.90;7.44;2.31;142115.0;34.0;34.0;33.0;4362.0;1002.70;878.89;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
837107;6.88;1.00;41.0;3236.0;21.0;79.5;15.0;29.80;41.15;14.39;4.41;3.65;2.31;142115.0;40.0;42.0;33.0;4215.0;1002.66;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
837623;6.28;0.97;50.0;3832.0;21.0;79.5;18.0;29.80;42.50;14.48;1.91;1.64;2.31;142115.0;47.0;50.0;33.0;4405.0;1002.66;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
838144;5.12;0.89;56.0;4406.0;21.0;79.5;24.0;29.80;41.28;14.39;0.54;0.41;2.31;142115.0;55.0;57.0;33.0;4627.0;1002.74;136.71;2.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
838661;0.92;1.00;60.0;3950.0;21.0;79.5;30.75;5.88;4.25;14.48;0.07;0.03;2.31;142115.0;59.0;60.0;33.0;4341.0;1002.78;859.36;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
839180;6.74;1.00;65.0;3995.0;21.0;79.5;20.25;30.19;43.32;14.39;0;1.75;2.31;142115.0;64.0;65.0;33.0;4515.0;1002.86;859.36;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
839700;6.92;1.00;72.0;4425.0;21.0;80.25;16.5;40.00;46.60;14.39;0.89;0.56;2.31;142115.0;69.0;72.0;33.0;4626.0;1002.86;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
840218;6.25;0.97;78.0;4860.0;21.0;80.25;19.5;40.39;43.71;14.39;0.23;0.09;2.31;142115.0;76.0;79.0;33.0;4564.0;1003.02;605.46;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
840735;5.03;1.06;86.0;5245.0;21.0;80.25;26.25;29.80;38.38;14.48;0;1.34;2.31;142115.0;82.0;86.0;33.0;4460.0;1003.09;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
841254;6.15;1.00;88.0;4581.0;21.0;80.25;23.25;32.94;40.13;14.48;0;1.19;2.31;142115.0;87.0;89.0;33.0;4575.0;1003.17;781.24;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
841773;6.08;1.00;93.0;4874.0;21.0;80.25;22.5;36.47;40.57;14.48;2.26;0.31;2.31;142115.0;91.0;94.0;33.0;4577.0;1003.05;605.46;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
842291;0;1.00;97.0;4947.0;21.0;80.25;42.75;0;4.00;14.39;1.62;0;2.31;142115.0;97.0;98.0;33.0;4465.0;1002.94;859.36;4.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
842810;5.44;1.00;101.0;4679.0;21.0;80.25;27.0;29.02;36.53;14.39;0.46;0;2.31;142115.0;98.0;101.0;33.0;4547.0;1002.98;800.77;5.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
843329;3.72;1.00;102.0;4583.0;21.0;80.25;39.0;14.90;25.76;14.39;1.34;0;2.31;142115.0;100.0;102.0;33.0;4412.0;1003.02;820.30;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
843894;2.68;1.00;103.0;4420.0;21.0;80.25;42.0;10.19;22.06;14.48;0.29;1.66;2.31;142115.0;102.0;104.0;33.0;4512.0;1003.02;839.83;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
844413;0.65;0.99;102.0;4382.0;21.0;80.25;47.25;0.78;4.76;14.29;0;0.52;2.58;142115.0;103.0;103.0;33.0;4430.0;1003.13;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
844932;1.52;0.98;102.0;4383.0;21.0;81.0;48.0;4.70;11.27;14.48;0;1.75;2.31;142115.0;102.0;102.0;32.0;4462.0;1003.13;820.30;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
845451;2.02;0.95;102.0;4311.0;21.0;81.0;45.75;6.66;15.85;14.48;0;0.56;2.31;142115.0;102.0;102.0;32.0;4498.0;1003.13;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
845969;1.97;0.90;102.0;4357.0;21.0;81.0;46.5;7.05;16.27;14.39;0;1.26;2.31;142115.0;102.0;103.0;32.0;4525.0;1003.13;800.77;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
846488;1.89;0.86;103.0;4363.0;21.0;81.0;46.5;7.05;16.51;14.48;0.83;2.34;2.31;142115.0;102.0;104.0;32.0;4528.0;1003.21;781.24;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
847008;1.62;0.81;103.0;4402.0;21.0;81.0;47.25;6.27;15.00;14.48;0.23;2.14;2.31;142115.0;102.0;104.0;32.0;4505.0;1003.17;781.24;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
847525;0.62;1.00;102.0;4307.0;21.0;81.0;-30.0;0;0;14.39;1.66;3.33;2.31;142115.0;102.0;102.0;32.0;4523.0;1003.21;742.17;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
848043;0.64;1.00;100.0;4200.0;21.0;81.0;-30.0;0;0;14.48;0.56;1.26;2.31;142115.0;99.0;100.0;32.0;4508.0;1003.05;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
848562;0.64;1.00;98.0;4187.0;21.0;80.25;-30.0;0;0;14.48;0.13;0.35;2.31;142115.0;98.0;98.0;33.0;4496.0;1003.17;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
849080;0.64;1.00;96.0;4079.0;21.0;80.25;-30.0;0;0;14.48;0;0.01;2.31;142115.0;96.0;96.0;33.0;4494.0;1003.17;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
849599;0.64;1.00;93.0;3910.0;21.0;80.25;-30.0;0;0;14.39;0;0;2.31;142115.0;92.0;93.0;33.0;4496.0;1003.37;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
850118;0.67;1.00;87.0;3676.0;21.0;80.25;-30.0;0;0;14.48;1.75;0;2.31;142115.0;85.0;87.0;33.0;4508.0;1003.41;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
850637;0.68;1.00;78.0;3363.0;21.0;80.25;-30.0;0;0;14.39;0.56;0;2.31;142115.0;79.0;79.0;33.0;4502.0;1003.48;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
851169;0.72;1.00;73.0;3118.0;21.0;80.25;-30.0;0;0;14.48;1.42;1.56;2.31;142115.0;72.0;73.0;33.0;4483.0;1003.60;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
851675;0.77;1.00;66.0;2822.0;21.0;80.25;-30.0;0;0;14.48;2.18;4.27;2.31;142115.0;64.0;67.0;33.0;4543.0;1003.68;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
852192;0.83;1.00;61.0;2578.0;21.0;80.25;-30.0;0;0;14.48;3.35;3.88;2.31;142115.0;60.0;61.0;33.0;4518.0;1003.76;0;6.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
852711;1.67;1.00;57.0;2353.0;21.0;80.25;12.75;2.35;9.34;14.48;3.92;6.13;2.31;142115.0;57.0;58.0;33.0;4223.0;1003.80;624.99;6.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
853229;0.99;1.00;52.0;2433.0;21.0;80.25;9.0;0;9.23;14.39;16.44;33.63;2.31;142115.0;52.0;53.0;28.0;4299.0;1003.80;624.99;5.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
853748;2.94;1.00;47.0;2198.0;21.0;80.25;5.25;3.92;11.13;14.39;21.24;84.03;2.31;142115.0;47.0;48.0;33.0;4471.0;1003.84;917.95;5.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
854267;0.88;1.00;43.0;2258.0;21.0;80.25;13.5;0;9.36;14.48;18.59;52.26;2.31;142115.0;43.0;44.0;23.0;4496.0;1003.84;292.96;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
854784;1.0;1.00;40.0;2036.0;21.0;80.25;11.25;0;9.21;14.48;21.15;40.83;2.31;142115.0;39.0;40.0;23.0;4510.0;1003.84;39.06;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
855304;3.75;1.00;35.0;1687.0;21.0;80.25;1.5;3.13;12.22;14.39;82.80;96.45;2.31;142115.0;34.0;35.0;33.0;4517.0;1003.88;839.83;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
855823;1.04;1.00;30.0;1916.0;21.0;80.25;12.0;0;9.48;14.29;57.94;80.09;2.58;142115.0;30.0;30.0;24.0;4509.0;1003.88;859.36;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
856342;2.47;1.00;25.0;1506.0;21.0;80.25;6.0;1.56;11.43;14.48;73.58;69.85;2.31;142115.0;26.0;26.0;33.0;4487.0;1003.88;859.36;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
856862;1.27;0.98;21.0;1580.0;21.0;80.25;12.0;0;9.37;14.48;61.40;51.73;2.31;142115.0;22.0;22.0;24.0;4506.0;1003.88;859.36;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
857379;1.31;0.97;17.0;1421.0;21.0;80.25;12.0;0;9.31;14.48;50.21;42.12;2.31;142115.0;18.0;18.0;23.0;4483.0;1003.88;839.83;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
857898;1.31;0.95;13.0;1411.0;21.0;80.25;12.0;0;9.26;14.39;98.47;81.57;2.31;142115.0;14.0;14.0;23.0;4506.0;1003.88;839.83;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
858416;1.36;0.93;10.0;1298.0;21.0;80.25;12.0;0;9.28;14.39;163.60;143.33;2.31;142115.0;10.0;10.0;23.0;4497.0;1003.88;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
858935;1.44;0.92;6.0;1291.0;21.0;80.25;12.0;0;9.30;14.48;198.15;171.57;2.31;142115.0;7.0;7.0;24.0;4520.0;1003.88;527.33;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
859454;1.32;0.91;3.0;1292.0;21.0;80.25;12.0;0;9.28;14.39;236.89;162.58;2.31;142115.0;4.0;4.0;23.0;4507.0;1003.88;136.71;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
859973;1.37;0.91;2.0;1294.0;21.0;80.25;12.0;0;9.27;14.48;266.66;169.38;2.31;142115.0;3.0;3.0;23.0;4514.0;1003.88;19.53;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
860491;1.40;0.93;0;1315.0;21.0;80.25;10.5;0;8.96;14.39;293.43;152.37;2.31;142115.0;0;0;24.0;4502.0;1003.95;19.53;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
861011;1.82;0.94;0;1579.0;21.0;80.25;13.5;1.56;11.66;14.29;233.65;126.63;2.58;142115.0;0;0;33.0;4565.0;1003.91;859.36;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
861531;1.87;0.93;0;1608.0;21.0;80.25;13.5;1.56;12.12;14.39;153.25;83.04;2.31;142115.0;0;0;33.0;4554.0;1004.11;839.83;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
862048;1.34;0.91;3.0;1335.0;21.0;80.25;12.0;0;9.39;14.39;112.96;60.48;2.31;142115.0;3.0;4.0;23.0;4466.0;1004.27;839.83;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
862569;1.32;0.90;0;1308.0;21.0;80.25;10.5;0;9.06;14.39;108.62;49.76;2.31;142115.0;0;0;23.0;4487.0;1004.46;585.93;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
863085;1.41;0.90;0;1295.0;21.0;80.25;11.25;0;9.18;14.48;132.76;104.62;2.31;142115.0;0;0;24.0;4504.0;1004.58;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
863604;1.30;0.92;0;1286.0;21.0;80.25;12.0;0;9.32;14.39;165.41;128.46;2.31;142115.0;0;0;23.0;4525.0;1004.62;19.53;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
864123;1.36;0.94;0;1291.0;21.0;80.25;12.0;0;9.34;14.48;200.88;156.08;2.31;142115.0;0;0;24.0;4498.0;1004.66;19.53;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
864642;1.35;0.95;0;1304.0;21.0;80.25;11.25;0;9.14;14.48;154.34;119.89;2.31;142115.0;0;0;24.0;4510.0;1004.73;19.53;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
865161;1.38;0.97;0;1267.0;21.0;80.25;13.5;0;9.61;14.48;144.83;116.65;2.31;142115.0;0;0;24.0;4517.0;1004.85;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
865703;1.40;0.98;0;1285.0;21.0;80.25;12.0;0;9.13;14.39;119.48;107.21;2.31;142115.0;0;0;23.0;4524.0;1004.93;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
866331;1.40;1.00;0;1329.0;21.0;80.25;9.0;0;8.77;14.39;129.48;136.76;2.31;142115.0;0;0;23.0;4505.0;1005.01;97.65;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
866858;1.42;1.01;0;1335.0;21.0;80.25;8.25;0;8.50;14.29;124.99;198.75;2.58;142115.0;0;0;23.0;4505.0;1005.05;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
867377;1.45;1.00;0;1299.0;21.0;80.25;11.25;0;9.08;14.48;147.27;190.04;2.31;142115.0;0;0;23.0;4507.0;1005.05;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
867898;1.39;0.98;0;1294.0;21.0;81.0;10.5;0;9.00;14.39;158.62;212.52;2.31;142115.0;0;0;23.0;4524.0;1005.09;742.17;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
868418;1.40;0.96;0;1266.0;21.0;81.0;12.0;0;9.29;14.39;188.87;235.19;2.31;142115.0;0;0;23.0;4530.0;1005.09;195.31;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
868934;1.43;0.98;0;1244.0;21.0;81.0;15.0;0;9.67;14.48;229.77;249.92;2.31;142115.0;0;0;24.0;4520.0;1005.13;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
869452;1.49;0.99;0;1282.0;21.0;81.0;12.75;0;9.48;14.48;176.53;192.03;2.31;142115.0;0;0;24.0;4500.0;1005.13;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
869972;1.42;1.01;0;1311.0;21.0;81.0;10.5;0;9.05;14.39;128.66;147.54;2.31;142115.0;0;0;24.0;4501.0;1005.13;585.93;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
870492;1.43;0.99;0;1286.0;21.0;81.0;11.25;0;9.17;14.39;107.04;121.57;2.31;142115.0;0;0;24.0;4516.0;1005.13;722.64;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
871011;1.41;0.99;0;1266.0;21.0;81.0;12.0;0;9.37;14.39;136.31;130.63;2.31;142115.0;0;0;23.0;4522.0;1005.05;449.21;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
871529;1.46;1.00;0;1305.0;21.0;81.0;9.0;0;8.81;14.48;130.67;157.82;2.31;142115.0;0;0;23.0;4504.0;1005.09;19.53;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
872048;1.43;1.02;0;1243.0;21.0;81.0;13.5;0;9.70;14.48;124.54;190.86;2.31;142115.0;0;0;22.0;4525.0;1005.09;644.52;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
872567;1.45;1.00;0;1279.0;21.0;81.0;11.25;0;9.07;14.39;138.33;208.07;2.31;142115.0;0;0;22.0;4502.0;1005.09;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
873085;1.36;0.98;0;1276.0;21.0;81.75;11.25;0;8.98;14.39;131.65;208.54;2.31;142115.0;0;0;22.0;4504.0;1005.13;703.11;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
873604;1.43;0.97;0;1233.0;21.0;81.75;13.5;0;9.45;14.48;150.08;204.71;2.31;142115.0;0;0;23.0;4512.0;1005.13;117.18;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
874124;1.40;0.98;0;1264.0;21.0;81.75;12.0;0;9.19;14.48;186.45;238.83;2.31;142115.0;0;0;23.0;4510.0;1005.13;19.53;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
874642;1.46;1.00;0;1303.0;21.0;81.75;9.0;0;8.72;14.39;207.74;268.14;2.31;142115.0;0;0;23.0;4513.0;1005.13;58.59;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
875164;1.38;1.00;0;1284.0;21.0;81.75;10.5;0;8.86;14.48;250.47;237.21;2.31;142115.0;0;0;22.0;4504.0;1005.13;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
875680;1.40;0.99;0;1251.0;21.0;81.75;12.75;0;9.33;14.39;257.99;247.58;2.31;142115.0;0;0;23.0;4522.0;1005.13;410.15;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
876338;1.49;1.00;0;1266.0;21.0;81.75;12.0;0;9.25;14.48;245.00;279.53;2.31;142115.0;0;0;23.0;4499.0;1005.13;58.59;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
877142;1.46;1.02;0;1293.0;21.0;81.75;9.75;0;8.74;14.48;251.19;249.71;2.31;142115.0;0;0;22.0;4533.0;1005.13;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
877662;1.42;0.99;0;1254.0;21.0;81.75;12.75;0;9.28;14.39;254.84;259.65;2.31;142115.0;0;0;22.0;4504.0;1005.13;703.11;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
878180;1.45;0.99;0;1259.0;21.0;81.75;12.0;0;9.17;14.39;261.35;247.24;2.31;142115.0;0;0;22.0;4505.0;1005.13;78.12;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
878699;1.39;1.00;0;1286.0;21.0;82.5;10.5;0;8.85;14.48;242.03;258.36;2.31;142115.0;0;0;22.0;4513.0;1005.13;273.43;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
879217;1.41;1.00;0;1272.0;21.0;82.5;11.25;0;8.92;14.20;230.84;228.46;2.58;142115.0;0;0;22.0;4515.0;1005.13;664.05;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
