##;##
879738;1.36;0.99;0;1279.0;21.0;82.5;11.25;0;8.92;14.39;241.37;244.47;2.31;142115.0;0;0;22.0;4539.0;1005.13;58.59;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
880256;1.47;1.01;0;1262.0;21.0;82.5;12.0;0;9.13;14.48;268.18;272.48;2.31;142115.0;0;0;22.0;4514.0;1005.13;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
880774;1.43;1.02;0;1274.0;21.0;82.5;11.25;0;8.95;14.39;294.53;294.02;2.31;142115.0;0;0;22.0;4507.0;1005.13;664.05;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
881293;1.48;1.01;0;1258.0;21.0;82.5;12.0;0;9.23;14.48;303.84;310.56;2.31;142115.0;0;0;22.0;4511.0;1005.13;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
881813;1.48;0.99;0;1207.0;21.0;82.5;17.25;0;9.89;14.39;298.28;324.31;2.31;142115.0;0;0;23.0;4507.0;1005.13;742.17;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
882332;1.38;0.98;0;1252.0;21.0;82.5;12.75;0;9.31;14.39;313.28;280.37;2.31;142115.0;0;0;23.0;4512.0;1005.13;683.58;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
882852;1.44;0.98;0;1236.0;21.0;82.5;14.25;0;9.53;14.48;324.23;292.71;2.31;142115.0;0;0;23.0;4513.0;1005.13;97.65;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
883369;1.37;0.99;0;1281.0;21.0;82.5;11.25;0;8.94;14.39;315.03;313.88;2.31;142115.0;0;0;22.0;4506.0;1005.13;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
883888;1.46;1.01;0;1267.0;21.0;82.5;12.0;0;9.15;14.39;316.01;321.17;2.31;142115.0;0;0;22.0;4507.0;1005.13;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
884411;1.43;1.02;0;1240.0;21.0;82.5;13.5;0;9.31;14.39;269.06;271.91;2.31;142115.0;0;0;21.0;4523.0;1005.13;683.58;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
884927;1.44;1.01;0;1255.0;21.0;82.5;12.0;0;9.08;14.48;214.14;208.93;2.31;142115.0;0;0;21.0;4509.0;1005.13;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
885446;1.37;0.99;0;1271.0;21.0;82.5;11.25;0;8.80;14.39;164.52;152.29;2.31;142115.0;0;0;21.0;4523.0;1005.13;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
885965;1.38;0.98;0;1282.0;21.0;82.5;10.5;0;8.71;14.48;126.39;117.00;2.31;142115.0;0;0;21.0;4518.0;1005.13;449.21;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
886483;1.47;0.98;0;1197.0;21.0;82.5;17.25;0;9.77;14.39;100.32;97.25;2.31;142115.0;0;0;22.0;4502.0;1005.13;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
887009;1.41;1.00;0;1217.0;21.0;82.5;15.75;0;9.50;14.11;94.85;126.49;2.58;142115.0;0;0;22.0;4499.0;1005.13;97.65;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
887522;1.48;1.02;0;1218.0;21.0;82.5;15.0;0;9.49;14.39;122.19;133.87;2.31;142115.0;0;0;22.0;4509.0;1005.13;58.59;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
888040;1.47;1.03;0;1273.0;21.0;82.5;11.25;0;8.79;14.48;117.49;118.03;2.31;142115.0;0;0;21.0;4501.0;1005.13;703.11;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
888560;1.38;1.01;0;1283.0;21.0;82.5;10.5;0;8.65;14.48;85.61;90.65;2.31;142115.0;0;0;21.0;4517.0;1005.13;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
889077;4.18;1.00;0;1515.0;21.0;82.5;12.0;5.09;20.76;14.39;65.75;66.05;2.31;142115.0;0;0;32.0;4569.0;1005.13;917.95;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
889597;4.12;1.00;0;2481.0;21.0;83.25;23.25;11.76;29.02;14.39;105.36;58.14;2.31;142115.0;0;0;31.0;4479.0;1005.13;878.89;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
890116;4.25;0.96;11.0;2155.0;21.0;83.25;15.75;12.15;32.04;14.39;133.35;122.39;2.31;142115.0;11.0;11.0;31.0;4533.0;1005.13;859.36;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
890634;4.10;0.93;18.0;2133.0;21.0;83.25;15.75;12.15;32.28;14.48;158.93;133.50;2.31;142115.0;18.0;19.0;31.0;4465.0;1005.13;859.36;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
891154;3.19;0.89;25.0;2751.0;21.0;82.5;27.75;10.58;26.45;14.39;131.94;158.44;2.31;142115.0;25.0;25.0;32.0;4491.0;1005.13;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
891673;2.90;0.84;30.0;3362.0;21.0;82.5;33.0;10.98;25.72;14.39;74.62;100.46;2.31;142115.0;30.0;31.0;32.0;4513.0;1005.13;683.58;1.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
892192;2.24;1.00;33.0;3389.0;21.0;82.5;39.75;3.92;9.53;14.48;28.82;41.96;2.31;142115.0;33.0;34.0;32.0;4446.0;1005.13;898.42;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
892712;3.2;0.99;36.0;2836.0;21.0;82.5;24.0;7.45;22.00;14.39;15.21;22.18;2.31;142115.0;36.0;37.0;32.0;4182.0;1005.13;859.36;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
893230;0.86;1.00;37.0;2918.0;21.0;82.5;33.0;0.78;7.34;14.48;7.98;11.65;2.31;142115.0;37.0;38.0;32.0;4351.0;1005.13;859.36;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
893749;1.85;1.00;35.0;2825.0;21.0;82.5;27.75;1.96;9.75;14.29;4.41;6.13;2.58;142115.0;36.0;35.0;32.0;4231.0;1005.13;19.53;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
894269;2.40;1.00;36.0;2807.0;21.0;82.5;19.5;4.70;14.61;14.39;2.26;3.18;2.31;142115.0;35.0;36.0;32.0;4211.0;1005.13;859.36;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
894788;2.84;0.99;37.0;2940.0;21.0;81.75;30.75;6.66;20.52;14.48;0.99;1.42;2.31;142115.0;37.0;37.0;32.0;4352.0;1005.13;859.36;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
895308;2.58;0.95;38.0;3052.0;21.0;81.75;34.5;6.27;20.10;14.39;0.39;0.66;2.31;142115.0;39.0;39.0;32.0;4473.0;1005.13;839.83;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
895826;0.68;1.00;38.0;2937.0;21.0;81.75;-30.0;0;0;14.39;0.13;2.12;2.31;142115.0;39.0;38.0;32.0;4577.0;1005.13;0;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
896345;0.74;1.00;35.0;2752.0;21.0;81.75;-30.0;0;0;14.39;2.20;1.05;2.31;142115.0;36.0;36.0;32.0;4598.0;1005.13;0;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
896864;3.00;1.00;33.0;2647.0;21.0;81.75;-3.0;5.88;10.38;14.39;1.07;0.54;2.31;142115.0;34.0;34.0;32.0;4200.0;1005.13;859.36;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
897383;0.90;1.00;32.0;2621.0;21.0;81.0;9.75;0;9.18;14.39;7.36;2.53;2.31;142115.0;33.0;33.0;32.0;4277.0;1005.13;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
897903;1.89;0.99;31.0;2562.0;21.0;81.0;15.0;2.74;10.41;14.39;4.27;4.10;2.31;142115.0;32.0;32.0;32.0;4362.0;1005.13;859.36;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
898421;2.43;0.96;32.0;2599.0;21.0;81.0;22.5;4.70;16.97;14.48;2.30;2.34;2.31;142115.0;33.0;33.0;32.0;4444.0;1005.13;839.83;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
898940;2.58;0.93;35.0;2750.0;21.0;81.0;30.0;6.27;20.02;14.39;2.57;3.22;2.31;142115.0;34.0;35.0;32.0;4460.0;1005.13;839.83;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
899460;3.81;1.00;37.0;2928.0;21.0;81.0;30.0;10.58;25.77;14.39;2.57;1.60;2.31;142115.0;37.0;37.0;32.0;4483.0;1005.13;839.83;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
899979;4.36;0.95;41.0;3244.0;21.0;81.0;27.75;15.68;29.34;14.29;1.26;0.70;2.58;142115.0;41.0;42.0;32.0;4504.0;1005.13;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
900499;6.84;1.00;47.0;3758.0;21.0;81.0;16.5;30.98;42.41;14.29;1.60;0.19;2.58;142115.0;46.0;48.0;32.0;4592.0;1005.13;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
901017;6.21;0.96;55.0;4312.0;21.0;81.0;18.0;34.90;44.40;14.29;0.54;0;2.58;142115.0;54.0;56.0;32.0;4697.0;1005.13;742.17;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
901537;3.94;1.00;57.0;3548.0;21.0;81.0;33.0;13.72;28.06;14.39;0.11;0;2.31;142115.0;57.0;58.0;32.0;4196.0;1005.13;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
902056;2.91;1.00;60.0;3654.0;21.0;81.0;39.0;8.23;21.79;14.39;0;0;2.31;142115.0;59.0;60.0;32.0;4254.0;1005.13;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
902576;1.48;0.99;60.0;3668.0;21.0;81.0;42.0;3.52;10.82;14.39;1.75;0;2.31;142115.0;60.0;60.0;32.0;4399.0;1005.13;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
903094;1.25;0.98;58.0;3595.0;21.0;81.0;41.25;2.35;9.06;14.39;0.56;0;2.31;142115.0;59.0;59.0;32.0;4473.0;1005.13;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
903612;1.19;0.96;57.0;3524.0;21.0;81.0;40.5;2.35;8.57;14.48;0.17;0;2.31;142115.0;58.0;58.0;32.0;4519.0;1005.13;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
904133;1.13;0.94;57.0;3524.0;21.0;81.0;40.5;1.96;8.19;14.48;3.30;0;2.31;142115.0;57.0;57.0;32.0;4516.0;1005.13;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
904650;1.15;0.93;56.0;3422.0;21.0;81.0;39.0;1.96;8.53;14.39;1.48;3.86;2.31;142115.0;56.0;56.0;32.0;4521.0;1005.13;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
905169;1.14;0.91;55.0;3386.0;21.0;81.0;39.0;1.96;8.71;14.29;2.24;1.73;2.58;142115.0;55.0;55.0;32.0;4518.0;1005.13;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
905690;1.16;0.90;53.0;3239.0;21.0;80.25;37.5;1.96;9.11;14.39;0.82;1.79;2.31;142115.0;53.0;53.0;33.0;4513.0;1005.13;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
906209;1.2;0.88;52.0;3207.0;21.0;80.25;36.75;2.35;9.51;14.39;0.29;2.38;2.31;142115.0;52.0;53.0;33.0;4510.0;1005.13;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
906729;1.24;0.86;51.0;3174.0;21.0;80.25;36.0;2.35;10.07;14.29;0.03;1.11;2.58;142115.0;50.0;51.0;33.0;4514.0;1005.13;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
907249;1.26;0.85;51.0;3151.0;21.0;80.25;36.0;2.74;10.47;14.48;0;0.46;2.31;142115.0;50.0;51.0;33.0;4503.0;1005.13;761.70;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
907768;3.23;1.00;51.0;3143.0;21.0;80.25;34.5;8.23;23.39;14.39;0;1.60;2.31;142115.0;50.0;51.0;33.0;4475.0;1005.13;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
908287;3.00;0.95;52.0;3229.0;21.0;80.25;34.5;8.62;23.68;14.29;0;1.81;2.58;142115.0;52.0;53.0;33.0;4516.0;1005.13;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
908806;2.43;0.89;55.0;3302.0;21.0;80.25;38.25;6.66;20.62;14.39;0;2.14;2.31;142115.0;56.0;56.0;33.0;4531.0;1005.13;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
909325;0.95;0.99;55.0;3070.0;21.0;80.25;35.25;0.78;6.49;14.39;0;2.12;2.31;142115.0;55.0;55.0;33.0;4562.0;1005.13;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
909845;0.65;1.00;52.0;3249.0;21.0;80.25;-30.0;0;0;14.48;1.30;0.99;2.31;142115.0;53.0;53.0;33.0;4572.0;1005.13;332.02;3.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
910363;0.69;1.00;51.0;3107.0;21.0;80.25;-30.0;0;0;14.48;1.91;0.35;2.31;142115.0;51.0;51.0;33.0;4580.0;1005.13;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
910883;0.72;1.00;48.0;2978.0;21.0;80.25;-30.0;0;0;14.58;1.93;1.52;2.31;142115.0;49.0;48.0;33.0;4607.0;1005.13;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
911403;0.76;1.00;46.0;2822.0;21.0;80.25;-30.0;0;0;14.39;2.83;2.42;2.31;142115.0;47.0;47.0;33.0;4612.0;1005.13;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
911921;0.8;1.00;43.0;2687.0;21.0;80.25;-30.0;0;0;14.48;3.73;1.19;2.31;142115.0;44.0;44.0;33.0;4622.0;1005.13;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
912440;1.28;1.00;41.0;2481.0;21.0;80.25;5.25;0.39;7.72;14.39;2.01;0.58;2.31;142115.0;41.0;41.0;33.0;4395.0;1005.13;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
912960;0.83;1.00;38.0;2435.0;21.0;80.25;15.0;0;9.35;14.29;1.11;0.27;2.58;142115.0;39.0;39.0;24.0;4220.0;1005.13;703.11;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
913480;0.90;1.00;36.0;2800.0;21.0;80.25;10.5;0;9.24;14.48;3.00;8.94;2.31;142115.0;35.0;36.0;33.0;4336.0;1005.13;19.53;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
913999;0.92;1.00;31.0;2415.0;21.0;80.25;11.25;0;9.24;14.39;1.60;4.92;2.31;142115.0;31.0;31.0;28.0;4486.0;1005.13;39.06;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
914518;0.93;1.00;27.0;2157.0;21.0;80.25;12.75;0;9.39;14.39;20.62;36.79;2.31;142115.0;28.0;27.0;23.0;4518.0;1005.13;39.06;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
915037;0.95;1.00;26.0;2129.0;21.0;80.25;12.0;0;9.21;14.48;126.33;135.06;2.31;142115.0;27.0;26.0;23.0;4519.0;1005.13;19.53;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
915558;1.02;1.00;25.0;1975.0;21.0;80.25;11.25;0;9.22;14.39;208.56;214.28;2.31;142115.0;25.0;25.0;23.0;4504.0;1005.13;19.53;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
916075;1.53;1.01;25.0;1963.0;21.0;80.25;17.25;1.17;9.60;14.39;176.72;163.42;2.31;142115.0;25.0;25.0;33.0;4524.0;1005.13;878.89;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
916595;1.84;0.99;25.0;1990.0;21.0;80.25;17.25;1.96;12.19;14.20;109.95;120.24;2.58;142115.0;25.0;25.0;33.0;4523.0;1005.13;898.42;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
917113;1.78;0.98;26.0;2090.0;21.0;80.25;18.75;1.96;11.80;14.39;72.12;74.78;2.31;142115.0;27.0;27.0;33.0;4518.0;1005.13;878.89;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
917636;1.91;0.96;27.0;2175.0;21.0;80.25;20.25;2.35;13.12;14.39;44.84;46.48;2.31;142115.0;28.0;28.0;33.0;4501.0;1005.13;878.89;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
918152;2.02;0.94;28.0;2207.0;21.0;80.25;21.0;2.74;14.31;14.48;27.84;28.88;2.31;142115.0;28.0;29.0;33.0;4491.0;1005.13;859.36;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
918672;3.32;0.99;31.0;2409.0;21.0;80.25;23.25;7.45;23.53;14.39;14.70;16.09;2.31;142115.0;30.0;31.0;33.0;4429.0;1005.13;859.36;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
919192;3.34;0.96;33.0;2628.0;21.0;80.25;27.75;9.41;25.43;14.20;8.61;8.90;2.58;142115.0;33.0;34.0;33.0;4427.0;1005.13;839.83;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
919712;3.22;0.91;37.0;2958.0;21.0;80.25;30.75;10.58;26.21;14.29;4.47;4.92;2.58;142115.0;37.0;38.0;33.0;4508.0;1005.13;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
920237;2.96;0.86;41.0;3234.0;21.0;80.25;32.25;10.58;25.70;14.20;2.14;2.40;2.58;142115.0;41.0;42.0;33.0;4534.0;1005.13;546.86;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
920750;2.92;0.88;45.0;3478.0;21.0;80.25;35.25;10.58;25.05;14.29;0.99;1.05;2.58;142115.0;43.0;45.0;33.0;4510.0;1005.13;644.52;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
921269;2.00;0.85;47.0;3749.0;21.0;80.25;39.0;0.78;22.29;14.39;0.27;1.26;2.31;142115.0;47.0;48.0;33.0;4619.0;1005.13;78.12;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
921789;4.53;1.00;48.0;3015.0;21.0;80.25;22.5;14.11;28.72;14.39;0.01;1.79;2.31;142115.0;48.0;49.0;33.0;4185.0;1005.13;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
922308;4.24;0.97;52.0;3237.0;21.0;80.25;27.0;16.86;31.66;14.39;0;2.71;2.31;142115.0;51.0;53.0;33.0;4292.0;1005.13;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
922849;3.52;0.97;55.0;3416.0;21.0;80.25;32.25;11.76;26.59;14.39;2.08;1.19;2.31;142115.0;55.0;56.0;33.0;4387.0;1005.13;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
923347;2.15;0.96;57.0;3511.0;21.0;80.25;39.75;6.27;18.41;14.39;0.72;1.66;2.31;142115.0;57.0;58.0;33.0;4495.0;1005.13;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
923868;1.76;0.98;58.0;3546.0;21.0;80.25;40.5;4.31;13.22;14.29;0.25;0.68;2.58;142115.0;57.0;58.0;33.0;4526.0;1005.13;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
924386;1.64;0.96;57.0;3543.0;21.0;80.25;40.5;3.92;12.29;14.39;1.11;0.23;2.31;142115.0;57.0;58.0;33.0;4510.0;1005.13;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
924905;1.18;0.94;57.0;3482.0;21.0;80.25;39.75;2.35;8.91;14.39;0.42;1.79;2.31;142115.0;57.0;58.0;33.0;4541.0;1005.13;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
925425;1.03;0.93;56.0;3434.0;21.0;80.25;39.0;1.56;7.53;14.39;0.09;0.76;2.31;142115.0;56.0;57.0;33.0;4528.0;1005.13;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
925943;0.66;1.00;53.0;3333.0;21.0;80.25;-30.0;0;0;14.58;0;0.27;2.31;142115.0;54.0;54.0;33.0;4569.0;1005.13;58.59;3.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
926463;0.68;1.00;52.0;3183.0;21.0;80.25;-30.0;0;0;14.48;0;2.08;2.31;142115.0;53.0;52.0;33.0;4560.0;1005.13;0;3.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
926982;0.70;1.00;50.0;3086.0;21.0;80.25;-30.0;0;0;14.48;0;2.55;2.31;142115.0;50.0;51.0;33.0;4570.0;1005.13;0;3.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
927502;2.74;1.00;48.0;2943.0;21.0;80.25;10.5;3.92;9.34;14.39;0;1.26;2.31;142115.0;49.0;48.0;33.0;4288.0;1005.13;878.89;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
928035;2.60;1.00;48.0;2951.0;21.0;80.25;10.5;5.49;13.43;14.29;0;0.54;2.58;142115.0;48.0;49.0;33.0;4217.0;1005.13;859.36;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
928720;2.4;0.96;50.0;3035.0;21.0;80.25;21.75;5.49;15.90;14.39;0;0.15;2.31;142115.0;49.0;50.0;33.0;4371.0;1005.13;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
929298;2.20;0.92;51.0;3112.0;21.0;80.25;36.0;5.49;17.73;14.29;0;1.19;2.58;142115.0;50.0;51.0;33.0;4491.0;1005.13;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
929816;0.95;0.89;51.0;3007.0;21.0;80.25;34.5;1.17;7.57;14.39;0;0.50;2.31;142115.0;51.0;51.0;33.0;4534.0;1005.13;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
930407;0.72;1.00;50.0;2998.0;21.0;80.25;-30.0;0;0;14.39;0;0.19;2.31;142115.0;50.0;49.0;33.0;4563.0;1005.13;488.27;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
930973;0.76;1.00;47.0;2880.0;21.0;80.25;-30.0;0;0;14.48;0;0;2.31;142115.0;47.0;47.0;33.0;4615.0;1005.13;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
