##;##
931495;0.80;1.00;43.0;2652.0;21.0;80.25;-30.0;0;0;14.48;1.66;0;2.31;142115.0;43.0;43.0;33.0;4615.0;1005.13;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
932011;0.91;1.00;38.0;2374.0;21.0;80.25;12.0;0;9.22;14.39;7.81;0;2.31;142115.0;39.0;39.0;25.0;4242.0;1005.13;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
932533;1.28;1.00;35.0;2160.0;21.0;80.25;20.25;0.39;7.93;14.39;77.43;66.98;2.31;142115.0;35.0;35.0;33.0;4287.0;1005.13;19.53;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
933050;1.0;1.00;35.0;1966.0;21.0;80.25;12.0;0;9.41;14.29;62.96;52.61;2.58;142115.0;34.0;35.0;23.0;4397.0;1005.13;878.89;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
933570;0.96;1.00;32.0;2504.0;21.0;80.25;7.5;0;9.19;14.48;81.71;43.66;2.31;142115.0;32.0;32.0;33.0;4441.0;1005.13;585.93;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
934089;0.85;1.00;30.0;2371.0;21.0;80.25;14.25;0;9.31;14.48;73.10;42.20;2.31;142115.0;31.0;30.0;23.0;4513.0;1005.13;19.53;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
934609;0.90;1.00;28.0;2227.0;21.0;80.25;13.5;0;9.37;14.39;91.94;50.19;2.31;142115.0;29.0;29.0;23.0;4549.0;1005.13;19.53;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
935128;0.96;1.00;26.0;2116.0;21.0;80.25;12.75;0;9.41;14.39;93.37;149.40;2.31;142115.0;27.0;27.0;23.0;4514.0;1005.13;19.53;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
935655;1.02;1.00;23.0;1919.0;21.0;80.25;12.0;0;9.36;14.39;114.30;149.99;2.31;142116.0;24.0;24.0;23.0;4516.0;1005.13;39.06;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
936166;1.14;1.00;21.0;1727.0;21.0;80.25;12.0;0;9.28;14.39;137.56;185.73;2.31;142116.0;22.0;22.0;24.0;4505.0;1005.13;527.33;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
936735;1.28;1.00;20.0;1523.0;21.0;80.25;12.0;0;9.37;14.39;117.96;175.96;2.31;142116.0;19.0;20.0;24.0;4482.0;1005.13;839.83;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
937309;2.12;0.98;17.0;1480.0;21.0;80.25;8.25;1.56;11.42;14.39;95.57;149.71;2.31;142116.0;18.0;18.0;33.0;4548.0;1005.13;859.36;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
937846;1.93;0.96;17.0;1671.0;21.0;80.25;12.0;1.56;11.82;14.48;66.05;109.09;2.31;142116.0;18.0;18.0;33.0;4547.0;1005.13;859.36;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
938546;1.26;0.99;17.0;1519.0;21.0;80.25;12.0;0;9.28;14.29;47.14;79.68;2.58;142116.0;17.0;18.0;23.0;4457.0;1005.13;839.83;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
939190;1.13;0.99;16.0;1770.0;21.0;80.25;10.5;0;9.20;14.48;100.40;102.00;2.31;142116.0;16.0;16.0;23.0;4541.0;1005.13;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
939762;1.68;0.97;13.0;1607.0;21.0;80.25;13.5;0.39;10.68;14.48;145.10;119.34;2.31;142116.0;14.0;14.0;33.0;4512.0;1005.13;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
940418;1.51;0.95;13.0;1564.0;21.0;80.25;13.5;0.39;9.58;14.48;95.16;78.25;2.31;142116.0;14.0;14.0;33.0;4493.0;1005.13;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
941009;1.33;0.93;13.0;1420.0;21.0;80.25;12.0;0;9.44;14.39;59.17;48.66;2.31;142116.0;13.0;13.0;24.0;4467.0;1005.13;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
941647;1.36;0.92;12.0;1342.0;21.0;80.25;11.25;0;9.09;14.48;93.19;72.43;2.31;142116.0;13.0;12.0;23.0;4502.0;1005.13;761.70;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
942328;1.36;0.90;11.0;1325.0;21.0;80.25;10.5;0;8.99;14.48;141.18;144.05;2.31;142116.0;10.0;11.0;23.0;4515.0;1005.13;234.37;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
942946;1.36;0.91;11.0;1330.0;21.0;80.25;10.5;0;9.01;14.39;141.69;170.45;2.31;142116.0;10.0;11.0;23.0;4514.0;1005.13;0;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
943560;1.32;0.93;5.0;1352.0;21.0;80.25;8.25;0;8.56;14.39;149.71;138.70;2.31;142116.0;6.0;6.0;24.0;4498.0;1005.13;19.53;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
944176;2.91;1.00;5.0;1945.0;21.0;80.25;16.5;4.31;17.74;14.39;131.90;123.95;2.31;142116.0;6.0;6.0;33.0;4563.0;1005.13;878.89;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
944904;4.56;1.00;12.0;2554.0;21.0;81.0;22.5;15.68;32.23;14.48;73.43;59.19;2.31;142116.0;12.0;13.0;32.0;4430.0;1005.13;859.36;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
945455;4.47;1.00;23.0;2634.0;21.0;81.0;19.5;19.61;35.99;14.48;42.45;33.10;2.31;142116.0;23.0;24.0;32.0;4488.0;1005.13;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
946135;2.4;1.00;27.0;2393.0;21.0;81.0;25.5;2.74;13.23;14.48;22.42;14.92;2.31;142116.0;27.0;27.0;32.0;4599.0;1005.13;859.36;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
946799;2.75;1.00;27.0;2159.0;21.0;81.0;20.25;4.31;17.98;14.39;13.00;7.44;2.31;142116.0;27.0;28.0;32.0;4212.0;1005.13;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
947455;2.55;1.00;27.0;2120.0;21.0;81.0;17.25;3.52;15.47;14.48;23.53;6.32;2.31;142116.0;27.0;27.0;32.0;4336.0;1005.13;839.83;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;0;1.0;0;0;0;0;0
948071;2.24;0.97;26.0;2085.0;21.0;81.0;18.75;3.13;14.99;14.48;11.77;3.08;2.31;142116.0;26.0;26.0;32.0;4497.0;1005.13;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
948931;1.28;0.99;26.0;1487.0;21.0;81.0;12.0;0;9.26;14.48;10.76;8.55;2.31;142116.0;26.0;26.0;23.0;4439.0;1005.13;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
949465;1.28;0.96;21.0;1417.0;21.0;81.0;12.0;0;9.15;14.48;76.73;24.60;2.31;142116.0;22.0;21.0;22.0;4506.0;1005.13;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
949986;1.24;0.95;18.0;1468.0;21.0;81.0;11.25;0;9.21;14.39;63.10;45.13;2.31;142116.0;18.0;19.0;24.0;4516.0;1005.13;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
950554;1.28;0.93;15.0;1389.0;21.0;81.0;12.0;0;9.32;14.29;66.81;66.73;2.58;142116.0;15.0;15.0;23.0;4504.0;1005.13;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
951180;1.24;0.91;11.0;1389.0;21.0;81.75;12.0;0;9.17;13.54;109.93;158.83;3.07;142116.0;11.0;12.0;22.0;4497.0;1005.13;761.70;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
951825;1.27;0.89;10.0;1316.0;21.0;81.75;10.5;0;8.80;14.29;162.93;208.99;2.58;142116.0;10.0;10.0;22.0;4494.0;1005.13;253.90;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
952460;1.36;0.90;10.0;1276.0;21.0;81.75;11.25;0;8.98;14.39;200.96;215.06;2.31;142116.0;10.0;9.0;22.0;4529.0;1005.13;0;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
953125;1.40;0.92;7.0;1304.0;21.0;81.75;9.0;0;8.62;14.39;228.32;208.11;2.31;142116.0;8.0;7.0;23.0;4503.0;1005.13;0;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
953795;1.60;0.94;6.0;1433.0;21.0;81.75;12.75;0.39;10.34;14.48;190.53;201.49;2.31;142116.0;6.0;6.0;32.0;4548.0;1005.13;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
954613;1.28;0.93;3.0;1445.0;21.0;81.75;12.0;0;9.26;14.48;124.95;133.58;2.31;142116.0;4.0;4.0;23.0;4498.0;1005.13;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
955133;1.63;0.90;3.0;1446.0;21.75;81.75;12.75;0.78;10.48;14.39;103.00;113.66;2.31;142116.0;0;4.0;32.0;4518.0;1005.13;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
955677;1.28;0.89;0;1248.0;21.75;81.75;8.25;0;9.14;14.39;93.95;95.52;2.31;142116.0;0;0;21.0;4538.0;1005.13;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
956360;1.37;0.88;2.0;1259.0;21.75;81.75;10.5;0;9.21;14.39;75.11;69.58;2.31;142116.0;3.0;3.0;23.0;4506.0;1005.13;0;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
957033;1.68;0.90;3.0;1278.0;21.75;81.75;11.25;0.39;9.14;14.39;76.94;75.11;2.31;142116.0;4.0;0;26.0;4508.0;1005.13;0;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
957751;1.77;0.92;5.0;1536.0;21.75;81.75;12.75;1.17;11.39;14.39;76.24;83.80;2.31;142116.0;5.0;4.0;32.0;4533.0;1005.13;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
958291;1.80;0.90;6.0;1517.0;21.75;81.75;13.5;1.17;12.03;14.39;47.39;52.06;2.31;142116.0;6.0;5.0;32.0;4512.0;1005.13;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
958860;1.23;0.88;5.0;1332.0;21.75;81.75;12.0;0;9.31;14.39;50.44;43.59;2.31;142116.0;6.0;6.0;22.0;4498.0;1005.13;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
959476;1.28;0.87;5.0;1317.0;21.75;81.75;9.0;0;8.74;14.39;121.82;45.27;2.31;142116.0;5.0;5.0;24.0;4504.0;1005.13;19.53;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
960093;1.28;0.89;2.0;1338.0;21.75;82.5;6.75;0;8.32;14.39;114.19;68.55;2.31;142116.0;3.0;3.0;23.0;4514.0;1005.13;0;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
960705;1.40;0.91;0;1223.0;21.75;82.5;14.25;0;9.65;14.39;143.60;90.63;2.31;142116.0;0;0;22.0;4508.0;1005.13;19.53;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
961251;1.40;0.93;0;1296.0;21.75;82.5;9.75;0;8.76;14.39;123.37;74.23;2.31;142116.0;0;0;22.0;4507.0;1005.13;19.53;1.0;1.0;0;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
961862;1.36;0.95;0;1266.0;21.75;82.5;12.0;0;9.17;14.48;171.82;115.94;2.31;142116.0;0;0;22.0;4518.0;1005.13;39.06;1.0;1.0;0;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
962465;1.41;0.97;0;1224.0;21.75;82.5;14.25;0;9.45;14.48;147.66;116.02;2.31;142116.0;0;0;22.0;4506.0;1005.13;39.06;1.0;1.0;0;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
963020;1.36;0.98;0;1261.0;21.75;82.5;12.0;0;9.06;14.48;108.74;98.45;2.31;142116.0;0;0;21.0;4524.0;1005.13;39.06;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
963634;1.37;1.00;0;1267.0;21.75;82.5;12.0;0;9.06;14.48;87.02;68.04;2.31;142116.0;0;0;21.0;4518.0;1005.13;58.59;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
964294;1.44;1.00;0;1201.0;21.75;82.5;17.25;0;9.75;14.58;74.64;53.08;2.31;142116.0;0;0;21.0;4555.0;1005.13;58.59;0;1.0;0;1.0;0;1.0;0;0;0;0;0;0;0;1.0;0;1.0;0;0;0
964961;1.95;1.00;0;52.0;21.75;82.5;10.5;0;59.68;13.92;67.16;47.75;2.82;142116.0;0;0;103.0;4585.0;1005.13;78.12;0;1.0;0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;1.0;0;0;0
965609;1.95;1.00;0;0;21.75;82.5;10.5;0;59.68;13.82;67.16;47.75;2.82;142116.0;0;0;103.0;4589.0;1005.13;78.12;0;1.0;0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
966153;1.95;1.00;0;0;21.75;82.5;10.5;0;59.68;13.73;67.16;47.75;2.82;142116.0;0;0;103.0;4591.0;1005.13;97.65;0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
966726;1.95;1.00;0;0;21.75;82.5;10.5;0;59.68;13.73;67.16;47.75;2.82;142116.0;0;0;103.0;4592.0;1005.13;97.65;0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
967268;1.95;1.00;0;0;21.75;82.5;10.5;0;59.68;13.63;67.16;47.75;2.82;142116.0;0;0;103.0;4592.0;1005.13;97.65;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
967948;1.95;1.00;0;0;21.75;82.5;10.5;0;59.68;13.73;67.16;47.75;2.82;142116.0;0;0;103.0;4593.0;1005.13;117.18;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
968501;1.95;1.00;0;0;21.75;82.5;10.5;0;59.68;13.73;67.16;47.75;2.82;142116.0;0;0;103.0;4592.0;1005.13;117.18;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
969101;1.95;1.00;0;0;21.75;82.5;10.5;0;59.68;13.73;67.16;47.75;2.82;142116.0;0;0;103.0;4594.0;1005.13;117.18;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
969771;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.73;67.16;47.75;2.82;142116.0;0;0;102.0;4597.0;1005.13;117.18;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
970319;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.63;67.16;47.75;2.82;142116.0;0;0;102.0;4598.0;1005.13;117.18;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
970884;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.63;67.16;47.75;2.82;142116.0;0;0;102.0;4598.0;1005.13;136.71;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
971548;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.63;67.16;47.75;2.82;142116.0;0;0;102.0;4598.0;1005.13;136.71;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
972228;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.63;67.16;47.75;2.82;142116.0;0;0;102.0;4598.0;1005.13;136.71;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
972819;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.63;67.16;47.75;2.82;142116.0;0;0;102.0;4600.0;1005.13;136.71;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
973434;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.63;67.16;47.75;2.82;142116.0;0;0;102.0;4604.0;1005.13;136.71;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
974050;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.54;67.16;47.75;3.07;142116.0;0;0;102.0;4599.0;1005.13;156.24;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
974707;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.54;67.16;47.75;3.07;142116.0;0;0;102.0;4598.0;1005.13;156.24;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
975203;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.54;67.16;47.75;3.07;142116.0;0;0;102.0;4599.0;1005.13;156.24;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
975817;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.54;67.16;47.75;3.07;142116.0;0;0;102.0;4598.0;1005.13;156.24;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
976490;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.54;67.16;47.75;3.07;142116.0;0;0;102.0;4598.0;1005.13;156.24;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
977093;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.54;67.16;47.75;3.07;142116.0;0;0;102.0;4599.0;1005.13;156.24;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
977784;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.44;67.16;47.75;3.07;142116.0;0;0;102.0;4603.0;1005.13;175.77;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
978461;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.44;67.16;47.75;3.07;142116.0;0;0;102.0;4604.0;1005.13;175.77;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
979028;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.44;67.16;47.75;3.07;142116.0;0;0;102.0;4604.0;1005.13;175.77;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
979632;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.44;67.16;47.75;3.07;142116.0;0;0;102.0;4604.0;1005.13;175.77;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
980189;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.44;67.16;47.75;3.07;142116.0;0;0;102.0;4604.0;1005.13;175.77;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
980752;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.35;67.16;47.75;3.07;142116.0;0;0;102.0;4604.0;1005.13;175.77;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
981415;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.35;67.16;47.75;3.07;142116.0;0;0;102.0;4604.0;1005.13;195.31;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
982026;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.35;67.16;47.75;3.07;142116.0;0;0;102.0;4604.0;1005.13;195.31;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
982593;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.35;67.16;47.75;3.07;142116.0;0;0;102.0;4605.0;1005.13;195.31;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
983327;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.35;67.16;47.75;3.07;142116.0;0;0;102.0;4608.0;1005.13;195.31;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
984293;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.35;67.16;47.75;3.07;142116.0;0;0;102.0;4610.0;1005.13;195.31;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
984812;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.25;67.16;47.75;3.07;142116.0;0;0;102.0;4610.0;1005.13;195.31;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
985395;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.25;67.16;47.75;3.07;142116.0;0;0;102.0;4610.0;1005.13;214.84;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
986034;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.25;67.16;47.75;3.07;142116.0;0;0;102.0;4610.0;1005.13;214.84;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
986654;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.25;67.16;47.75;3.07;142116.0;0;0;102.0;4610.0;1005.13;214.84;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
987173;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.25;67.16;47.75;3.07;142116.0;0;0;102.0;4612.0;1005.13;214.84;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
987768;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.25;67.16;47.75;3.07;142116.0;0;0;102.0;4615.0;1005.13;214.84;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
988423;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.25;67.16;47.75;3.07;142116.0;0;0;102.0;4616.0;1005.13;214.84;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
989036;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.16;67.16;47.75;3.24;142116.0;0;0;102.0;4616.0;1005.13;234.37;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
989681;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.16;67.16;47.75;3.24;142116.0;0;0;102.0;4618.0;1005.13;234.37;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
990375;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.16;67.16;47.75;3.24;142116.0;0;0;102.0;4622.0;1005.13;234.37;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
990926;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.16;67.16;47.75;3.24;142116.0;0;0;102.0;4622.0;1005.13;234.37;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
991656;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;13.16;67.16;47.75;3.24;142116.0;0;0;102.0;4622.0;1005.13;234.37;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
992325;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;14.11;67.16;47.75;2.58;142116.0;0;0;39.0;4622.0;1005.13;253.90;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
993000;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;14.11;67.16;47.75;2.58;142116.0;0;0;81.0;4622.0;1005.13;253.90;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
993498;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;14.11;67.16;47.75;2.58;142116.0;0;0;46.0;4622.0;1005.13;253.90;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
994042;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;14.11;67.16;47.75;2.58;142116.0;0;0;17.0;4622.0;1005.13;253.90;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
994698;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;14.11;67.16;47.75;2.58;142116.0;0;0;44.0;4622.0;1005.13;253.90;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
995363;1.95;1.00;0;0;21.75;83.25;10.5;0;59.68;14.11;67.16;47.75;2.58;142116.0;0;0;100.0;4622.0;1005.13;273.43;0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
