##;##
#2017-07-04 07:58:21
#GS-911 Android V1.1
#F800GS
#BMS-KP2
Time (ms);Injection time( ms);Lambda control factor;Speed( km/h);RPM;Intake air temperature( °C);Engine temperature( °C);Ignition angle( °KW);Throttle valve position (TPS)( %);Engine load( %);Battery voltage( V);Knock sensor 1( V);Knock sensor 2( V);Ignition dwell time( ms);Odometer( km);Front wheel speed( km/h);Rear wheel speed( km/h);Idle actuator position( steps);Fuel pressure( mbar);Ambient air pressure( mbar);Lambda sensor voltage( mV);Gear position;Sidestand switch 1;Sidestand switch 2;Sidestand switch calculated;Clutch switch;Kill switch;Oil pressure switch;Start switch;Tank venting valve (US only);Secondary air valve;Engine over-temperature light;Actuation of starter relay;Lambda sensor heating;Fuel pump;Fan motor;Engine safety cut-out (of BMSK);Starter function (of BMSK);Starter safety cut-out (of BMSK);Engine warning light (MIL)
12;0;1.00;0;0;28.5;29.25;-96.0;0;55.39;12.40;52.80;52.80;3.48;173364.0;0;0;180.0;4385.0;991.53;449.21;0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
584;0;1.00;0;0;28.5;29.25;-96.0;0;55.39;12.40;52.80;52.80;3.48;173364.0;0;0;180.0;4385.0;991.53;449.21;0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
1124;0;1.00;0;0;29.25;29.25;-96.0;0;55.39;12.40;52.80;52.80;3.48;173364.0;0;0;180.0;4380.0;991.53;449.21;0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
1638;0;1.00;0;0;29.25;29.25;-96.0;0;55.39;12.40;52.80;52.80;3.48;173364.0;0;0;180.0;4378.0;991.53;449.21;0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
2195;0;1.00;0;0;29.25;29.25;-96.0;0;55.39;12.40;52.80;52.80;3.48;173364.0;0;0;180.0;4378.0;991.53;449.21;0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
2728;0;1.00;0;0;29.25;29.25;-96.0;0;55.39;12.40;52.80;52.80;3.48;173364.0;0;0;180.0;4373.0;991.53;449.21;0;1.0;0;1.0;0;0;0;0;0;0;0;0;0;0;0;0;1.0;0;0
3293;0;1.00;0;0;29.25;29.25;-96.0;0;55.39;12.40;52.80;52.80;3.48;173364.0;0;0;180.0;4370.0;991.53;449.21;0;1.0;0;1.0;0;0;0;1.0;0;0;0;1.0;0;0;0;0;1.0;0;0
3895;13.55;1.00;0;566.0;29.25;29.25;6.0;0;15.94;10.79;52.80;52.80;3.84;173364.0;0;0;187.0;4232.0;991.53;449.21;0;1.0;0;1.0;0;0;0;1.0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
4464;3.73;1.00;0;1859.0;29.25;29.25;0;0;15.09;13.25;46.95;42.75;3.07;173364.0;0;0;189.0;4329.0;991.53;449.21;0;1.0;0;1.0;0;0;0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
5086;3.17;1.00;0;1603.0;29.25;29.25;0.75;0;13.50;14.20;44.95;29.88;2.58;173364.0;0;0;123.0;4408.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
5651;3.09;1.00;0;1421.0;29.25;29.25;3.0;0;13.82;14.01;43.35;29.97;2.58;173364.0;0;0;103.0;4447.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
6166;2.71;1.00;0;1426.0;29.25;29.25;2.25;0;12.93;14.20;29.91;30.62;2.58;173364.0;0;0;94.0;4491.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
6706;2.57;1.00;0;1438.0;29.25;29.25;2.25;0;12.69;14.20;25.58;24.17;2.58;173364.0;0;0;91.0;4496.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
7277;2.63;1.00;0;1391.0;29.25;29.25;3.75;0;13.09;14.29;31.32;55.05;2.58;173364.0;0;0;90.0;4511.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
7773;2.55;1.00;0;1387.0;29.25;29.25;3.75;0;13.12;14.29;127.51;139.17;2.58;173364.0;0;0;91.0;4514.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
8340;2.51;1.00;0;1373.0;29.25;29.25;4.5;0;13.28;14.20;173.23;200.49;2.58;173364.0;0;0;90.0;4518.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
8876;2.52;1.00;0;1390.0;29.25;29.25;4.5;0;13.26;14.20;160.43;199.34;2.58;173364.0;0;0;90.0;4514.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
9482;2.48;1.00;0;1365.0;29.25;29.25;4.5;0;13.35;14.01;181.55;203.11;2.58;173364.0;0;0;91.0;4523.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
10015;2.51;1.00;0;1372.0;29.25;29.25;4.5;0;13.38;14.20;212.31;215.82;2.58;173364.0;0;0;91.0;4498.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
10548;2.52;1.00;0;1367.0;29.25;29.25;4.5;0;13.43;14.29;184.05;186.90;2.58;173364.0;0;0;92.0;4528.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
11148;2.40;1.00;0;1371.0;29.25;29.25;4.5;0;13.48;14.20;127.23;129.23;2.58;173364.0;0;0;93.0;4509.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
11751;2.42;1.00;0;1357.0;29.25;29.25;5.25;0;13.82;14.39;87.94;94.17;2.31;173364.0;0;0;93.0;4516.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
12303;2.35;1.00;0;1377.0;29.25;29.25;4.5;0;13.49;14.20;60.75;65.07;2.58;173364.0;0;0;92.0;4502.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
12873;2.35;1.00;0;1391.0;29.25;29.25;4.5;0;13.50;14.20;52.04;51.50;2.58;173364.0;0;0;94.0;4512.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
13484;2.46;1.00;0;1375.0;29.25;29.25;5.25;0;13.93;14.29;55.46;44.86;2.58;173364.0;0;0;94.0;4527.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
14106;2.30;1.00;0;1393.0;29.25;30.0;4.5;0;13.54;14.20;72.49;99.09;2.58;173364.0;0;0;94.0;4517.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
14693;2.38;1.00;0;1338.0;29.25;30.0;6.75;0;14.26;14.01;137.90;181.23;2.58;173364.0;0;0;93.0;4527.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
15230;2.23;1.00;0;1431.0;29.25;30.0;3.0;0;13.20;14.29;115.65;163.19;2.58;173364.0;0;0;94.0;4515.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
15889;2.31;1.00;0;1433.0;29.25;30.0;3.0;0;13.17;14.29;108.33;149.26;2.58;173364.0;0;0;92.0;4501.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
16450;2.28;1.00;0;1398.0;29.25;30.0;3.75;0;13.28;14.20;74.87;103.19;2.58;173364.0;0;0;93.0;4519.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
16974;2.22;1.00;0;1416.0;29.25;30.0;3.0;0;13.17;14.20;51.73;79.50;2.58;173364.0;0;0;94.0;4501.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
17522;2.32;1.00;0;1399.0;29.25;30.0;3.75;0;13.28;14.29;44.52;69.11;2.58;173364.0;0;0;93.0;4513.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
18035;2.4;1.00;0;1366.0;29.25;30.75;5.25;0;13.52;14.39;34.99;51.26;2.31;173364.0;0;0;94.0;4515.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
18579;2.26;1.00;0;1421.0;29.25;30.75;3.75;0;13.10;14.11;25.46;39.35;2.58;173364.0;0;0;93.0;4516.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
19246;2.28;1.00;0;1342.0;29.25;30.75;6.75;0;13.95;14.29;24.45;34.06;2.58;173364.0;0;0;91.0;4510.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
19793;2.26;1.00;0;1384.0;29.25;30.75;5.25;0;13.34;14.39;53.94;129.42;2.31;173364.0;0;0;92.0;4519.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
20409;2.25;1.00;0;1373.0;29.25;30.75;5.25;0;13.39;14.39;47.30;102.53;2.31;173364.0;0;0;91.0;4510.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
20987;2.28;1.00;0;1400.0;29.25;31.5;4.5;0;13.08;14.20;104.60;156.55;2.58;173364.0;0;0;91.0;4513.0;991.53;449.21;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
21541;2.16;1.00;0;1415.0;29.25;31.5;3.75;0;12.90;14.29;121.84;154.57;2.58;173364.0;0;0;88.0;4513.0;991.53;449.21;0;1.0;0;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
22067;2.24;1.00;0;1406.0;29.25;31.5;4.5;0;12.99;14.29;84.21;106.86;2.58;173364.0;0;0;88.0;4510.0;991.53;449.21;0;1.0;0;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
22614;2.22;1.00;0;1417.0;29.25;31.5;3.75;0;12.91;14.29;64.66;77.86;2.58;173364.0;0;0;88.0;4503.0;991.53;449.21;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
23159;4.48;1.00;0;1649.0;29.25;31.5;7.5;1.17;22.12;14.39;44.68;53.78;2.31;173364.0;0;0;106.0;4544.0;991.53;449.21;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
23788;3.04;1.00;0;1704.0;29.25;31.5;7.5;2.74;15.16;14.39;37.75;51.89;2.31;173364.0;0;0;106.0;4557.0;991.53;449.21;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
24456;3.60;1.00;0;1600.0;29.25;32.25;7.5;4.31;18.74;14.39;78.66;67.90;2.31;173364.0;0;0;106.0;4519.0;991.53;429.68;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
24985;2.88;1.00;5.0;1395.0;29.25;32.25;6.75;0.39;13.48;14.39;72.30;87.08;2.31;173364.0;6.0;5.0;94.0;4497.0;991.53;468.74;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;0;1.0;0;0;0;0;0
25557;2.03;1.00;6.0;1654.0;29.25;32.25;8.25;0.39;12.22;14.48;134.03;81.49;2.31;173364.0;7.0;6.0;106.0;4529.0;991.53;468.74;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
26058;2.82;1.00;7.0;1474.0;29.25;32.25;9.0;0.39;12.94;14.39;160.06;77.51;2.31;173364.0;8.0;8.0;106.0;4495.0;991.53;468.74;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
26589;2.59;1.00;10.0;1578.0;29.25;33.0;9.0;1.56;14.16;14.29;154.48;128.35;2.58;173364.0;10.0;10.0;105.0;4521.0;991.53;449.21;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
27116;3.47;1.00;12.0;1473.0;30.0;33.0;9.0;2.74;17.36;14.48;125.16;88.72;2.31;173364.0;12.0;12.0;105.0;4527.0;991.53;429.68;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
27668;3.00;1.00;15.0;1710.0;30.0;33.0;7.5;3.13;15.85;14.29;82.08;58.16;2.58;173364.0;15.0;16.0;105.0;4514.0;991.53;429.68;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
28290;1.96;1.00;16.0;1572.0;30.0;33.0;4.5;0;13.34;14.39;57.69;40.17;2.31;173364.0;17.0;17.0;93.0;4493.0;991.53;468.74;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
28850;1.98;1.00;16.0;1580.0;30.0;33.0;4.5;0;13.28;14.39;42.82;26.30;2.31;173364.0;16.0;16.0;92.0;4499.0;991.53;468.74;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
29380;1.95;1.00;15.0;1591.0;30.0;33.75;4.5;0;13.18;14.39;34.95;24.11;2.31;173364.0;16.0;16.0;91.0;4525.0;991.53;468.74;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
29944;2.03;1.00;13.0;1538.0;30.0;33.75;4.5;0;13.15;14.29;49.58;25.56;2.58;173364.0;14.0;14.0;91.0;4488.0;991.53;468.74;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
30603;2.16;1.00;11.0;1433.0;30.0;33.75;3.75;0;13.07;14.48;92.10;81.24;2.31;173364.0;11.0;11.0;91.0;4485.0;991.53;468.74;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
31114;2.28;1.00;6.0;1383.0;30.0;33.75;5.25;0;13.30;14.29;166.29;159.65;2.58;173364.0;7.0;6.0;89.0;4516.0;991.53;468.74;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
31653;2.32;1.00;3.0;1358.0;30.0;33.75;6.0;0;13.64;14.39;166.80;165.10;2.31;173364.0;4.0;4.0;89.0;4509.0;991.53;468.74;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
32165;2.16;1.00;3.0;1408.0;30.0;34.5;4.5;0;13.01;14.39;121.55;134.71;2.31;173364.0;4.0;4.0;89.0;4493.0;991.53;488.27;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
32765;3.56;1.00;6.0;2215.0;30.0;34.5;9.75;5.88;18.47;14.39;105.48;124.32;2.31;173364.0;6.0;6.0;103.0;4462.0;991.53;488.27;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
33367;3.78;1.00;11.0;1835.0;30.0;34.5;8.25;5.88;20.83;14.39;120.18;210.22;2.31;173364.0;11.0;10.0;103.0;4577.0;991.53;488.27;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
33910;4.04;1.00;13.0;1683.0;30.0;34.5;7.5;6.27;24.77;14.39;177.13;198.20;2.31;173364.0;14.0;14.0;103.0;4534.0;991.53;488.27;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
34404;3.70;1.00;17.0;1968.0;30.0;34.5;8.25;6.27;19.91;14.39;209.96;174.61;2.31;173364.0;18.0;18.0;103.0;4485.0;991.53;488.27;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
35021;4.61;1.00;20.0;2224.0;30.0;35.25;9.0;10.19;25.33;14.29;233.14;203.32;2.58;173364.0;19.0;20.0;102.0;4426.0;991.53;507.80;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
35580;3.89;1.00;22.0;2512.0;30.0;35.25;9.75;10.58;23.73;14.39;163.70;245.99;2.31;173364.0;22.0;23.0;102.0;4464.0;991.53;507.80;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
36165;1.70;1.00;23.0;1658.0;30.0;35.25;9.0;0;14.53;14.29;132.97;204.12;2.58;173364.0;24.0;24.0;90.0;4644.0;991.53;507.80;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
36656;3.74;1.00;23.0;2038.0;30.0;35.25;9.75;4.70;17.70;14.39;128.44;214.69;2.31;173364.0;23.0;24.0;102.0;4524.0;991.53;507.80;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
37180;3.31;1.00;23.0;1899.0;30.0;36.0;7.5;4.70;17.37;14.29;140.47;197.05;2.58;173364.0;24.0;24.0;101.0;4498.0;991.53;507.80;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
37718;1.81;1.00;23.0;1621.0;30.0;36.0;4.5;0;13.05;14.39;105.30;137.45;2.31;173364.0;23.0;24.0;89.0;4499.0;991.53;507.80;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
38274;2.12;1.00;22.0;1790.0;30.0;36.0;7.5;1.56;11.16;14.39;87.00;153.95;2.31;173364.0;22.0;22.0;101.0;4534.0;991.53;429.68;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
38777;2.44;1.00;21.0;1732.0;30.0;36.0;8.25;1.96;13.24;14.29;60.11;100.97;2.58;173364.0;22.0;22.0;101.0;4513.0;991.53;351.55;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
39292;2.24;1.01;20.0;1675.0;30.0;36.75;8.25;0.78;12.57;14.20;41.52;69.78;2.58;173364.0;20.0;20.0;101.0;4498.0;991.53;468.74;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
39789;2.14;0.99;20.0;1481.0;30.0;36.75;4.5;0;13.02;14.29;30.52;50.83;2.58;173364.0;20.0;20.0;89.0;4519.0;991.53;527.33;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
40340;2.11;0.98;18.0;1472.0;30.0;36.75;3.75;0;12.85;14.39;22.18;35.09;2.31;173364.0;18.0;18.0;88.0;4461.0;991.53;527.33;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
40896;2.04;0.97;12.0;1440.0;30.0;36.75;3.75;0;12.80;14.29;15.27;31.13;2.58;173364.0;13.0;13.0;87.0;4518.0;991.53;527.33;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
41395;2.08;0.96;7.0;1416.0;30.0;36.75;3.75;0;12.75;14.29;16.44;75.75;2.58;173364.0;7.0;7.0;88.0;4514.0;991.53;507.80;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
41931;2.17;0.95;2.0;1358.0;30.0;37.5;6.0;0;13.49;14.29;18.86;67.08;2.58;173364.0;3.0;0;88.0;4510.0;991.53;507.80;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
42452;2.10;0.94;0;1389.0;30.0;37.5;5.25;0;13.10;14.39;78.94;117.55;2.31;173364.0;0;0;88.0;4541.0;991.53;507.80;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
43051;3.52;1.00;0;1805.0;30.0;37.5;7.5;3.92;16.44;14.39;57.51;93.06;2.31;173364.0;0;0;100.0;4550.0;991.53;546.86;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
43589;4.49;1.00;0;1712.0;30.0;37.5;6.75;7.84;27.17;14.29;35.73;61.03;2.58;173364.0;0;0;100.0;4537.0;991.53;546.86;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
44084;3.42;1.00;0;1531.0;30.0;37.5;8.25;4.70;20.75;14.39;25.09;39.97;2.31;173364.0;0;0;100.0;4507.0;991.53;507.80;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
44609;3.29;0.99;10.0;1724.0;30.0;38.25;7.5;4.70;17.85;14.20;21.15;31.18;2.58;173364.0;11.0;10.0;99.0;4509.0;991.53;546.86;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
45165;2.68;0.99;11.0;1590.0;30.0;38.25;9.0;1.96;14.72;14.39;41.48;28.35;2.31;173364.0;11.0;11.0;99.0;4519.0;991.53;546.86;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
45773;3.62;0.99;13.0;1715.0;30.0;38.25;7.5;5.09;19.51;14.39;65.93;33.16;2.31;173364.0;13.0;13.0;99.0;4528.0;991.53;546.86;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
46332;3.75;0.97;17.0;1955.0;30.0;39.0;8.25;7.05;22.69;14.39;105.16;131.28;2.31;173364.0;17.0;17.0;98.0;4461.0;991.53;546.86;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
46830;3.40;0.95;20.0;2272.0;30.0;39.0;9.75;7.45;20.81;14.39;86.01;114.79;2.31;173364.0;20.0;20.0;98.0;4412.0;991.53;546.86;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
