##;##
47334;3.16;0.93;22.0;2463.0;30.0;39.0;10.5;7.84;19.96;14.29;95.05;115.44;2.58;173364.0;22.0;22.0;98.0;4477.0;991.53;546.86;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
48022;0;1.00;23.0;2683.0;30.0;39.0;14.25;0;13.49;14.20;128.11;144.36;2.58;173364.0;24.0;24.0;98.0;4600.0;991.53;507.80;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
48566;2.24;0.99;22.0;1942.0;30.0;39.75;8.25;1.96;12.56;14.29;135.67;152.09;2.58;173364.0;23.0;23.0;97.0;4554.0;991.53;546.86;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
49175;2.65;0.97;23.0;1883.0;30.0;39.75;7.5;3.13;15.01;14.29;93.78;99.72;2.58;173364.0;23.0;24.0;97.0;4529.0;991.53;351.55;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
49715;2.79;0.98;23.0;1880.0;30.0;39.75;8.25;3.13;15.50;14.29;57.86;60.64;2.58;173364.0;24.0;24.0;97.0;4520.0;991.53;527.33;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
50215;3.56;0.98;25.0;1945.0;30.0;39.75;8.25;5.88;19.25;14.39;37.90;43.04;2.31;173364.0;25.0;25.0;97.0;4513.0;991.53;585.93;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
50770;3.23;0.96;26.0;2097.0;30.0;40.5;8.25;5.88;18.55;14.39;25.25;28.16;2.31;173364.0;26.0;27.0;96.0;4478.0;991.53;585.93;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
51341;3.12;0.94;27.0;2143.0;30.0;40.5;9.0;5.88;18.30;14.39;14.84;15.70;2.31;173364.0;26.0;27.0;96.0;4472.0;991.53;585.93;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
51857;3.01;0.92;28.0;2236.0;30.0;40.5;9.75;5.88;18.21;14.29;8.69;9.68;2.58;173364.0;29.0;29.0;96.0;4484.0;991.53;585.93;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
52377;2.86;0.91;30.0;2320.0;30.0;40.5;10.5;5.88;17.84;14.20;5.35;5.64;2.58;173364.0;29.0;30.0;96.0;4463.0;991.53;585.93;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
53041;2.68;0.88;30.0;2422.0;30.0;40.5;11.25;5.88;17.74;14.29;6.99;3.06;2.58;173364.0;30.0;31.0;96.0;4528.0;991.53;566.39;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
53645;2.58;0.86;31.0;2442.0;30.0;41.25;11.25;5.88;17.16;14.39;57.30;8.43;2.31;173364.0;31.0;31.0;95.0;4509.0;991.53;527.33;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
54263;2.57;0.87;31.0;2474.0;30.0;41.25;11.25;5.49;17.07;14.39;176.59;180.43;2.31;173364.0;31.0;32.0;95.0;4522.0;991.53;566.39;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
54801;2.38;0.87;31.0;2440.0;30.0;41.25;11.25;4.70;15.73;14.39;253.03;267.11;2.31;173364.0;32.0;32.0;95.0;4526.0;991.53;156.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
55321;2.29;0.89;31.0;2479.0;30.0;42.0;12.0;4.31;14.75;14.29;302.51;309.45;2.58;173364.0;31.0;32.0;95.0;4526.0;991.53;273.43;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;0;1.0;0;0;0;0;0
55881;2.31;0.90;31.0;2463.0;30.0;42.0;12.0;3.92;14.64;14.48;293.34;329.21;2.31;173364.0;31.0;32.0;95.0;4502.0;991.53;507.80;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
56423;1.78;0.88;31.0;2468.0;30.0;42.0;12.0;2.74;12.33;14.39;318.61;312.89;2.31;173364.0;31.0;31.0;95.0;4527.0;991.53;624.99;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
56969;1.87;0.87;30.0;2362.0;30.0;42.0;11.25;2.35;11.87;14.29;336.32;268.30;2.58;173364.0;31.0;31.0;95.0;4519.0;991.41;624.99;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
57490;1.82;0.85;28.0;2310.0;30.0;42.0;10.5;2.35;11.56;14.39;273.71;301.03;2.31;173364.0;29.0;29.0;95.0;4540.0;991.45;585.93;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
58045;1.87;0.84;27.0;2167.0;30.0;42.75;9.75;2.35;12.24;14.39;236.60;235.12;2.31;173364.0;28.0;28.0;94.0;4526.0;991.49;136.71;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
58636;1.94;0.85;26.0;2117.0;30.0;42.75;9.75;2.35;12.62;14.29;212.15;187.27;2.58;173364.0;27.0;27.0;94.0;4531.0;991.49;136.71;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
59211;2.01;0.87;25.0;1999.0;30.0;42.75;8.25;2.35;12.36;14.39;160.16;143.81;2.31;173364.0;25.0;25.0;94.0;4514.0;991.53;156.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
59736;2.47;0.88;25.0;1883.0;30.0;42.75;8.25;2.35;13.54;14.39;153.52;159.26;2.31;173364.0;24.0;25.0;94.0;4512.0;991.53;156.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
60276;2.50;0.89;25.0;1925.0;30.0;43.5;9.0;3.52;15.49;14.48;148.87;160.71;2.31;173364.0;24.0;25.0;93.0;4509.0;991.53;175.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
60780;2.61;0.91;25.0;1969.0;30.0;43.5;9.0;3.92;15.88;14.39;100.03;94.85;2.31;173364.0;25.0;25.0;93.0;4509.0;991.53;175.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
61300;2.67;0.92;26.0;2002.0;30.0;43.5;9.0;3.92;15.95;14.48;62.20;62.16;2.31;173364.0;25.0;26.0;93.0;4506.0;991.53;195.31;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
61800;2.65;0.94;26.0;2079.0;30.0;44.25;9.75;4.31;15.80;14.39;44.05;38.63;2.31;173364.0;26.0;27.0;92.0;4508.0;991.53;195.31;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
62306;2.72;0.95;26.0;2091.0;30.0;44.25;10.5;4.31;16.22;14.39;27.38;25.27;2.31;173364.0;26.0;27.0;92.0;4504.0;991.53;214.84;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
62826;2.78;0.97;27.0;2146.0;30.0;44.25;9.75;4.31;15.99;14.39;16.97;15.68;2.31;173364.0;27.0;28.0;92.0;4484.0;991.53;742.17;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
63407;2.60;0.95;28.0;2251.0;30.0;44.25;11.25;4.31;15.71;14.39;10.46;9.68;2.31;173364.0;28.0;28.0;92.0;4495.0;991.53;722.64;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
63927;2.45;0.93;30.0;2378.0;30.0;45.0;12.0;4.31;15.48;14.39;5.80;7.40;2.31;173364.0;30.0;29.0;91.0;4483.0;991.53;722.64;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
64425;2.35;0.91;31.0;2456.0;30.0;45.0;12.75;4.31;15.22;14.39;114.03;13.35;2.31;173364.0;31.0;31.0;91.0;4501.0;991.53;722.64;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
64935;2.30;0.89;31.0;2458.0;30.0;45.0;12.75;4.31;15.17;14.39;99.03;55.15;2.31;173364.0;31.0;32.0;91.0;4484.0;991.53;703.11;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
65492;2.22;0.87;32.0;2507.0;30.0;45.0;13.5;4.31;14.95;14.29;127.72;106.16;2.58;173364.0;32.0;32.0;91.0;4506.0;991.53;664.05;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
66005;2.21;0.86;32.0;2528.0;30.0;45.0;13.5;4.31;15.10;14.29;220.31;216.58;2.58;173364.0;32.0;32.0;91.0;4503.0;991.37;136.71;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
66502;2.48;0.88;32.0;2554.0;30.0;45.75;14.25;5.49;17.24;14.48;284.14;277.56;2.31;173364.0;32.0;32.0;90.0;4508.0;991.41;136.71;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
67020;2.61;0.91;33.0;2615.0;30.0;45.75;15.75;5.88;17.94;14.39;311.97;310.33;2.31;173364.0;33.0;33.0;90.0;4508.0;991.37;722.64;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
67529;2.54;0.89;33.0;2711.0;30.0;45.75;16.5;5.88;18.04;14.39;310.50;313.37;2.31;173364.0;33.0;34.0;90.0;4502.0;991.41;664.05;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
68087;2.45;0.86;35.0;2746.0;30.0;45.75;17.25;5.88;18.16;14.29;332.01;341.89;2.58;173364.0;34.0;35.0;90.0;4520.0;991.45;664.05;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
68590;2.38;0.85;36.0;2828.0;30.0;45.75;18.0;5.88;17.96;14.39;294.53;323.22;2.31;173364.0;35.0;36.0;90.0;4521.0;991.41;351.55;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
69118;2.37;0.87;37.0;2909.0;30.0;46.5;19.5;5.88;17.72;14.20;326.15;335.34;2.58;173364.0;37.0;37.0;90.0;4522.0;991.45;644.52;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
69625;2.28;0.86;37.0;3004.0;30.0;46.5;19.5;5.88;16.89;14.39;259.14;259.20;2.31;173364.0;37.0;38.0;90.0;4516.0;991.41;722.64;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
70145;2.44;0.83;38.0;3070.0;30.0;46.5;20.25;7.05;19.22;14.39;318.47;315.97;2.31;173364.0;39.0;39.0;90.0;4512.0;991.45;703.11;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
70642;2.43;0.80;40.0;3159.0;30.0;46.5;21.75;7.84;20.68;14.39;270.49;270.51;2.31;173364.0;40.0;41.0;90.0;4521.0;991.37;683.58;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
71209;2.67;0.79;42.0;3301.0;30.0;47.25;21.75;10.19;23.27;14.39;251.33;268.14;2.31;173364.0;41.0;42.0;89.0;4540.0;991.41;58.59;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
71764;2.41;1.00;41.0;2383.0;30.0;47.25;12.75;2.74;11.61;14.39;136.61;135.18;2.31;173364.0;41.0;42.0;89.0;4473.0;991.34;742.17;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
72276;3.37;0.99;42.0;2624.0;30.0;47.25;15.0;8.23;21.22;14.39;75.79;68.10;2.31;173364.0;42.0;43.0;89.0;4463.0;991.26;722.64;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
72775;3.19;0.96;45.0;2743.0;30.0;47.25;16.5;8.62;21.28;14.39;45.87;40.75;2.31;173364.0;44.0;45.0;89.0;4508.0;991.34;722.64;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
73271;2.87;0.93;46.0;2868.0;30.0;47.25;18.75;7.84;20.75;14.48;24.31;22.88;2.31;173364.0;46.0;46.0;89.0;4518.0;991.34;703.11;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
73849;2.71;0.90;47.0;2913.0;30.0;48.0;20.25;7.05;20.26;14.39;12.85;13.53;2.31;173364.0;47.0;48.0;88.0;4520.0;991.26;703.11;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
74365;2.55;0.86;48.0;3023.0;30.0;48.0;21.75;7.05;20.05;14.39;8.98;9.02;2.31;173364.0;49.0;49.0;88.0;4516.0;991.34;683.58;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
74870;2.34;0.83;51.0;3133.0;30.0;48.0;24.0;6.66;19.16;14.29;4.98;5.11;2.58;173364.0;50.0;51.0;88.0;4530.0;991.34;683.58;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
75390;1.55;0.99;51.0;3111.0;30.0;48.0;25.5;2.35;10.07;14.39;2.42;2.48;2.31;173364.0;51.0;52.0;88.0;4519.0;991.37;722.64;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
75889;1.42;0.98;51.0;3175.0;30.0;48.0;25.5;1.96;9.01;14.39;1.11;1.15;2.31;173364.0;51.0;51.0;88.0;4520.0;991.41;722.64;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
76422;1.28;0.97;51.0;3173.0;30.0;48.75;25.5;1.56;7.97;14.48;6.69;14.80;2.31;173364.0;51.0;52.0;87.0;4523.0;991.34;703.11;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
76945;1.04;1.00;50.0;3093.0;30.0;48.75;6.75;0;12.20;14.39;43.41;112.04;2.31;173364.0;51.0;51.0;87.0;4520.0;991.30;468.74;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
77492;1.05;1.00;48.0;3025.0;30.0;48.75;6.75;0;12.15;14.39;203.07;230.74;2.31;173364.0;49.0;49.0;87.0;4460.0;991.37;722.64;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
77989;2.72;0.98;50.0;3098.0;30.0;49.5;12.0;5.88;15.42;14.39;277.09;283.39;2.31;173364.0;50.0;50.0;86.0;4493.0;991.37;703.11;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
78553;2.17;0.95;52.0;3196.0;30.0;49.5;21.0;4.70;13.88;14.39;312.32;324.10;2.31;173364.0;51.0;52.0;86.0;4522.0;991.41;703.11;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
79072;1.66;0.93;53.0;3263.0;30.0;49.5;29.25;3.13;11.68;14.48;313.35;338.57;2.31;173364.0;53.0;54.0;86.0;4520.0;991.45;703.11;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
79681;0.94;0.91;53.0;3399.0;30.0;49.5;32.25;1.17;6.55;14.48;342.39;345.36;2.31;173364.0;53.0;54.0;86.0;4521.0;991.41;722.64;3.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
80199;0.88;1.00;53.0;3300.0;30.0;50.25;-30.0;0;0;14.48;225.80;239.76;2.31;173364.0;54.0;54.0;85.0;4540.0;991.45;0;3.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
80786;0.88;1.00;52.0;3234.0;30.0;50.25;-30.0;0;0;14.48;119.89;114.62;2.31;173364.0;53.0;53.0;85.0;4542.0;991.49;0;3.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
81294;0.89;1.00;52.0;3204.0;30.0;50.25;-30.0;0;0;14.48;51.53;49.23;2.31;173364.0;52.0;52.0;85.0;4541.0;991.49;0;3.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
81796;0.96;1.00;51.0;3121.0;30.0;50.25;-30.0;0;0;14.48;24.56;24.70;2.31;173364.0;51.0;51.0;85.0;4540.0;991.49;19.53;3.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
82351;0.96;1.00;50.0;3061.0;30.0;50.25;-30.0;0;0;14.48;12.98;12.34;2.31;173364.0;50.0;50.0;85.0;4531.0;991.53;39.06;3.0;1.0;0;1.0;0;0;1.0;0;0;0;0;0;1.0;1.0;0;0;0;0;0
82916;0.96;1.00;48.0;3020.0;30.0;51.0;-30.0;0;0;14.48;7.92;7.38;2.31;173364.0;49.0;49.0;85.0;4526.0;991.53;58.59;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
83414;1.04;1.00;48.0;2966.0;30.0;51.0;-30.0;0;0;14.39;3.51;3.24;2.31;173364.0;48.0;48.0;85.0;4504.0;991.53;78.12;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
83983;1.38;1.00;47.0;2930.0;30.0;51.0;22.5;0.39;9.99;14.39;5.72;3.53;2.31;173364.0;48.0;48.0;85.0;4216.0;991.53;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
84566;1.02;1.00;47.0;2913.0;30.0;51.0;-30.0;0;0;14.39;2.20;1.34;2.31;173364.0;47.0;48.0;85.0;4293.0;991.53;58.59;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
85077;1.33;1.00;46.0;2825.0;30.0;51.0;3.0;0;10.79;14.39;1.07;1.93;2.31;173364.0;46.0;46.0;85.0;4181.0;991.53;78.12;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
85599;1.15;1.00;46.0;2825.0;30.0;51.0;5.25;0;12.04;14.39;0.48;0.93;2.31;173364.0;46.0;46.0;85.0;4266.0;991.53;97.65;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;0;1.0;0;0;0;0;0
86098;1.13;1.00;45.0;2776.0;30.0;51.0;5.25;0;12.11;14.48;0.19;1.97;2.31;173364.0;45.0;45.0;85.0;4400.0;991.57;97.65;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
86602;1.19;1.00;42.0;2587.0;30.0;51.0;4.5;0;12.15;14.29;0;1.01;2.58;173364.0;42.0;42.0;85.0;4459.0;991.57;117.18;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
87167;1.19;1.00;40.0;2448.0;30.0;51.75;4.5;0;11.93;14.48;2.08;0.48;2.31;173364.0;40.0;40.0;79.0;4495.0;991.65;117.18;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
87729;1.25;1.00;37.0;2321.0;30.0;51.75;5.25;0;12.08;14.29;11.01;10.70;2.58;173364.0;38.0;38.0;74.0;4544.0;991.92;117.18;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
88229;1.26;1.00;36.0;2238.0;30.0;51.75;3.75;0;11.85;14.39;23.49;26.75;2.31;173364.0;37.0;37.0;74.0;4535.0;991.96;117.18;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
88779;1.52;1.00;36.0;2208.0;30.0;51.75;13.5;1.17;8.95;14.39;65.48;61.22;2.31;173364.0;36.0;36.0;84.0;4537.0;992.16;117.18;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
89340;2.21;1.01;36.0;2251.0;30.0;51.75;14.25;2.74;13.34;14.39;39.68;36.20;2.31;173364.0;36.0;36.0;84.0;4516.0;992.35;136.71;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
90000;2.39;1.03;36.0;2224.0;30.0;51.75;13.5;2.74;13.91;14.48;23.37;22.45;2.31;173364.0;36.0;37.0;84.0;4483.0;992.47;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
90519;2.53;1.01;36.0;2244.0;30.0;51.75;14.25;3.92;15.72;14.39;13.69;12.63;2.31;173364.0;36.0;37.0;84.0;4507.0;992.59;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
91051;3.08;0.99;37.0;2262.0;30.0;51.75;14.25;6.27;19.88;14.48;8.43;9.37;2.31;173364.0;36.0;37.0;84.0;4471.0;992.62;839.83;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
91569;3.07;0.96;38.0;2391.0;30.0;51.75;15.0;7.05;20.93;14.39;4.41;5.17;2.31;173364.0;38.0;39.0;84.0;4480.0;992.66;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
92085;3.28;0.93;40.0;2482.0;30.0;52.5;15.75;9.41;23.59;14.39;4.88;36.87;2.31;173364.0;39.0;40.0;83.0;4487.0;992.70;800.77;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
92635;3.08;0.90;42.0;2637.0;30.0;52.5;17.25;9.41;23.24;14.39;42.45;80.46;2.31;173364.0;42.0;43.0;83.0;4513.0;992.70;644.52;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
93196;2.92;0.87;43.0;2713.0;30.0;52.5;18.0;9.02;23.16;14.39;97.65;132.13;2.31;173364.0;44.0;44.0;83.0;4524.0;992.70;253.90;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
93839;2.92;0.91;47.0;2888.0;30.0;52.5;20.25;8.62;22.14;14.39;131.30;136.00;2.31;173364.0;46.0;47.0;83.0;4522.0;992.74;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
94351;2.55;0.87;48.0;2979.0;30.0;52.5;22.5;7.45;21.28;14.39;117.19;124.56;2.31;173364.0;48.0;49.0;83.0;4529.0;992.74;664.05;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
