##;##
94908;1.86;0.84;50.0;3022.0;30.0;52.5;24.0;4.70;14.86;14.39;217.29;196.17;2.31;173364.0;49.0;50.0;83.0;4523.0;992.74;585.93;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
95409;1.85;0.83;50.0;3065.0;30.0;52.5;24.75;4.70;14.95;14.39;290.72;275.50;2.31;173364.0;49.0;50.0;83.0;4514.0;992.74;58.59;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
95929;1.92;0.86;50.0;3007.0;30.0;52.5;24.75;4.70;14.97;14.48;307.81;316.93;2.31;173364.0;50.0;49.0;83.0;4507.0;992.74;78.12;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
96428;1.95;0.88;50.0;3098.0;30.0;52.5;26.25;4.70;14.94;14.39;298.26;304.45;2.31;173364.0;48.0;50.0;83.0;4522.0;992.74;429.68;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
96955;2.02;0.91;50.0;3100.0;30.0;52.5;26.25;4.70;15.22;14.39;293.90;289.64;2.31;173365.0;50.0;50.0;83.0;4506.0;992.74;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
97510;0.81;1.00;51.0;2890.0;30.0;53.25;6.0;0;11.91;14.39;321.75;319.99;2.31;173365.0;50.0;51.0;82.0;4565.0;992.74;820.30;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
98028;1.92;0.99;50.0;2642.0;30.0;53.25;18.0;2.74;11.83;14.39;328.76;242.28;2.31;173365.0;49.0;50.0;82.0;4491.0;992.74;820.30;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
98625;2.12;0.97;50.0;2570.0;30.0;53.25;18.75;3.52;14.07;14.39;335.77;245.06;2.31;173365.0;48.0;50.0;82.0;4481.0;992.74;800.77;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
99125;2.16;0.95;50.0;2615.0;30.0;53.25;19.5;3.92;14.69;14.39;336.65;206.51;2.31;173365.0;49.0;50.0;82.0;4483.0;992.74;761.70;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
99645;2.38;0.93;50.0;2617.0;30.0;54.0;19.5;5.09;16.87;14.39;287.85;160.67;2.31;173365.0;49.0;50.0;81.0;4513.0;992.74;585.93;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
100143;2.43;0.93;51.0;2614.0;30.0;54.0;20.25;5.09;17.36;14.39;152.84;80.91;2.31;173365.0;50.0;51.0;81.0;4506.0;992.74;722.64;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
100715;2.36;0.92;51.0;2686.0;30.0;54.0;21.0;5.09;17.11;14.29;85.56;45.23;2.58;173365.0;51.0;52.0;81.0;4521.0;992.74;742.17;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
101212;2.26;0.89;52.0;2707.0;30.0;54.0;21.75;5.09;17.23;14.39;45.40;25.27;2.31;173365.0;51.0;52.0;81.0;4526.0;992.74;683.58;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
101718;2.19;0.86;52.0;2759.0;30.0;54.0;21.75;5.09;16.93;14.39;25.33;14.08;2.31;173365.0;52.0;53.0;81.0;4508.0;992.74;664.05;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
102241;2.05;0.84;53.0;2813.0;30.0;54.0;22.5;5.09;16.52;14.39;14.10;9.10;2.31;173365.0;52.0;54.0;81.0;4512.0;992.74;195.31;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
102739;2.10;0.86;53.0;2824.0;30.0;54.0;22.5;4.70;16.52;14.29;10.40;4.49;2.58;173365.0;53.0;54.0;81.0;4524.0;992.74;39.06;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
103277;2.15;0.88;55.0;2857.0;30.0;54.75;24.0;5.09;16.65;14.39;5.44;2.28;2.31;173365.0;54.0;55.0;80.0;4503.0;992.74;624.99;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
103876;1.30;0.88;55.0;2827.0;30.0;54.75;23.25;2.74;11.81;14.29;2.81;1.19;2.58;173365.0;54.0;55.0;80.0;4524.0;992.74;820.30;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
104472;1.33;0.98;55.0;2779.0;30.0;54.75;23.25;1.17;8.45;14.39;1.26;0.46;2.31;173365.0;54.0;55.0;80.0;4524.0;992.74;820.30;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
104980;1.08;1.00;52.0;2788.0;30.0;55.5;6.0;0;11.83;14.39;9.31;34.02;2.31;173365.0;53.0;53.0;79.0;4527.0;992.74;742.17;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
105522;1.14;1.00;51.0;2661.0;30.0;55.5;5.25;0;11.81;14.39;73.64;39.13;2.31;173365.0;51.0;51.0;79.0;4502.0;992.74;761.70;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
106113;2.60;1.00;50.0;2633.0;30.0;55.5;12.0;3.52;12.13;14.39;116.39;84.93;2.31;173365.0;50.0;50.0;79.0;4491.0;992.74;761.70;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
106634;2.22;0.97;51.0;2662.0;30.0;55.5;17.25;3.92;14.13;14.39;234.88;208.77;2.31;173365.0;50.0;51.0;79.0;4502.0;992.74;722.64;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
107141;2.08;0.95;51.0;2684.0;30.0;55.5;21.75;3.92;14.56;14.39;296.27;270.09;2.31;173365.0;50.0;52.0;79.0;4516.0;992.74;722.64;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
107675;1.86;0.93;52.0;2725.0;30.0;55.5;22.5;3.13;13.38;14.39;321.09;289.76;2.31;173365.0;51.0;52.0;79.0;4513.0;993.02;742.17;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
108180;1.24;1.00;52.0;2388.0;30.0;56.25;3.75;0;11.70;14.39;315.87;323.67;2.31;173365.0;52.0;52.0;76.0;4549.0;993.25;761.70;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
108738;1.15;1.00;50.0;2645.0;30.0;56.25;5.25;0;11.88;14.48;297.55;336.73;2.31;173365.0;50.0;51.0;79.0;4511.0;993.25;703.11;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
109259;1.19;1.00;48.0;2556.0;30.0;56.25;4.5;0;11.86;14.39;300.68;269.37;2.31;173365.0;49.0;49.0;79.0;4508.0;993.17;742.17;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
109803;1.17;1.00;47.0;2484.0;30.0;56.25;3.75;0;11.60;14.48;294.88;251.70;2.31;173365.0;47.0;48.0;79.0;4514.0;993.17;644.52;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
110426;1.21;1.00;45.0;2345.0;30.0;57.0;5.25;0;11.49;14.48;201.11;207.05;2.31;173365.0;45.0;45.0;68.0;4529.0;993.41;507.80;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
111002;1.30;1.00;42.0;2179.0;30.0;57.0;4.5;0;11.57;14.48;151.51;160.22;2.31;173365.0;42.0;42.0;69.0;4547.0;993.29;58.59;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
111500;1.35;1.00;40.0;2101.0;30.0;57.0;4.5;0;11.81;14.39;91.45;97.10;2.31;173365.0;40.0;40.0;68.0;4536.0;993.33;0;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
112014;1.50;1.00;37.0;1968.0;30.0;57.0;3.75;0;11.53;14.29;68.68;71.46;2.58;173365.0;38.0;38.0;69.0;4531.0;993.37;742.17;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
112513;1.59;1.00;35.0;1852.0;30.0;57.0;3.75;0;11.61;14.39;52.39;50.15;2.31;173365.0;35.0;36.0;70.0;4510.0;993.41;761.70;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
113035;1.52;1.00;35.0;1838.0;30.0;57.0;3.75;0;11.53;14.39;41.69;39.00;2.31;173365.0;35.0;35.0;67.0;4512.0;993.60;742.17;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
113538;1.73;0.99;33.0;1789.0;30.75;57.0;11.25;0.78;10.09;14.48;71.46;42.12;2.31;173365.0;34.0;34.0;78.0;4517.0;993.68;683.58;4.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
114311;1.77;0.99;33.0;1621.0;30.75;57.0;4.5;0;11.90;14.39;112.90;44.31;2.31;173365.0;33.0;33.0;70.0;4505.0;993.76;585.93;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
114828;1.49;1.00;30.0;1847.0;30.75;57.75;3.75;0;11.48;14.48;63.17;54.21;2.31;173365.0;30.0;30.0;67.0;4514.0;993.84;742.17;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
115328;1.74;0.99;26.0;1645.0;30.75;57.75;3.75;0;11.58;14.39;45.56;133.85;2.31;173365.0;26.0;26.0;68.0;4510.0;993.91;742.17;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
115856;2.04;0.97;21.0;1334.0;30.75;57.75;4.5;0;11.80;14.39;37.18;125.46;2.31;173365.0;21.0;22.0;66.0;4481.0;993.84;390.62;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;0;1.0;0;0;0;0;0
116465;1.96;0.96;17.0;1328.0;30.75;57.75;5.25;0;11.96;14.39;27.57;192.64;2.31;173365.0;17.0;17.0;67.0;4509.0;993.91;722.64;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
116984;1.58;0.99;16.0;1706.0;30.75;57.75;4.5;0;11.68;14.39;21.95;154.81;2.31;173365.0;16.0;16.0;66.0;4505.0;993.91;742.17;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
117539;2.85;1.00;15.0;1424.0;30.75;57.75;12.0;1.96;15.80;14.48;15.95;112.82;2.31;173365.0;16.0;16.0;79.0;4566.0;993.95;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
118060;2.76;0.98;16.0;1495.0;30.75;58.5;11.25;2.74;16.51;14.39;16.30;79.93;2.31;173365.0;17.0;17.0;76.0;4539.0;993.95;722.64;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
118568;2.68;0.96;18.0;1507.0;30.75;58.5;11.25;2.74;16.40;14.48;13.24;64.54;2.31;173365.0;18.0;19.0;76.0;4523.0;993.99;722.64;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
119090;2.60;0.95;20.0;1606.0;30.75;58.5;11.25;2.74;16.25;14.39;9.60;44.58;2.31;173365.0;20.0;20.0;76.0;4510.0;993.99;585.93;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
119716;2.31;0.93;21.0;1702.0;30.75;58.5;11.25;2.35;14.79;14.48;7.71;29.19;2.31;173365.0;22.0;22.0;76.0;4502.0;993.91;527.33;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
120214;2.88;0.93;22.0;1810.0;30.75;58.5;12.0;4.31;18.90;14.48;5.25;21.87;2.31;173365.0;23.0;23.0;76.0;4507.0;993.95;0;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
120734;2.78;0.95;25.0;2008.0;30.75;58.5;13.5;4.70;18.56;14.39;3.37;14.29;2.31;173365.0;26.0;25.0;76.0;4502.0;993.95;468.74;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
121230;2.66;0.95;27.0;2152.0;30.75;58.5;15.75;4.70;18.05;14.48;1.91;7.92;2.31;173365.0;27.0;28.0;76.0;4460.0;993.95;722.64;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
121750;2.46;0.93;30.0;2351.0;30.75;58.5;18.0;4.70;17.66;14.48;2.67;4.88;2.31;173365.0;29.0;30.0;76.0;4478.0;993.99;722.64;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
122260;2.28;0.91;31.0;2434.0;30.75;59.25;18.75;4.31;16.91;14.39;1.60;55.15;2.31;173365.0;31.0;31.0;75.0;4509.0;993.99;664.05;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
122783;1.96;0.89;32.0;2507.0;30.75;59.25;20.25;3.13;15.80;14.39;34.43;114.75;2.31;173365.0;32.0;32.0;75.0;4567.0;993.99;312.49;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
123352;1.95;0.99;32.0;1409.0;30.75;59.25;6.75;0;12.59;14.48;50.77;81.55;2.31;173365.0;32.0;32.0;72.0;4553.0;993.91;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
123873;1.80;0.97;31.0;1981.0;30.75;59.25;13.5;1.56;11.58;14.39;68.94;75.81;2.31;173365.0;31.0;32.0;75.0;4538.0;993.95;683.58;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
124368;2.25;0.96;32.0;1996.0;30.75;59.25;13.5;2.74;14.72;14.48;180.88;123.58;2.31;173365.0;32.0;32.0;75.0;4511.0;993.95;722.64;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
124943;2.32;0.94;32.0;2060.0;30.75;59.25;14.25;3.13;15.57;14.48;244.35;206.76;2.31;173365.0;33.0;33.0;75.0;4506.0;993.95;273.43;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
125553;2.48;0.95;33.0;2131.0;30.75;59.25;15.0;3.92;16.58;14.48;286.40;233.26;2.31;173365.0;34.0;34.0;75.0;4485.0;993.99;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
126099;2.48;0.97;35.0;2217.0;30.75;60.0;17.25;3.92;17.01;14.39;309.15;267.69;2.31;173365.0;35.0;36.0;74.0;4492.0;993.99;742.17;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
126659;2.4;0.95;36.0;2255.0;30.75;60.0;17.25;3.92;16.80;14.48;236.02;283.55;2.31;173365.0;36.0;37.0;74.0;4478.0;993.99;761.70;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
127183;2.29;0.92;37.0;2334.0;30.75;60.0;18.0;3.92;16.47;14.39;266.13;280.00;2.31;173365.0;37.0;38.0;74.0;4502.0;993.99;761.70;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
127724;2.2;0.90;38.0;2377.0;30.75;60.0;19.5;3.92;16.36;14.48;273.30;245.90;2.31;173365.0;38.0;39.0;74.0;4492.0;993.99;683.58;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
128271;2.11;0.88;40.0;2437.0;30.75;60.0;20.25;3.92;16.29;14.48;316.91;237.34;2.31;173365.0;39.0;40.0;74.0;4511.0;993.99;624.99;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
128783;2.08;0.88;40.0;2505.0;30.75;60.0;21.0;3.92;16.01;14.39;276.99;217.97;2.31;173365.0;40.0;41.0;74.0;4498.0;993.99;742.17;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
129288;1.98;0.86;41.0;2542.0;30.75;60.0;21.75;3.92;15.54;14.48;270.00;198.32;2.31;173365.0;41.0;42.0;74.0;4510.0;993.99;605.46;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
129847;1.92;0.86;41.0;2579.0;30.75;60.0;21.75;3.92;15.02;14.39;310.09;251.89;2.31;173365.0;41.0;42.0;74.0;4507.0;993.99;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
130350;1.91;0.88;42.0;2605.0;30.75;60.75;22.5;3.52;14.72;14.29;334.68;291.64;2.58;173365.0;42.0;43.0;74.0;4508.0;993.99;742.17;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
130875;1.88;0.87;42.0;2630.0;30.75;60.75;23.25;3.52;14.83;14.48;352.67;306.38;2.31;173365.0;42.0;43.0;74.0;4507.0;993.99;722.64;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
131390;1.63;0.85;42.0;2632.0;30.75;60.75;22.5;2.74;12.83;14.48;351.95;316.19;2.31;173365.0;42.0;43.0;74.0;4516.0;993.99;761.70;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
131888;1.59;0.84;42.0;2606.0;30.75;60.75;23.25;2.74;12.82;14.48;350.81;321.67;2.31;173365.0;42.0;43.0;74.0;4516.0;993.99;742.17;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
132405;1.51;0.82;42.0;2582.0;30.75;60.75;21.75;2.35;12.18;14.39;329.43;334.64;2.31;173365.0;43.0;42.0;74.0;4514.0;993.99;703.11;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
132926;0.96;0.80;41.0;2574.0;30.75;60.75;21.0;0.39;7.61;14.48;316.32;323.67;2.31;173365.0;40.0;41.0;74.0;4514.0;993.99;644.52;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
133423;1.13;1.00;38.0;2422.0;30.75;61.5;5.25;0;11.35;14.39;212.89;183.38;2.31;173365.0;39.0;39.0;66.0;4531.0;993.99;683.58;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
134085;2.57;0.99;37.0;2359.0;30.75;61.5;3.75;4.31;12.20;14.39;199.03;144.75;2.31;173365.0;36.0;37.0;73.0;4532.0;993.99;722.64;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
135382;2.40;0.97;36.0;2249.0;30.75;61.5;13.5;3.92;15.51;14.29;105.71;81.01;2.58;173365.0;36.0;36.0;73.0;4523.0;993.99;683.58;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
135901;2.07;0.95;36.0;2220.0;30.75;61.5;17.25;2.74;14.53;14.48;59.15;45.29;2.31;173365.0;35.0;36.0;73.0;4520.0;993.99;722.64;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
136399;1.56;0.93;35.0;2150.0;30.75;61.5;16.5;1.56;10.84;14.48;33.06;25.29;2.31;173365.0;35.0;34.0;73.0;4544.0;993.99;742.17;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
136911;1.48;0.91;32.0;2031.0;30.75;61.5;15.0;1.17;10.22;14.48;21.61;15.70;2.31;173365.0;33.0;33.0;73.0;4533.0;993.99;292.96;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
137431;1.41;0.92;31.0;1928.0;30.75;61.5;14.25;0.78;9.67;14.48;15.91;10.78;2.31;173365.0;31.0;31.0;73.0;4518.0;993.99;0;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
137939;1.56;1.00;28.0;1830.0;30.75;61.5;3.75;0;11.43;14.48;44.25;10.62;2.31;173365.0;29.0;29.0;65.0;4523.0;993.99;781.24;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
138461;1.95;0.98;27.0;1340.0;30.75;62.25;3.75;0;11.42;14.39;41.24;16.15;2.31;173365.0;28.0;28.0;65.0;4496.0;993.99;761.70;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
139020;1.71;0.96;26.0;1560.0;30.75;62.25;3.75;0;11.25;14.58;30.01;11.69;2.31;173365.0;26.0;26.0;63.0;4521.0;993.99;742.17;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
139556;1.81;0.95;23.0;1466.0;30.75;62.25;3.75;0;11.23;14.58;25.56;23.53;2.31;173365.0;23.0;24.0;63.0;4483.0;993.99;742.17;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
140056;1.88;0.93;20.0;1344.0;30.75;62.25;3.75;0;11.28;14.39;28.41;20.91;2.31;173365.0;20.0;21.0;62.0;4497.0;993.99;742.17;3.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
140669;1.86;0.91;17.0;1320.0;30.75;62.25;4.5;0;11.58;14.39;125.49;17.53;2.31;173365.0;18.0;18.0;62.0;4507.0;993.99;664.05;3.0;1.0;0;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
141238;1.77;0.90;15.0;1340.0;30.75;62.25;4.5;0;11.64;14.58;127.60;16.32;2.31;173365.0;15.0;15.0;66.0;4519.0;993.99;0;3.0;1.0;0;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
141736;1.85;0.92;12.0;1303.0;30.75;62.25;6.0;0;12.00;14.39;95.22;13.59;2.31;173365.0;13.0;13.0;66.0;4516.0;993.99;0;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
