##;##
142255;1.89;0.93;10.0;1332.0;30.75;63.0;4.5;0;11.72;14.29;90.54;14.74;2.58;173365.0;11.0;10.0;61.0;4507.0;993.99;0;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
142779;1.85;0.95;7.0;1371.0;30.75;63.0;3.75;0;11.23;14.39;81.38;14.29;2.31;173365.0;8.0;8.0;61.0;4517.0;993.99;58.59;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
143370;1.91;0.97;5.0;1298.0;30.75;63.0;6.75;0;12.09;14.39;59.27;13.04;2.31;173365.0;5.0;5.0;62.0;4516.0;993.99;429.68;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
143925;1.87;0.96;2.0;1311.0;30.75;63.0;6.75;0;12.09;14.48;44.09;14.56;2.31;173365.0;3.0;3.0;61.0;4513.0;993.99;742.17;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
144448;1.84;0.95;0;1331.0;30.75;63.0;6.0;0;11.78;14.39;36.44;26.03;2.31;173365.0;0;0;62.0;4522.0;993.99;214.84;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
144951;1.84;0.96;0;1340.0;30.75;63.0;5.25;0;11.66;14.39;77.43;40.68;2.31;173365.0;0;0;62.0;4509.0;993.99;39.06;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
145514;1.89;0.97;0;1305.0;30.75;63.0;6.75;0;12.11;14.39;107.57;31.59;2.31;173365.0;0;0;62.0;4505.0;993.99;19.53;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
146021;1.76;0.99;0;1405.0;30.75;63.0;3.0;0;11.06;14.39;74.35;29.62;2.31;173365.0;0;0;61.0;4510.0;993.99;39.06;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
146541;1.92;1.00;0;1330.0;30.75;63.75;5.25;0;11.59;14.29;72.30;24.93;2.58;173365.0;0;0;59.0;4512.0;993.99;58.59;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
147070;1.92;1.02;0;1332.0;30.75;63.75;6.0;0;11.58;14.48;59.41;41.87;2.31;173365.0;0;0;59.0;4513.0;993.99;97.65;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
147604;1.88;1.02;0;1316.0;30.75;63.75;7.5;0;12.00;14.39;51.81;89.60;2.31;173365.0;0;0;59.0;4509.0;993.99;800.77;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
148164;1.92;1.00;0;1315.0;30.75;63.75;6.75;0;11.88;14.39;141.69;125.69;2.31;173365.0;0;0;59.0;4501.0;993.91;761.70;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
148720;1.88;0.99;0;1336.0;30.75;63.75;6.0;0;11.56;14.48;193.50;171.90;2.31;173365.0;0;0;59.0;4520.0;993.95;722.64;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
149217;1.78;0.98;0;1308.0;30.75;63.75;7.5;0;12.03;14.39;228.42;217.13;2.31;173365.0;0;0;59.0;4515.0;993.95;78.12;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
149735;1.87;0.99;0;1341.0;30.75;63.75;6.0;0;11.57;14.39;222.68;239.22;2.31;173365.0;0;0;59.0;4506.0;993.91;39.06;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
150291;1.83;1.00;0;1350.0;30.75;63.75;6.0;0;11.57;14.20;244.16;268.45;2.58;173365.0;0;0;59.0;4500.0;993.84;781.24;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
150811;1.84;0.99;0;1286.0;30.75;63.75;8.25;0;12.23;14.29;244.10;261.81;2.58;173365.0;0;0;59.0;4529.0;993.91;566.39;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
151388;1.81;0.98;0;1315.0;30.75;63.75;7.5;0;12.11;14.48;200.84;193.01;2.31;173365.0;0;0;60.0;4513.0;993.91;39.06;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
151913;1.89;1.00;0;1368.0;30.75;63.75;5.25;0;11.48;14.48;168.17;155.67;2.31;173365.0;0;0;61.0;4509.0;993.95;78.12;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
152511;1.92;1.02;0;1326.0;30.75;64.5;6.75;0;11.96;14.39;161.51;113.43;2.31;173365.0;0;0;59.0;4503.0;993.95;683.58;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
153013;1.80;1.01;0;1368.0;30.75;64.5;6.0;0;11.49;14.39;166.94;92.80;2.31;173365.0;0;0;58.0;4529.0;993.99;781.24;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
153544;1.86;0.99;0;1330.0;30.75;64.5;7.5;0;11.91;14.39;134.26;77.94;2.31;173365.0;0;0;57.0;4522.0;993.99;488.27;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
154046;1.83;1.00;0;1369.0;30.75;64.5;5.25;0;11.18;14.48;110.52;56.77;2.31;173365.0;0;0;56.0;4504.0;993.99;742.17;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
154567;1.76;0.98;0;1330.0;30.75;64.5;7.5;0;11.79;14.39;80.52;43.57;2.31;173365.0;0;0;56.0;4525.0;993.99;468.74;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
155076;1.77;0.99;0;1339.0;30.75;64.5;6.75;0;11.65;14.48;64.97;31.73;2.31;173365.0;0;0;57.0;4517.0;993.99;624.99;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
155597;1.83;0.98;0;1318.0;30.75;64.5;8.25;0;12.02;14.29;49.89;23.08;2.58;173365.0;0;0;57.0;4512.0;993.99;175.77;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
156191;1.80;0.99;0;1323.0;30.75;64.5;8.25;0;12.05;14.39;32.67;17.90;2.31;173365.0;0;0;57.0;4522.0;993.99;683.58;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
156711;1.70;0.98;0;1365.0;30.75;65.25;5.25;0;11.23;14.29;29.97;19.19;2.58;173365.0;0;0;56.0;4513.0;993.99;58.59;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
157269;1.76;0.99;0;1303.0;30.75;65.25;8.25;0;11.89;14.48;56.87;13.96;2.31;173365.0;0;0;54.0;4501.0;993.99;58.59;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
157786;1.74;1.01;0;1345.0;30.75;65.25;6.75;0;11.50;14.39;87.70;25.03;2.31;173365.0;0;0;54.0;4505.0;993.99;722.64;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
158367;1.73;0.99;0;1348.0;30.75;65.25;6.75;0;11.46;14.39;162.97;19.15;2.31;173365.0;0;0;55.0;4520.0;993.99;78.12;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
158873;1.84;1.02;0;1323.0;30.75;65.25;8.25;0;11.76;14.48;173.34;19.11;2.31;173365.0;0;0;54.0;4507.0;993.99;488.27;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
159404;1.77;1.01;0;1326.0;30.75;65.25;7.5;0;11.61;14.39;191.47;85.24;2.31;173365.0;0;0;53.0;4518.0;993.99;781.24;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
159949;1.71;0.99;0;1355.0;30.75;65.25;6.75;0;11.41;14.39;147.09;73.66;2.31;173365.0;0;0;54.0;4523.0;993.99;781.24;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
160471;1.73;0.98;0;1326.0;30.75;65.25;8.25;0;11.74;14.48;161.06;85.26;2.31;173365.0;0;0;55.0;4513.0;993.99;624.99;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
160971;1.72;0.96;0;1351.0;30.75;65.25;6.75;0;11.46;14.29;166.41;89.97;2.58;173365.0;0;0;54.0;4520.0;993.99;292.96;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
161501;1.69;0.97;0;1320.0;30.75;65.25;8.25;0;11.76;14.48;159.44;109.23;2.31;173365.0;0;0;55.0;4513.0;993.99;19.53;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
162060;1.75;0.99;0;1301.0;30.75;65.25;9.0;0;12.09;14.29;169.30;181.39;2.58;173365.0;0;0;54.0;4519.0;993.99;19.53;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
162572;1.86;1.01;0;1316.0;30.75;65.25;8.25;0;11.79;14.39;189.05;147.35;2.31;173365.0;0;0;55.0;4509.0;993.99;78.12;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
163096;1.74;1.01;0;1367.0;30.75;65.25;6.0;0;11.20;14.39;193.32;173.05;2.31;173365.0;0;0;55.0;4515.0;993.99;742.17;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
163594;1.75;0.99;0;1301.0;30.75;65.25;9.0;0;12.09;14.39;199.34;162.91;2.31;173365.0;0;0;54.0;4517.0;993.99;722.64;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
164115;1.76;0.99;0;1365.0;30.75;66.0;6.0;0;11.25;14.48;173.71;145.83;2.31;173365.0;0;0;55.0;4507.0;993.99;781.24;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
164689;1.71;0.99;0;1335.0;30.75;66.0;8.25;0;11.77;14.48;141.67;135.36;2.31;173365.0;0;0;53.0;4509.0;993.99;761.70;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
165266;1.72;0.97;0;1288.0;30.75;66.0;10.5;0;12.21;14.39;113.93;106.86;2.31;173365.0;0;0;52.0;4496.0;993.99;195.31;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
165880;1.54;0.98;0;1765.0;30.75;66.0;12.0;0;12.28;14.39;120.79;95.83;2.31;173365.0;0;0;58.0;4543.0;993.99;781.24;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
166403;1.61;0.96;0;1467.0;30.75;66.0;8.25;0.39;11.01;14.48;99.97;112.18;2.31;173365.0;0;0;51.0;4509.0;993.99;800.77;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
166903;1.40;0.95;0;1626.0;30.75;66.0;8.25;0;11.00;14.48;85.28;106.28;2.31;173365.0;0;0;46.0;4509.0;993.99;761.70;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
167428;1.56;0.94;0;1586.0;30.75;66.0;4.5;0;11.18;14.39;79.05;114.83;2.31;173365.0;0;0;55.0;4505.0;993.99;351.55;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
167943;1.69;0.96;0;1316.0;30.75;66.0;8.25;0;11.29;14.29;64.62;89.99;2.58;173365.0;0;0;50.0;4479.0;993.99;19.53;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
168468;1.76;0.98;0;1296.0;30.75;66.0;9.75;0;11.88;14.39;86.49;79.58;2.31;173365.0;0;0;51.0;4516.0;993.99;39.06;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
169028;1.68;0.99;0;1274.0;30.75;66.75;11.25;0;12.08;14.48;74.79;80.20;2.31;173365.0;0;0;47.0;4505.0;993.99;410.15;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
169583;1.72;1.01;0;1269.0;30.75;66.75;12.0;0;12.34;14.39;61.10;65.52;2.31;173365.0;0;0;48.0;4513.0;993.99;585.93;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
170148;1.75;0.99;0;1324.0;30.75;66.75;9.0;0;11.64;14.29;42.22;51.61;2.58;173365.0;0;0;49.0;4523.0;993.99;761.70;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
170644;1.74;0.97;0;1287.0;30.75;66.75;12.0;0;12.36;14.39;34.41;37.59;2.31;173365.0;0;0;49.0;4505.0;993.99;722.64;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
171165;1.62;0.97;0;1352.0;30.75;66.75;8.25;0;11.35;14.48;40.15;43.98;2.31;173365.0;0;0;49.0;4511.0;993.99;39.06;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
171738;1.72;0.99;0;1335.0;30.75;66.75;9.0;0;11.64;14.39;42.84;46.12;2.31;173365.0;0;0;49.0;4517.0;993.99;39.06;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
172393;1.75;0.99;0;1331.0;30.75;66.75;9.75;0;11.82;14.48;65.17;49.70;2.31;173365.0;0;0;50.0;4512.0;993.99;820.30;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
172974;1.70;0.98;0;1346.0;30.75;66.75;8.25;0;11.31;14.29;104.32;62.39;2.58;173365.0;0;0;48.0;4518.0;993.99;820.30;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
173512;1.56;0.96;0;1393.0;30.75;66.75;6.75;0;10.97;14.39;76.03;43.12;2.31;173365.0;0;0;49.0;4513.0;993.99;742.17;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
174067;1.6;0.94;0;1313.0;30.75;66.75;10.5;0;11.87;14.48;55.38;35.07;2.31;173365.0;0;0;49.0;4517.0;993.99;58.59;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
174567;1.6;0.96;0;1360.0;30.75;66.75;8.25;0;11.31;14.48;38.27;26.09;2.31;173365.0;0;0;49.0;4511.0;993.99;39.06;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
175090;1.66;0.98;0;1310.0;30.75;66.75;10.5;0;11.91;14.39;31.71;18.98;2.31;173365.0;0;0;49.0;4505.0;993.99;39.06;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
175649;1.69;1.00;0;1368.0;30.75;66.75;8.25;0;11.33;14.39;37.41;25.46;2.31;173365.0;0;0;49.0;4525.0;993.99;136.71;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
176170;1.68;1.00;0;1384.0;30.75;66.75;6.75;0;10.99;14.39;28.70;18.49;2.31;173365.0;0;0;49.0;4516.0;993.99;820.30;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
176671;1.62;0.98;0;1321.0;30.75;66.75;9.75;0;11.70;14.48;19.82;15.42;2.31;173365.0;0;0;48.0;4503.0;993.99;781.24;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
177203;1.64;0.97;0;1304.0;30.75;66.75;11.25;0;12.03;14.48;15.17;11.19;2.31;173365.0;0;0;49.0;4518.0;993.99;136.71;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
177706;1.6;0.98;0;1368.0;30.75;67.5;7.5;0;11.14;14.48;13.24;8.10;2.31;173365.0;0;0;48.0;4518.0;993.99;781.24;0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
178329;1.64;0.97;0;1282.0;30.75;67.5;12.0;0;12.22;14.29;91.47;25.56;2.58;173365.0;0;0;47.0;4514.0;993.99;468.74;0;1.0;0;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
178851;1.69;0.98;0;1317.0;30.75;67.5;11.25;0;11.95;14.48;78.45;48.20;2.31;173365.0;0;0;48.0;4519.0;993.99;39.06;0;1.0;0;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;1.0;0;0
179363;1.69;1.00;0;1323.0;30.75;67.5;10.5;0;11.80;14.39;68.97;52.92;2.31;173365.0;0;0;48.0;4514.0;993.99;78.12;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
179882;1.65;1.00;0;1346.0;30.75;67.5;9.0;0;11.53;14.39;50.23;36.54;2.31;173365.0;0;0;48.0;4513.0;993.99;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
180470;1.60;0.98;0;1349.0;30.75;67.5;9.0;0;11.50;14.39;43.49;28.04;2.31;173365.0;0;0;47.0;4511.0;993.99;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
180985;1.66;0.96;0;1292.0;30.75;67.5;12.0;0;12.25;14.29;54.07;19.35;2.58;173365.0;0;0;49.0;4499.0;993.99;703.11;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
181498;1.69;0.96;0;1307.0;30.75;67.5;12.0;0;12.36;14.39;56.89;16.95;2.31;173365.0;0;0;50.0;4500.0;993.99;58.59;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
182013;2.12;0.98;0;1285.0;30.75;68.25;9.75;0.39;11.85;14.29;67.31;16.54;2.58;173365.0;0;0;45.0;4521.0;993.99;234.37;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
182538;1.64;0.97;0;1292.0;30.75;68.25;12.0;0;12.20;14.39;67.61;14.78;2.31;173365.0;0;0;45.0;4520.0;993.99;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
183048;1.66;0.96;0;1292.0;30.75;68.25;12.0;0;12.05;14.39;49.25;13.33;2.31;173365.0;0;0;45.0;4517.0;993.99;683.58;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
183548;1.58;0.95;0;1276.0;30.75;68.25;14.25;0;12.44;14.39;37.81;9.66;2.31;173365.0;0;0;46.0;4516.0;993.99;97.65;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
184067;1.66;0.97;0;1330.0;30.75;68.25;12.0;0;12.07;14.48;45.34;14.29;2.31;173365.0;0;0;47.0;4503.0;993.99;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
184574;1.84;0.98;0;1344.0;30.75;68.25;8.25;0;11.06;14.48;55.44;62.32;2.31;173365.0;0;0;43.0;4506.0;993.99;156.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
185099;1.70;0.98;0;1331.0;30.75;68.25;12.0;0;11.79;14.39;47.69;51.53;2.31;173365.0;0;0;50.0;4516.0;993.99;839.83;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
185608;1.74;0.96;0;1339.0;30.75;68.25;12.0;0.39;11.44;14.39;38.70;37.53;2.31;173365.0;0;0;50.0;4513.0;993.99;839.83;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
186132;2.22;0.99;0;1598.0;30.75;68.25;12.75;1.96;14.11;14.39;43.64;51.03;2.31;173365.0;0;0;50.0;4536.0;993.99;839.83;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
186655;1.64;0.99;0;1330.0;30.75;68.25;10.5;0;11.05;14.29;81.65;72.53;2.58;173365.0;0;0;41.0;4466.0;993.99;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
187202;1.62;0.97;0;1312.0;30.75;68.25;12.0;0;11.84;14.39;95.30;64.05;2.31;173365.0;0;0;42.0;4488.0;993.99;820.30;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;0;1.0;0;0;0;0;0
187722;1.54;0.96;0;1296.0;30.75;69.0;14.25;0;12.05;14.48;133.40;58.41;2.31;173365.0;0;0;42.0;4505.0;993.99;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
188229;1.60;0.94;0;1309.0;30.75;69.0;14.25;0;12.15;14.39;126.12;48.35;2.31;173365.0;0;0;45.0;4523.0;993.99;566.39;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
188750;2.4;0.99;0;1938.0;30.75;69.0;15.0;3.52;15.60;14.39;106.28;39.64;2.31;173365.0;0;0;47.0;4562.0;993.99;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
189273;2.88;0.97;0;1670.0;30.75;69.0;12.75;4.31;18.96;14.39;118.66;135.08;2.31;173365.0;0;0;47.0;4542.0;993.99;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
189843;3.35;0.95;0;1624.0;30.75;69.0;12.0;5.88;23.57;14.48;194.77;214.30;2.31;173365.0;0;0;47.0;4524.0;993.99;742.17;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
190364;3.4;0.93;11.0;1565.0;30.75;69.0;11.25;5.88;25.03;14.48;227.25;237.13;2.31;173365.0;11.0;11.0;47.0;4503.0;993.99;722.64;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
190879;3.11;0.90;15.0;1736.0;30.75;69.0;12.0;5.88;22.70;14.39;239.14;212.33;2.31;173365.0;15.0;15.0;47.0;4496.0;993.99;605.46;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
