##;##
191406;2.75;0.91;18.0;2074.0;30.75;69.0;17.25;5.88;20.91;14.39;229.71;211.31;2.31;173365.0;18.0;19.0;47.0;4470.0;993.99;39.06;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
191951;2.42;0.93;21.0;2374.0;30.75;69.0;21.75;5.09;18.62;14.39;226.35;247.23;2.31;173365.0;21.0;21.0;47.0;4478.0;993.99;761.70;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
192473;2.20;0.92;23.0;2590.0;30.75;69.0;25.5;5.09;17.66;14.20;212.15;234.82;2.58;173365.0;23.0;23.0;47.0;4499.0;993.99;742.17;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
192995;2.07;0.90;25.0;2745.0;30.75;69.0;28.5;5.09;17.15;14.29;247.93;211.15;2.58;173365.0;25.0;25.0;47.0;4494.0;993.99;97.65;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
193501;2.86;1.00;26.0;2963.0;30.75;69.0;31.5;6.66;20.81;14.20;225.39;218.15;2.58;173365.0;26.0;27.0;47.0;4521.0;993.99;839.83;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
194022;2.93;0.96;28.0;3224.0;30.75;69.0;33.0;9.41;23.59;14.39;144.24;140.55;2.31;173365.0;29.0;29.0;47.0;4505.0;993.99;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
194533;2.84;1.00;28.0;2027.0;30.75;69.0;17.25;2.74;13.11;14.39;192.15;197.40;2.31;173365.0;29.0;29.0;47.0;4511.0;993.99;722.64;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
195058;2.81;1.00;28.0;2308.0;30.75;69.0;18.0;5.09;18.49;14.39;207.46;266.23;2.31;173365.0;29.0;29.0;47.0;4200.0;993.99;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
195556;2.54;0.97;30.0;2387.0;30.75;69.0;22.5;5.09;18.25;14.39;281.48;306.52;2.31;173365.0;30.0;31.0;47.0;4339.0;993.99;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
196070;2.38;0.95;31.0;2473.0;30.75;69.0;23.25;4.70;18.06;14.29;315.89;326.91;2.58;173365.0;31.0;32.0;47.0;4429.0;993.87;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
196593;2.12;0.93;32.0;2535.0;30.75;69.0;24.75;4.70;16.83;14.39;316.46;322.10;2.31;173365.0;32.0;32.0;47.0;4468.0;993.84;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
197155;2.07;0.90;33.0;2602.0;30.75;69.0;26.25;4.70;16.97;14.20;335.60;345.89;2.58;173365.0;33.0;33.0;47.0;4508.0;993.87;761.70;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
197714;1.99;0.87;33.0;2645.0;30.75;69.75;27.0;4.70;16.76;14.48;342.16;321.36;2.31;173365.0;34.0;34.0;46.0;4517.0;993.84;742.17;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
198234;1.84;0.85;35.0;2711.0;30.75;69.75;28.5;4.70;16.23;14.39;202.70;175.55;2.31;173365.0;34.0;35.0;44.0;4514.0;993.87;703.11;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
198745;1.78;0.83;35.0;2711.0;30.75;69.75;28.5;4.31;16.00;14.39;113.44;98.27;2.31;173365.0;34.0;35.0;44.0;4518.0;993.87;585.93;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
199265;1.71;0.84;35.0;2741.0;30.75;69.75;29.25;3.92;15.16;14.29;54.15;50.23;2.58;173365.0;35.0;35.0;44.0;4528.0;993.91;761.70;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
199780;1.46;0.82;35.0;2723.0;30.75;69.75;29.25;3.13;13.09;14.39;30.25;28.06;2.31;173365.0;35.0;35.0;44.0;4516.0;993.91;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
200305;1.21;0.80;35.0;2668.0;30.75;69.75;27.75;2.35;11.05;14.29;15.99;17.01;2.58;173365.0;34.0;35.0;44.0;4512.0;993.80;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
200844;0.94;0.78;33.0;2592.0;30.75;69.75;26.25;1.17;8.33;14.39;8.88;9.41;2.31;173365.0;33.0;33.0;44.0;4511.0;993.80;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
201367;0.88;1.00;31.0;2389.0;30.75;69.75;14.25;0;11.17;14.39;4.64;10.87;2.31;173365.0;31.0;31.0;37.0;4547.0;993.87;449.21;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
201929;0.97;1.00;28.0;2229.0;30.75;69.75;12.75;0;10.95;14.39;4.12;8.69;2.31;173365.0;29.0;29.0;36.0;4533.0;993.72;97.65;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
202458;1.0;1.00;26.0;2085.0;30.75;70.5;13.5;0;10.92;14.48;11.21;56.24;2.31;173365.0;26.0;26.0;33.0;4532.0;993.72;0;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
202957;2.39;0.99;23.0;1952.0;30.75;70.5;5.25;3.13;12.19;14.39;11.54;49.89;2.31;173365.0;24.0;24.0;41.0;4527.0;993.80;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
203473;2.37;0.98;23.0;1999.0;30.75;70.5;10.5;3.52;14.55;14.39;7.51;32.67;2.31;173365.0;24.0;24.0;41.0;4517.0;993.87;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
203995;2.46;0.96;25.0;1965.0;30.75;70.5;16.5;3.92;17.26;14.29;4.62;21.36;2.58;173365.0;25.0;25.0;41.0;4508.0;993.84;703.11;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
204515;2.35;0.94;26.0;2056.0;30.75;70.5;18.0;3.92;17.25;14.39;2.96;13.96;2.31;173365.0;26.0;26.0;41.0;4505.0;993.84;703.11;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
205080;2.29;0.93;27.0;2112.0;30.75;70.5;19.5;3.92;17.16;14.39;1.79;8.63;2.31;173365.0;27.0;27.0;41.0;4495.0;993.72;722.64;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
205578;2.17;0.91;27.0;2179.0;30.75;70.5;20.25;3.92;17.11;14.39;2.89;4.74;2.31;173365.0;28.0;28.0;41.0;4493.0;993.68;683.58;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
206112;2.12;0.89;28.0;2263.0;30.75;70.5;21.75;3.92;16.90;14.39;3.61;2.87;2.31;173365.0;28.0;29.0;41.0;4496.0;993.68;722.64;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
206667;1.96;0.87;30.0;2307.0;30.75;70.5;23.25;3.92;16.17;14.29;2.16;3.41;2.58;173365.0;29.0;30.0;41.0;4497.0;993.64;605.46;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
207193;1.95;0.87;30.0;2338.0;30.75;70.5;22.5;3.92;15.94;14.48;3.06;1.81;2.31;173365.0;30.0;30.0;41.0;4495.0;993.60;664.05;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
207738;1.80;0.85;30.0;2379.0;30.75;70.5;24.0;3.52;15.25;14.48;1.71;0.99;2.31;173365.0;30.0;30.0;41.0;4510.0;993.52;742.17;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
208260;1.72;0.83;30.0;2396.0;30.75;70.5;24.0;3.52;14.90;14.48;0.82;0.42;2.31;173365.0;30.0;31.0;41.0;4507.0;993.68;488.27;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
208776;1.73;0.83;30.0;2371.0;30.75;70.5;23.25;3.52;14.96;14.39;0.39;0.19;2.31;173365.0;30.0;31.0;41.0;4518.0;993.56;97.65;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
209332;0.43;1.00;31.0;2402.0;30.75;70.5;39.75;0;14.18;14.48;0.17;0;2.31;173365.0;30.0;31.0;40.0;4554.0;993.41;761.70;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
209869;1.12;0.99;28.0;2256.0;30.75;70.5;39.75;0.39;14.39;14.39;37.51;4.19;2.31;173365.0;29.0;29.0;38.0;4523.0;993.37;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
210427;1.28;0.98;26.0;2115.0;30.75;71.25;19.5;0.78;8.73;14.39;26.77;5.03;2.31;173365.0;27.0;27.0;41.0;4550.0;993.25;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
211017;1.40;0.96;25.0;1958.0;30.75;71.25;17.25;1.17;9.20;14.39;17.51;3.06;2.31;173365.0;25.0;25.0;41.0;4519.0;993.09;761.70;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
211580;1.37;0.95;23.0;1878.0;30.75;71.25;15.75;0.78;9.70;14.39;10.25;3.63;2.31;173365.0;24.0;24.0;41.0;4499.0;993.25;664.05;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
212100;1.31;0.99;22.0;1533.0;30.75;71.25;13.5;0;10.95;14.39;22.26;36.05;2.31;173365.0;22.0;22.0;34.0;4477.0;993.29;761.70;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
212652;1.37;0.97;21.0;1449.0;30.75;71.25;12.75;0;10.80;14.48;88.08;98.11;2.31;173365.0;21.0;21.0;34.0;4531.0;993.29;761.70;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
213177;1.27;0.96;18.0;1470.0;30.75;71.25;12.75;0;10.80;14.39;173.60;190.04;2.31;173365.0;19.0;19.0;34.0;4510.0;993.25;742.17;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
213706;4.60;1.00;17.0;1438.0;30.75;71.25;5.25;4.70;17.33;14.29;225.57;219.43;2.58;173365.0;18.0;18.0;42.0;4564.0;993.09;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
214289;4.68;1.00;20.0;1732.0;30.75;71.25;5.25;11.37;32.16;14.29;168.58;165.39;2.58;173365.0;20.0;21.0;41.0;4495.0;993.09;722.64;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
214788;4.44;0.99;26.0;2141.0;30.75;72.0;15.75;13.33;32.55;14.39;99.46;102.92;2.31;173365.0;25.0;26.0;40.0;4404.0;993.05;761.70;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
215349;0.23;1.00;28.0;2324.0;30.75;72.0;13.5;0;10.89;14.48;61.83;64.01;2.31;173365.0;28.0;28.0;34.0;4667.0;992.98;156.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
215872;2.25;1.00;27.0;2219.0;30.75;72.0;21.0;3.92;16.44;14.39;43.35;41.71;2.31;173365.0;28.0;28.0;40.0;4492.0;992.90;761.70;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
216387;3.16;0.98;28.0;2286.0;30.75;72.0;21.75;5.88;20.47;14.39;26.91;24.56;2.31;173365.0;29.0;29.0;40.0;4471.0;993.09;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
216919;2.72;0.95;31.0;2398.0;30.75;72.0;23.25;6.66;21.12;14.39;17.45;15.21;2.31;173365.0;30.0;31.0;40.0;4491.0;993.13;761.70;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
217417;2.44;0.92;32.0;2518.0;30.75;72.0;26.25;5.88;19.95;14.48;10.21;8.43;2.31;173365.0;32.0;33.0;40.0;4492.0;993.05;742.17;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
217981;2.24;0.89;33.0;2638.0;30.75;72.0;28.5;5.88;19.08;14.39;5.64;7.14;2.31;173365.0;33.0;34.0;40.0;4516.0;993.05;703.11;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
218503;2.03;0.86;35.0;2722.0;30.75;72.0;30.0;5.09;17.82;14.39;2.73;5.72;2.31;173365.0;34.0;35.0;40.0;4519.0;993.09;624.99;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
219029;1.94;0.86;35.0;2801.0;30.75;72.0;30.75;5.09;17.26;14.39;3.65;4.64;2.31;173365.0;35.0;35.0;40.0;4522.0;993.13;722.64;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
219527;1.87;0.83;36.0;2844.0;30.75;72.75;31.5;5.09;17.26;14.39;1.64;2.12;2.31;173365.0;36.0;36.0;40.0;4520.0;993.09;624.99;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
220139;1.69;0.84;36.0;2842.0;30.75;72.75;31.5;4.31;15.27;14.48;2.48;1.11;2.31;173365.0;36.0;36.0;40.0;4520.0;993.02;722.64;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
220664;0.95;1.00;35.0;2090.0;30.75;72.75;13.5;0;10.83;14.48;2.40;2.69;2.31;173365.0;35.0;35.0;33.0;4525.0;992.94;0;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
221213;2.16;1.00;33.0;2589.0;30.75;72.75;27.0;3.13;13.92;14.39;1.34;1.42;2.31;173365.0;33.0;33.0;40.0;4463.0;992.90;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
221747;1.93;0.98;33.0;2638.0;30.75;72.75;27.75;3.52;14.51;14.39;0.66;0.70;2.31;173365.0;33.0;33.0;40.0;4493.0;992.86;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
222301;1.07;1.00;32.0;1921.0;30.75;72.75;12.75;0;10.86;14.48;4.27;8.51;2.31;173365.0;32.0;32.0;33.0;4572.0;992.82;683.58;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
222855;1.50;0.99;30.0;2349.0;30.75;72.75;20.25;1.96;10.23;14.48;9.96;14.51;2.31;173365.0;30.0;30.0;40.0;4512.0;992.82;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
223371;1.6;0.97;28.0;2371.0;30.75;72.75;24.0;2.35;11.85;14.39;5.19;7.59;2.31;173365.0;29.0;29.0;40.0;4505.0;992.82;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
223885;1.69;0.95;28.0;2254.0;30.75;72.75;21.75;2.35;12.52;14.48;4.62;4.66;2.31;173365.0;29.0;29.0;40.0;4516.0;992.78;761.70;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
224467;2.2;0.93;28.0;2277.0;30.75;72.75;21.75;3.92;16.71;14.39;2.81;4.31;2.31;173365.0;29.0;29.0;40.0;4472.0;992.78;742.17;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
224991;2.09;0.91;30.0;2363.0;30.75;72.75;23.25;4.31;16.69;14.39;2.87;2.32;2.31;173365.0;30.0;30.0;40.0;4491.0;992.78;722.64;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
225528;1.79;0.89;31.0;2413.0;30.75;72.75;24.0;3.52;14.79;14.39;1.60;1.28;2.31;173365.0;30.0;31.0;40.0;4518.0;992.78;761.70;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
226072;0.93;1.00;30.0;2132.0;30.75;72.75;14.25;0;10.84;14.48;2.83;2.73;2.31;173365.0;30.0;30.0;33.0;4565.0;992.78;624.99;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
226624;1.76;0.98;28.0;2375.0;30.75;72.75;21.75;2.74;12.50;14.39;3.47;1.52;2.31;173365.0;28.0;29.0;40.0;4516.0;992.78;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
227147;1.89;0.96;28.0;2227.0;30.75;72.75;21.75;2.74;13.98;14.48;3.55;0.76;2.31;173365.0;28.0;29.0;40.0;4502.0;992.78;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
227711;1.84;0.95;28.0;2246.0;30.75;72.75;21.0;2.74;13.71;14.20;2.14;0.39;2.58;173365.0;28.0;29.0;40.0;4497.0;992.78;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
228262;1.89;0.93;28.0;2241.0;30.75;72.75;21.75;2.74;14.60;14.48;1.11;2.14;2.31;173365.0;29.0;29.0;40.0;4514.0;992.78;761.70;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
228900;1.96;0.90;30.0;2314.0;30.75;72.75;22.5;3.52;15.60;14.48;0.50;1.11;2.31;173365.0;29.0;30.0;40.0;4510.0;992.78;742.17;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
229409;1.90;0.88;30.0;2367.0;30.75;73.5;23.25;3.52;15.59;14.39;18.06;51.46;2.31;173365.0;30.0;30.0;39.0;4500.0;992.78;722.64;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
229929;1.82;0.86;30.0;2406.0;30.75;73.5;24.0;3.52;15.33;14.48;160.28;180.02;2.31;173365.0;30.0;31.0;39.0;4516.0;992.78;703.11;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
230506;0.72;1.00;31.0;2421.0;30.75;73.5;12.75;0;10.77;14.48;256.40;266.89;2.31;173365.0;31.0;31.0;34.0;4561.0;992.78;683.58;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
231088;1.21;0.99;28.0;2301.0;30.75;73.5;22.5;0.78;8.29;14.39;189.38;199.22;2.31;173365.0;29.0;29.0;39.0;4527.0;992.78;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
231595;1.6;0.97;27.0;2205.0;30.75;73.5;21.0;1.96;11.39;14.39;219.92;269.47;2.31;173365.0;27.0;28.0;39.0;4522.0;992.78;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
232119;1.93;0.95;27.0;2137.0;30.75;73.5;19.5;2.74;14.17;14.48;214.86;302.53;2.31;173365.0;27.0;28.0;39.0;4512.0;992.78;761.70;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
232674;2.07;0.94;28.0;2176.0;30.75;73.5;21.0;3.52;15.58;14.48;197.62;287.85;2.31;173365.0;28.0;28.0;39.0;4494.0;992.78;742.17;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
233247;2.05;0.92;28.0;2294.0;30.75;73.5;21.75;3.92;16.07;14.39;205.20;257.87;2.31;173365.0;29.0;29.0;39.0;4497.0;992.78;742.17;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
233809;1.85;0.89;30.0;2392.0;30.75;73.5;24.0;3.52;15.08;14.39;219.57;217.97;2.31;173365.0;30.0;30.0;39.0;4500.0;992.78;761.70;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
234312;1.73;0.87;31.0;2397.0;30.75;73.5;24.0;3.13;14.47;14.29;216.64;208.61;2.58;173365.0;30.0;31.0;39.0;4529.0;992.78;742.17;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
234910;1.65;0.85;31.0;2439.0;30.75;74.25;24.75;3.13;13.99;14.39;187.29;206.47;2.31;173365.0;31.0;31.0;39.0;4520.0;992.78;742.17;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
235431;1.03;1.00;30.0;1965.0;30.75;74.25;12.0;0;10.67;14.39;129.83;167.41;2.31;173365.0;29.0;30.0;33.0;4520.0;992.78;39.06;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
235927;0.92;1.00;27.0;2138.0;30.75;74.25;12.75;0;10.55;14.48;78.35;108.52;2.31;173365.0;27.0;27.0;31.0;4533.0;992.78;58.59;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
236449;1.01;1.00;25.0;1993.0;30.75;74.25;12.75;0;10.56;14.48;62.49;90.44;2.31;173365.0;26.0;25.0;32.0;4522.0;992.78;0;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
236962;1.02;1.00;23.0;1892.0;30.75;74.25;13.5;0;10.60;14.39;47.26;64.97;2.31;173365.0;24.0;24.0;32.0;4505.0;992.78;0;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
237484;1.09;1.00;22.0;1776.0;30.75;74.25;12.0;0;10.60;14.39;41.54;48.98;2.31;173365.0;22.0;22.0;32.0;4522.0;992.78;0;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
