##;##
237996;1.19;1.01;21.0;1697.0;30.75;74.25;12.75;0;10.52;14.39;45.01;35.73;2.31;173365.0;21.0;21.0;32.0;4514.0;992.78;351.55;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
238518;1.68;1.01;20.0;1625.0;30.75;74.25;13.5;0.39;10.23;14.39;48.86;33.47;2.31;173365.0;20.0;20.0;39.0;4523.0;992.78;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
239109;1.47;1.00;20.0;1572.0;30.75;74.25;13.5;0.78;9.76;14.39;65.89;70.38;2.31;173365.0;20.0;20.0;39.0;4515.0;992.78;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
239616;1.56;0.98;20.0;1614.0;30.75;74.25;13.5;0.78;10.29;14.39;137.95;88.29;2.31;173365.0;19.0;20.0;39.0;4521.0;992.78;664.05;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
240139;1.66;0.96;18.0;1557.0;30.75;74.25;13.5;1.17;11.13;14.48;117.96;111.77;2.31;173365.0;19.0;19.0;39.0;4505.0;992.78;742.17;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
240648;1.69;0.95;20.0;1500.0;30.75;75.0;12.75;1.17;11.31;14.39;101.38;121.32;2.31;173365.0;19.0;20.0;39.0;4511.0;992.78;761.70;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
241173;2.07;0.93;20.0;1535.0;30.75;75.0;13.5;1.96;14.36;14.39;144.69;111.59;2.31;173365.0;19.0;20.0;39.0;4526.0;992.78;722.64;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
241728;2.18;0.91;21.0;1654.0;30.75;75.0;13.5;2.74;15.56;14.20;204.51;183.03;2.58;173365.0;21.0;21.0;39.0;4521.0;992.78;761.70;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
242267;2.29;0.90;22.0;1713.0;30.75;75.0;13.5;2.74;15.56;14.39;251.31;245.74;2.31;173365.0;22.0;22.0;39.0;4508.0;992.78;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
242764;2.04;0.88;23.0;1821.0;30.75;75.0;15.0;2.74;15.39;14.48;250.06;250.02;2.31;173365.0;23.0;23.0;39.0;4509.0;992.78;722.64;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
243291;1.88;0.86;23.0;1916.0;30.75;75.0;16.5;2.74;14.79;14.48;272.54;280.19;2.31;173365.0;24.0;24.0;39.0;4504.0;992.78;156.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
243813;1.80;0.87;25.0;1996.0;30.75;75.0;16.5;2.74;13.91;14.39;298.26;269.61;2.31;173365.0;25.0;25.0;39.0;4508.0;992.78;0;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
244311;1.84;0.89;26.0;2021.0;30.75;75.0;18.0;2.74;14.25;14.39;322.61;314.43;2.31;173365.0;26.0;26.0;39.0;4516.0;992.78;39.06;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
244852;1.83;0.91;26.0;2070.0;30.75;75.0;18.0;2.74;13.90;14.39;294.59;297.16;2.31;173365.0;26.0;26.0;39.0;4512.0;992.78;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
245467;1.72;0.88;26.0;2123.0;30.75;75.0;19.5;2.35;13.43;14.39;309.37;235.68;2.31;173365.0;27.0;27.0;39.0;4496.0;992.78;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
246008;1.67;0.87;27.0;2139.0;30.75;75.0;19.5;2.35;13.20;14.39;302.85;214.86;2.31;173365.0;27.0;27.0;39.0;4492.0;992.78;742.17;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
246596;1.96;0.87;28.0;2213.0;30.75;75.0;20.25;3.52;16.05;14.39;296.85;195.24;2.31;173365.0;28.0;28.0;39.0;4492.0;992.78;39.06;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
247109;2.11;0.89;30.0;2340.0;30.75;75.0;23.25;4.31;17.11;14.48;324.76;233.22;2.31;173365.0;29.0;30.0;39.0;4483.0;992.78;97.65;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
247633;2.11;0.91;31.0;2432.0;30.75;75.0;24.75;4.70;17.23;14.48;341.38;291.81;2.31;173365.0;31.0;31.0;39.0;4496.0;992.78;742.17;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
248153;2.04;0.88;32.0;2571.0;30.75;75.0;27.0;4.70;17.34;14.39;348.53;321.99;2.31;173365.0;32.0;33.0;39.0;4494.0;992.78;742.17;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
248732;1.84;0.88;33.0;2709.0;30.75;75.0;29.25;4.70;15.86;14.48;333.00;340.54;2.31;173365.0;34.0;34.0;39.0;4508.0;992.78;761.70;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
249255;1.69;0.87;35.0;2797.0;30.75;75.0;30.75;3.92;14.64;14.20;352.43;342.32;2.58;173365.0;35.0;36.0;39.0;4521.0;992.78;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
249820;1.40;0.85;36.0;2828.0;30.75;75.0;30.75;3.13;12.17;14.39;334.37;341.22;2.31;173365.0;36.0;36.0;39.0;4522.0;992.78;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
250343;1.33;0.83;36.0;2838.0;30.75;75.0;31.5;2.74;11.84;14.39;319.25;327.14;2.31;173365.0;36.0;36.0;39.0;4504.0;992.78;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
250856;1.31;0.81;36.0;2818.0;30.75;75.0;31.5;2.74;12.06;14.39;324.27;285.13;2.31;173365.0;36.0;36.0;39.0;4510.0;992.78;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
251464;1.40;0.79;36.0;2853.0;30.75;75.0;31.5;3.52;13.20;14.39;344.15;252.40;2.31;173365.0;36.0;37.0;39.0;4509.0;992.78;624.99;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
251984;1.39;0.79;36.0;2879.0;30.75;75.0;32.25;3.52;13.08;14.48;287.48;239.73;2.31;173365.0;37.0;37.0;39.0;4517.0;992.78;39.06;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
252503;1.45;0.81;37.0;2897.0;30.75;75.0;32.25;3.52;13.36;14.39;240.60;216.56;2.31;173365.0;37.0;37.0;39.0;4506.0;992.78;234.37;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
253028;1.48;0.83;37.0;2905.0;30.75;75.0;33.0;3.52;13.46;14.48;308.78;279.12;2.31;173365.0;37.0;38.0;39.0;4510.0;992.78;664.05;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
253541;1.44;0.83;37.0;2979.0;30.75;75.0;33.75;3.52;13.20;14.48;335.34;319.62;2.31;173366.0;37.0;38.0;39.0;4512.0;992.78;761.70;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
254066;1.41;0.81;37.0;2980.0;30.75;75.0;33.0;3.52;13.05;14.39;265.62;239.28;2.31;173366.0;38.0;38.0;39.0;4510.0;992.78;273.43;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
254563;1.47;0.82;38.0;2991.0;30.75;75.0;34.5;3.52;13.49;14.39;313.86;293.51;2.31;173366.0;38.0;39.0;39.0;4514.0;992.78;39.06;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
255089;1.61;0.84;38.0;3025.0;30.75;75.75;34.5;3.92;14.56;14.39;263.03;257.75;2.31;173366.0;39.0;39.0;38.0;4510.0;992.78;761.70;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
255596;1.55;0.82;40.0;3107.0;30.75;75.75;35.25;4.31;14.25;14.48;305.99;297.87;2.31;173366.0;39.0;40.0;38.0;4512.0;992.78;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
256129;1.48;0.80;40.0;3101.0;30.75;75.75;35.25;3.92;14.01;14.39;298.65;325.25;2.31;173366.0;40.0;40.0;38.0;4524.0;992.78;683.58;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
256652;1.42;0.80;41.0;3157.0;30.75;75.75;36.0;3.92;13.42;14.39;296.48;271.11;2.31;173366.0;40.0;41.0;38.0;4506.0;992.78;136.71;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
257151;1.43;0.82;41.0;3161.0;30.75;75.75;36.0;3.92;13.15;14.20;304.72;236.76;2.58;173366.0;40.0;41.0;38.0;4515.0;992.78;97.65;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
257685;1.29;0.82;41.0;3184.0;30.75;75.75;36.75;3.13;11.76;14.39;266.93;194.92;2.31;173366.0;40.0;41.0;38.0;4523.0;992.78;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
258182;1.17;0.81;41.0;3117.0;30.75;75.75;36.0;2.74;10.83;14.48;275.09;173.28;2.31;173366.0;40.0;41.0;38.0;4510.0;992.78;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
258721;1.10;0.79;40.0;3173.0;30.75;75.75;36.75;2.74;10.38;14.39;315.09;179.67;2.31;173366.0;40.0;40.0;38.0;4514.0;992.94;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
259218;0.93;0.77;40.0;3082.0;30.75;75.75;35.25;1.96;8.78;14.29;339.62;272.48;2.58;173366.0;40.0;40.0;38.0;4533.0;992.90;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
259784;0.69;1.00;37.0;2952.0;30.75;75.75;-30.0;0;0;14.29;352.43;313.71;2.58;173366.0;37.0;38.0;38.0;4533.0;992.86;0;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
260343;0.76;1.00;35.0;2755.0;30.75;75.75;-30.0;0;0;14.48;355.97;328.82;2.31;173366.0;36.0;36.0;38.0;4546.0;992.90;0;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
260905;2.31;1.00;33.0;2679.0;30.75;76.5;5.25;3.92;9.78;14.39;335.33;244.47;2.31;173366.0;33.0;34.0;38.0;4220.0;992.86;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
261410;2.11;1.00;33.0;2735.0;30.75;76.5;12.75;3.92;11.97;14.39;323.61;273.06;2.31;173366.0;33.0;33.0;38.0;4264.0;992.82;839.83;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
261966;1.92;0.97;33.0;2642.0;30.75;76.5;20.25;3.52;13.56;14.39;357.86;238.91;2.31;173366.0;34.0;34.0;38.0;4415.0;992.82;839.83;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
262501;1.50;0.95;33.0;2688.0;30.75;76.5;27.0;2.35;11.27;14.39;338.92;182.07;2.31;173366.0;34.0;34.0;38.0;4481.0;992.90;839.83;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
263023;1.32;0.94;33.0;2658.0;30.75;76.5;28.5;1.96;10.19;14.48;352.22;190.55;2.31;173366.0;34.0;34.0;38.0;4514.0;992.98;839.83;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
263521;0.76;1.00;32.0;2582.0;30.75;76.5;-30.0;0;0;14.29;343.06;174.48;2.58;173366.0;33.0;33.0;38.0;4525.0;992.90;97.65;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
264049;0.92;1.00;31.0;2457.0;30.75;76.5;12.0;0;10.33;14.39;280.17;177.23;2.31;173366.0;31.0;31.0;34.0;4219.0;993.09;0;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
264570;0.88;1.00;28.0;2299.0;30.75;76.5;14.25;0;10.37;14.39;211.39;153.89;2.31;173366.0;29.0;29.0;32.0;4355.0;993.13;0;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
265183;0.91;1.00;27.0;2191.0;30.75;76.5;12.75;0;10.35;14.39;243.48;187.56;2.31;173366.0;27.0;28.0;31.0;4467.0;993.17;0;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
265706;0.97;1.00;26.0;2043.0;30.75;76.5;12.75;0;10.30;14.39;274.66;233.73;2.31;173366.0;26.0;26.0;30.0;4510.0;993.09;0;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
266213;1.23;1.00;23.0;1903.0;30.75;77.25;12.0;0.39;10.28;14.48;282.48;221.39;2.31;173366.0;24.0;24.0;32.0;4514.0;993.02;19.53;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
266737;1.72;1.00;23.0;1910.0;30.75;77.25;14.25;1.56;11.19;14.39;211.95;171.49;2.31;173366.0;23.0;24.0;37.0;4515.0;992.94;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
267260;1.84;0.99;23.0;1797.0;30.75;77.25;14.25;1.96;12.20;14.48;139.03;112.45;2.31;173366.0;23.0;24.0;37.0;4519.0;992.94;839.83;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
267807;1.72;0.97;23.0;1927.0;30.75;77.25;16.5;1.96;11.82;14.48;91.16;77.70;2.31;173366.0;24.0;24.0;37.0;4504.0;992.98;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
268330;1.34;0.98;23.0;1320.0;30.75;77.25;14.25;0;10.46;14.48;79.87;69.13;2.31;173366.0;24.0;24.0;30.0;4467.0;992.98;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
268951;1.24;0.97;23.0;1485.0;30.75;77.25;13.5;0;10.25;14.39;69.13;137.76;2.31;173366.0;23.0;23.0;30.0;4516.0;992.98;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
269456;1.25;0.95;22.0;1470.0;30.75;77.25;12.75;0;10.29;14.39;57.34;131.37;2.31;173366.0;22.0;23.0;31.0;4526.0;993.13;761.70;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
269988;1.13;0.93;21.0;1542.0;30.75;77.25;12.75;0;10.29;14.48;54.56;123.35;2.31;173366.0;22.0;22.0;30.0;4509.0;993.17;742.17;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
270508;1.13;0.93;20.0;1523.0;30.75;77.25;12.75;0;10.20;14.48;95.56;165.65;2.31;173366.0;21.0;21.0;31.0;4498.0;993.25;0;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
271068;1.20;0.94;20.0;1496.0;30.75;77.25;12.75;0;10.22;14.48;178.77;142.02;2.31;173366.0;19.0;20.0;31.0;4514.0;993.13;19.53;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
271626;1.23;0.96;18.0;1474.0;30.75;77.25;12.75;0;10.21;14.48;209.20;152.93;2.31;173366.0;19.0;19.0;30.0;4507.0;993.02;39.06;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
272186;1.44;0.97;17.0;1285.0;30.75;77.25;15.0;0;10.48;14.39;202.70;199.36;2.31;173366.0;18.0;18.0;30.0;4491.0;993.05;429.68;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
272731;1.38;0.97;16.0;1326.0;30.75;77.25;12.0;0;10.07;14.39;205.24;234.26;2.31;173366.0;17.0;17.0;30.0;4502.0;993.09;703.11;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
273238;2.04;0.96;16.0;1365.0;30.75;77.25;8.25;1.56;12.15;14.39;228.09;228.09;2.31;173366.0;16.0;16.0;38.0;4553.0;993.13;742.17;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
273761;2.2;0.97;16.0;1565.0;30.75;77.25;12.0;2.35;14.34;14.48;210.08;212.27;2.31;173366.0;17.0;17.0;37.0;4560.0;993.17;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
274292;2.46;0.96;18.0;1544.0;30.75;77.25;13.5;3.13;16.83;14.39;145.26;146.76;2.31;173366.0;18.0;18.0;37.0;4514.0;993.29;820.30;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
274791;0.64;1.00;20.0;1707.0;30.75;78.0;13.5;0;10.73;14.48;100.40;96.24;2.31;173366.0;20.0;20.0;34.0;4496.0;993.48;800.77;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
275327;1.35;0.99;20.0;1289.0;30.75;78.0;14.25;0;10.42;14.48;91.45;101.59;2.31;173366.0;20.0;20.0;29.0;4466.0;993.48;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
275882;1.28;0.97;20.0;1345.0;30.75;78.0;12.0;0;9.99;14.39;70.22;74.01;2.31;173366.0;20.0;20.0;29.0;4505.0;993.56;781.24;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
276396;1.28;0.96;18.0;1355.0;30.75;78.0;12.0;0;9.98;14.58;56.65;57.80;2.31;173366.0;19.0;19.0;29.0;4514.0;993.72;703.11;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
276922;1.24;0.94;18.0;1358.0;30.75;78.0;12.0;0;9.98;14.39;43.49;42.10;2.31;173366.0;19.0;19.0;29.0;4511.0;993.80;195.31;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
277477;1.25;0.95;17.0;1347.0;30.75;78.0;12.0;0;9.97;14.48;31.65;32.53;2.31;173366.0;18.0;18.0;29.0;4499.0;993.84;19.53;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
278110;1.39;0.97;16.0;1217.0;30.75;78.0;20.25;0;11.15;14.48;22.49;26.44;2.31;173366.0;16.0;16.0;30.0;4504.0;993.84;19.53;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
278636;1.37;0.99;15.0;1261.0;30.75;78.0;16.5;0;10.72;14.39;27.57;53.10;2.31;173366.0;16.0;16.0;30.0;4519.0;993.80;19.53;2.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
279166;1.48;1.01;13.0;1284.0;30.75;78.0;14.25;0;10.45;14.48;33.22;65.65;2.31;173366.0;14.0;14.0;30.0;4513.0;993.80;58.59;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
279717;1.50;1.01;11.0;1284.0;30.75;78.0;13.5;0;10.32;14.39;56.28;89.87;2.31;173366.0;12.0;12.0;30.0;4512.0;993.80;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
280236;1.52;1.00;8.0;1248.0;30.75;78.0;17.25;0;10.85;14.48;74.54;115.10;2.31;173366.0;9.0;9.0;30.0;4506.0;993.84;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
280758;1.38;0.98;7.0;1246.0;30.75;78.0;18.0;0;11.01;14.39;95.77;111.41;2.31;173366.0;8.0;8.0;30.0;4504.0;993.87;234.37;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
281316;1.53;0.99;5.0;1231.0;30.75;78.0;20.25;0;11.28;14.39;86.24;100.38;2.31;173366.0;6.0;6.0;30.0;4498.0;993.91;58.59;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
281830;1.44;1.01;0;1245.0;30.75;78.0;19.5;0;11.21;14.29;128.07;100.55;2.58;173366.0;0;0;31.0;4509.0;993.87;156.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
282352;1.48;1.01;0;1258.0;30.75;78.0;17.25;0;11.03;14.48;192.39;137.43;2.31;173366.0;0;0;32.0;4513.0;993.91;800.77;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
282948;1.38;0.99;0;1281.0;30.75;78.0;15.0;0;10.70;14.39;172.54;118.29;2.31;173366.0;0;0;31.0;4518.0;993.95;781.24;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
283503;1.50;0.98;0;1280.0;30.75;78.0;15.75;0;10.88;14.39;140.55;98.47;2.31;173366.0;0;0;32.0;4502.0;993.87;624.99;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
284076;1.54;0.98;0;1289.0;30.75;78.0;15.0;0;10.86;14.29;97.14;79.11;2.58;173366.0;0;0;33.0;4515.0;993.91;58.59;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
284610;1.50;0.99;0;1277.0;30.75;78.0;16.5;0;11.17;14.48;70.77;62.04;2.31;173366.0;0;0;33.0;4504.0;993.87;683.58;1.0;1.0;0;1.0;0;0;1.0;0;0;1.0;0;0;1.0;1.0;0;0;0;0;0
